报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,135926375.03,135926375.03,,,,,,89372538.54,50326992.6,,,,,,,,,1395108.37,,7401882.21,29812497.77,436057.59,,,466551.68,43204.78,,,,,,,,502569.44,,552781.07,,,48075738.68,132551.73,,11360515.11,,36847775.3,14772390.69,,22075384.61,22075384.61,,20675945.71,,1399438.9,-1746515.92,-1746515.92,-1746515.92,,,-1746515.92,,,,,,,,,,,,,,20328868.69,18929429.79,1399438.9,0.12,0.12,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:44:03
20251231,638399884.92,638399884.92,,,,,,406213855.68,240340883.69,,,,,,,,,7077277.24,,35709136.45,122031740.87,1054817.43,4545763.0,,-14267954.67,-14966064.77,,,,,,,,4452460.93,-847346.47,2788891.84,,-545149.33,223766931.54,2154147.45,,7151888.93,,218769190.06,64762632.89,,154006557.17,154006557.17,,143346199.49,,10660357.68,-3208390.85,-3208390.85,-3208390.85,,,-3208390.85,,,,,,,,,,,,,,150798166.32,140137808.64,10660357.68,0.81,0.81,定期报告,是,20260411,CNY,合并期末,2026-04-10T18:32:02
20250930,503208478.1,503208478.1,,,,,,313772037.61,194675891.96,,,,,,,,,4991032.95,,22873921.78,90762909.36,468281.56,,,-526788.83,-580662.82,,,,,,,,2234789.03,,3094957.28,,5111.49,194244509.46,1275821.04,,2819317.54,,192701012.96,47168967.87,,145532045.09,145532045.09,,138225125.95,,7306919.14,3016637.21,3016637.21,3016637.21,,,3016637.21,,,,,,,,,,,,,,148548682.3,141241763.16,7306919.14,0.78,0.78,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T17:38:08
20250630,292234249.15,292234249.15,,,,,,196939658.07,118425262.88,,,,,,,,,3214295.07,,13265232.58,61616401.35,418466.19,2290226.94,,-468812.91,-468812.91,,,,,,,,1307864.77,,2890378.04,,5491.49,99029512.47,1126942.7,,2224042.67,,97932412.5,25995598.65,,71936813.85,71936813.85,,67542474.13,,4394339.72,1546926.19,1546926.19,1546926.19,,,1546926.19,,,,,,,,,,,,,,73483740.04,69089400.32,4394339.72,0.38,0.38,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T17:00:06
20250331,131585793.25,131585793.25,,,,,,90530271.81,53495164.36,,,,,,,,,1477860.94,,5697428.36,29443049.7,416768.45,,,-96793.85,-96793.85,,,,,,,,976779.82,,966014.13,,5091.49,42906613.03,525290.04,,164063.82,,43267839.25,12024378.13,,31243461.12,31243461.12,,30165648.84,,1077812.28,-987161.17,-987161.17,-987161.17,,,-987161.17,,,,,,,,,,,,,,30256299.95,29178487.67,1077812.28,0.17,0.17,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T16:50:13
20241231,692467383.93,692467383.93,,,,,,433381185.77,274667179.34,,,,,,,,,7861162.06,,29880572.1,120229936.02,742336.25,4670381.28,,2015830.69,-2869949.22,,,,,,,,2197307.2,-25074785.29,-1085595.07,,3574946.92,240713902.61,1190433.47,,5634285.51,,236270050.57,71916954.12,,164353096.45,164353096.45,,141977627.31,,22375469.14,5895868.14,5895868.14,5895868.14,,,5895868.14,,,,,,,,,,,,,,170248964.59,147873495.45,22375469.14,0.8,0.8,定期报告,是,20260411,CNY,合并期末,2025-04-08T17:34:09
20240930,553431481.15,553431481.15,,,,,,321240594.4,210678794.12,,,,,,,,,5644786.01,,19917500.59,84377330.78,622182.9,,,3173778.22,-1608037.2,,,,,,,,1735858.99,,254938.68,,3677561.41,241033024.05,58251.39,,12727123.45,,228364151.99,62395299.12,,165968852.87,165968852.87,,155433951.57,,10534901.3,4008512.0,4008512.0,4008512.0,,,4008512.0,,,,,,,,,,,,,,169977364.87,159442463.57,10534901.3,0.88,0.88,定期报告,未审计,20251029,CNY,合并期末,2024-10-29T17:12:03
20240630,311426176.65,311426176.65,,,,,,200343652.84,126933304.51,,,,,,,,,3549091.05,,11814361.68,57569761.52,477134.08,2660021.37,,-1362328.7,-1362328.7,,,,,,,,1244011.3,,149088.19,,3675552.0,114788846.6,43782.89,,647432.12,,114185197.37,33658789.62,,80526407.75,80526407.75,,76307085.96,,4219321.79,-4701193.56,-4701193.56,-4701193.56,,,-4701193.56,,,,,,,,,,,,,,75825214.19,71605892.4,4219321.79,0.43,0.43,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T16:02:04
20240331,141533972.82,141533972.82,,,,,,92729439.21,53976031.89,,,,,,,,,1370629.15,,4605775.57,32173542.15,603460.45,,,-806263.6,-806263.6,,,,,,,,596892.79,,-3713.6,,91133.12,48682582.32,12784.2,,206685.1,,48488681.42,13004506.42,,35484175.0,35484175.0,,33791653.9,,1692521.1,-1012473.0,-1012473.0,-1012473.0,,,-1012473.0,,,,,,,,,,,,,,34471702.0,32779180.9,1692521.1,0.19,0.19,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T17:32:03
20231231,719034412.03,719034412.03,,,,,,451938101.59,269197410.76,,,,,,,,,7401568.18,,29849470.93,132823515.89,12666135.83,16463665.81,,-5119356.25,-5209146.25,,,,-1139108.52,,,,2300809.19,-41820138.29,10217253.31,,-11211113.11,220324656.77,6942308.71,,18928861.76,,208338103.72,67706222.04,,140631881.68,140631881.68,,127516722.78,,13115158.9,1253014.75,1253014.75,1253014.75,,,1253014.75,,,,,,,,,,,,,,141884896.43,128769737.53,13115158.9,0.72,0.72,定期报告,是,20250409,CNY,合并期末,2025-04-08T17:34:09
20230930,579136402.67,579136402.67,,,,,,341040743.8,195453778.21,,,,,,,,,5008069.3,,20572361.04,107315432.72,12691102.53,,,-3621038.38,-3710828.38,,,,,,,,1738706.99,-13365620.14,3039190.35,,2105464.7,227992362.39,135709.81,,14903851.92,,213224220.28,65072636.01,,148151584.27,148151584.27,,133842678.29,,14308905.98,2405832.06,2405832.06,2405832.06,,,2405832.06,,,,,,,,,,,,,,150557416.33,136248510.35,14308905.98,0.75,0.75,定期报告,未审计,20241030,CNY,合并期末,2023-10-30T15:52:04
20230630,339781303.21,339781303.21,,,,,,219524699.9,120377363.41,,,,,,,,,3269409.14,,12635123.78,73150719.98,10092083.59,9997162.44,,-3943396.0,-3943396.0,,,,,,,,1236287.22,-13365620.14,1569602.0,,1976192.03,107729668.42,119209.81,,14687433.0,,93161445.23,35212180.65,,57949264.58,57949264.58,,50887874.0,,7061390.58,684627.96,684627.96,684627.96,,,684627.96,,,,,,,,,,,,,,58633892.54,51572501.96,7061390.58,0.29,0.29,定期报告,未审计,20240830,CNY,合并期末,2023-08-29T16:57:06
20230331,159690524.48,159690524.48,,,,,,100576222.12,52724436.69,,,,,,,,,1434599.88,,4143064.85,36948776.23,5325344.47,,,-465554.25,-465554.25,,,,,,,,485534.1,,692588.77,,-688298.44,59138572.54,88928.6,,14152364.72,,45075136.42,13558466.74,,31516669.68,31516669.68,,28717802.8,,2798866.88,202494.6,202494.6,202494.6,,,202494.6,,,,,,,,,,,,,,31719164.28,28920297.4,2798866.88,0.16,0.16,定期报告,未审计,20240430,CNY,合并期末,2023-04-28T16:17:05
20221231,256187521.94,256187521.94,,,,,,349815802.95,181569744.81,,,,,,,,,8397981.05,,17318569.4,118965413.8,23564093.89,33330058.81,,43017986.32,-31228880.03,,,,7091876.69,,,,5574626.34,-15452385.68,-4240208.69,,4271620.12,-53364765.91,4072167.58,,17338452.63,,-66631050.96,17518360.59,,-84149411.55,-84149411.55,,-76764627.09,,-7384784.46,-1696888.48,-1696888.48,-1696888.48,,,-1696888.48,,,,,,,,,,,,,,-85846300.03,-78461515.57,-7384784.46,-0.43,-0.43,定期报告,是,20240424,CNY,合并期末,2023-04-07T19:57:04
20220930,224272861.33,224272861.33,,,,,,263709154.92,138659352.07,,,,,,,,,6664509.42,,10219353.82,89334272.21,18831667.4,,,-2883606.37,-2973396.37,,,,,,,,4241534.21,,2040805.45,,2827768.32,-33209791.98,1004083.14,,3081920.71,,-35287629.55,9820499.2,,-45108128.75,-45108128.75,,-42503288.56,,-2604840.19,-11868867.87,-11868867.87,-11868867.87,,,-11868867.87,,,,,,,,,,,,,,-56976996.62,-54372156.43,-2604840.19,-0.24,-0.24,定期报告,未审计,20231031,CNY,合并期末,2022-10-30T15:47:21
20220630,106411540.14,106411540.14,,,,,,166880418.53,85650582.48,,,,,,,,,1919110.17,,5709874.81,61041685.38,12559165.69,21375001.68,,-2215915.56,-2215915.56,,,,,,,,2979103.76,,2087023.63,,96286.88,-57522379.68,352876.8,,223398.71,,-57392901.59,-74432.85,,-57318468.74,-57318468.74,,-54574168.36,,-2744300.38,-9590803.62,-9590803.62,-9590803.62,,,-9590803.62,,,,,,,,,,,,,,-66909272.36,-64164971.98,-2744300.38,-0.31,-0.31,定期报告,未审计,20230830,CNY,合并期末,2022-08-29T19:02:05
20220331,58474502.01,58474502.01,,,,,,79130885.88,43254762.0,,,,,,,,,965040.1,,2920113.94,26083676.19,5907293.65,,,-575947.98,-575947.98,,,,,,,,1001191.29,,-1657901.52,,-2949.25,-21891991.33,88137.48,,69435.23,,-21873289.08,1791840.05,,-23665129.13,-23665129.13,,-21917587.34,,-1747541.79,-7958099.79,-7958099.79,-7958099.79,,,-7958099.79,,,,,,,,,,,,,,-31623228.92,-29875687.13,-1747541.79,-0.12,-0.12,定期报告,未审计,20230429,CNY,合并期末,2022-04-29T19:17:04
20211231,434567644.07,434567644.07,,,,,,414642257.78,236610803.02,,,,,,,,,4734917.41,,20912040.73,132729207.24,19655289.38,52336438.66,,-23435391.18,-25129178.86,,,,41249460.46,,,,8531014.64,-158735114.32,-23646395.67,,5404642.44,-130706397.34,2592427.91,,13626316.28,,-141740285.71,38420509.57,,-180160795.28,-180160795.28,,-175599181.36,,-4561613.92,-50834901.33,-50834901.33,-50834901.33,,,-50834901.33,,,,,,,,,,,,,,-230995696.61,-226434082.69,-4561613.92,-0.99,-0.99,定期报告,是,20230408,CNY,合并期末,2022-04-29T19:17:04
20210930,360926061.83,360926061.83,,,,,,330843425.08,177643017.58,,,,,,,,,3397864.59,,14315637.44,97498663.03,37988242.44,,,-2380968.04,-3000705.46,,,,,,,,8238182.98,,-10999871.05,,97087.83,25037068.47,2534934.87,,2825749.05,,24746254.29,27283717.27,,-2537462.98,-2537462.98,,-7047196.34,,4509733.36,-43785666.68,-43785666.68,-43785666.68,,,-43785666.68,,,,,,,,,,,,,,-46323129.66,-50832863.02,4509733.36,-0.04,-0.04,定期报告,未审计,20221031,CNY,合并期末,2021-10-28T15:57:03
20210630,251160828.27,251160828.27,,,,,,225755572.62,119641682.57,,,,,,,,,2266638.96,,9720901.35,68943823.29,25182526.45,24504867.09,,-2264740.53,-2794687.95,,,,,,,,7757589.88,,-4741903.6,,106573.99,26262775.39,2387417.37,,1827144.74,,26823048.02,17966842.42,,8856205.6,8856205.6,,5104308.69,,3751896.91,-31203578.56,-31203578.56,-31203578.56,,,-31203578.56,,,,,,,,,,,,,,-22347372.96,-26099269.87,3751896.91,0.03,0.03,定期报告,未审计,20220830,CNY,合并期末,2021-08-30T16:22:06
20210331,88936780.34,88936780.34,,,,,,98832461.17,49288226.56,,,,,,,,,930359.46,,3758207.05,32681177.29,12174490.81,,,-1171742.1,-1171742.1,,,,,,,,5425349.38,,-1405635.92,,,-7047709.47,1230.46,,221478.95,,-7267957.96,4454493.26,,-11722451.22,-11722451.22,,-12335790.11,,613338.89,-26674026.83,-26674026.83,-26674026.83,,,-26674026.83,,,,,,,,,,,,,,-38396478.05,-39009816.94,613338.89,-0.07,-0.07,定期报告,未审计,20220430,CNY,合并期末,2021-04-28T16:12:04
20201231,405354213.35,405354213.35,,,,,,510457021.16,246925389.8,,,,,,,,,3827147.68,,21287565.37,150892290.24,87524628.07,86801423.57,,156357965.59,-16764427.32,,,,,,,,22828386.43,-999634.11,-16585781.5,,537517.12,57035645.72,4572971.35,,4323790.12,,57284826.95,30405453.09,,26879373.86,26879373.86,,28521111.29,,-1641737.43,1521162.88,1521162.88,1521162.88,,,1521162.88,,,,,,,,,,,,,,28400536.74,30042274.17,-1641737.43,0.21,0.21,定期报告,是,20220430,CNY,合并期末,2021-03-29T16:52:03
20200930,252547034.08,252547034.08,,,,,,348946346.46,167026209.21,,,,,,,,,2178062.07,,12461627.6,101149426.53,66131021.05,,,103987313.52,-5945342.83,,,,,,,,14572104.62,,-21574216.17,,2796061.29,3381950.88,1223285.13,,1137481.28,,3467754.73,16082865.75,,-12615111.02,-12615111.02,,-10630752.89,,-1984358.13,16279154.47,16279154.47,16279154.47,,,16279154.47,,,,,,,,,,,,,,3664043.45,5648401.58,-1984358.13,-0.08,-0.08,定期报告,未审计,20211029,CNY,合并期末,2020-10-28T16:42:03
20200630,97395962.44,97395962.44,,,,,,225836069.9,104816427.68,,,,,,,,,1080642.41,,5390824.04,69368184.47,45179991.3,45178000.74,,30285394.39,-4886115.18,,,,,,,,5109276.05,,-21066607.2,,32131.15,-114079913.07,423905.24,,959088.76,,-114615096.59,3992856.26,,-118607952.85,-118607952.85,,-113288999.8,,-5318953.05,5961842.21,5961842.21,5961842.21,,,5961842.21,,,,,,,,,,,,,,-112646110.64,-107327157.59,-5318953.05,-0.82,-0.82,定期报告,未审计,20210831,CNY,合并期末,2020-08-30T16:22:03
20200331,29825691.75,29825691.75,,,,,,109483766.72,48757475.47,,,,,,,,,407392.28,,1866853.81,37018287.23,21433757.94,,,-1176885.85,-1176885.85,,,,,,,,1476166.44,,-1165548.02,,,-80524342.4,71002.99,,87558.31,,-80540897.72,912905.04,,-81453802.76,-81453802.76,,-78423261.87,,-3030540.89,6461477.74,6461477.74,6461477.74,,,6461477.74,,,,,,,,,,,,,,-74992325.02,-71961784.13,-3030540.89,-0.57,-0.57,定期报告,未审计,20210429,CNY,合并期末,2020-04-29T18:47:04
20191231,676642192.08,676642192.08,,,,,,580738298.9,289595350.27,,,,,,,,,5792185.75,,40105016.0,138560657.19,106685089.69,104552487.5,,-2499382.33,-6632271.1,,,,,,,,6911970.73,,-10897212.73,,1750314.51,91169583.36,215436.54,,4082095.53,,87302924.37,63521129.89,,23781794.48,23781794.48,,11405762.62,,12376031.86,1268678.37,1268678.37,1268678.37,,,1268678.37,,,,,,,,,,,,,,25050472.85,12674440.99,12376031.86,0.08,0.08,定期报告,是,20210330,CNY,合并期末,2020-04-29T17:52:04
