报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,63724966.99,,,,,,,,,,,1307053.93,156420.38,65188441.3,76799078.28,,,,,,19181781.6,2765309.9,1115506.35,99861676.13,-34673234.83,,,,141277.0,,,,,141277.0,304686.25,,,,,,304686.25,-163409.25,,,,50000000.0,,,50000000.0,10659917.01,1311871.69,976725.73,5612865.0,17584653.7,32415346.3,,-2421297.78,21475935.72,,,,,19054637.94,定期报告,未审计,20260421,CNY,合并期末,2026-04-20T18:50:05
20251231,,240219257.5,,,,,,,,,,,10119100.82,590035.68,250928394.0,169548164.36,,,,,,38087950.97,7652291.6,6594497.7,221882904.63,29045489.37,,0.0,0.0,6774.0,,,,,6774.0,6060274.01,,,,,,6060274.01,-6053500.01,,,,10000000.0,,,10000000.0,6518447.65,1979042.21,1495395.62,37439948.23,45937438.09,-35937438.09,0.0,-12945448.73,34421384.45,21475935.72,34421384.45,,,21475935.72,定期报告,是,20260421,CNY,合并期末,2026-04-20T18:48:03
20250930,,182936365.17,,,,,,,,,,,7751180.46,280043.37,190967589.0,137459290.71,,,,,,24931224.74,6342040.97,5170355.06,173902911.48,17064677.52,,,,300.0,,,,,300.0,4797903.19,,,,,,4797903.19,-4797603.19,,,,10000000.0,,,10000000.0,6518447.65,1900667.09,1495395.62,31259705.22,39678819.96,-29678819.96,,-17411745.63,34421384.45,,,,,17009638.82,定期报告,未审计,20251021,CNY,合并期末,2025-10-20T16:20:31
20250630,,132930164.33,,,,,,,,,,,4472508.82,406365.78,137809038.93,99857201.92,,,,,,15725451.64,4239522.25,2926949.22,122749125.03,15059913.9,,,,300.0,,,,,300.0,4136893.86,,,,,,4136893.86,-4136593.86,,,,10000000.0,,,10000000.0,5755078.0,1703776.66,1495395.62,27245659.36,34704514.02,-24704514.02,,-13781193.98,34421384.45,20640190.47,34421384.45,,,20640190.47,定期报告,未审计,20250815,CNY,合并期末,2025-08-14T16:54:03
20250331,,63039923.09,,,,,,,,,,,1533205.17,216853.27,64789981.53,52248815.45,,,,,,7200747.93,2654290.35,1548011.25,63651864.98,1138116.55,,,,,,,,,0.0,3546978.38,,,,,,3546978.38,-3546978.38,,,,10000000.0,,,10000000.0,5755078.0,136478.26,,11356345.6,17247901.86,-7247901.86,,-9656763.69,34421384.45,,,,,24764620.76,定期报告,未审计,20260421,CNY,合并期末,2025-04-17T18:32:09
20241231,,236024555.73,,,,,,,,,,,3908504.68,681614.74,240614675.15,175827719.77,,,,,,25523311.18,6059092.81,7050739.99,214460863.75,26153811.4,,8000000.0,633913.49,67904.0,,,,,8701817.49,2802207.96,,,,,,2802207.96,5899609.53,,8400000.0,8400000.0,5000000.0,,10000000.0,23400000.0,6540975.5,739666.0,0.0,21686015.99,28966657.49,-5566657.49,0.0,26486763.44,7934621.01,34421384.45,7934621.01,,,34421384.45,定期报告,是,20260421,CNY,合并期末,2025-04-07T19:10:03
20240930,,133801280.16,,,,,,,,,,,2598490.78,323684.47,136723455.41,108536738.64,,,,,,18289619.92,4417758.24,5062085.64,136306202.44,417252.97,,8000000.0,633913.49,24020.0,,,,,8657933.49,1456489.6,,,,,,1456489.6,7201443.89,,8400000.0,8400000.0,5000000.0,,,13400000.0,6540975.5,351506.27,,832109.13,7724590.9,5675409.1,,13294105.96,7934621.01,,,,,21228726.97,定期报告,未审计,20251021,CNY,合并期末,2024-10-24T16:05:59
20240630,,90076419.43,,,,,,,,,,,1233087.13,39745.41,91349251.97,71290803.24,,,,,,12153381.78,2353945.64,2594039.5,88392170.16,2957081.81,,8000000.0,633913.49,4020.0,,,,,8637933.49,257130.1,,,,,,257130.1,8380803.39,,2400000.0,2400000.0,5000000.0,,,7400000.0,5755078.0,194598.68,,483844.77,6433521.45,966478.55,,12304363.75,7934621.01,20238984.76,7934621.01,,,20238984.76,定期报告,未审计,20250815,CNY,合并期末,2024-08-22T16:25:05
20240331,,46769340.26,,,,,,,,,,,320437.6,27477.59,47117255.45,29908826.4,,,,,,6159735.46,443769.49,1290716.29,37803047.64,9314207.81,,,633913.49,4020.0,8000000.0,,,,8637933.49,106585.1,,,,,,106585.1,8531348.39,,,,5000000.0,,,5000000.0,5755078.0,153675.05,,81151.68,5989904.73,-989904.73,,16855651.47,7934621.01,,,,,24790272.48,定期报告,未审计,20250418,CNY,合并期末,2024-04-17T18:15:04
20231231,,210654271.67,,,,,,,,,,,4440014.26,1050335.5,216144621.43,186042366.15,,,,,,26668797.62,10193964.13,7239647.93,230144775.83,-14000154.4,,,,,95054.77,,,,95054.77,545065.0,,,,,,545065.0,-450010.23,,,,15000000.0,,,15000000.0,1602614.53,511509.76,,,2114124.29,12885875.71,,-1564288.92,9498909.93,7934621.01,9498909.93,,,7934621.01,定期报告,是,20250408,CNY,合并期末,2024-04-08T16:30:04
