报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,693242033.31,693242033.31,,,,,,757034447.12,342642644.67,,,,,,,,,4387605.44,123089212.41,207807620.27,78685843.42,421520.91,5952426.03,,4987952.54,4151086.45,,,,7286.82,,,,6196482.01,15630.58,386324.17,,65684.93,-52133052.76,23545.47,,14.65,,-52109521.94,3639135.51,,-55748657.45,-55748657.45,,-49713502.09,,-6035155.36,-16342053.13,-16342053.13,-16342053.13,,,-15861300.0,,,,,,,,,,,,,,-72090710.58,-66055555.22,-6035155.36,-0.0461,-0.0461,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T17:00:13
20251231,4516760968.3,4516760968.3,,,,,,4346216713.78,2643215399.72,,,,,,,,,22733532.45,520293060.13,765793567.64,394559394.55,-378240.71,30361604.21,,-3492982.83,-6033991.84,,,,-4268306.78,,,,35693109.1,-70890933.87,-95962030.0,,83681.57,31706791.71,539627.19,,5557889.23,,26688529.67,36459710.63,,-9771180.96,-9771180.96,,104961138.43,,-114732319.39,-25796400.0,-25796400.0,-25796400.0,,,-25796400.0,,,,,,,,,,,,,,-35567580.96,79164738.43,-114732319.39,0.1,0.1,定期报告,是,20260330,CNY,合并期末,2026-03-29T15:37:37
20250930,2446115093.66,2446115093.66,,,,,,2395858883.2,1300322688.12,,,,,,,,,15240557.01,371809181.03,499895168.85,216062475.69,-7471187.5,19386636.5,,7709852.29,6673464.3,,,,43190.86,,,,23145942.4,1483850.21,8922938.62,,541406.33,92103391.17,500706.78,,811086.08,,91793011.87,14726501.46,,77066510.41,77066510.41,,105775131.39,,-28708620.98,-18127200.0,-18127200.0,-18127200.0,,,-18127200.0,,,,,,,,,,,,,,58939310.41,87647931.39,-28708620.98,0.0967,0.0967,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:52:05
20250630,1542451867.42,1542451867.42,,,,,,1547010063.9,832086520.5,,,,,,,,,8026190.37,243590726.91,327655440.47,140723108.82,-5071923.17,13474445.66,,8868370.83,8039686.2,,,,36828.32,,,,14303847.36,1261804.32,522497.55,,514144.44,20949296.34,350677.98,,104470.28,,21195504.04,12376917.79,,8818586.25,8818586.25,,28638022.05,,-19819435.8,-4706100.0,-4706100.0,-4706100.0,,,-4706100.0,,,,,,,,,,,,,,4112486.25,23931922.05,-19819435.8,0.0262,0.0262,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T19:40:03
20250331,666685172.94,666685172.94,,,,,,686545098.26,344100219.86,,,,,,,,,4075385.51,121437903.12,154857798.59,66776261.8,-4702470.62,6729259.05,,11217784.0,11073553.23,,,,20507.38,,,,7358289.06,387902.99,-949071.61,,493827.44,-1330686.06,176719.09,,76719.71,,-1230686.68,9006834.97,,-10237521.65,-10237521.65,,3370908.82,,-13608430.47,-697200.0,-697200.0,-697200.0,,,-697200.0,,,,,,,,,,,,,,-10934721.65,2673708.82,-13608430.47,0.0031,0.0031,定期报告,未审计,20260424,CNY,合并期末,2025-04-27T16:32:15
20241231,4479343609.52,4479343609.52,,,,,,4535773075.89,2631090660.93,,,,,,,,,24045713.25,531137387.46,811567923.03,562548303.98,-24616912.76,19220097.6,,18453487.37,11798004.18,,,,-31276917.22,,,,58655174.89,-250699783.54,-102729334.11,,519080.66,-363507758.32,662066.99,,5556562.22,,-368402253.55,116425689.1,,-484827942.65,-484827942.65,,-250277338.89,,-234550603.76,-9412200.0,-9412200.0,-9412200.0,,,-9412200.0,,,,,,,,,,,,,,-494240142.65,-259689538.89,-234550603.76,-0.23,-0.23,定期报告,是,20260330,CNY,合并期末,2025-04-21T21:28:09
20240930,2699395357.37,2699395357.37,,,,,,2669793709.71,1501763642.09,,,,,,,,,15808272.81,376423362.88,556797864.58,238589362.57,-19588795.22,12620202.64,,12771736.17,6393333.05,,,,3657937.72,,,,43693619.69,1731001.42,14298814.07,,51470.72,105806227.45,522391.57,,744561.24,,105584057.78,-1408840.66,,106992898.44,106992898.44,,160155934.44,,-53163036.0,-20916000.0,-20916000.0,-20916000.0,,,-20916000.0,,,,,,,,,,,,,,86076898.44,139239934.44,-53163036.0,0.1482,0.1482,定期报告,未审计,20251029,CNY,合并期末,2024-10-24T16:57:05
20240630,1548556168.05,1548556168.05,,,,,,1612258299.78,869929316.2,,,,,,,,,9432904.67,236861716.43,359178244.47,152466135.3,-15610017.29,7769500.01,,8210731.95,1520881.95,,,,3644595.83,,,,37362328.43,2153894.54,3511234.12,,17069.79,-8802277.07,297639.4,,384201.23,,-8888838.9,-8388781.96,,-500056.94,-500056.94,,37199884.05,,-37699940.99,-65013900.0,-65013900.0,-65013900.0,,,-65013900.0,,,,,,,,,,,,,,-65513956.94,-27814015.95,-37699940.99,0.0345,0.0345,定期报告,未审计,20250822,CNY,合并期末,2024-08-27T18:57:03
20240331,667505407.63,667505407.63,,,,,,736344878.52,365747617.36,,,,,,,,,3558515.37,119043694.02,184016149.08,75691241.4,-11712338.71,882238.23,,7286538.03,7154456.07,,,,3627774.16,,,,25918350.28,13390.68,-2439221.04,,-3145.17,-34435783.95,113176.38,,119243.8,,-34441851.37,12435416.25,,-46877267.62,-46877267.62,,-19227215.14,,-27650052.48,-33291300.0,-33291300.0,-33291300.0,,,-33291300.0,,,,,,,,,,,,,,-80168567.62,-52518515.14,-27650052.48,-0.018,-0.018,定期报告,未审计,20250428,CNY,合并期末,2024-04-25T17:07:10
20231231,4727289210.1,4727289210.1,,,,,,4294185543.97,2801011376.06,,,,,,,,,23433654.72,518026101.11,589724520.37,389991331.85,-28001440.14,18790021.91,,29211112.64,19048478.71,,,,-15768959.28,,,,93588825.85,-647583.73,-34196311.27,,653628.29,505944378.63,804175.04,,5722260.9,,501026292.77,-13520137.01,,514546429.78,514546429.78,,603945488.22,,-89399058.44,871500.0,871500.0,871500.0,,,871500.0,,,,,,,,,,,,,,515417929.78,604816988.22,-89399058.44,0.56,0.56,定期报告,是,20250422,CNY,合并期末,2024-04-02T20:02:03
