报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1547143691.74,1547143691.74,,,,,,1046538016.77,864604969.49,,,,,,,,,12653664.34,122520.3,3730756.85,144737209.29,20688896.5,18081498.26,,1983611.84,1983611.84,,,,,,,,28945789.99,,-3433643.58,,,528101433.22,16220.36,,271537.02,,527846116.56,120436890.26,,407409226.3,407409226.3,,122087056.64,,285322169.66,,,,,,,,,,,,,,,,,,,,407409226.3,122087056.64,285322169.66,0.0546,0.0546,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T19:32:05
20251231,5119928391.07,5119928391.07,,,,,,4011032649.99,3382040607.19,,,,,,,,,36678804.37,2378058.42,24218216.6,493473897.44,72243065.97,80577270.22,,-4951439.48,-4951439.48,,,,,,,,144605632.06,-42029218.47,-1505157.4,,21158600.18,1226174157.97,6172231.64,,1644055.86,,1230702333.75,314917577.48,,915784756.27,915784756.27,,173142156.55,,742642599.72,,,,,,,,,,,,,,,,,,,,915784756.27,173142156.55,742642599.72,0.0775,0.0775,定期报告,是,20260331,CNY,合并期末,2026-03-30T21:14:05
20250930,3922559230.31,3922559230.31,,,,,,3030363162.34,2502208869.07,,,,,,,,,30959185.43,,37913079.59,408176623.99,51105404.26,68704818.65,,-1712734.22,3789265.78,,,,,,,,85962743.58,,-6316220.47,,20873601.15,991003458.01,2917159.73,,1687604.85,,992233012.89,248293351.73,,743939661.16,743939661.16,,190472583.11,,553467078.05,,0.0,6326983.0,,,,,-6326983.0,,,-6326983.0,,,,,,,,,743939661.16,190472583.11,553467078.05,0.0852,0.0852,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:56:05
20250630,2721043764.74,2721043764.74,,,,,,2063684945.46,1714301635.67,,,,,,,,,21686614.33,,8134192.86,292941756.82,26620745.78,39119592.12,,2584313.3,3218747.33,,,,,,,,62785056.8,,-2113619.48,,3422.94,720617992.84,1908138.36,,859527.05,,721666604.15,185460093.36,,536206510.79,536206510.79,,125676731.04,,410529779.75,621235.95,621235.95,361460.83,361460.83,,,,259775.12,259775.12,,,,,,,,,,,536827746.74,126297966.99,410529779.75,0.0564,0.0564,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T22:02:04
20250331,1477553369.11,1477553369.11,,,,,,1037558318.79,873776562.1,,,,,,,,,10709001.76,0.0,12470071.34,127810846.54,12791837.05,16961291.97,,1518780.79,1518780.79,,,,,,,,29053457.48,,-7744714.0,,,462822574.59,570115.22,,918171.02,,462474518.79,102217342.78,,360257176.01,360257176.01,,113827409.85,,246429766.16,,,,,,,,,,,,,,,,,,,,360257176.01,113827409.85,246429766.16,0.0511,0.0511,定期报告,未审计,20260428,CNY,合并期末,2025-04-29T18:28:09
20241231,5133366306.22,5133366306.22,,,,,,3847572058.1,3263767610.79,,,,,,,,,31434367.27,0.0,38263120.0,471599648.13,42507311.91,73795741.96,,2751756.41,2751756.41,,,,,,,,140295502.48,-621493.0,14117918.06,,185066.09,1442522998.16,4065739.36,,10907055.17,,1435681682.35,339447076.8,,1096234605.55,1096234605.55,0.0,309878416.63,,786356188.92,154268.78,154268.78,362771.69,390271.69,-27500.0,,,-208502.91,-208502.91,,,,,,,,,,,1096388874.33,310032685.41,786356188.92,0.139,0.139,定期报告,是,20260331,CNY,合并期末,2025-03-28T21:02:04
20240930,3943037435.63,3943037435.63,,,,,,2853335044.01,2391939399.37,,,,,,,,,22791780.13,,35633614.58,370195866.94,32774382.99,58221906.41,,901053.2,901053.2,,,,,,,,81057385.67,,-11889200.46,,74329.22,1159845959.25,493533.19,,355784.47,,1159983707.97,263654275.32,,896329432.65,896329432.65,,280561082.09,,615768350.56,,,,,,,,,,,,,,,,,,,,896329432.65,280561082.09,615768350.56,0.1259,0.1259,定期报告,未审计,20251028,CNY,合并期末,2024-10-30T20:47:03
20240630,2767321707.12,2767321707.12,,,,,,1921338071.71,1632997180.9,,,,,,,,,14285752.07,,7637935.02,245882771.15,20534432.57,37602147.09,,7261804.01,7261804.01,,,,,,,,57440961.25,-621493.0,-32677194.97,,85322.29,877473034.99,2592504.69,,395578.76,,879669960.92,202452621.51,,677217339.41,677217339.41,,197355329.25,,479862010.16,195135.85,195135.85,195135.85,195135.85,,,,,,,,,,,,,,,,677412475.26,197550465.1,479862010.16,0.0885,0.0885,定期报告,未审计,20250829,CNY,合并期末,2024-08-27T20:07:53
20240331,1389194246.17,1389194246.17,,,,,,799990590.03,669585317.38,,,,,,,,,7491163.98,,2956382.69,118745778.13,1211947.85,4614512.5,,2024528.59,2024528.59,,,,,,,,1857663.43,,-10193068.42,,,582892779.74,291091.23,,55495.22,,583128375.75,126101923.21,,457026452.54,457026452.54,,170314946.54,,286711506.0,,,,,,,,,,,,,,,,,,,,457026452.54,170314946.54,286711506.0,0.0764,0.0764,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T19:02:03
20231231,3931580541.55,3931580541.55,,,,,,2399771558.25,2016046824.33,,,,,,,,,13043619.12,,34224582.17,343587955.97,-7131423.34,3885833.94,,1926348.93,1926348.93,,,,,,,,2837161.44,,-6595428.2,,43152.0,1530020217.47,1519018.49,,1030388.42,,1530508847.54,305387001.96,,1225121845.58,1225121845.58,0.0,433534381.37,,791587464.21,0.0,0.0,,,,,,,,,,,,,,,,,,1225121845.58,433534381.37,791587464.21,0.1945,0.1945,定期报告,是,20250329,CNY,合并期末,2024-03-29T20:12:03
20230930,3015462192.29,3015462192.29,,,,,,1786212240.15,1507900117.67,,,,,,,,,9709353.19,,12012041.44,262631743.92,-6041016.07,,,1670502.19,1670502.19,,,,,,,,2261140.34,,-10933983.96,,43152.0,1222290762.71,662696.04,,513689.83,,1222439768.92,252270473.6,,970169295.32,970169295.32,,369313732.18,,600855563.14,,,,,,,,,,,,,,,,,,,,970169295.32,369313732.18,600855563.14,0.1657,0.1657,定期报告,未审计,20241031,CNY,合并期末,2023-10-27T19:02:07
20230630,2153597221.55,2153597221.55,,,,,,1241617702.68,1038267863.58,,,,,,,,,6208762.59,,11412681.79,189487073.4,-3758678.68,,,1686349.14,1686349.14,,,,,,,,1626612.23,,-9417256.12,,8202.0,905883426.12,13853.86,,235622.7,,905661657.28,185320417.97,,720341239.31,720341239.31,,278409960.62,,441931278.69,,,,,,,,,,,,,,,,,,,,720341239.31,278409960.62,441931278.69,0.1249,0.1249,定期报告,未审计,20240828,CNY,合并期末,2023-08-25T19:07:59
20230331,1186975755.12,1186975755.12,,,,,,651967339.02,553017226.12,,,,,,,,,2042652.94,,8466309.22,90482399.63,-2041248.89,107464.97,,333728.09,333728.09,,,,,,,,774715.81,,-9545798.44,,916231.84,527487293.4,7991.02,,57060.7,,527438223.72,110105208.94,,417333014.78,417333014.78,,157621051.22,,259711963.56,,,,,,,,,,,,,,,,,,,,417333014.78,157621051.22,259711963.56,0.0707,0.0707,定期报告,未审计,20240430,CNY,合并期末,2023-04-27T16:27:09
20221231,2963471600.54,2963471600.54,,,,,,2114478238.26,1761852273.26,,,,,,,,,5305943.46,,23876408.56,326986215.85,-3542602.87,2662153.18,,-1156747.92,-1156747.92,,,,,,,,21018618.95,-37384675.58,-2400326.12,,-7234.55,829062997.06,797241.25,,1985519.62,,827874718.69,165269523.19,,662605195.5,662605195.5,,151978158.9,,510627036.6,22226491.6,22226491.6,22226491.6,,,22226491.6,,,,,,,,,,,,,,684831687.1,174204650.5,510627036.6,0.0682,0.0682,定期报告,是,20240330,CNY,合并期末,2023-03-26T15:47:05
20220930,2218709301.23,2218709301.23,,,,,,1629289171.63,1372010887.27,,,,,,,,,5266903.1,,18378157.59,235701894.22,-2068670.55,,,-677522.64,-677522.64,,,,,,,,3172860.08,,-8182288.3,,5883.83,583739062.57,4584.1,,1626085.03,,582117561.64,109797425.22,,472320136.42,472320136.42,,123646261.83,,348673874.59,-23169384.99,-23169384.99,-23169384.99,,,-23169384.99,,,,,,,,,,,,,,449150751.43,100476876.84,348673874.59,0.0555,0.0555,定期报告,未审计,20231028,CNY,合并期末,2022-10-26T17:07:22
20220630,1663131207.67,1663131207.67,,,,,,1095025479.3,933275023.1,,,,,,,,,4219595.7,,6074596.76,152442781.73,-986517.99,,,-216917.36,-216917.36,,,,,,,,2388621.56,,-7462808.27,,5883.83,562820508.13,4580.45,,155804.74,,562669283.84,102313342.41,,460355941.43,460355941.43,,147496274.13,,312859667.3,58642095.0,58642095.0,58642095.0,,,58642095.0,,,,,,,,,,,,,,518998036.43,206138369.13,312859667.3,0.0662,0.0662,定期报告,未审计,20230826,CNY,合并期末,2022-08-24T20:47:09
20220331,880472352.9,880472352.9,,,,,,543725033.88,459660180.27,,,,,,,,,716663.72,,3791039.5,80404888.89,-847738.5,,,510048.63,510048.63,,,,,,,,686602.81,,-6554046.56,,,331389923.9,0.05,,12499.0,,331377424.95,54413445.6,,276963979.35,276963979.35,,96332077.78,,180631901.57,-6567270.0,-6567270.0,-6567270.0,,,-6567270.0,,,,,,,,,,,,,,270396709.35,89764807.78,180631901.57,0.0432,0.0432,定期报告,未审计,20230428,CNY,合并期末,2022-04-27T18:22:03
20211231,1399103924.64,1399103924.64,,,,,,1039578470.17,830348180.11,,,,,,,,,35061533.44,,18234571.43,172165863.51,-16231678.32,,,304607.01,304607.01,,,,,,,,21590571.33,-53310356.1,325133.73,,48666.38,328484076.82,9668331.91,,758379.86,,337394028.87,51796977.97,,285597050.9,285597050.9,,265883602.26,,19713448.64,-47811899.43,-47811899.43,-47811899.43,,,-47811899.43,,,,,,,,,,,,,,237785151.47,218071702.83,19713448.64,0.1193,0.1193,定期报告,是,20230327,CNY,合并期末,2022-03-10T19:47:04
20210930,1053878794.89,1053878794.89,,,,,,701851560.69,596269562.85,,,,,,,,,9892297.68,,14193680.65,95595354.12,-14099334.61,665190.64,,-211772.63,-211772.63,,,,,,,,1489380.76,-474.42,-1624114.29,,,351680253.62,226098.64,,670853.92,,351235498.34,56107150.94,,295128347.4,295128347.4,,283359371.65,,11768975.75,-32280099.27,-32280099.27,-32280099.27,,,-32280099.27,,,,,,,,,,,,,,262848248.13,251079272.38,11768975.75,0.1271,0.1271,定期报告,未审计,20221027,CNY,合并期末,2021-10-28T18:02:04
20210630,759948679.51,759948679.51,,,,,,455298572.95,386242880.64,,,,,,,,,7312148.43,,12917475.74,60200930.49,-11374862.35,464573.65,,-63215.75,-63215.75,,,,,,,,1078475.26,,-405342.7,,,305260023.37,21124.6,,73507.85,,305207640.12,45719940.72,,259487699.4,259487699.4,,254771351.41,,4716347.99,-13798162.02,-13798162.02,-13798162.02,,,-13798162.02,,,,,,,,,,,,,,245689537.38,240973189.39,4716347.99,0.1143,0.1143,定期报告,未审计,20220825,CNY,合并期末,2021-08-24T19:27:03
20210331,348295952.2,348295952.2,,,,,,212408987.66,183027847.83,,,,,,,,,2066373.58,,7202037.32,26924399.15,-6811670.22,61255.26,,-510608.47,-510608.47,,,,,,,,1540187.84,,-1395351.08,,,135521192.83,,,263239.76,,135257953.07,20103397.47,,115154555.6,115154555.6,,115154555.6,,,-33212263.46,-33212263.46,-33212263.46,,,-33212263.46,,,,,,,,,,,,,,81942292.14,81942292.14,,0.0517,0.0517,定期报告,未审计,20220428,CNY,合并期末,2022-04-27T18:22:03
20201231,1072723990.67,1072723990.67,,,,,,750358594.24,670203462.56,,,,,,,,,7424863.23,,7176571.22,96828364.59,-31274667.36,362024.27,,248357.96,-344142.04,,,,,,,,14417333.45,-41391145.4,-1100418.91,,,294539523.53,1001409.39,,473238.13,,295067694.79,45663503.53,,249404191.26,249404191.26,,249404191.26,,,129486627.61,129486627.61,129486627.61,,,129486627.61,,,,,,,,,,,,,,378890818.87,378890818.87,,0.1119,0.1119,定期报告,是,20220311,CNY,合并期末,2021-03-26T16:32:03
20200930,781775156.81,781775156.81,,,,,,523743122.78,479860039.88,,,,,,,,,4608808.94,,4580583.77,59452069.63,-24758379.44,362024.27,,512422.06,-80077.94,,,,,,,,1615730.92,,-2708850.66,,,257451336.35,1001409.05,,250502.13,,258202243.27,38638831.36,,219563411.91,219563411.91,,219563411.91,,,176642025.0,176642025.0,176642025.0,,,176642025.0,,,,,,,,,,,,,,396205436.91,396205436.91,,0.1,0.1,定期报告,未审计,20211029,CNY,合并期末,2020-10-22T19:27:04
20200630,569325548.0,569325548.0,,,,,,336344919.01,315831450.41,,,,,,,,,3064586.93,,3152724.46,32769048.41,-18472891.2,362024.27,,512422.06,-80077.94,,,,,,,,1377596.55,,-1416125.36,,,233454522.24,0.16,,176371.91,,233278150.49,58194398.48,,175083752.01,175083752.01,,175083752.01,,,31195125.0,31195125.0,31195125.0,,,31195125.0,,,,,,,,,,,,,,206278877.01,206278877.01,,0.12,0.12,定期报告,未审计,20210825,CNY,合并期末,2020-08-24T19:47:03
20200331,279632400.33,279632400.33,,,,,,179830139.26,168764681.81,,,,,,,,,1357287.16,,1898616.96,17591920.18,-9782366.85,251204.64,,,,,,,,,,,219236.17,,-943082.49,,,99078414.75,0.01,,31042.36,,99047372.4,25020601.24,,74026771.16,74026771.16,,74026771.16,,,15997500.0,15997500.0,15997500.0,,,15997500.0,,,,,,,,,,,,,,90024271.16,90024271.16,,0.05,0.05,定期报告,未审计,20210423,CNY,合并期末,2020-04-22T18:27:03
20191231,1110175620.26,1110175620.26,,,,,,829086385.29,727489945.23,,,,,,,,,7078736.11,,13625082.63,97018965.94,-16126344.62,1780758.02,,713000.0,,,,,,,,,15804050.2,-223905.67,-407774.99,,,296974604.51,42472.46,,2245712.65,,294771364.32,75597001.49,,219174362.83,219174362.83,,219174362.83,,,33505875.0,33505875.0,33505875.0,,,33505875.0,,,,,,,,,,,,,,252680237.83,252680237.83,,0.15,0.15,定期报告,是,20210327,CNY,合并期末,2020-03-13T16:00:40
20190930,855310615.48,855310615.48,,,,,,620131215.87,537444580.3,,,,,,,,,5078896.49,,10130426.52,77713994.84,-10236682.28,1359529.52,,713000.0,,,,,,,,,340589.77,-920016.04,-920016.04,,,235312973.34,369960.4,,291663.63,,235391270.11,60723876.26,,174667393.85,174667393.85,,174667393.85,,,-888750.0,-888750.0,-888750.0,,,-888750.0,,,,,,,,,,,,,,173778643.85,173778643.85,,0.1175,0.1175,定期报告,未审计,20201023,CNY,合并期末,2020-03-13T16:00:40
20190630,649734771.32,649734771.32,,,,,,410313819.53,364144488.82,,,,,,,,,3831468.88,,8195721.81,35555408.43,-1413268.41,1002650.27,,713000.0,,,,,,,,,406546.69,-920016.04,-920016.04,,,239620482.44,34292.0,,97439.18,,239557335.26,60401784.23,,179155551.03,179155551.03,,179155551.03,,,1155375.0,1155375.0,1155375.0,,,1155375.0,,,,,,,,,,,,,,180310926.03,180310926.03,,0.1206,0.1206,定期报告,未审计,20200825,CNY,合并期末,2020-03-13T16:00:40
20190331,366068153.4,366068153.4,,,,,,214547998.51,188259360.7,,,,,,,,,2231254.19,,5442050.19,19542846.51,-927513.08,448350.01,,,,,,,,,,,110222.73,,-2532785.49,,,149097592.13,29828.0,,74532.07,,149052888.06,37630983.49,,111421904.57,111421904.57,,111421904.57,,,11020500.0,11020500.0,11020500.0,,,11020500.0,,11020500.0,,11020500.0,,,,,,,,,,122442404.57,122442404.57,,0.1125,0.1125,定期报告,未审计,20200423,CNY,合并期末,2020-03-13T16:00:40
20181231,1049580628.6,1049580628.6,,,,,,788117749.36,687880307.65,,,,,,,,,7626469.82,,10365326.16,94821902.42,-12576256.69,2734187.75,,1303500.0,,,,,,,,,16615402.69,911697.38,,,3529888.29,283823367.6,493525.25,,1282643.77,,283034249.08,72465818.21,,210568430.87,210568430.87,,210568430.87,,,-55191375.0,-55191375.0,,,,,,-55191375.0,,-55191375.0,,,,,,,,,,155377055.87,155377055.87,,0.2126,0.2126,定期报告,是,20200305,CNY,合并期末,2020-03-13T16:00:40
20180930,816570609.45,816570609.45,,,,,,554742848.35,456404511.64,,,,,,,,,5917118.06,,6471733.89,94633090.72,-8683605.96,2049425.0,,1303500.0,,,,,,,,,15653700.0,-666469.02,,,3529888.29,281648380.37,805684.31,,950804.89,,281503259.79,70640280.0,,210862979.79,210862979.79,,210862979.79,,,-48614625.0,-48614625.0,,,,,,-48614625.0,,-48614625.0,,,,,,,,,,162248354.79,162248354.79,,0.32,0.32,定期报告,未审计,20191022,CNY,合并期末,2020-03-13T16:00:40
20180630,630184243.1,630184243.1,,,,,,380219529.48,315696966.93,,,,,,,,,5012663.27,,4911022.19,62000474.56,-7401597.47,1475978.0,,1303500.0,,,,,,,,,,-666469.02,,,3529888.29,254131632.89,351232.3,,856382.26,,253626482.93,63461813.71,,190164669.22,190164669.22,,190164669.22,,,-30839625.0,-30839625.0,,,,,,-30839625.0,,-30839625.0,,,,,,,,,,159325044.22,159325044.22,,0.33,0.33,定期报告,未审计,20190823,CNY,合并期末,2020-03-13T16:00:40
20180331,343639177.05,343639177.05,,,,,,197817841.63,157040376.48,,,,,,,,,3028371.18,,3089953.5,34389713.34,-1753616.14,657580.0,,,,,,,,,,,,,,,,145821335.42,173965.65,,13842.01,,145981459.06,36745720.97,,109235738.09,109235738.09,,109235738.09,,,6576750.0,6576750.0,,,,,,6576750.0,,6576750.0,,,,,,,,,,115812488.09,115812488.09,,0.22,0.22,定期报告,未审计,20190424,CNY,合并期末,2020-03-13T16:00:40
20171231,978022412.31,978022412.31,,,,,,698785141.38,565942142.52,,,,,,,,,4619150.5,,9003946.24,128180268.82,-8112831.47,3687746.14,,0.0,,,,,,,,,17965700.0,,,,2697742.17,299900713.1,559359.93,,1033390.05,,299426682.98,71636372.15,,227790310.83,227790310.83,,227790310.83,,,-53325000.0,-53325000.0,,,,,,-53325000.0,,-53325000.0,,,,,,,,,,174465310.83,174465310.83,,0.45,0.45,定期报告,是,20190329,CNY,合并期末,2020-03-13T16:00:40
20170930,743613622.07,743613622.07,,,,,,482522333.97,407346304.94,,,,,,,,,2886859.48,,6903485.24,72960987.51,-6471546.07,2738830.51,,,,,,,,,,,17965700.0,,,,2697742.16,281754730.26,389992.89,,1005671.45,,281139051.7,68433039.69,,212706012.01,212706012.01,,212706012.01,,,-49236750.0,-49236750.0,,,,,,-49236750.0,,-49236750.0,,,,,,,,,,163469262.01,163469262.01,,0.42,0.42,定期报告,未审计,20181020,CNY,合并期末,2020-03-13T16:00:40
20170630,551166445.58,551166445.58,,,,,,322565788.53,275355893.79,,,,,,,,,1642611.3,,5042103.63,47586877.4,-5957940.46,,,,,,,,,,,,,,,,2697742.16,231298399.21,223173.19,2697742.16,228159.54,15713.97,231293412.86,55453092.16,,175840320.7,175840320.7,,175840320.7,,,-60257250.0,-60257250.0,,,,,,-60257250.0,-60257250.0,-60257250.0,,,,,,,,,,115583070.7,115583070.7,,0.35,0.35,定期报告,未审计,20180823,CNY,合并期末,2020-03-13T16:00:40
20170331,295181862.28,295181862.28,,,,,,170115259.22,142399844.25,,,,,,,,,740142.76,,2915839.52,24727443.54,-702447.64,,,,,,,,,,,,,,,,1965559.4,127032162.46,55655.55,1965559.4,20201.17,218.97,127067616.84,33446116.06,,93621500.78,93621500.78,,93621500.78,,,-16441875.0,-16441875.0,,,,,,-16441875.0,,-16441875.0,,,,,,,,,,77179625.78,77179625.78,,0.18,0.18,定期报告,未审计,20180421,CNY,合并期末,2020-03-13T16:00:40
20161231,775265653.35,775265653.35,,,,,,614566673.17,491808349.4,,,,,,,,,1879458.13,,9113330.45,109641189.29,1004240.38,,,,,,,,,,,,,,,,3841237.1,164540217.28,28621148.29,3841237.1,273077.0,51386.25,192888288.57,53769136.59,,139119151.98,139119151.98,,138298325.0,,820826.98,139989750.0,139989750.0,,,,,,139989750.0,,139989750.0,,,,,,,,,,279108901.98,278288075.0,820826.98,0.33,0.33,定期报告,是,20180404,CNY,合并期末,2020-03-13T16:00:40
20160930,579414070.53,579414070.53,,,,,,417665200.59,348448046.46,,,,,,,,,383318.84,,6437342.29,60421370.44,920751.68,,,,,,,,,,,,,,,,,161748869.94,5542971.26,,196341.76,,167095499.44,44701297.8,,122394201.64,,,121635971.07,,758230.57,186771500.0,186771500.0,,,,,,186771500.0,,186771500.0,,,,,,,,,,309165701.64,308407471.07,758230.57,0.29,0.29,定期报告,未审计,20171020,CNY,合并期末,2020-03-13T16:00:40
