报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,310536058.46,,,,,,,,,,,,19512258.43,330048316.89,252185463.26,,,,,,135645536.39,29464756.66,41757067.03,459052823.34,-129004506.45,,,,,,,,,0.0,243097.0,,,,,,243097.0,-243097.0,,,,461228377.05,,,461228377.05,519044051.7,25918591.98,19500000.0,1211341.7,546173985.38,-84945608.33,-500834.15,-214694045.93,725830172.28,,,,,511136126.35,定期报告,未审计,20260421,CNY,合并期末,2026-04-20T20:46:51
20251231,,1543988013.19,,,,,,,,,,,2892332.05,59359692.55,1606240037.79,837314867.14,,,,,,488476673.18,99828671.95,192364435.96,1617984648.23,-11744610.44,,11290512.56,182885.39,19015.0,1.0,,,,11492413.95,4131793.02,13694505.67,,,,,17826298.69,-6333884.74,,765000.0,765000.0,965779271.47,,,966544271.47,811752939.45,35545750.96,9957135.56,8477701.43,855776391.84,110767879.63,1911446.83,94600831.28,631229341.0,725830172.28,631229341.0,,,725830172.28,定期报告,是,20260421,CNY,合并期末,2026-04-20T20:42:06
20250930,,1137496471.29,,,,,,,,,,,2915727.22,40846547.99,1181258746.5,735609809.2,,,,,,359197701.26,83785707.35,128394155.49,1306987373.3,-125728626.8,,4267046.88,43073.42,7815.0,,,,,4317935.3,3133009.0,11494505.67,,,,,14627514.67,-10309579.37,,765000.0,765000.0,745891458.87,,,746656458.87,618811220.9,27958683.32,9210135.56,7391422.8,654161327.02,92495131.85,2881381.89,-40661692.43,631229341.0,,,,,590567648.57,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:52:25
20250630,,757369942.39,,,,,,,,,,,2146032.05,20972735.9,780488710.34,485109497.45,,,,,,245308686.78,60027973.92,93078347.13,883524505.28,-103035794.94,,,,,,,,,0.0,2328768.68,11494505.67,,,,,13823274.35,-13823274.35,,,,559959190.68,,,559959190.68,463611220.9,19223258.37,6930135.56,6344972.35,489179451.62,70779739.06,3403635.54,-42675694.69,631229341.0,588553646.31,631229341.0,,,588553646.31,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T20:58:06
20250331,,518985176.37,,,,,,,,,,,390983.22,12040504.76,531416664.35,255634997.69,,,,,,132382362.73,26907992.43,57426966.48,472352319.33,59064345.02,,,,,,,,,0.0,1966862.68,,,,,,1966862.68,-1966862.68,,,,460787459.46,,,460787459.46,414934849.46,6044174.9,,3422360.18,424401384.54,36386074.92,119880.81,93603438.07,631229341.0,,,,,724832779.07,定期报告,未审计,20260421,CNY,合并期末,2025-04-29T00:54:08
20241231,,1502315294.54,,,,,,,,,,,14679573.68,69991047.81,1586985916.03,899402622.28,,,,,,529673638.01,134934293.05,202694724.94,1766705278.28,-179719362.25,,70954799.32,254438.34,114846.93,837000.0,,,,72161084.59,17024771.01,73385000.0,,,,,90409771.01,-18248686.42,,2200000.0,2200000.0,935979849.45,,0.0,938179849.45,790741284.22,27418884.04,919188.28,8668288.61,826828456.87,111351392.58,-2130276.13,-88746932.22,719976273.22,631229341.0,719976273.22,,,631229341.0,定期报告,是,20260421,CNY,合并期末,2025-04-29T00:54:08
20240930,,1042670571.29,,,,,,,,,,,13424902.44,57931440.66,1114026914.39,647450942.52,,,,,,414357108.83,98113014.94,142617113.34,1302538179.63,-188511265.24,,50954799.32,138493.13,52851.93,740446.77,0.0,,,51886591.15,11353876.42,72985000.0,,0.0,,0.0,84338876.42,-32452285.27,,1850000.0,1850000.0,616199047.83,,0.0,618049047.83,515565932.71,20665493.89,333076.77,6346521.6,542577948.2,75471099.63,598212.93,-144894237.95,719976273.22,,,,,575082035.27,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T20:30:05
20240630,,646719179.41,,,,,,,,,,,11615977.15,39060308.4,697395464.96,416339383.41,,,,,,283493055.42,85381769.25,96802284.27,882016492.35,-184621027.39,,40954799.32,97068.47,,740446.77,,,,41792314.56,6003564.4,50920000.0,,,,,56923564.4,-15131249.84,,1850000.0,1850000.0,463664485.01,,,465514485.01,333661034.83,13598955.74,13553076.77,5570152.93,352830143.5,112684341.51,186378.39,-86881557.33,719976273.22,633094715.89,719976273.22,,,633094715.89,定期报告,未审计,20250829,CNY,合并期末,2024-08-23T20:30:06
20240331,,331543134.68,,,,,,,,,,,3533867.79,14533698.54,349610701.01,234067357.37,,,,,,152272246.55,57978021.87,50834679.14,495152304.93,-145541603.92,,,,,837000.0,,,,837000.0,2155897.61,20000000.0,,,,,22155897.61,-21318897.61,,1250000.0,1250000.0,293490000.0,,,294740000.0,198897494.83,6596779.44,,2366835.24,207861109.51,86878890.49,229862.98,-79751748.06,719976273.22,,,,,640224525.16,定期报告,未审计,20250429,CNY,合并期末,2024-04-19T23:35:06
20231231,,1524125438.59,,,,,,,,,,,35941769.48,78758825.26,1638826033.33,912885564.08,,,,,,589647710.4,220180864.65,525427075.86,2248141214.99,-609315181.66,,40085975.65,0.0,217855.0,0.0,21126331.23,,,61430161.88,45660354.15,18000000.0,,,,,63660354.15,-2230192.27,,1050000.0,1050000.0,807433670.26,,7666.67,808491336.93,597628111.89,66536483.48,42022634.91,12647628.06,676812223.43,131679113.5,9218634.78,-470647625.65,1190623898.87,719976273.22,1190623898.87,,,719976273.22,定期报告,是,20250429,CNY,合并期末,2024-04-19T23:35:06
