报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,342219655.71,,,,,,,,,,,7846034.08,6013057.41,356078747.2,214138346.41,,,,,,82022653.13,9759614.71,30649056.11,336569670.36,19509076.84,,,3508927.54,383421.0,,362.97,,,3892711.51,19466599.36,,,,,1673238.6,21139837.96,-17247126.45,,,,,,,0.0,117925.6,168912.97,,2220580.92,2507419.49,-2507419.49,-3946641.42,-4192110.52,245963200.59,,,,,241771090.07,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T20:30:09
20251231,,1322133020.55,,,,,,,,,,,36501568.72,35284787.81,1393919377.08,942928836.77,,,,,,238866003.26,26413609.87,81799513.8,1290007963.7,103911413.38,,,666291.48,291027.27,,,,,957318.75,85363061.27,,,,,,85363061.27,-84405742.52,,,,16344453.26,,,16344453.26,15735110.46,356328.68,,17195032.71,33286471.85,-16942018.59,-4290576.71,-1726924.44,247693997.85,245967073.41,247693997.85,,,245967073.41,定期报告,是,20260430,CNY,合并期末,2026-04-29T20:30:09
20250930,,1029170815.44,,,,,,,,,,,26602982.14,34693732.66,1090467530.24,676391152.55,,,,,,183326888.1,24920144.53,69718714.89,954356900.07,136110630.17,,,666291.48,271100.0,,,,,937391.48,56846926.5,,,,,,56846926.5,-55909535.02,,,,16361953.26,,,16361953.26,15601095.06,393451.34,,15888357.48,31882903.88,-15520950.62,670895.68,65351040.21,247693997.85,,,,,313045038.06,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:50:17
20250630,,665993613.16,,,,,,,,,,,19851001.63,22363757.41,708208372.2,459023674.62,,,,,,129575426.73,16005684.48,41024723.46,645629509.29,62578862.91,,,666291.48,271100.0,,,,,937391.48,31650739.02,,,,,,31650739.02,-30713347.54,,,,10364453.26,,,10364453.26,10300802.36,308306.79,,8209730.55,18818839.7,-8454386.44,5390731.83,28801860.76,247693997.85,276495858.61,247693997.85,,,276495858.61,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T18:42:05
20250331,,308239960.26,,,,,,,,,,,9241864.09,23012390.57,340494214.92,209805469.12,,,,,,71277930.5,5940620.22,19341036.76,306365056.6,34129158.32,,,666291.48,10000.0,,,,,676291.48,12446147.31,,,,,,12446147.31,-11769855.83,,,,9146953.26,,,9146953.26,9379655.76,88416.4,,2255212.77,11723284.93,-2576331.67,1536942.66,21319913.48,247693997.85,,,,,269013911.33,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T00:54:08
20241231,,1274652288.65,,,,,,,,,,,44547815.25,16918147.93,1336118251.83,912332176.02,,,,,,220382347.28,25028145.46,122358777.57,1280101446.33,56016805.5,,,945973.83,565647.0,,,,,1511620.83,49510657.58,,,969245.09,,1380.28,50481282.95,-48969662.12,,,,11100000.0,,,11100000.0,32753878.4,1915085.43,525313.6,13225641.75,47894605.58,-36794605.58,1459587.72,-28287874.48,275981872.33,247693997.85,275981872.33,,,247693997.85,定期报告,是,20260430,CNY,合并期末,2025-04-29T00:54:08
20240930,,946138067.03,,,,,,,,,,,34758145.91,9651163.2,990547376.14,613065824.92,,,,,,168523658.16,20754793.19,73481190.12,875825466.39,114721909.75,,,,145647.0,,,,,145647.0,30717478.41,,,,,1380.28,30718858.69,-30573211.69,,,,11100000.0,,,11100000.0,26986004.9,1133875.33,,1891988.92,30011869.15,-18911869.15,-552901.97,64683926.94,275981872.33,,,,,340665799.27,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T19:10:05
20240630,,556511853.34,,,,,,,,,,,23699417.33,6485896.19,586697166.86,398275240.36,,,,,,121745503.73,13882331.22,50778781.28,584681856.59,2015310.27,,,,11000.0,,,,,11000.0,23615262.19,,,,,1380.28,23616642.47,-23605642.47,,,,6000000.0,,,6000000.0,11475342.0,994001.52,,1037676.27,13507019.79,-7507019.79,-770025.07,-29867377.06,275981872.33,246114495.27,275981872.33,,,246114495.27,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T18:20:20
20240331,,272485004.76,,,,,,,,,,,9550416.82,2502852.55,284538274.13,150453265.37,,,,,,76218451.14,9107363.21,32437440.86,268216520.58,16321753.55,,,,,,,,,0.0,5657438.25,,,,,1380.28,5658818.53,-5658818.53,,,,6000000.0,,,6000000.0,6192063.3,229888.29,,852150.78,7274102.37,-1274102.37,321901.28,9710733.93,275981872.33,,,,,285692606.26,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T22:50:07
20231231,,1054481746.19,,,,,,,,,,,47973684.62,13819885.75,1116275316.56,710682927.06,,,,,,199350904.88,31831168.32,74971455.09,1016836455.35,99438861.21,,,,283000.0,,,,,283000.0,42408498.25,11132652.16,,,,646376.94,54187527.35,-53904527.35,,,,37263500.0,,1000000.0,38263500.0,70051456.4,11861451.48,,4416468.19,86329376.07,-48065876.07,2630618.94,99076.73,275882795.6,275981872.33,275882795.6,,,275981872.33,定期报告,是,20250429,CNY,合并期末,2024-04-26T22:50:07
