报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20141231,,8022734995.27,7331851318.02,4028801307.9,3867925823.31,,7573520936.28,,7097719901.11,2041447955.34,52300611.09,52300611.09,,,,,94346959.85,935650895.66,,,,,,3190777289.33,,345430194.45,14681130.05,,,,,,1061995956.95,363310957.41,698684999.54,,698684999.54,,,698684999.54,,,94242347.6,75920803.93,,,,39685665.02,349953168.54,34655899160.96,,,,1227180000.0,300000000.0,,,7274108295.67,,195897090.58,,541271996.15,303566784.91,,45313702.24,,11866562657.49,,,,,,,,,1903108558.88,,,,,,,,109431306.69,2065359148.44,25831799541.05,,1957166032.0,,,,2715712276.68,,168497684.91,,454741358.58,909482717.16,,2471676209.66,,8677276278.99,146823340.92,8824099619.91,34655899160.96,定期报告,是,20160427,CNY,合并期末,2020-03-13T15:27:09
20140930,,8803540418.81,8095879229.97,765853034.09,549895019.27,,4944470170.34,,6166679122.12,3457875420.85,39919440.59,39919440.59,,,,,108934613.42,1033894815.64,,,,,,1943541768.51,,323700857.5,14823560.84,,,,,,,,,,686660765.49,,,686660765.49,,,76240021.73,75920803.93,,,,13206891.83,616422696.31,29071684402.0,,,,1200000000.0,500000000.0,,,7278012188.77,,154765309.06,,253425911.35,125909174.39,,37816649.82,,9045666494.91,,,,,,,,,1987125713.14,,,,,,,,90726058.29,77159614.86,20750607114.59,,1957166032.0,,,,2715668003.28,,132627664.36,,353357277.26,706714554.52,,2318125127.07,,8183658658.49,137418628.92,8321077287.41,29071684402.0,定期报告,未审计,20141029,CNY,合并期末,2020-03-13T15:27:09
20140630,,7061546910.29,6031192281.54,597360888.34,501692299.69,,3511494050.36,,4899531721.8,3572362209.02,29236660.35,29236660.35,,,,,112094643.38,913685526.91,,,,,,1619754199.68,,535338887.58,14965991.63,,,,,,1047184704.84,352588448.13,694596256.71,,694596256.71,,,694596256.71,,,72860885.46,75920803.93,,,,27495863.98,587002315.62,24325247815.04,,,,1200000000.0,1500000000.0,,,4100680545.75,,37217150.69,,179750475.88,72494041.65,,38981808.04,,7146230766.41,,,,,5817159.42,,,,1957097072.17,,,,,,,,61533428.72,63245289.88,16363047738.61,,1957166032.0,,,,2762223854.34,,,,353357277.26,706714554.52,,2047520386.14,,7826982104.26,135217972.17,7962200076.43,24325247815.04,定期报告,未审计,20140821,CNY,合并期末,2020-03-13T15:27:09
20140331,,6209337531.37,5642553776.34,637586145.22,409413518.53,,2593424681.44,,4482718830.28,3187691449.81,39413076.84,39413076.84,,,,,118597445.99,995167592.67,,,,,,2363112885.6,,553684244.15,15108422.42,,,,,,,,,,699056584.59,,,699056584.59,,,71516099.33,75920803.93,,,,49500075.52,915409031.01,23007244900.17,,,,1200000000.0,700000000.0,,,4128998123.85,,20159606.98,,212772453.11,92480660.67,,19243354.93,,6688110654.77,,,,,5809333.87,,,,1927092254.37,,,,,,,,27352256.18,218758589.96,15240777288.69,,978583016.0,,,,3646508362.98,,,,353357277.26,706714554.52,,1972288291.75,,7657451502.51,109016108.97,7766467611.48,23007244900.17,定期报告,未审计,20140424,CNY,合并期末,2020-03-13T15:27:09
20131231,,6127527315.61,5396680626.93,449957521.16,308091587.8,,2328663562.47,,3725357682.34,1717704783.42,41190521.3,41190521.3,,,,,116381944.4,602100507.04,,,,,,2966176058.9,,310627283.24,15250853.21,,,,,,1042074255.06,330077423.49,711996831.57,,711996831.57,,,711996831.57,,,73185133.59,75920803.93,,,,73358927.12,597209435.48,19932609164.78,,,,,883000000.0,,,3102884308.18,,35316247.25,,157966293.36,67180820.45,,15875387.34,,6162018016.33,,,,,5809333.87,,,,1897110884.18,,,,,,,,19712690.99,44181320.4,12391055302.35,,978583016.0,,,,3693421116.26,,-91817670.36,,353357277.26,706714554.52,,1794089739.31,,7434348032.99,107205829.44,7541553862.43,19932609164.78,定期报告,是,20150318,CNY,合并期末,2020-03-13T15:27:09
20130930,,5994391108.94,5426188527.49,531494191.83,375277080.2,,,,2323165415.41,1443854988.38,,,,,,,163975434.91,828761827.16,,,,,,3971861151.76,,581602745.17,,24000000.0,,,,,,,,,733800409.24,,,733800409.24,,,66390124.78,75920803.93,,686728.6,,42525273.79,2545478641.98,19327222117.28,,,,,400000000.0,,,3095843413.7,,,,139119777.98,71986609.89,,5306796.1,,6492036647.4,,,,,,,,,479974.68,,,,,,,,20720608.38,1593787461.85,11819281289.98,,978583016.0,,,,3616876022.98,,,,308211244.23,308211244.23,308211244.23,1894203554.97,,7414296326.64,93644500.66,7507940827.3,19327222117.28,定期报告,未审计,20131024,CNY,合并期末,2020-03-13T15:27:09
20130630,,5410422351.99,4960931117.9,973500393.42,785419638.63,,,,2778603146.84,747703978.54,,,,,,,145087947.52,732392246.29,,,,,,4453587593.54,,523383380.16,,,,,,,1072293770.49,327445612.8,744848157.69,,744848157.69,,,744848157.69,,,59193808.59,75920803.93,,760055.59,,51004404.98,1951768640.38,18647416853.87,,,,,400000000.0,,,4183396541.22,,,,153018121.35,60430916.14,,11423680.87,,6360008135.23,,,,,,,,,479974.68,,,,,,,,35379732.22,83725588.38,11287862690.09,,978583016.0,,,,3606497695.02,,,,308211244.23,308211244.23,308211244.23,1757158560.78,,7266873004.49,92681159.29,7359554163.78,18647416853.87,定期报告,未审计,20130829,CNY,合并期末,2020-03-13T15:27:09
20130331,,6626540360.98,5820738313.45,430254151.37,309013854.76,,,,3888783055.36,197347399.83,,,,,,,86908848.23,665061861.85,,,,,,3168786276.5,,537803292.38,119078082.42,,,,,,,,,,636700181.53,120000.0,,636820181.53,,,57368853.82,75920803.94,,848115.0,,34648861.63,1307760096.57,17833082126.41,,,,,50000000.0,,,3246408347.94,,,,156614973.95,71998878.37,,2178117.95,,6699900155.06,,,,,,,,,520441.68,,,,,,,,41041449.66,85583438.98,10354245803.59,,978583016.0,,,,3651963924.63,,,,308211244.23,308211244.23,308211244.23,1831300021.83,,7386480695.15,92355627.67,7478836322.82,17833082126.41,定期报告,未审计,20130419,CNY,合并期末,2020-03-13T15:27:09
20121231,,6926163855.38,5694828272.29,588736726.35,415330690.7,,349609130.68,,3276444938.42,,27275027.93,27275027.93,,,,,76742731.88,595637957.81,,,,,,2915557678.17,,577625933.37,119821912.62,,,,,,922971409.93,280847091.31,642124318.62,,642124318.62,,,642124318.62,,,52367687.89,,,936174.34,,25644353.07,304220836.57,16477973088.76,,,,,,,,2378131000.0,,32292069.67,,164387827.21,35920395.87,,3226706.89,,6583530511.53,,,,,3650000.0,,,,520441.68,,,,,,,,29540307.41,33623227.9,9264822488.16,,978583016.0,,,,3657309200.91,,,,308211244.23,616422488.46,308211244.23,1645187063.65,,7205713013.25,7437587.35,7213150600.6,16477973088.76,定期报告,是,20140314,CNY,合并期末,2020-03-13T15:27:09
20120930,,8348303849.8,5376526545.59,789939307.07,677123158.42,,,,2447841928.21,103000000.0,,,,,,,19360515.68,359072361.92,,,,,,1084322811.9,,567013133.46,120565742.82,,,,,,,,,,646324014.3,,,646324014.3,,,41454916.08,,,1029295.47,,29327129.11,336621307.99,14893147018.34,,,,,,,,1141710220.97,,,,111402606.11,2763501.1,,,,6332585108.83,,,,,3650000.0,,,,520441.68,,,,,,,,22421370.18,87001359.38,7702054608.25,,978583016.0,,,,3643385880.98,,,,294746952.2,294746952.2,294746952.2,1677601083.79,,7183810837.37,7281572.72,7191092410.09,14893147018.34,定期报告,未审计,20121025,CNY,合并期末,2020-03-13T15:27:09
20120630,,8104785104.82,5751881209.6,651760850.34,620901226.25,,,,1336645457.24,125000000.0,,,,,,,18938139.27,431888060.21,,,,,,446123879.21,,550366637.69,121309573.02,,,,,,914977734.21,258822801.39,656154932.82,,656154932.82,,,656154932.82,,,40433062.34,,,1132539.99,,25020314.9,210929422.67,12719355434.53,,,,,,,,483085254.33,,,,103054538.56,-8394667.47,,3155000.0,,6719982010.86,,,,,3650000.0,,,,520441.68,,,,,,,,21773965.57,2164863559.57,9491690103.1,,639312448.0,,,,38855571.04,,,,294746952.2,294746952.2,294746952.2,1658109313.43,,3220518189.07,7147142.36,3227665331.43,12719355434.53,定期报告,未审计,20120801,CNY,合并期末,2020-03-13T15:27:09
20120331,,8848015655.61,6347792339.77,1296395639.01,1188204207.18,,,,827380089.2,105000000.0,,,,,,,147790.5,435897810.37,,,,,,276150755.87,,494149296.19,122037576.99,,,,,,,,,,681495893.22,,,681495893.22,,,38307943.97,,,1235784.57,,33537999.16,166154144.68,13324670594.77,,,,,,,,,,,,73465058.54,-12694169.75,,50755000.0,,7901108217.61,,,,,3650000.0,,,,520441.68,,,,,,,,20835171.89,2148416048.34,10186055768.31,,639312448.0,,,,24005824.17,,,,294746952.2,294746952.2,294746952.2,1584012220.16,,3131571348.93,7043477.53,3138614826.46,13324670594.77,定期报告,未审计,20120424,CNY,合并期末,2020-03-13T15:27:09
20111231,,8778436227.07,6254420879.42,439123898.54,407399194.29,,,,918744197.15,,,,,,,,,574190371.6,,,,,,255966201.96,,504222438.75,122797233.39,,,,,,929769779.68,233763857.25,696005922.43,,696005922.43,0.0,,696005922.43,,,38570341.16,,,1472457.53,,43694487.76,162215310.68,12533966630.49,,,,,,,,,,,,56113251.93,9088427.15,,22346666.67,,7154903548.9,,,,,3650000.0,,,0.0,520441.68,,,,,,,,21046685.53,2173122165.98,9440791187.84,,639312448.0,,,,27834978.22,,,,294746952.2,294746952.2,294746952.2,1534984802.36,,3086373085.18,6802357.47,3093175442.65,12533966630.49,定期报告,是,20130328,CNY,合并期末,2020-03-13T15:27:09
20110930,,9515859546.86,6721546025.14,345700347.71,304494959.31,,,,761213930.92,10000000.0,,,,,,,,512617686.91,,,,,,362046503.83,,424861010.87,,,,,,,,,,,823401849.73,4617544.51,,828019394.24,,,37624807.48,,,1964664.95,,34719724.3,184446284.6,13017109237.72,,,,,,,,,,,,53400529.44,30968105.42,,12688333.34,,7474757272.2,,,,,,,,,520441.68,,,,,,,,23722394.68,2146786432.44,9742843509.2,,639312448.0,,,,75966566.51,,,,294746952.2,294746952.2,294746952.2,1668129160.09,,3267649031.2,6616697.32,3274265728.52,13017109237.72,定期报告,未审计,20111024,CNY,合并期末,2020-03-13T15:27:09
20110630,,10944799701.58,7933252869.28,476565918.09,429795438.8,,,,730254201.76,,,,,,,,7381.5,671572206.39,,,,,,287059552.36,,380126595.71,,,,,,,1047297172.23,213916832.86,833380339.37,,833380339.37,,,833380339.37,,,38774224.08,,,2484644.05,,19254421.44,178894832.13,14560689374.41,,,,,,,,,,,,52702317.03,11341745.36,,3155000.0,,8898786650.79,,,,,,,,,520441.68,,,,,,,,25303846.51,2210144405.16,11201954406.53,,639312448.0,,,,53266697.97,,,,294746952.2,294746952.2,294746952.2,1775412813.22,,3352232815.79,6502152.09,3358734967.88,14560689374.41,定期报告,未审计,20110727,CNY,合并期末,2020-03-13T15:27:09
20110331,,12409755355.1,9494049265.92,412610718.49,128387830.39,,,,974504940.84,,,,,,,,,821335879.17,,,,,,335779394.09,,363531949.65,,,,,,,,,,,868306472.78,,,868306472.78,,,38696111.42,,,3013187.71,,12240740.25,179339013.98,16416100575.77,,,,,,,,,,,,106767362.53,37180147.62,,31595000.0,,10525945282.57,,,,,,,,,520441.68,,,,,,,,35973036.06,2144637138.67,12882618409.13,,639312448.0,,,,84007234.34,,,,294746952.2,294746952.2,294746952.2,1919494672.06,,3527055211.0,6426955.64,3533482166.64,16416100575.77,定期报告,未审计,20110423,CNY,合并期末,2020-03-13T15:27:09
20101231,,11562526835.4,9233473483.51,3640962595.13,3586750871.22,,,,1556356175.72,,,,,,,,,926605514.85,,,,,,440461518.36,,365181648.85,,,,,,,668608592.97,195061845.48,473546747.49,,473546747.49,382362583.3,,855909330.79,,,39790776.36,,,3545898.8,,11563702.08,177004619.49,19576362717.03,,,,,,,,,,,,113809121.45,106333682.74,,22011666.67,,13657420970.32,,,,,,,,,520441.68,,,,,,,,44385395.77,2162845854.35,16107327132.98,,639312448.0,,,,126828033.89,,,,294746952.2,294746952.2,294746952.2,1814401256.45,,3464782594.94,4252989.11,3469035584.05,19576362717.03,定期报告,是,20120301,CNY,合并期末,2020-03-13T15:27:09
20100930,,13022111557.5,10051861782.08,925008359.99,866172138.95,,,,804913293.34,,,,,,,,,678511044.86,,,,,,252484576.54,,300173200.49,,,,,,,,,,,476496907.27,374616724.4,,851113631.67,,,37868731.63,,,4114022.92,,10416255.89,174346783.9,17056947435.81,,,,,,,,,,,,92565231.3,33395743.57,,12271666.67,,11504391736.97,,,,,,,,,520441.68,,,,,,,,37563785.48,2144173399.48,13824882005.15,,639312448.0,,,,87521780.58,,,,243195408.59,243195408.59,243195408.59,1771569423.79,,3227989878.14,4075552.52,3232065430.66,17056947435.81,定期报告,未审计,20101020,CNY,合并期末,2020-03-13T15:27:09
20100630,,12201356223.78,10571560327.01,1484136983.34,1089913168.39,,,,639580015.72,,,,,,,,,480265689.19,,,,,,260735582.38,,280318961.87,,,,,,,694787556.61,209253989.61,485533567.0,9501518.83,476032048.17,374507824.4,,850539872.57,,,37322645.11,,,4692594.2,,47891805.11,162310868.87,16444458647.94,,,,,,,,,,,,64062283.43,10540753.01,,1155000.0,,12046889382.61,368000000.0,,,,,,,,520441.68,,,,,,,,20942139.91,942637956.36,13454747957.0,,639312448.0,,,,64589858.35,,,,243195408.59,243195408.59,243195408.59,1552326629.49,,2985815161.61,3895529.33,2989710690.94,16444458647.94,定期报告,未审计,20100730,CNY,合并期末,2020-03-13T15:27:09
20100331,,11312582999.43,9948287623.26,4201724519.13,3860816713.73,,,,1054184316.16,,,,,,,,,467703270.25,,,,,,206389581.99,,305859204.23,,,,,,,,,,,477263849.67,374507824.4,,851771674.07,,,38697595.55,,,5442399.77,,11717696.61,150500389.5,18601131246.92,,,,,,,,,,,,71549328.29,90879151.89,,29505000.0,,14202946509.42,,,,,,,,,520441.68,,,,,,,,40181281.17,940577332.24,15376159044.69,,639312448.0,,,,113089807.05,,,,243195408.59,243195408.59,243195408.59,1739134945.53,,3221123426.35,3848775.88,3224972202.23,18601131246.92,定期报告,未审计,20100421,CNY,合并期末,2020-03-13T15:27:09
20091231,,13341958289.61,12789158165.37,1238722026.29,1216339538.92,,,,1083468542.93,,,,,,,,,549833020.92,,,,,,1239258031.07,,284114038.4,,,,,,,701241727.99,208239288.49,493002439.5,13001530.97,480000908.53,374598024.4,,854598932.93,,,40224046.56,,,6165697.79,,11857539.47,137057416.37,18781091884.55,,,,,,,,,,,,109785989.24,89404002.61,,20055000.0,,14490610833.55,,,,,,,,,520441.68,,,,,,,,67287033.83,942569181.97,15720232482.88,,639312448.0,,,,150291250.61,,,,243195408.59,243195408.59,243195408.59,1537819598.6,,3057009522.98,3849878.69,3060859401.67,18781091884.55,定期报告,是,20110401,CNY,合并期末,2020-03-13T15:27:09
20090930,,12762325137.86,11651964665.82,1163915173.68,606238867.31,,,,715115648.45,,,,,,,,,488991007.36,,,,,,161183253.47,,277798371.62,,,,,,,,,,,471054301.37,,,471054301.37,,,36142920.27,,,6906050.17,,17940463.1,527636983.72,16622103260.9,,,,,,,,,,,,124364539.87,88454073.55,,10605000.0,,12669288659.65,,,,,,,,,520441.68,,,,,,,,36228882.1,941590024.08,13871051620.93,,639312448.0,,,,120559218.08,,,,151928197.27,151928197.27,151928197.27,1531472609.05,,2747128866.94,3922773.03,2751051639.97,16622103260.9,定期报告,未审计,20091022,CNY,合并期末,2020-03-13T15:27:09
20090630,,8661595879.01,7126459633.59,812539837.0,382771441.02,,,,931661442.65,,,,,,,,,378197070.08,,,,,,60337714.82,,245878630.57,,,,,,,686063364.33,221489457.46,464573906.87,13001530.97,451572375.9,,,451572375.9,,,32199152.66,,,7650704.62,,11501657.84,146670960.12,11732154720.65,,,,,,,,,,,,91299482.5,56023823.04,,1157537.08,,7752598408.93,,,,,,,,,520441.68,,,,,,,,60535747.78,1182344667.25,9144480108.26,,639312448.0,,,,113539275.43,,,,151928197.27,151928197.27,151928197.27,1375157029.41,,2583793344.65,3881267.74,2587674612.39,11732154720.65,定期报告,未审计,20090728,CNY,合并期末,2020-03-13T15:27:09
20090331,,8286404108.06,7482967585.49,891224780.52,526825730.18,,,,543296712.3,,,,,,,,,274831106.15,,,,,,49836709.87,,265196321.29,,,,,,,,,,,448865719.05,,,448865719.05,,,33255967.65,,,8395408.62,,9223395.48,153242391.66,10955377212.03,,,,,,,,,,,,66961940.81,62570786.38,,2538.56,,8246018386.56,,,,,,,,,520441.68,,,,,,,,38922762.74,50866383.76,8465863240.49,,581193135.0,,,,104079831.85,,,,151928197.27,151928197.27,151928197.27,1344635803.91,,2485693362.57,3820608.97,2489513971.54,10955377212.03,定期报告,未审计,20090422,CNY,合并期末,2020-03-13T15:27:09
20081231,,6765219929.71,5542270687.39,1007090826.74,895450623.37,,,,115149151.61,,,,,,,,,206022359.43,,,,,,30282909.34,,244024216.91,,,,,,,686235317.92,224026601.92,462208716.0,13001530.97,449207185.03,,,449207185.03,,,34535320.44,,,9159274.32,,22324223.14,155956882.73,9029813005.08,,,,,,,,,,,,75134971.75,26978604.8,,2538.11,,6419546003.09,,,,,,,,,520441.68,,,,,,,,26873777.43,219300971.16,6768357308.02,,581193135.0,,,,89414481.45,,,,151928197.27,151928197.27,151928197.27,1131222573.22,,2257614781.48,3840915.58,2261455697.06,9029813005.08,定期报告,是,20100324,CNY,合并期末,2020-03-13T15:27:09
20080930,,7041705275.12,6496000316.27,335075266.53,297266847.97,,,,68932322.28,,,,,,,,,116995506.09,,,,,58975.92,709957776.19,,262154142.2,,,,,,,,,,,443478712.33,652750.0,,444131462.33,,,32900140.63,205219975.33,,,,30728405.16,120516870.98,9368376118.76,,,,,,,,,,,,70028764.83,24345501.85,,42843.76,,6849965814.35,,,,,,,,,548441.68,,,,,,,,22212198.1,50276950.61,7017420515.18,,581193135.0,,,,244283267.16,,,,111614410.91,111614410.91,111614410.91,1186804063.75,,2347123698.64,3831904.94,2350955603.58,9368376118.76,定期报告,是,20081022,CNY,合并期末,2020-03-13T15:27:09
20080630,,8496654108.83,8005555124.88,1404122464.82,770576575.94,,,,218994024.91,,,,,,,,,84760552.93,,,,,79228.44,133067856.44,,255439547.26,,,,,,,683303311.31,230607937.02,452695374.29,13001530.97,439693843.32,,,439693843.32,,,34139887.05,205219975.33,,10751628.83,,17905711.05,126522416.05,11416599616.43,,,,,,,,,,,,83115929.57,61380603.03,,56098.44,,8809289811.66,,,,,,,,,548441.68,,,,,,,,22986892.57,50287400.2,9027665177.15,,581193135.0,,,,283507454.92,,,,111614410.91,111614410.91,111614410.91,1185551771.34,,2385095593.99,3838845.29,2388934439.28,11416599616.43,定期报告,未审计,20080730,CNY,合并期末,2020-03-13T15:27:09
20080331,,8153454125.58,7533380341.53,1578755386.73,1240206571.16,,,,517395087.43,,,,,,,,,151165573.89,,,,,192286.02,99977587.76,,285776552.99,,,,,,,,,,,440198144.75,,,440198144.75,,,34927157.27,205219975.33,,12615816.68,,9319218.18,106062066.33,11582443162.26,,,,,,,,,,,,141921638.58,293793579.55,,105404.61,,8789449936.08,,,,,,,,,548441.68,,,,,,,,37722840.6,59681133.31,9323222974.41,,581193135.0,,,,314840681.76,,,,111614410.91,111614410.91,111614410.91,1024512868.6,,2255389918.09,3830269.76,2259220187.85,11582443162.26,定期报告,未审计,20080424,CNY,合并期末,2020-03-13T15:27:09
20071231,,9739109205.18,9184888605.04,1646465135.07,1336125626.27,,,,409760703.88,,,,,,,,,331664949.01,,,,,,216321044.1,,264528460.96,,,,,,,680382363.57,225998948.78,454383414.79,13001530.97,441381883.82,,,441381883.82,,,36245633.12,205219975.33,,12384006.27,,9459061.06,110237738.13,13205173814.33,,,,,,,,,,,,162612137.04,235021612.38,,89630.8,,10703426392.93,,,,,,,,,548441.68,,,,,,,,69410197.66,101699237.51,11272807650.0,,581193135.0,,,,170299188.65,,,,111310129.43,111310129.43,111310129.43,843124469.71,,1928547181.65,3818982.68,1932366164.33,13205173814.33,定期报告,是,20090325,CNY,合并期末,2020-03-13T15:27:09
20070930,,11108555667.9,10614527937.32,2425375730.86,2255980969.53,,,,705089268.06,,,,,,,,,240997883.78,,,,,,,,213176780.32,,,,,,,,,,,415544928.15,,,415544928.15,,,241050163.94,,,13565182.59,,9219765.05,119088344.18,15478098532.24,,,,,,,,,,,,38930857.12,186775635.15,,40861.32,,12915776895.73,,,,,,,,,548441.68,,,,,,,,91637751.76,195260309.44,13428970752.2,,581193135.0,,,,307631636.14,,,,,,,1156347445.04,,2045172216.18,3955563.86,2049127780.04,15478098532.24,定期报告,未审计,20071017,CNY,合并期末,2020-03-13T15:27:09
20070630,,35531867.9,,,,,,,,,46870140.41,45668140.41,1202000.0,,14735924.12,,,,,7824830.0,43659639.31,,,,,120671.0,,,,,,,676178827.28,301953526.53,374225300.75,27839013.62,346386287.13,27425831.32,,,,,15063958.22,,,,,7116501.68,,544735651.09,,,,,,,,,40139981.15,40139981.15,5795689.22,8277395.58,-3386932.17,,,13017836.89,,,,,,,,,,,,,,,,,,,,63843970.67,,162132516.0,,,,264127631.76,,,,20800559.88,,,32885549.92,,479946257.56,945422.86,480891680.42,544735651.09,定期报告,未审计,20070823,CNY,合并期末,2020-03-13T15:27:09
20070331,,42236600.74,,,,,,,,,35155464.86,34875464.86,280000.0,,8387739.0,,,,,7087357.19,46728224.6,,,,,120671.0,,,,,,,,,,,354448475.66,26382908.92,,,,,15222931.28,,,,,7116501.68,,542886874.93,,,,,,,,,35793991.31,35793991.31,2400984.9,8164679.46,-5822110.53,,,13523908.85,,,,,,,,,,,,,,,,,,,,54061453.99,,162132516.0,,,,264127631.76,,,,20800559.88,,,40819290.44,,487879998.08,945422.86,488825420.94,542886874.93,定期报告,未审计,20070417,CNY,合并期末,2020-03-13T15:27:09
20061231,,4070680329.84,4006787796.77,599745312.15,574924142.9,,,,64679675.61,,57665488.39,57337772.39,327716.0,,7767774.97,,,147282916.29,,6663731.08,50688672.78,,,144617344.3,,83850084.78,,,,,,,570611162.73,214910808.76,355700353.97,762478.91,354937875.06,1079604.0,,356017479.06,,,27883373.86,12270157.16,,8553504.76,,5076780.12,308133310.07,5820236763.24,,50000000.0,,,98000000.0,,,,58184319.52,58184319.52,1132619.96,40691790.98,9299454.12,,67238.86,16355891.35,4681940227.03,,,,,,,,,548441.68,,,,,,,,30883384.05,313455281.73,5224885818.45,,1010222500.0,,,,61121496.08,,,,4211598.72,,,-482226329.02,,593329265.78,2021679.01,595350944.79,5820236763.24,定期报告,是,20080312,CNY,合并期末,2020-03-13T15:27:09
20060930,,39542408.54,,,,,,,,,65260494.58,61912414.58,3348080.0,,21814457.2,,,,,7012942.85,45027713.84,,,,,120671.0,,,,,,,,,,,343784857.04,9492441.6,,,,,15542458.13,,,,,,,548930465.5,,10000000.0,,,,,,,30502715.38,30502715.38,924193.04,883616.5,-5924427.76,,,13061542.85,,,,,11775521.51,,,,,,,,,,,,,,,67166653.12,,162132516.0,,,,264127631.76,,,,19325689.96,,,124569510.84,,480818389.52,945422.86,481763812.38,548930465.5,定期报告,未审计,20061030,CNY,合并期末,2020-03-13T15:27:09
