报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,77703130.96,,,,,,,,,,,,5101601.45,82804732.41,45053707.1,,,,,,21972634.5,9416770.3,11063359.88,87506471.78,-4701739.37,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,,,0.0,800000.0,7283126.06,,17870.0,8100996.06,-8100996.06,,-12802735.43,150723700.63,,,,,137920965.2,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:42:06
20251231,,308262580.17,,,,,,,,,,,201893.88,331684548.49,640149022.54,141320285.28,,,,,,76369357.43,32522775.66,350662723.93,600875142.3,39273880.24,,1600000000.0,2150875.0,,327700029.0,,,,1929850904.0,334077.5,1600000000.0,,,,,1600334077.5,329516826.5,,,,771425782.0,,40821917.81,812247699.81,1086505820.0,58305867.05,,79140192.92,1223951879.97,-411704180.16,,-42913473.42,193637174.05,150723700.63,193637174.05,,,150723700.63,定期报告,是,20260422,CNY,合并期末,2026-04-21T17:36:03
20250930,,202159820.73,,,,,,,,,,,201893.88,322369449.21,524731163.82,101111270.32,,,,,,57244002.6,23250265.25,333706192.67,515311730.84,9419432.98,,,2150875.0,,327700029.0,1600000000.0,,,1929850904.0,305277.5,,,,,1600000000.0,1600305277.5,329545626.5,,,,771425782.0,,40821917.81,812247699.81,1073067188.0,50827601.39,,71365190.03,1195259979.42,-383012279.61,-12824.79,-44060044.92,193637174.05,,,,,149577129.13,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T16:20:16
20250630,,120192546.37,,,,,,,,,,,201893.88,14860022.96,135254463.21,68694974.94,,,,,,40208059.55,15866487.14,22801007.79,147570529.42,-12316066.21,,,1730875.0,,327700029.0,1300000000.0,,,1629430904.0,231377.5,,,,,1300000000.0,1300231377.5,329199526.5,,,,,,40821917.81,40821917.81,3600000.0,33835518.88,,68010120.29,105445639.17,-64623721.36,-10737.81,252249001.12,193637174.05,445886175.17,193637174.05,,,445886175.17,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T16:10:06
20250331,,58432778.16,,,,,,,,,,,,7739561.17,66172339.33,41307787.84,,,,,,22006450.06,8617138.88,12341829.8,84273206.58,-18100867.25,,,,,327700029.0,,,,327700029.0,164679.0,,,,,,164679.0,327535350.0,,,,,,40821917.81,40821917.81,600000.0,24916513.11,,68010120.29,93526633.4,-52704715.59,-6488.28,256723278.88,193637174.05,,,,,450360452.93,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T18:52:10
20241231,,2269902442.37,,,,,,,,,,,108723546.88,355654972.65,2734280961.9,2086813813.95,,,,,,258017279.97,885551102.86,1422504128.61,4652886325.39,-1918605363.49,,1583646.61,6353418.75,600.0,,,,,7937665.36,33011956.85,,,72860000.0,,,105871956.85,-97934291.49,,,,10812153602.08,,2169020000.0,12981173602.08,10467456115.74,866466907.89,6381340.0,1702847646.12,13036770669.75,-55597067.67,91835.46,-2072044887.19,2265682061.24,193637174.05,2265682061.24,,,193637174.05,定期报告,是,20260422,CNY,合并期末,2025-04-29T18:52:10
20240930,,1684437783.72,,,,,,,,,,,103287623.31,185369232.06,1973094639.09,1655466174.63,,,,,,199106491.73,820141286.03,943953231.62,3618667184.01,-1645572544.92,,1521718.92,,600.0,,,,,1522318.92,32793659.82,,,72860000.0,,,105653659.82,-104131340.9,,,,10519816332.93,,1446020000.0,11965836332.93,10209315637.54,717246506.74,717225984.0,875227294.27,11801789438.55,164046894.38,-92854.1,-1585749845.54,2265682061.24,,,,,679932215.7,定期报告,未审计,20251030,CNY,合并期末,2024-10-30T16:10:09
20240630,,1219439110.12,,,,,,,,,,,63172682.98,126620911.66,1409232704.76,1180145610.52,,,,,,140096292.83,718401342.11,605697970.63,2644341216.09,-1235108511.33,,932776.45,,,,,,,932776.45,9092604.58,,,72860000.0,,,81952604.58,-81019828.13,,,,9435269274.9,,641120000.0,10076389274.9,9025152153.27,541259408.18,541238784.0,568578375.72,10134989937.17,-58600662.27,36261.62,-1374692740.11,2265682061.24,891019321.13,2265712061.24,,,890989321.13,定期报告,未审计,20250827,CNY,合并期末,2024-08-30T18:35:16
20240331,,620257001.99,,,,,,,,,,,6131118.32,59319864.69,685707985.0,875381778.19,,,,,,80358267.46,424306886.46,159726281.02,1539773213.13,-854065228.13,,,,,,,,,0.0,5782437.31,,,72860000.0,,,78642437.31,-78642437.31,,,,5431633685.73,,60000000.0,5491633685.73,3156066666.67,272992347.79,,190495305.67,3619554320.13,1872079365.6,-8456.3,939363243.86,2265682061.24,,,,,3205045305.1,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T15:55:05
20231231,,6670928040.85,,,,,,,,,,,265776911.18,845034330.85,7781739282.88,4090865423.79,,,,,,299180287.37,722156862.61,2592311625.4,7704514199.17,77225083.71,,21435797.99,12846667.24,1969459.0,,38000000.0,,,74251924.23,48113159.57,11500000.0,,5930904.14,,38000000.0,103544063.71,-29292139.48,,,,1637196314.27,,1352500000.0,2989696314.27,2767764368.34,985717149.8,,2062163738.64,5815645256.78,-2825948942.51,92209.32,-2777923788.96,5043605850.2,2265682061.24,5043605850.2,,,2265682061.24,定期报告,是,20250430,CNY,合并期末,2024-04-26T16:25:04
