报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,91210271.65,,,,,,,,,,,,1008263.11,92218534.76,21618806.77,,,,,,28440818.31,5313808.27,5826070.07,61199503.42,31019031.34,,,,910.0,,,,,910.0,7638567.01,,,,,144045723.71,151684290.72,-151683380.72,,,,31834587.36,,150000000.0,181834587.36,41060000.0,5309039.86,,6508390.5,52877430.36,128957157.0,,8292807.62,160294200.62,,,,,168587008.24,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T18:20:05
20251231,,526158169.0,,,,,,,,,,,1044979.86,11017383.26,538220532.12,108789215.5,,,,,,105525345.6,36817014.35,96576573.53,347708148.98,190512383.14,,,,1823419.94,,863998.0,,,2687417.94,69693027.16,,,,,2000000.0,71693027.16,-69005609.22,,28030800.0,,316367658.42,,110000000.0,454398458.42,317926366.36,43272129.98,22000000.0,169747942.47,530946438.81,-76547980.39,,44958793.53,115335407.09,160294200.62,115335407.09,,,160294200.62,定期报告,是,20260411,CNY,合并期末,2026-04-10T18:36:06
20250930,,417121818.67,,,,,,,,,,,1029895.32,6631989.1,424783703.09,76840542.57,,,,,,76817918.26,21481713.14,60328508.64,235468682.61,189315020.48,,,,2796694.0,-7180.41,863998.0,,,3653511.59,45663078.48,,,,,2000000.0,47663078.48,-44009566.89,,,,292633414.56,,110000000.0,402633414.56,304438145.22,43790829.28,22000000.0,105636909.43,453865883.93,-51232469.37,,94072984.22,115335407.09,,,,,209408391.31,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T17:16:22
20250630,,178758674.95,,,,,,,,,,,1029895.32,4757864.95,184546435.22,44803841.79,,,,,,48964948.34,12614149.3,49202309.38,155585248.81,28961186.41,,,,1127694.0,,863998.0,,,1991692.0,21609052.0,,,,,2000000.0,23609052.0,-21617360.0,,,,242633414.56,,38000000.0,280633414.56,224404388.06,30838205.28,22000000.0,65494223.3,320736816.64,-40103402.08,,-32759575.67,115335407.09,82575831.42,115335407.09,,,82575831.42,定期报告,未审计,20250820,CNY,合并期末,2025-08-19T19:50:06
20250331,,75851438.11,,,,,,,,,,,,2938991.64,78790429.75,23367441.76,,,,,,25818374.42,5562438.29,14131398.73,68879653.2,9910776.55,,,,912354.0,,,,,912354.0,7948887.05,,,,,2000000.0,9948887.05,-9036533.05,,,,228133414.56,,,228133414.56,214282819.86,27295977.12,22000000.0,39794134.34,281372931.32,-53239516.76,,-52365273.26,115335407.09,,,,,62970133.83,定期报告,未审计,20260429,CNY,合并期末,2025-04-24T21:46:12
20241231,,508612850.97,,,,,,,,,,,360916.18,9506164.13,518479931.28,90279624.08,,,,,,107150658.95,43742744.43,82173050.78,323346078.24,195133853.04,,4652116.07,,5542386.61,,950000.0,,,11144502.68,85096384.38,,,,,3000000.0,88096384.38,-76951881.7,,,,107914844.02,,40000000.0,147914844.02,193090391.63,48069799.64,15950000.0,15222928.99,256383120.26,-108468276.24,,9713695.1,105621711.99,115335407.09,105621711.99,,,115335407.09,定期报告,是,20260411,CNY,合并期末,2025-04-24T21:46:12
20240930,,416672423.11,,,,,,,,,,,360916.18,7627980.88,424661320.17,72723645.76,,,,,,106968152.64,29707525.67,4246985.36,213646309.43,211015010.74,,,,4484260.0,3282253.06,950000.0,,,8716513.06,80548462.39,,,,,500000.0,81048462.39,-72331949.33,,,,88879787.46,,,88879787.46,122378052.28,40568188.74,15950000.0,11055208.04,174001449.06,-85121661.6,,53561399.81,105621711.99,,,,,159183111.8,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T20:35:09
20240630,,207472032.7,,,,,,,,,,,360916.18,7668108.1,215501056.98,43392365.07,,,,,,53721847.06,16907726.17,15914612.77,129936551.07,85564505.91,,,,3675670.0,3282253.06,950000.0,,,7907923.06,45085023.62,,,,,,45085023.62,-37177100.56,,,,34383128.03,,,34383128.03,65166115.74,27995249.57,15950000.0,4908493.0,98069858.31,-63686730.28,,-15299324.93,105621711.99,90322387.06,105621711.99,,,90322387.06,定期报告,未审计,20250820,CNY,合并期末,2024-08-27T20:40:04
20240331,,94802180.02,,,,,,,,,,,,4076691.11,98878871.13,18904545.3,,,,,,30760539.88,6704946.55,3889948.75,60259980.48,38618890.65,,,,2763990.0,,,,,2763990.0,15572373.75,,,,,,15572373.75,-12808383.75,,,,22185428.69,,,22185428.69,5848348.8,5908427.88,,1558493.0,13315269.68,8870159.01,,34680665.91,105621711.99,,,,,140302377.9,定期报告,未审计,20250425,CNY,合并期末,2024-04-23T21:20:12
20231231,,477802576.3,,,,,,,,,,,,13712036.6,491514612.9,87369533.23,,,,,,98361473.99,36765724.91,63693142.73,286189874.86,205324738.04,,,,4006253.12,779570.41,712500.0,,,5498323.53,58837852.76,,,,,5000000.0,63837852.76,-58339529.23,,,,119636705.05,,,119636705.05,151965258.55,33612221.9,,17230036.0,202807516.45,-83170811.4,,63814397.41,41807314.58,105621711.99,41807314.58,,,105621711.99,定期报告,是,20250425,CNY,合并期末,2024-04-23T21:20:12
20230930,,397627563.0,,,,,,,,,,,,10491718.76,408119281.76,74077072.51,,,,,,78549876.99,23484402.77,34700734.68,210812086.95,197307194.81,,,,1325170.0,,712500.0,,,2037670.0,30974262.38,,,,,5717920.0,36692182.38,-34654512.38,,,,95468546.23,,,95468546.23,123023147.53,28359255.83,,10812116.0,162194519.36,-66725973.13,,95926709.3,41807314.58,,,,,137734023.88,定期报告,未审计,20241030,CNY,合并期末,2023-10-27T19:15:03
20230630,,187312349.69,,,,,,,,,,,,8434579.72,195746929.41,37792874.96,,,,,,41092757.87,5632872.97,23840687.6,108359193.4,87387736.01,,,,695970.0,,712500.0,,,1408470.0,19444581.67,,,,,,19444581.67,-18036111.67,,,,83225521.91,,,83225521.91,111194374.45,14219979.41,,562116.0,125976469.86,-42750947.95,,26600676.39,41807314.58,68407990.97,41807314.58,,,68407990.97,定期报告,未审计,20240828,CNY,合并期末,2023-08-30T22:20:05
20230331,,80871314.71,,,,,,,,,,,,779824.62,81651139.33,10961678.75,,,,,,18466355.79,1725027.96,5204372.43,36357434.93,45293704.4,,,,223060.0,,,,,223060.0,7021387.4,,,,,,7021387.4,-6798327.4,,,,31699066.26,,,31699066.26,42200658.27,6270288.54,,,48470946.81,-16771880.55,,21723496.45,41807314.58,,,,,63530811.03,定期报告,未审计,20240424,CNY,合并期末,2023-04-27T21:35:20
20221231,,158755213.17,,,,,,,,,,,16632655.32,11267514.88,186655383.37,41479217.96,,,,,,70758946.99,7866027.89,29624910.27,149729103.11,36926280.26,,,,3541568.48,,831250.0,,,4372818.48,57856151.89,,,,,,57856151.89,-53483333.41,,12380000.0,12380000.0,120599890.23,,20000000.0,152979890.23,103009292.92,24893374.89,,1749642.51,129652310.32,23327579.91,,6770526.76,35036787.82,41807314.58,35036787.82,,,41807314.58,定期报告,是,20240424,CNY,合并期末,2023-04-27T21:35:20
