报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,326570019.79,326570019.79,,,,,,293298797.8,232221562.51,,,,,,,,,2033156.56,17540945.12,14339882.49,23979503.82,3183747.3,,,-263984.83,,,,,146128.8,,,,1673365.71,-2761761.99,-5189991.48,,-3070.37,26871907.83,2959.32,,459866.87,,26415000.28,4145660.38,,22269339.9,22269339.9,,21852946.33,,416393.57,315387.01,315387.01,,,,,,315387.01,,,,,,,,,315387.01,,,22584726.91,22168333.34,416393.57,0.0534,0.0534,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T21:46:04
20251231,1159881223.96,1159881223.96,,,,,,1144568555.01,900022151.79,,,,,,,,,10334387.6,68912437.15,64972287.41,100027934.34,299356.72,5099577.45,,6559452.04,849199.79,,,,364976.82,,,,18812580.37,-17013944.54,8210772.2,,81859.58,32328365.42,1847138.2,,3502813.9,,30672689.72,4587170.76,,26085518.96,26085518.96,,26801778.55,,-716259.59,119860.98,119860.98,,,,,,119860.98,,,,,,,,,119860.98,,,26205379.94,26921639.53,-716259.59,0.07,0.07,定期报告,是,20260429,CNY,合并期末,2026-04-28T21:46:04
20250930,883096288.71,883096288.71,,,,,,851418649.65,678461095.01,,,,,,,,,6276806.16,49155284.27,45198400.0,72808491.51,-481427.3,4333745.58,,7462104.0,,,,,58605.15,,,,13320191.24,-7749200.82,11389770.11,,171474.51,56330583.25,16684.75,,1125608.25,,55221659.75,10024429.45,,45197230.3,45197230.3,,45570011.64,,-372781.34,-300379.23,-300379.23,,,,,,-300379.23,,,,,,,,,-300379.23,,,44896851.07,45269632.41,-372781.34,0.113,0.113,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T16:44:07
20250630,529365626.48,529365626.48,,,,,,508888849.49,401515562.43,,,,,,,,,3051697.65,33526860.74,28387031.76,43470210.81,-1062513.9,3194356.78,,6902486.26,,,,,33043.08,,,,8099264.97,-1518610.02,4527425.86,,162502.37,38682889.51,7497.93,,322420.36,,38367967.08,6135871.03,,32232096.05,32232096.05,,32473107.63,,-241011.58,-90195.22,-90195.22,,,,,,-90195.22,,,,,,,,,-90195.22,,,32141900.83,32382912.41,-241011.58,0.08,0.08,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:48:06
20250331,291431981.62,291431981.62,,,,,,282423286.71,226089317.8,,,,,,,,,1141424.04,17657242.43,14320271.06,22648806.02,566225.36,,,-15837.57,,,,,,,,,3572177.7,-462119.58,8830255.37,,-153792.38,20779378.45,202.61,,220498.44,,20559082.62,3023401.57,,17535681.05,17535681.05,,17407193.47,,128487.58,106248.19,106248.19,,,,,,106248.19,,,,,,,,,106248.19,,,17641929.24,17513441.66,128487.58,0.0427,0.0427,定期报告,未审计,20260429,CNY,合并期末,2025-04-29T01:12:05
20241231,1015427170.49,1015427170.49,,,,,,968929771.67,743612414.05,,,,,,,,,11499197.02,64722668.01,63462153.76,85985777.47,-352438.64,8338663.97,,3703469.21,-1500948.7,,,,-173231.39,,,,14946323.49,-21153312.91,-23206678.84,,-288425.12,20325543.26,4554492.26,,1321763.03,,23558272.49,-634126.69,,24192399.18,24192399.18,,26352774.77,,-2160375.59,-490093.42,-490093.42,,,,,,-490093.42,,,,,,,,,-490093.42,,,23702305.76,25862681.35,-2160375.59,0.07,0.07,定期报告,是,20260429,CNY,合并期末,2025-04-29T01:12:05
20240930,763617790.59,763617790.59,,,,,,714802832.33,558355115.2,,,,,,,,,7932596.87,48721997.38,41453813.02,56937069.86,1402240.0,6226615.28,,3441575.93,,,,,-2943872.68,,,,9845944.07,-4347110.71,-13906129.23,,-76483.81,40828881.83,24521.99,,833578.92,,40019824.9,7423743.16,,32596081.74,32596081.74,,37651057.66,,-5054975.92,147711.21,147711.21,,,,,,147711.21,,,,,,,,,147711.21,,,32743792.95,37798768.87,-5054975.92,0.0925,0.0926,定期报告,未审计,20251030,CNY,合并期末,2024-10-28T19:17:04
20240630,483395780.17,483395780.17,,,,,,446838661.52,343258999.21,,,,,,,,,5605393.58,32541384.94,26223839.13,37431492.0,1777552.66,4196576.48,,3780564.68,,,,,-2943872.68,,,,5836646.68,-2139272.66,-4632244.14,,-54384.57,36404555.96,23448.08,,702389.92,,35725614.12,5665754.03,,30059860.09,30059860.09,,33149436.84,,-3089576.75,-238688.89,-238688.89,,,,,,-238688.89,,,,,,,,,-238688.89,,,29821171.2,32910747.95,-3089576.75,0.08,0.08,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T20:37:49
20240331,234578228.78,234578228.78,,,,,,212862226.09,159561281.95,,,,,,,,,3838206.15,16781762.74,12589973.35,20253655.04,-162653.14,,,3674084.08,,,,,-3051480.73,,,,3163345.23,-407849.81,-2187780.05,,-45440.14,22860881.27,5713.5,,69464.17,,22797130.6,4126147.49,,18670983.11,18670983.11,,20755522.6,,-2084539.49,,,,,,,,,,,,,,,,,,,,18670983.11,20755522.6,-2084539.49,0.0513,0.0513,定期报告,未审计,20250429,CNY,合并期末,2024-04-28T15:47:03
20231231,1018368764.06,1018368764.06,,,,,,910462025.33,708781768.23,,,,,,,,,8205159.95,62494086.49,55551836.67,79703748.16,-4274574.17,7527263.46,,1546048.81,427865.02,,,,479711.99,,,,14086148.57,-36628584.53,-49658068.21,,44216.64,37776212.0,2373149.58,,161655.07,,39987706.51,3922461.21,,36065245.3,36065245.3,,41070719.31,,-5005474.01,1513438.79,1513438.79,,,,,,1513438.79,,,,,,,,,1513438.79,,,37578684.09,42584158.1,-5005474.01,0.1,0.1,定期报告,是,20250429,CNY,合并期末,2024-04-23T19:52:03
