报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,481781531.68,481781531.68,,,,,,377416163.04,76599330.98,,,,,,,,,5147637.72,26240690.5,243930883.41,27348243.84,-1850623.41,1181810.21,,890842.4,-787428.86,,,,4097479.15,,,,2581252.93,-1991289.98,2162818.61,,15829.2,112122300.95,800823.04,,120346.09,,112802777.9,8918819.29,,103883958.61,103883958.61,,84468176.35,,19415782.26,1630172.25,689519.7,281504.13,,,281504.13,,408015.57,,,,,,,,,408015.57,,940652.55,105514130.86,85157696.05,20356434.81,0.09,0.09,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:26:05
20251231,1779025142.11,1779025142.11,,,,,,1572081421.68,351870876.14,,,,,,,,,27622059.43,158612609.03,914486718.99,133011567.62,-13522409.53,895877.97,,-8954350.67,-3304278.55,,,,14613440.54,,,,43346382.26,-1435720.58,281380.41,,-27228.77,254767623.62,2165051.79,,3840360.56,,253092314.85,39377143.75,,213715171.1,213715171.1,,236601000.2,,-22885829.1,-1070381.07,-581100.44,470384.02,,,470384.02,,-1051484.46,,,,,,,,,-1051484.46,,-489280.63,212644790.03,236019899.76,-23375109.73,0.25,0.25,定期报告,是,20260429,CNY,合并期末,2026-04-28T19:10:07
20250930,1433894250.94,1433894250.94,,,,,,1254090663.64,289684257.2,,,,,,,,,22908705.24,115224239.64,747143900.24,89122724.41,-9993163.09,796810.8,,-10398182.78,-2179959.84,,,,11526325.56,,,,37597014.14,-1544518.13,-984043.31,,6030.33,216006213.11,2395217.98,,3798612.89,,214602818.2,6961403.36,,207641414.84,207641414.84,,223314336.76,,-15672921.92,1590294.5,1641990.52,148598.54,,,148598.54,,1493391.98,,,,,,,,,1493391.98,,-51696.02,209231709.34,224956327.28,-15724617.94,0.24,0.24,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:12:13
20250630,1007412827.96,1007412827.96,,,,,,874867785.34,184475984.9,,,,,,,,,16218185.36,90428050.18,532434388.01,57901523.95,-6590347.06,639052.34,,4512642.98,-22364.46,,,,7799374.18,,,,10561427.3,-564005.46,-3344906.78,,,151509574.84,1291012.3,,2317785.0,,150482802.14,3064430.56,,147418371.58,147418371.58,,159987130.87,,-12568759.29,-1148001.59,-752931.37,-44270.45,,,-44270.45,,-708660.92,,,,,,,,,-708660.92,,-395070.22,146270369.99,159234199.5,-12963829.51,0.17,0.17,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:32:04
20250331,508555172.17,508555172.17,,,,,,467198066.18,88972992.39,,,,,,,,,8094996.47,59006421.58,286083812.82,27915637.31,-2875794.39,316155.13,,552789.42,-727178.27,,,,4419524.19,,,,5362520.04,384480.36,-179860.31,,,51896559.69,217725.09,,341889.34,,51772395.44,745365.08,,51027030.36,51027030.36,,54730335.25,,-3703304.89,1645249.75,1253942.41,-62131.07,,,-62131.07,,1316073.48,,,,,,,,,1316073.48,,391307.34,52672280.11,55984277.66,-3311997.55,0.06,0.06,定期报告,未审计,20260429,CNY,合并期末,2025-04-27T16:02:51
20241231,1777641912.11,1777641912.11,,,,,,1669555031.34,331649238.03,,,,,,,,,24817975.14,177324131.85,1016043468.7,134521789.45,-14801571.83,2639396.57,,14584702.89,2375119.29,,,,12732006.81,,,,24762472.73,-1881639.08,-1311049.34,,-29159.41,156944215.37,5415947.7,,10906942.2,,151453220.87,22983680.64,,128469540.23,128469540.23,,160294273.52,,-31824733.29,1334492.68,617699.57,-261248.66,,,-261248.66,,878948.23,,,,,,,,,878948.23,,716793.11,129804032.91,160911973.09,-31107940.18,0.17,0.17,定期报告,是,20260429,CNY,合并期末,2025-04-27T16:02:51
20240930,1384454586.25,1384454586.25,,,,,,1288942400.29,251624614.73,,,,,,,,,17938961.62,165585331.02,772983559.88,92870305.98,-12060372.94,1327725.95,,9744930.63,1767544.01,,,,10137559.59,,,,13515316.96,1163479.29,430488.33,,-27698.32,130476262.44,6148525.51,,11956690.14,,124668097.81,14988316.43,,109679781.38,109679781.38,,127017670.34,,-17337888.96,4085978.53,2736649.25,-210017.22,,,-210017.22,,2946666.47,,,,,,,,,2946666.47,,1349329.28,113765759.91,129754319.59,-15988559.68,0.14,0.14,定期报告,未审计,20251029,CNY,合并期末,2024-10-30T18:37:10
20240630,922569640.74,922569640.74,,,,,,874972703.36,168719011.91,,,,,,,,,12013908.82,123939594.53,519967060.67,59508195.01,-9175067.58,1617445.48,,5388082.9,-395135.77,,,,5067620.7,,,,11472992.53,469885.89,438777.66,,-27698.32,70406598.74,4608766.57,,3502305.26,,71513060.05,6971261.82,,64541798.23,64541798.23,,75594455.84,,-11052657.61,2240565.29,1613083.35,-10161.44,,,-10161.44,,1623244.79,,,,,,,,,1623244.79,,627481.94,66782363.52,77207539.19,-10425175.67,0.08,0.08,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T16:07:12
20240331,448492136.86,448492136.86,,,,,,429181894.86,81871462.14,,,,,,,,,6310029.84,63512044.42,256957657.46,25172456.56,-4641755.56,525561.65,,1747032.73,-626835.96,,,,2521276.26,,,,2187820.44,797407.21,1240320.99,,,27804099.63,2047262.59,,1051257.25,,28800104.97,2368541.18,,26431563.79,26431563.79,,31544742.35,,-5113178.56,-1900337.26,-1448574.76,-29843.55,,,-29843.55,,-1418731.21,,,,,,,,,-1418731.21,,-451762.5,24531226.53,30096167.59,-5564941.06,0.03,0.03,定期报告,未审计,20250428,CNY,合并期末,2024-04-28T15:42:03
20231231,1443459608.66,1443459608.66,,,,,,1730741656.79,277050692.92,,,,,,,,,18710261.83,472007776.23,840222058.14,133018949.42,-10268081.75,2810526.46,,14393270.57,2318255.56,,,,12495967.63,,,,39366397.35,-458794.9,1575438.76,,32142.83,-219877625.89,27592229.0,,8644012.93,,-200929409.82,6550396.28,,-207479806.1,-207479806.1,,-148529759.12,,-58950046.98,-2394149.23,-1506227.41,-98465.95,,,-98465.95,,-1407761.46,,,,,,,,,-1407761.46,,-887921.82,-209873955.33,-150035986.53,-59837968.8,-0.16,-0.16,定期报告,是,20250428,CNY,合并期末,2024-04-28T15:42:03
