报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,747652209.34,747652209.34,,,,,,593711824.06,212155140.16,,,,,,,,,5554368.34,35813446.41,273363008.17,63999464.03,2826396.95,3909156.03,,12037077.84,12255516.2,,,,,,,,3393819.84,,-1758088.73,,-488115.55,167125078.68,909.08,,806093.08,,166319894.68,44927071.35,,121392823.33,122348630.18,-955806.85,126799456.8,,-5406633.47,,,,,,,,,,,,,,,,,,,,121392823.33,126799456.8,-5406633.47,0.06,0.06,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T16:28:03
20251231,2947228797.15,2947228797.15,,,,,,2375868424.08,874496476.58,,,,,,,,,26494919.14,167122024.63,1108127227.86,180884327.64,18743448.23,21813576.53,,1179592079.77,79358231.64,,,,218438.36,,,,12737199.37,-189156061.43,2894312.79,,-3115164.54,1574531177.39,269193.99,,97548218.04,,1477252153.34,280054707.54,,1197197445.8,1197141217.41,56228.39,1219052875.25,,-21855429.45,3760560.85,3760560.85,3078402.87,,959038.4,2119364.47,,682157.98,,,,,,,,,682157.98,,,1200958006.65,1222813436.1,-21855429.45,0.62,0.62,定期报告,是,20260420,CNY,合并期末,2026-04-19T15:38:04
20250930,2179588480.01,2179588480.01,,,,,,1777458939.79,612758504.03,,,,,,,,,21181499.87,116429133.17,828840597.09,184465757.74,13783447.89,16698298.96,,1172543410.66,72931586.68,,,,-400927.52,,,,5128335.7,-90410001.39,3758923.49,,7969.07,1492757250.23,212271.8,,52405743.38,,1440563778.65,252683847.77,,1187879930.88,1188457817.19,-577886.31,1202234367.84,,-14354436.96,,,,,,,,,,,,,,,,,,,,1187879930.88,1202234367.84,-14354436.96,0.61,0.61,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T17:50:05
20250630,1373490568.29,1373490568.29,,,,,,1158169722.15,392130454.59,,,,,,,,,7370734.84,80647897.41,553763788.76,114915183.69,9341662.86,11020105.48,,63807947.72,63513831.69,,,,-400927.52,,,,2837781.73,-26690667.5,3532619.18,,1742.79,258409342.54,172437.79,,3649866.96,,254931913.37,46680242.2,,208251671.17,208773640.67,-521969.5,217758063.83,,-9506392.66,,,,,,,,,,,,,,,,,,,,208251671.17,217758063.83,-9506392.66,0.11,0.11,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T17:12:05
20250331,651502983.92,651502983.92,,,,,,565672380.66,199859132.15,,,,,,,,,4616757.34,37632942.41,251639282.06,67648122.53,4276144.17,5262982.42,,26906553.35,26622681.55,,,,-400927.52,,,,1654641.91,,217976.54,,,114208847.54,24721.48,,50595.51,,114182973.51,7480784.69,,106702188.82,106753878.99,-51690.17,109164049.37,,-2461860.55,,,,,,,,,,,,,,,,,,,,106702188.82,109164049.37,-2461860.55,0.06,0.06,定期报告,未审计,20260429,CNY,合并期末,2025-04-29T17:54:07
20241231,2009601059.43,2009601059.43,,,,,,1894906182.29,524515529.58,,,,,,,,,14072641.63,99304946.78,1068146639.12,182626722.1,6239703.08,13902341.49,,122904943.19,122210072.71,,,,400927.52,,,,4603984.28,-103632090.32,15553850.56,,15128834.28,169655326.65,9568874.59,,321502948.36,,-142278747.12,-99552845.62,,-42725901.5,-42548815.3,-177086.2,-41954827.09,,-771074.41,1627473.75,1627473.75,,,,,,1627473.75,,,,,,,,,1627473.75,,,-41098427.75,-40327353.34,-771074.41,-0.02,-0.02,定期报告,是,20260420,CNY,合并期末,2025-04-29T17:28:07
20240930,1447720331.65,1447720331.65,,,,,,1368736419.93,369637068.97,,,,,,,,,9167892.45,75087241.78,788404796.79,123582522.45,2856897.49,9268477.15,,88862833.72,86528656.1,,,,,,,,5314010.51,-64854660.83,13060971.72,,15525722.46,136892789.3,3993974.43,,256049392.45,,-115162628.72,-48728653.06,,-66433975.66,-66175962.81,-258012.85,-66372427.8,,-61547.86,,,,,,,,,,,,,,,,,,,,-66433975.66,-66372427.8,-61547.86,-0.03,-0.03,定期报告,未审计,20251028,CNY,合并期末,2024-10-24T15:37:50
20240630,740012638.31,740012638.31,,,,,,785450660.14,200185190.24,,,,,,,,,5457742.04,47139587.42,449110932.81,83427412.79,129794.84,5329936.65,,48210208.43,47731357.31,,,,-67268.55,,,,4533070.44,-64558200.86,13060971.72,,107491.44,-44151749.21,862278.54,,255040811.65,,-298330282.32,-67802089.64,,-230528192.68,-230145104.88,-383087.8,-230490246.48,,-37946.2,,,,,,,,,,,,,,,,,,,,-230528192.68,-230490246.48,-37946.2,-0.12,-0.12,定期报告,未审计,20250826,CNY,合并期末,2024-08-30T18:02:04
20240331,591386056.41,591386056.41,,,,,,376188158.32,126071854.13,,,,,,,,,3652982.53,27016540.93,182843209.72,37349847.42,-746276.41,2399203.44,,20241972.78,20227724.91,,,,-67268.55,,,,3381555.71,,,,107491.44,238861649.47,106479.31,,227624.34,,238740504.44,24079822.7,,214660681.74,214590757.43,69924.31,214676914.76,,-16233.02,,,,,,,,,,,,,,,,,,,,214660681.74,214676914.76,-16233.02,0.11,0.11,定期报告,未审计,20250430,CNY,合并期末,2024-04-26T17:27:03
20231231,3075416029.21,3075416029.21,,,,,,1773489013.73,612770883.84,,,,,,,,,14041601.13,104958729.89,912828578.49,134465031.06,-5575810.68,4535080.68,,91932234.09,89173198.37,,,,516493.15,,,,6232321.04,-15283030.64,-20245215.07,,3455.1,1365083273.15,5571902.24,,4758368.0,,1365896807.39,197974336.12,,1167922471.27,1166537698.66,1384772.61,1167835317.79,,87153.48,-1103500.49,-1103500.49,,,,,,-1103500.49,,,,,,,,,-1103500.49,,,1166818970.78,1166731817.3,87153.48,0.59,0.59,定期报告,是,20250430,CNY,合并期末,2024-03-28T20:07:50
20230930,2091494803.06,2091494803.06,,,,,,1263658164.35,443412757.34,,,,,,,,,10390292.08,65832967.5,633667154.53,118334167.96,-7979175.06,489850.65,,60955883.36,59631404.81,,,,-961613.01,,,,4138015.52,-1360050.31,-11601471.54,,,879007402.73,1973963.15,,2445029.86,,878536336.02,118105395.41,,760430940.61,754500009.37,5930931.24,760154751.17,,276189.44,,,,,,,,,,,,,,,,,,,,760430940.61,760154751.17,276189.44,0.38,0.38,定期报告,未审计,20241025,CNY,合并期末,2023-10-30T16:27:05
20230630,1366320775.95,1366320775.95,,,,,,832240050.5,306832624.11,,,,,,,,,6320950.48,44775018.62,399248172.38,81632749.86,-6569464.95,-220653.49,,32640892.05,31537829.9,,,,-961613.01,,,,3846049.74,-1360050.31,-5745638.07,,,562500365.85,1969662.58,,222508.27,,564247520.16,79159408.54,,485088111.62,478953337.39,6134774.23,484800243.9,,287867.72,,,,,,,,,,,,,,,,,,,,485088111.62,484800243.9,287867.72,0.24,0.24,定期报告,未审计,20240831,CNY,合并期末,2023-08-21T16:57:03
20230331,665357856.54,665357856.54,,,,,,394621559.44,149049017.55,,,,,,,,,3843424.45,27828681.61,175614373.26,41545449.94,-3259387.37,-146295.86,,14096658.33,13071673.19,,,,-961613.01,,,,2014782.63,,3720716.15,,,289606841.2,1947251.08,,210756.43,,291343335.85,40669545.11,,250673790.74,245608365.49,5065425.25,250436583.32,,237207.42,,,,,,,,,,,,,,,,,,,,250673790.74,250436583.32,237207.42,0.13,0.13,定期报告,未审计,20240427,CNY,合并期末,2023-04-26T16:47:04
20221231,2778453059.19,2778453059.19,,,,,,1879495091.86,617511365.8,,,,,,,,,14571588.04,146708531.5,933509918.31,180648438.64,-13454750.43,-639000.0,,929355603.14,45653813.73,,,,961613.01,,,,5054972.27,-12359012.46,6729880.84,,189185.08,1828890209.21,1842552.56,,1214802.89,,1829517958.88,247686847.79,,1581831111.09,1582570344.91,-739233.82,1581891736.52,,-60625.43,-553168.63,-553168.63,,,,,,-553168.63,,,,,,,,,-553168.63,,,1581277942.46,1581338567.89,-60625.43,0.79,0.79,定期报告,是,20240329,CNY,合并期末,2023-04-20T19:22:05
20220930,2099062363.87,2099062363.87,,,,,,1385898145.89,450791878.24,,,,,,,,,12302572.86,112277364.57,686610866.22,133351667.89,-9436203.89,-263250.27,,911627900.16,30711337.46,,,,,,,,6026803.68,,12198495.21,,189614.19,1643207031.22,147964.53,,685152.54,,1642669843.21,240005819.53,,1402664023.68,1404333919.23,-1669895.55,1402775432.5,,-111408.82,,,,,,,,,,,,,,,,,,,,1402664023.68,1402775432.5,-111408.82,0.7,0.7,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T16:27:05
20220630,1387525870.51,1387525870.51,,,,,,919074500.59,306871221.23,,,,,,,,,8461885.72,59573065.16,456155158.24,94577261.57,-6564091.33,-250939.84,,897443645.9,20482174.97,,,,,,,,5513635.09,,12198495.21,,194768.23,1383801914.35,114404.29,,631335.68,,1383284982.96,200759455.97,,1182525526.99,1183017230.34,-491703.35,1182565653.56,,-40126.57,,,,,,,,,,,,,,,,,,,,1182525526.99,1182565653.56,-40126.57,0.59,0.59,定期报告,未审计,20230822,CNY,合并期末,2022-08-30T17:52:15
20220331,887477252.42,887477252.42,,,,,,439140788.36,150467774.45,,,,,,,,,4385347.43,29327431.35,209301265.43,48240988.27,-2582018.57,-144466.67,,530762988.19,11659243.15,,,,,,,,1093768.85,,,,204375.77,980397596.87,73521.38,,630930.43,,979840187.82,148663020.68,,831177167.14,831626067.39,-448900.25,831206165.81,,-28998.67,,,,,,,,,,,,,,,,,,,,831177167.14,831206165.81,-28998.67,0.41,0.41,定期报告,未审计,20230427,CNY,合并期末,2022-04-28T15:47:04
20211231,3267897464.66,3267897464.66,,,,,,2000618166.91,575651850.04,,,,,,,,,11267073.94,166855899.78,1022504918.32,232427442.04,-8089017.21,-639000.0,,296884262.87,48573082.62,,,,-368949.77,,,,12371147.75,-22864555.68,-1702627.36,,-2335525.25,1549263050.31,441678.59,,15251892.28,,1534452836.62,225857159.64,,1308595676.98,1308421354.11,174322.87,1308254212.79,,341464.19,-543097.18,-543097.18,,,,,,-543097.18,,,,,,,,,-543097.18,,,1308052579.8,1307711115.61,341464.19,0.64,0.64,定期报告,是,20230421,CNY,合并期末,2022-04-18T19:42:03
