报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,41459307.89,41459307.89,,,,,,46083172.11,31147275.36,,,,,,,,,240578.79,4063584.61,3699912.99,6831376.94,100443.42,97016.91,,103587.27,,,,,376080.85,,,,2481318.29,1689607.1,2630749.91,,,2657479.2,30000.0,,3.86,,2687475.34,166403.73,,2521071.61,2521071.61,,2983901.87,,-462830.26,,,,,,,,,,,,,,,,,,,,2521071.61,2983901.87,-462830.26,0.0073,0.0073,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T19:48:05
20251231,344560114.8,344560114.8,,,,,,363224557.1,258435933.16,,,,,,,,,4590124.99,21392526.85,37108617.18,42266252.62,-568897.7,442053.07,,2211376.96,-183192.86,2319210.6,,,517344.34,,,,12244623.68,-7114461.92,-23313066.76,,44133.82,-34074492.18,44053607.84,,4346327.42,,5632788.24,-351670.97,,5984459.21,5984459.21,,10646421.51,,-4661962.3,,,,,,,,,,,,,,,,,,,,5984459.21,10646421.51,-4661962.3,0.0262,0.0262,定期报告,是,20260428,CNY,合并期末,2026-04-27T19:52:08
20250930,240793298.31,240793298.31,,,,,,239491591.91,181587609.95,,,,,,,,,1055836.37,15393008.82,21174929.24,20759664.8,-479457.27,343543.77,,-126999.5,-126999.5,,,,542180.59,,,,8766840.75,-2502402.93,6347227.67,,10369.29,14338922.27,822.09,,1381746.36,,12957998.0,228725.51,,12729272.49,12729272.49,,14523986.81,,-1794714.32,,,,,,,,,,,,,,,,,,,,12729272.49,14523986.81,-1794714.32,0.0357,0.0357,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T16:20:15
20250630,156192431.07,156192431.07,,,,,,155262835.11,115978571.7,,,,,,,,,615907.97,10074167.64,14062181.98,14935992.23,-403986.41,220537.51,,-98586.34,-98586.34,,,,95647.84,,,,7728986.07,-2299852.98,7269777.13,,9949.12,13635516.8,822.09,,734285.9,,12902052.99,228336.23,,12673716.76,12673716.76,,13934333.52,,-1260616.76,,,,,,,,,,,,,,,,,,,,12673716.76,13934333.52,-1260616.76,0.0343,0.0343,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:48:06
20250331,65843060.84,65843060.84,,,,,,66923571.18,50369185.46,,,,,,,,,235410.38,4764415.87,4734463.64,6975336.34,-155240.51,112566.66,,-42803.81,-42803.81,,,,88647.84,,,,2866316.4,-598461.17,9480606.78,,-7750.0,10706045.7,822.09,,250000.0,,10456867.79,284926.45,,10171941.34,10171941.34,,10442797.37,,-270856.03,,,,,,,,,,,,,,,,,,,,10171941.34,10442797.37,-270856.03,0.0257,0.0257,定期报告,未审计,20260428,CNY,合并期末,2025-04-23T20:44:04
20241231,522220688.84,522220688.84,,,,,,506887254.68,411258634.2,,,,,,,,,5502504.39,20685431.04,36484651.27,34257810.39,-1301776.61,539001.87,,461309.94,-225455.95,-272480.0,,,-38010.13,,,,9698325.38,-5289350.34,-6291019.64,,49752.01,13924441.38,12703191.48,,18060917.71,,8566715.15,-1801820.8,,10368535.95,10368535.95,,12531806.83,,-2163270.88,,,,,,,,,,,,,,,,,,,,10368535.95,12531806.83,-2163270.88,0.0308,0.0308,定期报告,是,20260428,CNY,合并期末,2025-04-23T20:44:04
20240930,307704540.64,307704540.64,,,,,,298802099.07,240454708.05,,,,,,,,,1849574.45,13760847.55,22122489.64,22026566.13,-1412086.75,301367.5,,330600.11,,,,,10520.0,,,,7399531.31,-1081867.76,4935678.07,,0.0,20496903.3,271032.32,,474289.53,,20293646.09,554238.67,,19739407.42,19739407.42,,20675614.17,,-936206.75,,,,,,,,,,,,,,,,,,,,19739407.42,20675614.17,-936206.75,0.0509,0.0509,定期报告,未审计,20251025,CNY,合并期末,2024-10-29T18:07:43
20240630,211678627.4,211678627.4,,,,,,205112707.7,162821060.71,,,,,,,,,1518296.55,9604965.03,16194514.83,16069951.55,-1096080.97,184549.61,,373285.86,332585.06,,,,-45240.0,,,,6446979.98,-1696339.48,1829221.38,,,13473827.44,251032.32,,437500.42,,13287359.34,515416.62,,12771942.72,12771942.72,,12868189.98,,-96247.26,,,,,,,,,,,,,,,,,,,,12771942.72,12868189.98,-96247.26,0.0317,0.0317,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T19:57:04
20240331,81932976.1,81932976.1,,,,,,80032945.97,62899868.27,,,,,,,,,807178.82,4178247.8,5196063.92,7472013.72,-520426.56,4648.71,,207790.6,207790.6,,,,-19800.0,,,,3022807.67,541458.34,2462885.13,,,8115171.87,50000.0,,423172.07,,7741999.8,-28137.95,,7770137.75,7770137.75,,8591541.24,,-821403.49,,,,,,,,,,,,,,,,,,,,7770137.75,8591541.24,-821403.49,0.0211,0.0211,定期报告,未审计,20250424,CNY,合并期末,2024-04-24T18:42:03
20231231,485704169.66,485704169.66,,,,,,479007482.16,364488289.53,,,,,,,,,3978559.66,25652798.78,32654801.95,54706286.92,-2473254.68,528360.15,,-665351.45,-365346.52,,,,-245736.75,,,,10197157.24,-6575685.87,-17838309.05,,149907.86,-8281330.52,21109282.88,,1229688.05,,11598264.31,992895.23,,10605369.08,10605369.08,,10294462.16,,310906.92,,,,,,,,,,,,,,,,,,,,10605369.08,10294462.16,310906.92,0.0253,0.0253,定期报告,是,20250424,CNY,合并期末,2024-04-24T18:42:03
