报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20160630,,,,3077415814.91,270000000.0,,3293939505.81,3041583518.84,,,,,,,,,,4812621240.3,14495560079.86,3276556396.92,,522515994.2,,,,,,,3060953953.74,,,,,,1008569937.31,727440304.42,7423175375.42,16019211962.01,-1523651882.15,,,40000000.0,,,381890.43,40381890.43,47897100.0,73450116.64,28635668.16,,149982884.8,-109600994.37,,500000000.0,,,350769000.0,7200000000.0,934265124.87,8985034124.87,5995545000.0,415982594.36,,4555280000.0,10966807594.36,-1981773469.49,7912601.97,-3607113744.04,,,,,38150785935.37,34543672191.33,定期报告,未审计,20160831,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,7581651481.1,,,,,,,10156762061.96,,,,,,,6887548595.4,24625962138.46,5473788322.59,,1044316785.06,,,2477820459.51,599676212.03,,,,,,,,,1197301989.46,1028693998.11,10484635603.71,22306233370.47,2319728767.99,,,54000000.0,,,367141517.13,421141517.13,76637084.93,126569111.87,,16459412312.94,16662618509.74,-16241476992.61,,2148368750.0,1760968750.0,1760968750.0,240894000.0,16445150001.32,8121984584.85,26956397336.17,7010593885.33,1001213977.65,966042.05,6255520000.0,14267327862.98,12689069473.19,18975464.63,-1213703286.8,21691373622.43,22905076909.23,,,22905076909.23,21691373622.43,其他,是,20160426,CNY,合并期末,2020-03-13T14:52:11
20150930,,,,5821637457.73,,,1118766554.37,,,,11385103989.01,,,,,,,9457392876.8,27782900877.91,1802621647.81,,734880726.04,,,,2087876038.81,,,,,,,,,948899346.44,839327762.88,13963223899.89,20376829421.87,7406071456.04,,70942867.6,45000000.18,,,160824191.38,276767059.16,24500000.0,57105257.76,,,81605257.76,195161801.4,,412900000.0,25500000.0,25500000.0,671980000.0,12245150000.0,6890800000.0,20220830000.0,5137633885.33,825207612.21,,4839200000.0,10802041497.54,9418788502.46,-501215.3,17019520544.59,,,,,22905076909.23,39924597453.82,其他,未审计,20160302,CNY,合并期末,2020-03-13T14:52:11
20150630,,,,3550542000.0,210000000.0,,,,,,25038617900.0,,,,,,,8345398400.0,37144558300.0,1346146000.0,,567034700.0,,,13123389400.0,796823300.0,,,,,,,,,641220300.0,420026600.0,3550864300.0,20445504700.0,16699053600.0,,39499200.0,45000000.0,,,165447600.0,249946800.0,24500000.0,27686600.0,,,52186600.0,197760200.0,,387400000.0,,,131995600.0,12245150000.0,6850750000.0,19615295600.0,3183210000.0,586945900.0,,2180000000.0,5950155900.0,13665139700.0,-2108200.0,30559845300.0,,,,,22905076900.0,53464922200.0,招股说明书(申报稿),是,20151113,CNY,合并期末,2020-03-13T14:52:11
20150331,,994182200.49,,1106463834.62,,,,1089476571.77,,,7674340862.87,,,,,,,23276569011.53,34141032481.28,,,231990018.06,481000000.0,,4989228942.24,,,,,,,,,,441997039.17,217280771.63,23048982450.13,29410479221.23,4730553260.05,,4965199.38,2184121.89,,,,7149321.27,23001900.0,4497631.77,,199160.0,27698691.77,-20549370.5,,25500000.0,25500000.0,25500000.0,30287425.56,2610000000.0,,2665787425.56,1721120000.0,36895701.48,,,1758015701.48,907771724.08,4052755.36,5621828368.99,,,,,22905076909.23,28526905278.22,其他,未审计,20150429,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,2999211540.87,1100000000.0,,,,,,5336673938.13,,,,,,,7744241510.41,17180126989.41,333424146.14,,285706727.64,,,6293805515.34,315052038.23,,,,,,,,,817854001.35,373842284.72,5904114854.15,14323799567.57,2856327421.85,,62786756.52,16200000.0,,,425393.76,79412150.28,,277686033.74,19000000.0,93780886.68,390466920.42,-311054770.14,,3881000000.0,7000000.0,7000000.0,188183884.01,7521120000.0,3350000000.0,14940303884.01,4657500000.0,222382020.32,,1587000000.0,6466882020.32,8473421863.69,-1102607.95,11017591907.45,22905076909.23,11887485001.78,,,11887485001.78,22905076909.23,其他,是,20150505,CNY,合并期末,2020-03-13T14:52:11
20140930,,,,2090508487.23,408000000.0,,,2980821056.65,,,6887771857.09,,,,,,,30358627820.18,42725729221.15,86106907.01,,334797175.92,,,1723741634.03,,,,,,,,,,654698294.75,478837393.21,35543415479.47,38821596884.39,3904132336.76,,142059936.14,35698645.87,,,101815275.4,279573857.41,530421286.56,119589317.54,,26385400.71,676396004.81,-396822147.4,,,,,11000000.0,3600000000.0,,3611000000.0,3150000000.0,69652173.77,,,3219652173.77,391347826.23,1059226.45,3899717242.04,,,,,11887485001.78,15787202243.82,其他,未审计,20141028,CNY,合并期末,2020-03-13T14:52:11
20140630,,,,1325999913.07,,,1105155969.08,1332276405.54,,,2854116962.12,,,,,,,19292611204.22,25910160454.03,947563553.74,,187989204.11,10000000.0,,,,,,,,,,,,449826264.33,236843362.79,22663636031.48,24495858416.45,1414302037.58,,26696607.76,33346016.62,,,1019669234.31,1079711858.69,,104345264.52,,16996337.49,121341602.01,958370256.68,,,,,,2250000000.0,,2250000000.0,2100000000.0,39614278.81,,,2139614278.81,110385721.19,907728.66,2483965744.11,,,,,11887485001.78,14371450745.89,其他,未审计,20140813,CNY,合并期末,2020-03-13T14:52:11
20131231,,,,1943613200.0,490000000.0,,,,,,55101800.0,,,,,,,4069328700.0,6558043700.0,484747800.0,,61747400.0,,,2220613400.0,1851637600.0,,,,,,,,,675070400.0,248342700.0,1052639600.0,6594798900.0,-36755200.0,,18317900.0,1758500.0,,,3128900.0,23205300.0,3932700.0,475974600.0,,,479907300.0,-456702100.0,,4000000.0,4000000.0,4000000.0,99000000.0,900000000.0,1427000000.0,2430000000.0,,47314100.0,18074200.0,,47314100.0,2382685900.0,-3515600.0,1885713000.0,,,,,10001772000.0,11887485000.0,招股说明书(申报稿),是,20151113,CNY,合并期末,2020-03-13T14:52:11
20130930,,26537962.93,,1457851920.41,490000000.0,,,,,,,,,,,,,3400403456.85,5374793340.19,423660873.56,,57496120.05,,,,119953661.64,,,,,,,,,436679451.58,166676910.11,2538984110.62,3743451127.56,1631342212.63,,,5397898.41,,,38731885.58,44129783.99,14278749.62,185873274.77,,149353608.92,349505633.31,-305375849.32,,4000000.0,,,,30000000.0,,34000000.0,,13179355.52,,,13179355.52,20820644.48,-152409.01,1346634598.78,,,,,10001771997.32,11348406596.1,定期报告,未审计,20131030,CNY,合并期末,2020-03-13T14:52:11
20130630,,16742658.48,,843370626.33,300000000.0,,,,,,,,,,,,,3578258534.65,4738371819.47,164000833.02,,36991670.2,,,,85263500.0,,,,,,,,,313062693.32,135011075.88,1743168291.92,2477498064.34,2260873755.13,,,3000298.93,,,16614411.44,19614710.37,16000000.0,151270719.88,,102517400.0,269788119.88,-250173409.51,,,,,,,,0.0,3227146.66,11288707.73,,,14515854.39,-14515854.39,-414895.36,1995769595.88,,,,,10001771997.32,11997541593.2,其他,未审计,20131023,CNY,合并期末,2020-03-13T14:52:11
20121231,,73470500.0,,1392339400.0,,,,8940000.0,,,,,,,,,,1268388900.0,2743138900.0,,,62732700.0,,,702484700.0,,,,564247500.0,,,,,,613454000.0,113658800.0,889626800.0,2946204500.0,-203065600.0,,,,,,53418900.0,53418900.0,30000000.0,66288500.0,,,96288500.0,-42869700.0,,,,,,,,0.0,,80705100.0,80508200.0,,80705100.0,-80705100.0,14000.0,-326626400.0,,,,,10328398400.0,10001772000.0,招股说明书(申报稿),是,20151113,CNY,合并期末,2020-03-13T14:52:11
20111231,,99365177.06,,1414930935.22,,,,,,,,,,,,,,77382834813.3,78897130925.58,,,102583067.55,,,,,,,,,,,,,633923829.73,208669885.55,83721594487.77,84666771270.6,-5769640345.02,,,,,,577177.71,577177.71,,124781884.23,,,124781884.23,-124204706.52,,483335107.93,,,,,750000000.0,1233335107.93,,545375653.66,,240207340.73,785582994.39,447752113.54,-2685038.64,-5448777976.64,,,,,15777176346.07,10328398369.43,其他,是,20131023,CNY,合并期末,2020-03-13T14:52:11
20101231,,,,1560823570.78,,,,,,,,,,,,,,63711710910.83,65272534481.61,99582825.57,,87974407.62,,,,,,,,,,,,,483544601.61,211127910.78,63051851549.28,63934081294.86,1338453186.75,,35375400.0,19350000.0,,,1335856.32,56061256.32,,129687538.35,,,129687538.35,-73626282.03,,162000000.0,,,,,,162000000.0,,20489130.42,,,20489130.42,141510869.58,-726158.92,1405611615.38,,,,,14371564730.69,15777176346.07,其他,是,20131023,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,1693042018.2,,,,,,,,,,,,,,6923211027.41,8616253045.61,327086130.53,,124194682.32,,,,,,,,,,,,,288831632.54,286034185.41,584156032.49,1610302663.29,7005950382.32,,35225579.1,10808000.01,,,200162961.58,246196540.69,304649713.76,41442239.06,,,346091952.82,-99895412.13,,,,,,,,,,10340000.0,,,10340000.0,-10340000.0,44405.04,6895759375.23,15494923915.45,8599164540.22,,,8599164540.22,15494923915.45,定期报告,是,20100423,CNY,合并期末,2020-03-13T14:52:11
20081231,,2179279.73,,1472619727.46,,,,,,,,,,,,,,614715695.55,2089514702.74,,,333505682.65,,,,199999231.68,,,,,,,,,150649828.46,300212977.78,2545478001.54,3529845722.11,-1440331019.37,,,156000.0,,,3942364.97,4098364.97,5380.0,51142039.1,,,51147419.1,-47049054.13,,868431975.0,,,,,5000000.0,873431975.0,,31394322.12,,,31394322.12,842037652.88,-480006.13,-645822426.75,8599164540.22,9244986966.97,,,9244986966.97,8599164540.22,定期报告,是,20100114,CNY,合并期末,2020-03-13T14:52:11
20071231,,,,1866580622.43,,,,,,,,,,,,,,5073492071.55,6940072693.98,,,254528671.21,,,,,,,,,,,,,109673777.61,278971282.09,742291197.94,1385464928.85,5554607765.13,,1200000.0,6674400.0,,,1745612.39,9620012.39,21177680.91,60645476.91,,,81823157.82,-72203145.43,,16200000.0,,,,,,16200000.0,,13300000.0,,,13300000.0,2900000.0,,5485304619.7,9244986966.97,3759682347.27,,,3759682347.27,9244986966.97,定期报告,是,20080425,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,197724790.58,,,,,,,1185450157.53,524200.0,,,,,,7057738.27,1390756886.38,,,32347768.27,,,,,,,,728600.61,,,41988144.74,,26365018.51,5573237.9,70073977.53,177076747.56,1213680138.82,,,,2304313.22,,1914289862.06,1916594175.28,,8212406.45,,,8212406.45,1908381768.83,,100000000.0,,,,,,100000000.0,,,,,,100000000.0,,3222061907.65,,,,,,,定期报告,是,20070618,CNY,合并期末,2021-06-13T20:02:05
20051231,,,,43527753.19,,,,,,,73751123.7,,,,,,,104994905.05,222273781.94,,,7562196.27,,,,,,,,308787.54,,,21616063.94,,20803788.64,1911960.53,55371986.4,107574783.32,114698998.62,,,276000.0,,,,276000.0,,3771347.49,,,3771347.49,-3495347.49,,,,,,,,,,,,,,,,111203651.13,,,,,,,定期报告,是,20090420,CNY,合并期末,2021-06-13T20:02:05
20041231,,,,50910514.01,,,,,362985.48,,,3809572.08,,,,,,23013372.54,78096444.11,,,6571416.39,,,,,,,160213038.73,,,,26650484.13,,11787812.06,1483592.02,22064103.43,228770446.76,-150674002.65,,,36202.61,1000.0,,,37202.61,,2682718.08,,,2682718.08,-2645515.47,,,,,,,,,,,,,,,,-153319518.12,,,,,,,其他,是,20090420,CNY,合并期末,2021-06-13T20:02:05
