报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20160930,1950952111.55,1358794155.25,167979929.26,743149635.36,253722159.84,,,,-54240624.19,,,667578386.34,,,,-34198130.62,254809.27,12763515.5,,,1227536252.01,78272859.02,1148411892.27,-2505193.06,,,,3356693.78,723415859.54,33754842.45,,7546206.87,,749624495.12,191950234.37,557674260.75,,,633916413.17,-76242152.42,,,-6490276.67,-80329928.8,,,,,,-80329928.8,-3054865.08,-77275063.72,,,,,,,,,73839652.13,551183984.08,553586484.37,-2402500.29,,,其他,未审计,20170407,CNY,合并期末,2020-03-13T15:58:11
20160630,1227827545.55,960272069.52,118436250.09,542079690.41,205195863.96,,,,-48027105.97,527238632.52,575265738.49,444237015.48,34158545.64,,,-133511038.42,195570.27,4661034.67,,,773047040.77,72797267.05,697952923.0,452391.05,,,,1844459.67,454780504.78,22534143.82,,576328.7,,476738319.9,99116074.28,377622245.62,,,475994979.59,-98372733.97,905427157.16,,-26667278.97,-98449308.9,,,,,,-98449308.9,-5202691.17,-93246617.73,,,,,,,,,71782029.93,350954966.65,377545670.69,-26590704.04,0.102,0.102,定期报告,未审计,20160829,CNY,合并期末,2020-03-13T15:58:11
20160331,520754881.91,418633176.88,54955383.88,261441462.56,41615973.97,,,,-60467665.14,,,152732113.25,,,,7811901.53,-45750.38,2091105.77,,,358968701.85,33819644.79,324967684.23,-767917.53,,,,949290.36,161786180.06,20967288.01,,161728.04,,182591740.03,4743503.27,177848236.76,,,207727644.82,-29879408.06,,,-80025708.38,-82782959.35,,,,,,,,,,,,,,,,,2757250.97,97822528.38,,,,,募集说明书,未审计,20160825,CNY,合并期末,2020-03-13T15:58:11
20151231,3213163664.24,1576084339.74,566822629.34,614920857.83,164580314.71,,,,71225592.59,962105565.48,890879972.89,1300343358.56,18470947.71,,,267908395.75,607603.4,7669829.68,-10675455.48,,1941767808.92,170652659.02,1728109830.77,39229067.85,,,,3776251.28,1271395855.32,7405377.2,,1497681.51,,1277303551.01,276129183.14,1001174367.87,1001174367.87,,937586413.65,63587954.22,213298385.33,,278093295.65,170622810.97,,,,,,170622810.97,2951922.68,167670888.29,,,,,,,,,107470484.68,1279267663.52,1108209224.62,171058438.9,0.239,0.239,招股说明书/意向书,是,20160428,CNY,合并期末,2020-03-13T15:58:11
20150630,1686264293.1,640215122.06,301968547.25,211536026.05,41715319.52,,,,90480220.54,429062300.0,338582100.0,765139896.7,,,,186780531.64,-31320.84,3679843.0,,,975621021.46,86112418.94,849850648.89,37748282.6,,,,1909671.03,710643271.64,881362.13,,633600.33,,710891033.44,168280256.05,542610777.39,,,488064547.46,54546229.93,,,157254352.37,98551106.69,,,,,,,,,,,,,,,,,58703245.68,699865129.76,,,0.154,0.154,招股说明书(申报稿),是,20151225,CNY,合并期末,2020-03-13T15:58:11
20150331,625378062.44,244746459.13,100096159.13,104666968.45,10125046.36,,,,-20776916.97,,,348241053.63,,,,46283344.01,9627.8,6874494.84,,,337565242.44,32092481.01,305364840.38,,,,,107921.05,287812820.0,398937.36,,421366.95,,287790390.41,68460520.31,219329870.1,,,214349109.41,4980760.69,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20150729,CNY,合并期末,2020-03-13T15:58:11
20141231,1112169600.14,650629056.53,224189235.54,180002637.15,44760938.57,,,,81735727.92,334314598.57,252578870.65,289743370.64,-1693554.51,,,84480723.57,50537.48,5530184.0,,,833188722.61,58373933.39,764093104.74,7296489.08,,,,3425195.4,278980877.53,2960906.45,,1542482.35,,280399301.63,64297060.69,216102240.94,,,207746164.65,8356076.29,,,58432642.33,58427561.97,,,,,,58427561.97,,58427561.97,,,,,,,,,5080.36,274534883.27,266173726.62,8361156.65,0.104,0.104,其他,是,20160428,CNY,合并期末,2020-03-13T15:58:11
20140331,139577971.8,128343775.21,42567045.01,33591211.11,12859039.89,,,,5821903.55,,,9829642.91,,,,-8274899.8,132957.57,3724592.36,,,118419402.53,7842720.46,108406318.76,2170363.31,,,,,21158569.27,197046.96,,436330.03,,20919286.2,-282649.04,21201935.24,,,20466403.92,735531.32,,,2430880.9,,,,,,,,,,,,,,,,,,,23632816.14,22897284.82,735531.32,0.012,0.012,其他,是,20140929,CNY,合并期末,2020-03-13T15:58:11
20131231,668629269.05,497134604.36,192770956.75,187133581.31,30937479.85,,,,34635423.59,138926135.11,104290711.52,160299156.42,,,,-28681691.24,-245877.03,5487652.95,,,532288040.94,41559317.55,486201166.16,1102361.83,,,,3425195.4,136341228.11,7200131.86,,5971352.84,,137570007.13,34760533.0,102809474.13,,,100802284.59,2007189.54,,,-18430024.12,-18331607.86,,,,,,-18331607.86,,-18331607.86,,,,,,,,,-98416.26,84379450.01,82470676.73,1908773.28,0.058,0.058,其他,是,20160428,CNY,合并期末,2020-03-13T15:58:11
20121231,353259007.76,212604092.02,123171376.12,57957075.44,5570232.83,,,,44858487.62,129890000.0,85031500.0,79526301.73,,,,14645694.0,-15693.61,1640126.0,,,326912395.29,17550876.05,308177088.01,669235.83,,,,515195.4,26346612.47,5184520.95,,2381050.56,,29150082.86,9895416.64,19254666.22,,,18698618.96,556047.26,,,1218442.77,1101287.85,,,,,,,,,,,,,,,,,117154.92,20473108.99,,,0.013,0.013,招股说明书(申报稿),是,20151225,CNY,合并期末,2020-03-13T15:58:11
20111231,196531143.34,139325771.52,119125435.9,15556666.67,,,,,34212772.52,56410622.21,22197849.69,19477704.09,,,,3174898.39,-425927.34,765924.16,,,183328431.71,8310771.86,174723163.96,294495.89,,,,,13202711.63,4277323.17,,556835.24,,16923199.56,5887707.79,11035491.77,,,10874574.81,160916.96,52294519.03,,-1573389.0,,,,,,,,,,,,,,,,,,,9462102.77,9301185.81,160916.96,,,其他,是,20140929,CNY,合并期末,2020-03-13T15:58:11
20101231,179662643.0,160180571.43,160180571.43,,,,,,15409707.53,20467856.65,5058149.12,4073949.21,,,,271820.0,-273405.17,,,,143803643.64,9106754.95,134469645.31,227243.38,,,,,35858999.36,3546126.11,,700623.56,,38704501.91,10145258.68,28559243.23,,,31069518.52,-2510275.29,31154961.87,,336002.29,,,,,,,,,,,,,,,,,,,28895245.52,31405520.81,-2510275.29,,,定期报告,是,20110418,CNY,合并期末,2020-03-13T15:58:11
20091231,209449830.29,190469693.05,190469693.05,,,,,,14266507.29,18027921.47,3761414.18,4765989.9,,,,,-58615.1,6255.15,,,135813579.2,10721629.51,130592249.93,-5500300.24,,,,,73636251.09,123165.72,,635985.48,,73123431.33,22095485.16,51027946.17,,,52788476.53,-1760530.36,,,-336002.29,,,,,,,,,,,,,,,,,,,50691943.88,52452474.24,-1760530.36,,,定期报告,是,20100421,CNY,合并期末,2020-03-13T15:58:11
20081231,115925625.79,107958629.42,101748345.42,,,,6210284.0,,8480451.68,14000590.58,5520138.9,,,,,,-513455.31,,,,90774648.79,6404957.23,81937860.53,2431831.03,,,,,25150977.0,4328287.47,,1664162.68,,27815101.79,6880842.8,20934258.99,,,20825162.8,109096.19,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090422,CNY,合并期末,2020-03-13T15:58:11
20071231,187276968.81,182367526.86,,,,,,,5717613.35,10859648.3,5142034.95,,,,,,-808381.4,210.0,,,93000303.75,10306136.26,76739255.92,5954911.57,,,,,94276665.06,20770.47,,149611.05,,94147824.48,20112603.06,74035221.42,,,74035221.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20080425,CNY,合并期末,2020-03-13T15:58:11
20061231,40501108.46,38066047.04,,,,,,,-1443147.09,3244910.85,1443147.09,,,,,,-387273.34,1020571.0,,,39975068.42,2149173.22,37715320.02,61037.72,,,,49537.46,526040.04,70003.24,,272457.92,,323585.36,,323585.36,,,323585.36,,-98936415.56,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20061231,CNY,合并期末,2021-06-13T19:08:03
20051231,11697372.83,9872229.93,,,,,,,-909496.42,1991633.52,909496.42,,,,,,,743005.8,,,36388270.55,616442.3,35587871.35,183956.9,,,,,-24690897.72,133110.69,,273257.83,,-24831044.86,,-24831044.86,,,-24831044.86,,-74105370.7,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20061231,CNY,合并期末,2021-06-13T19:08:03
