报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,123323875.96,123323875.96,,,,,,125221353.66,110424724.33,,,,,,,,,462473.49,,1101389.5,10930438.69,2302327.65,2268411.48,,936242.93,,,,,,,,,133039.24,,-166535.13,,,-994730.66,1876.27,,311854.25,,-1304708.64,1407670.75,,-2712379.39,-2712379.39,,-2107975.8,,-604403.59,,,,,,,,,,,,,,,,,,,,-2712379.39,-2107975.8,-604403.59,0.0,0.0,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T17:10:03
20251231,502166444.53,502166444.53,,,,,,514789872.96,438724179.89,,,,,,,,,5101729.88,,4174268.86,56107177.66,10682516.67,10647354.9,,6320019.79,-170730.77,,,,,,,,3234490.33,-4857149.75,-6383560.45,,7355627.98,-6954000.53,192477.84,,105055.8,,-6866578.49,3123921.42,,-9990499.91,-9990499.91,,-15798924.52,,5808424.61,-19647.61,-19647.61,-19647.61,,,-19647.61,,,,,,,,,,,,,,-10010147.52,-15818572.13,5808424.61,-0.01,-0.01,定期报告,是,20260423,CNY,合并期末,2026-04-22T17:10:03
20250930,419294496.25,419294496.25,,,,,,419833188.04,371457331.92,,,,,,,,,1020473.3,,3273253.86,36027658.2,8054470.76,8171886.86,,410470.6,,,,,,,,,1578051.19,,-4980592.44,,,-3530762.44,4482751.15,,101053.93,,850934.78,4440985.18,,-3590050.4,-3590050.4,,-6440098.48,,2850048.08,,,,,,,,,,,,,,,,,,,,-3590050.4,-6440098.48,2850048.08,0.0,0.0,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:32:04
20250630,279396174.94,279396174.94,,,,,,275086719.38,243785633.34,,,,,,,,,677502.68,,2544201.64,23195111.49,4884270.23,4485507.14,,380950.6,,,,,,,,,1095234.52,,-2829718.14,,,2955922.54,4472243.99,,38147.87,,7390018.66,3107196.07,,4282822.59,4282822.59,,998989.65,,3283832.94,,,,,,,,,,,,,,,,,,,,4282822.59,998989.65,3283832.94,0.0,0.0,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T16:06:07
20250331,135526544.4,135526544.4,,,,,,125698225.73,109873112.11,,,,,,,,,361319.63,,1670063.79,11394448.05,2399282.15,2305666.56,,,,,,,,,,,991892.26,,891674.2,,,11711885.13,107834.31,,23051.75,,11796667.69,2329152.73,,9467514.96,9467514.96,,5179382.23,,4288132.73,,,,,,,,,,,,,,,,,,,,9467514.96,5179382.23,4288132.73,0.0,0.0,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T17:10:03
20241231,429056906.7,429056906.7,,,,,,471016274.26,388286257.25,,,,,,,,,1069888.36,,6023203.98,71039960.02,4596964.65,5347424.73,,49200.0,,,,,,,,,3109334.81,-62688156.13,-2413111.4,,,-103902100.28,124510.94,,7666063.76,,-111443653.1,1619173.35,,-113062826.45,-113062826.45,,-101018896.93,,-12043929.52,-38960.55,-38960.55,-38960.55,,,-38960.55,,,,,,,,,,,,,,-113101787.0,-101057857.48,-12043929.52,-0.05,-0.05,定期报告,是,20260423,CNY,合并期末,2026-04-22T17:10:03
20240930,154645713.84,154645713.84,,,,,,190995493.24,149523478.19,,,,,,,,,247551.61,,3604300.25,36505780.52,1114382.67,1117305.97,,,,,,,,,,,1815538.38,,-300175.36,,,-34834416.38,108043.22,,7608067.13,,-42334440.29,1053368.06,,-43387808.35,-43387808.35,,-28509101.38,,-14878706.97,,,,,,,,,,,,,,,,,,,,-43387808.35,-28509101.38,-14878706.97,-0.01,-0.01,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T21:42:03
20240630,40111318.37,40111318.37,,,,,,67001100.51,35891523.23,,,,,,,,,21641.54,,1737649.62,29110720.95,239565.17,745394.78,,,,,,,,,,,1768983.57,,304282.69,,,-24816515.88,17648.38,,7605574.88,,-32404442.38,1401791.79,,-33806234.17,-33806234.17,,-21642937.97,,-12163296.2,,,,,,,,,,,,,,,,,,,,-33806234.17,-21642937.97,-12163296.2,-0.01,-0.01,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T18:37:08
20240331,10852908.55,10852908.55,,,,,,12626088.83,6431709.75,,,,,,,,,11101.65,,871952.49,5088256.97,223067.97,250000.0,,,,,,,,,,,1768983.57,,2479.73,,,-1716.98,17646.48,,2570.85,,13358.65,6054.54,,7304.11,7304.11,,-743871.38,,751175.49,,,,,,,,,,,,,,,,,,,,7304.11,-743871.38,751175.49,0.0,0.0,定期报告,未审计,20250423,CNY,合并期末,2024-04-29T23:47:03
20231231,525034479.42,525034479.42,,,,,,1092076414.5,429657693.11,,,,,,,,,1791509.97,,9393113.52,104582465.87,546651632.03,337617074.14,,-2426437290.5,-12098543.15,,,,,,,,7269264385.28,-95869284.72,-1232684493.8,,2017263.32,2949248644.5,7075924.24,,86350902.5,,2869973666.24,15118818.28,,2854854847.96,3163655930.64,-308801082.68,2864296065.55,,-9441217.59,-67228336.55,-70417567.13,44653.39,,,44653.39,,-70462220.52,4500000.0,,,,,,,,-74962220.52,,3189230.58,2787626511.41,2793878498.42,-6251987.01,1.4,1.4,定期报告,是,20250329,CNY,合并期末,2024-04-29T23:47:03
