报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,890881349.06,,,,,,,,,,,36520101.72,6340181.47,933741632.25,774893621.26,,,,,,77159455.98,10484659.73,19584173.15,882121910.12,51619722.13,,,,22000.0,,,,,22000.0,9134235.93,,,,,,9134235.93,-9112235.93,,,,253220000.0,,,253220000.0,198151682.52,6195503.1,,2412772.42,206759958.04,46460041.96,,88967528.16,195929654.31,,,,,284897182.47,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T23:26:04
20251231,,3501901812.73,,,,,,,,,,,5058307.81,20234249.5,3527194370.04,3159975503.6,,,,,,218695982.29,60619158.11,44917465.96,3484208109.96,42986260.08,,147775000.0,11601228.54,570875.0,,1397152.78,,,161344256.32,62173312.84,,,,,,62173312.84,99170943.48,,,,974280000.0,,,974280000.0,939986730.08,32622807.91,,128214300.68,1100823838.67,-126543838.67,,15613364.89,180316289.42,195929654.31,180316289.42,,,195929654.31,定期报告,是,20260429,CNY,合并期末,2026-04-28T23:26:04
20250930,,2598204914.49,,,,,,,,,,,5046558.78,6886554.8,2610138028.07,2362082500.0,,,,,,174222257.21,47568191.03,71615717.12,2655488665.36,-45350637.29,,147775000.0,10198381.32,570875.0,,,,,158544256.32,37850303.87,,,,,,37850303.87,120693952.45,,,,832280000.0,,,832280000.0,853115047.56,25696243.46,,16418464.96,895229755.98,-62949755.98,,12393559.18,180316289.42,,,,,192709848.6,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T17:08:33
20250630,,1699467478.23,,,,,,,,,,,5046558.78,6203649.57,1710717686.58,1486178159.78,,,,,,127843252.54,36447972.53,46936085.2,1697405470.05,13312216.53,,147500000.0,8897152.78,570875.0,,,,,156968027.78,27086980.85,,,,,,27086980.85,129881046.93,,,,538780000.0,,,538780000.0,531743365.04,14360174.47,,13737486.54,559841026.05,-21061026.05,,122132237.41,180316289.42,302448526.83,180316289.42,,,302448526.83,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T18:48:07
20250331,,892743793.45,,,,,,,,,,,0.0,4632141.2,897375934.65,763457465.09,,,,,,82671475.94,21947488.42,23282264.72,891358694.17,6017240.48,,0.0,7500000.0,371000.0,0.0,0.0,,,7871000.0,15167333.37,0.0,,,,1790.0,15169123.37,-7298123.37,,0.0,0.0,348780000.0,,0.0,348780000.0,270871682.52,7460861.33,0.0,4824273.92,283156817.77,65623182.23,,64342299.34,180316289.42,,,,,244658588.76,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T21:38:15
20241231,,4113149518.88,,,,,,,,,,,9937249.85,11402348.96,4134489117.69,3769795457.58,,,,,,231453675.27,75683504.31,48478571.35,4125411208.51,9077909.18,,143200000.0,14400000.0,4421310.0,,,,,162021310.0,79764639.75,,,,,,79764639.75,82256670.25,,,,729000000.0,,185000000.0,914000000.0,797268235.99,60548500.02,28230000.0,85086290.95,942903026.96,-28903026.96,,62431552.47,117884736.95,180316289.42,117884736.95,,,180316289.42,定期报告,是,20260429,CNY,合并期末,2025-04-28T21:38:15
20240930,,3179815131.02,,,,,,,,,,,36261552.48,14431193.74,3230507877.24,2757867952.02,,,,,,184570414.08,57962403.11,79811585.27,3080212354.48,150295522.76,,14542757.85,12700000.0,523260.0,,,,,27766017.85,58649127.47,400000.0,,,,,59049127.47,-31283109.62,,,,703500000.0,,,703500000.0,751900122.08,52964171.98,28230000.0,4266977.72,809131271.78,-105631271.78,,13381141.36,136395413.72,,,,,149776555.08,定期报告,未审计,20251025,CNY,合并期末,2024-10-30T16:25:05
20240630,,2039767324.55,,,,,,,,,,,27922625.82,6977493.65,2074667444.02,1755816622.36,,,,,,136715161.07,33100203.73,65023807.31,1990655794.47,84011649.55,,,12700000.0,124260.0,,,,,12824260.0,43641704.91,,,,,,43641704.91,-30817444.91,,,,488500000.0,,,488500000.0,510746933.65,45191177.42,28230000.0,2844651.81,558782762.88,-70282762.88,,-17088558.24,117884736.95,100796178.71,117884736.95,,,100796178.71,定期报告,未审计,20250830,CNY,合并期末,2024-08-29T19:35:26
20240331,,1306749932.03,,,,,,,,,,,1180272.9,55749494.64,1363679699.57,1114082816.31,,,,,,88143453.07,11309521.86,107840133.66,1321375924.9,42303774.67,,,12700000.0,124260.0,,,,,12824260.0,29721074.09,,,,,,29721074.09,-16896814.09,,,,318500000.0,,,318500000.0,250375251.13,23182967.12,,,273558218.25,44941781.75,,70348742.33,117884736.95,,,,,188233479.28,定期报告,未审计,20250429,CNY,合并期末,2024-04-28T16:20:21
20231231,,5374939720.52,,,,,,,,,,,19505894.42,22358130.23,5416803745.17,4596690819.83,,,,,,253904168.74,116532267.44,96654339.13,5063781595.14,353022150.03,,,10007695.64,,,38795179.76,,,48802875.4,127491365.46,9400000.0,,14365300.0,,15431635.54,166688301.0,-117885425.6,,,,672281505.91,,,672281505.91,820485730.08,90688335.79,,10104914.34,921278980.21,-248997474.3,,-13860749.87,131745486.82,117884736.95,131745486.82,,,117884736.95,定期报告,是,20250429,CNY,合并期末,2024-04-28T16:25:05
20230930,,4597541700.93,,,,,,,,,,,19587259.94,16643991.67,4633772952.54,3972341656.09,,,,,,196521871.28,73859988.24,76106205.04,4318829720.65,314943231.89,,26945237.06,10007695.64,5540327.31,,1294217.93,,,43787477.94,80075876.98,6674000.0,,,,1000000.0,87749876.98,-43962399.04,,,,592282505.91,,,592282505.91,683615047.56,64870020.19,22540000.0,3210879.09,751695946.84,-159413440.93,,111567391.92,131745486.82,,,,,243312878.74,定期报告,未审计,20241031,CNY,合并期末,2023-10-26T19:55:03
20230630,,3001426107.8,,,,,,,,,,,17112846.39,34889596.78,3053428550.97,2578282929.57,,,,,,149020305.8,35760366.06,64924702.97,2827988304.4,225440246.57,,,8345479.51,182864.66,13000000.0,,,,21528344.17,55906422.11,9400000.0,,,,,65306422.11,-43778077.94,,,,479000000.0,,,479000000.0,542743365.04,36784110.8,9800000.0,3110899.14,582638374.98,-103638374.98,,78023793.65,131745486.82,209769280.47,131745486.82,,,209769280.47,定期报告,未审计,20240830,CNY,合并期末,2023-08-22T19:20:03
20230331,,1465619465.62,,,,,,,,,,,11380646.89,26198070.81,1503198183.32,1265923522.47,,,,,,91428867.15,11801484.41,62810929.22,1431964803.25,71233380.07,,6966971.88,7107695.64,3152014.61,,294000.0,,,17520682.13,26850840.65,11174000.0,,100000.0,,,38124840.65,-20604158.52,,-9400000.0,,230600000.0,,,230600000.0,255871682.52,21958569.71,,,277830252.23,-47230252.23,,3398969.32,169255606.72,,,,,172654576.04,定期报告,未审计,20240429,CNY,合并期末,2023-04-28T18:45:03
20221231,,6548552876.06,,,,,,,,,,,126442685.06,21236671.42,6696232232.54,5857739379.59,,,,,,216758587.51,108476330.02,77784283.25,6260758580.37,435473652.17,,7500000.0,,17865403.98,,2416994356.27,,,2442359760.25,169336831.83,31457554.0,,484064651.68,,2338303409.57,3023162447.08,-580802686.83,,,,1031747791.28,,,1031747791.28,881228834.07,44734951.37,,14537724.6,940501510.04,91246281.24,,-54082753.42,185828240.24,131745486.82,185828240.24,,,131745486.82,定期报告,是,20240429,CNY,合并期末,2023-04-28T18:45:03
20220930,,5589218891.55,,,,,,,,,,,126456080.77,15661899.79,5731336872.11,4790514851.79,,,,,,173914269.77,85572835.58,72630015.97,5122631973.11,608704899.0,,2162314290.54,8739992.23,,,,,,2171054282.77,42415127.76,2646855000.0,,,,1686167.33,2690956295.09,-519902012.32,,,,699500000.0,,,699500000.0,698615047.56,32910539.69,,2004419.07,733530006.32,-34030006.32,,54772880.36,185828240.24,,,,,240601120.6,定期报告,未审计,20231027,CNY,合并期末,2022-10-27T17:05:53
20220630,,4027530094.29,,,,,,,,,,,111463189.85,7972342.25,4146965626.39,3460235773.64,,,,,,134146277.44,49950829.04,29808078.65,3674140958.77,472824667.62,,1681294290.54,8425240.41,,,,,,1689719530.95,27340762.06,2165835000.0,,,,1686167.33,2194861929.39,-505142398.44,,,,534500000.0,,,534500000.0,467243365.04,22325883.85,,,489569248.89,44930751.11,,12613020.29,185828240.24,198441260.53,185828240.24,,,198441260.53,定期报告,未审计,20230823,CNY,合并期末,2022-08-28T15:55:03
20220331,,2175772057.32,,,,,,,,,,,,9678086.3,2185450143.62,1748416177.78,,,,,,68969629.57,24427832.8,6434102.96,1848247743.11,337202400.51,,1087365308.44,5106565.15,,,,,,1092471873.59,19018147.7,1480335000.0,,,,,1499353147.7,-406881274.11,,,,289500000.0,,,289500000.0,221371682.52,10666824.2,,,232038506.72,57461493.28,,-12217380.32,185689638.36,,,,,173472258.04,定期报告,未审计,20230429,CNY,合并期末,2022-04-28T15:55:03
20211231,,6280471186.77,,,,,,,,,,,48711265.49,14757494.47,6343939946.73,6021869823.43,,,,,,170811401.27,43906329.39,46134062.1,6282721616.19,61218330.54,,9000000.0,22649639.95,,,6139750178.8,,,6171399818.75,289600814.84,178010000.0,,,,6183483945.5,6651094760.34,-479694941.59,,57260000.0,57260000.0,980043248.43,,,1037303248.43,561274605.69,27191935.25,,12134633.45,600601174.39,436702074.04,,18225462.99,167602777.25,185828240.24,167602777.25,,,185828240.24,定期报告,是,20230429,CNY,合并期末,2022-03-30T18:05:04
20210930,,4062243149.29,,,,,,,,,,,48533704.62,11243186.53,4122020040.44,3990228651.5,,,,,,116857481.83,34614573.41,38805586.23,4180506292.97,-58486252.53,,4569323264.36,24614712.46,303745.0,,,,,4594241721.82,227730634.68,4741011288.89,,,,4621.0,4968746544.57,-374504822.75,,8000000.0,,1049165982.85,,,1057165982.85,568640035.99,12880764.17,,30000000.0,611520800.16,445645182.69,,12654107.41,169605818.18,,,,,182259925.59,定期报告,未审计,20221028,CNY,合并期末,2021-10-25T16:50:04
20210630,,2342213799.88,,,,,,,,,,,24056763.25,3311711.69,2369582274.82,2212279634.57,,,,,,82838442.73,24307436.78,26665592.29,2346091106.37,23491168.45,,3195690000.0,6298143.51,266245.0,,,,,3202254388.51,182060357.06,3349090000.0,,,,,3531150357.06,-328895968.55,,,,851600719.81,,,851600719.81,204900000.0,4361393.98,,,209261393.98,642339325.83,,336934525.73,169605818.18,506540343.91,169605818.18,,,506540343.91,定期报告,未审计,20220829,CNY,合并期末,2021-08-27T18:25:03
20210331,,1069185707.39,,,,,,,,,,,24047163.98,6817602.54,1100050473.91,975273865.77,,,,,,52901890.32,4968553.02,9231895.28,1042376204.39,57674269.52,,1502700000.0,5229270.78,22800.0,,,,,1507952070.78,84664025.63,1502700000.0,,,,,1587364025.63,-79411954.85,,,,249908028.99,,,249908028.99,124900000.0,2033229.38,,,126933229.38,122974799.61,,101237114.28,169605818.18,,,,,270842932.46,定期报告,未审计,20220429,CNY,合并期末,2021-04-28T16:25:03
20201231,,4537987711.11,,,,,,,,,,,68230698.84,3964736.73,4610183146.68,4301721117.93,,,,,,162911366.24,31566045.89,44643529.15,4540842059.21,69341087.47,,,14992594.14,102961.16,,4441353016.45,,,4456448571.75,570274332.74,,,,,4449911991.47,5020186324.21,-563737752.46,,,,828998136.03,,,828998136.03,303051493.43,90811287.56,19600000.0,,393862780.99,435135355.04,,-59261309.95,226864087.2,167602777.25,226864087.2,,,167602777.25,定期报告,是,20220331,CNY,合并期末,2021-04-28T16:25:03
20200930,,3605845460.42,,,,,,,,,,,66682984.28,13150181.08,3685678625.78,3495264918.43,,,,,,124224919.89,27424080.05,31235337.19,3678149255.56,7529370.22,,3308505899.57,7171470.81,128690.0,,,,,3315806060.38,318578518.42,3288490000.0,,,,,3607068518.42,-291262458.04,,,,671600000.0,,,671600000.0,216500000.0,78791590.62,,,295291590.62,376308409.38,,92575321.56,231383204.12,,,,,323958525.68,定期报告,未审计,20211026,CNY,合并期末,2020-10-29T16:35:03
20200630,,2154541577.95,,,,,,,,,,,64810649.27,5505611.72,2224857838.94,2172042280.09,,,,,,95743146.42,12342223.48,18017210.39,2298144860.38,-73287021.44,,1861481238.92,5964555.77,128690.0,,,,,1867574484.69,160095966.2,1853790000.0,,,,,2013885966.2,-146311481.51,,,,603600000.0,,,603600000.0,105000000.0,24110668.63,19600000.0,,129110668.63,474489331.37,,254890828.42,226864076.46,481754904.88,226864076.46,,,481754904.88,定期报告,未审计,20210828,CNY,合并期末,2020-08-27T19:55:03
20200331,,926288485.46,,,,,,,,,,,8008267.7,8488258.06,942785011.22,982679210.01,,,,,,67271137.7,9676584.2,23631741.83,1083258673.74,-140473662.52,,886340562.65,5128063.7,120200.0,,,,,891588826.35,53505349.98,895660630.79,,,,,949165980.77,-57577154.42,,,,239700000.0,,,239700000.0,,21402064.56,19900000.0,,21402064.56,218297935.44,,20247118.5,223845361.3,,,,,244092479.8,定期报告,未审计,20210429,CNY,合并期末,2020-04-29T06:00:05
20191231,,4824078255.86,,,,,,,,,,,,9520799.55,4833599055.41,4620959758.46,,,,,,159423888.82,39147998.87,58187999.28,4877719645.43,-44120590.02,,42034185.54,46934742.47,159750.0,,4264815487.83,,,4353944165.84,143363232.05,45538.5,,,,4241290000.0,4384698770.55,-30754604.71,,,,189961000.0,,43123993.39,233084993.39,84823239.79,35463908.37,2450000.0,,120287148.16,112797845.23,,37922650.5,188941436.7,226864087.2,188941436.7,,,226864087.2,定期报告,是,20210429,CNY,合并期末,2020-04-29T06:00:05
