报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,999858113.05,,,,,,,,,,,7787032.04,142923423.48,1150568568.57,834408931.48,,,,,,89139086.4,12868130.11,136345374.46,1072761522.45,77807046.12,,,,26500.0,,,,,26500.0,574949.02,22952000.0,,646946458.23,,,670473407.25,-670446907.25,,68719000.0,,643000000.0,,17.95,711719017.95,311213765.46,9987408.89,,7931738.94,329132913.29,382586104.66,-3783587.35,-213837343.82,674492211.84,,,,,460654868.02,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T20:40:05
20251231,,3045845783.88,,,,,,,,,,,44875645.02,756050657.27,3846772086.17,2301293443.81,,,,,,347339020.67,46659657.86,923197650.35,3618489772.69,228282313.48,,,,1525962.02,111664087.31,27463246.32,,,140653295.65,34053877.23,131008000.0,,,,,165061877.23,-24408581.58,,,,959369297.12,,23182360.42,982551657.54,1125180996.71,45446584.35,,9148023.14,1179775604.2,-197223946.66,-20108085.63,-13458300.39,688301356.13,674843055.74,688301356.13,,,674843055.74,定期报告,是,20260429,CNY,合并期末,2026-04-28T20:40:05
20250930,,2577456445.87,,,,,,,,,,,31085367.91,109277768.67,2717819582.45,2097977075.57,,,,,,250010891.25,44519335.72,161050750.57,2553558053.11,164261529.34,,,,20642592.97,112036800.0,,,,132679392.97,17013637.84,70008000.0,,,,528472.13,87550109.97,45129283.0,,,,899681660.47,,86544.09,899768204.56,1045159165.78,37264560.7,,2439060.25,1084862786.73,-185094582.17,2038268.52,26334498.69,688301356.13,,,,,714635854.82,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T17:28:14
20250630,,1606684725.42,,,,,,,,,,,13195509.86,87319323.43,1707199558.71,1377605070.63,,,,,,165665685.45,30245440.57,99704191.34,1673220387.99,33979170.72,,,,20542042.97,70000000.0,,,,90542042.97,16972729.98,2008000.0,,,,138213.52,19118943.5,71423099.47,,,,562343927.97,,86538.19,562430466.16,566390058.3,23886482.9,,1729251.66,592005792.86,-29575326.7,3448111.26,79275054.75,688301356.13,767576410.88,688301356.13,,,767576410.88,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T19:56:11
20250331,,777068732.27,,,,,,,,,,,8947597.89,6455103.3,792471433.46,726982921.24,,,,,,83408295.72,12598540.95,43201312.4,866191070.31,-73719636.85,,,,,,,,,0.0,5653896.23,3008000.0,,,,80315.71,8742211.94,-8742211.94,,,,393370000.0,,80315.71,393450315.71,246292198.59,12639912.06,,860439.61,259792550.26,133657765.45,1498745.54,52694662.2,688301356.13,,,,,740996018.33,定期报告,未审计,20260429,CNY,合并期末,2025-04-24T22:48:09
20241231,,3397184634.55,,,,,,,,,,,46995647.5,35891391.08,3480071673.13,2874949040.18,,,,,,359244297.96,19105759.87,135242273.59,3388541371.6,91530301.53,,,,49101648.64,,,,,49101648.64,82021535.59,34800000.0,,118250856.95,,,235072392.54,-185970743.9,,,,975181673.55,,19819649.69,995001323.24,1141500586.22,39309231.4,,19926611.53,1200736429.15,-205735105.91,556471.22,-299619077.06,987920433.19,688301356.13,987920433.19,,,688301356.13,定期报告,是,20260429,CNY,合并期末,2025-04-24T22:48:09
20240930,,2623792590.31,,,,,,,,,,,35696825.82,40644650.04,2700134066.17,2222167126.78,,,,,,255090715.76,39454957.12,129296933.72,2646009733.38,54124332.79,,,,40749940.0,,,,,40749940.0,42035424.01,29056948.42,,,,104181.16,71196553.59,-30446613.59,,,,897876262.94,,,897876262.94,1002235982.66,39092433.66,,52142934.42,1093471350.74,-195595087.8,35250882.71,-136666485.89,987920433.19,,,,,851253947.3,定期报告,未审计,20251029,CNY,合并期末,2024-10-24T16:35:23
20240630,,1647167380.66,,,,,,,,,,,27384730.46,40754013.73,1715306124.85,1335641456.19,,,,,,172302244.89,27533495.71,97782181.82,1633259378.61,82046746.24,,,,37658500.0,,,,,37658500.0,34918676.18,29056948.42,,,,,63975624.6,-26317124.6,,,,612414786.44,,,612414786.44,670861429.74,24351106.33,,51259329.39,746471865.46,-134057079.02,34823090.22,-43504367.16,987920433.19,944416066.03,987920433.19,944416066.03,987920433.19,944416066.03,定期报告,未审计,20250822,CNY,合并期末,2024-08-21T19:00:06
20240331,,773056113.92,,,,,,,,,,,14830849.01,5637700.68,793524663.61,616336846.26,,,,,,92392530.67,13233532.2,62250779.36,784213688.49,9310975.12,,,,35130000.0,,,,,35130000.0,21612660.97,29056948.42,,,,,50669609.39,-15539609.39,,,,308243972.06,,,308243972.06,399343920.72,13491399.06,,531035.07,413366354.85,-105122382.79,30644765.05,-80706252.01,987920433.19,,,,,907214181.18,定期报告,未审计,20250425,CNY,合并期末,2024-04-22T21:20:08
20231231,,3242457785.65,,,,,,,,,,,54297599.58,48320073.44,3345075458.67,2948891262.12,,,,,,281103845.59,37368024.04,149122535.3,3416485667.05,-71410208.38,,,9955962.0,380508.58,14988408.77,,,,25324879.35,71678668.05,24000000.0,,,,58618522.75,154297190.8,-128972311.45,,703631500.0,,835934178.46,,21820.73,1539587499.19,676373940.67,74133175.89,,9869473.85,760376590.41,779210908.78,696753.98,579525142.93,408395290.26,987920433.19,408395290.26,,,987920433.19,定期报告,是,20250425,CNY,合并期末,2024-04-22T21:20:08
