报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,310541572.74,,,,,,,,,,,170895.7,5515505.32,316227973.76,201168113.76,,,,,,56301551.82,25453531.95,45187395.71,328110593.24,-11882619.48,,,,78955.14,,,,,78955.14,9778879.0,,,,,,9778879.0,-9699923.86,,,,,,,0.0,,2093458.75,2093458.75,,2093458.75,-2093458.75,-608899.01,-24284901.1,933226858.2,,,,,908941957.1,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T18:12:04
20251231,,1666816175.23,,,,,,,,,,,256791.34,26297996.85,1693370963.42,853844683.59,,,,,,228304525.23,119367735.59,192564266.38,1394081210.79,299289752.63,,,7495000.0,470842.23,,,,,7965842.23,37132106.75,300000.0,,,,,37432106.75,-29466264.52,,,,,,,0.0,,103957563.75,6125000.0,,103957563.75,-103957563.75,486597.86,166352522.22,766874335.98,933226858.2,766874335.98,,,933226858.2,定期报告,是,20260325,CNY,合并期末,2026-03-24T20:06:51
20250930,,1110891060.78,,,,,,,,,,,256791.34,21984606.15,1133132458.27,652017049.04,,,,,,139278994.43,95241019.19,124639736.21,1011176798.87,121955659.4,,,7495000.0,624050.15,,,,,8119050.15,21414376.03,,,,,,21414376.03,-13295325.88,,,,,,,0.0,,75600296.67,6125000.0,,75600296.67,-75600296.67,792696.7,33852733.55,766874335.98,,,,,800727069.53,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:32:19
20250630,,659151522.05,,,,,,,,,,,351773.29,13641462.84,673144758.18,405061680.06,,,,,,93671534.7,70219072.97,79680325.43,648632613.16,24512145.02,,,1095000.0,294398.0,,,,,1389398.0,12927659.18,,,,,,12927659.18,-11538261.18,,,,,,,0.0,,75600296.67,6125000.0,,75600296.67,-75600296.67,488245.3,-62138167.53,766874335.98,704736168.45,766874335.98,,,704736168.45,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T18:38:10
20250331,,292616501.27,,,,,,,,,,,256791.34,7127086.85,300000379.46,201591575.53,,,,,,49453403.61,34250654.3,37123333.69,322418967.13,-22418587.67,,,,173530.0,,,,,173530.0,3976081.39,,,,,,3976081.39,-3802551.39,,,,,,,0.0,,,,,0.0,0.0,430326.67,-25790812.39,766874335.98,,,,,741083523.59,定期报告,未审计,20260423,CNY,合并期末,2025-04-24T19:12:09
20241231,,1509015755.22,,,,,,,,,,,11127450.92,31185752.97,1551328959.11,790986259.67,,,,,,223367529.51,46756674.82,182624122.33,1243734586.33,307594372.78,,16274972.29,11552574.22,244635.1,,,,,28072181.61,106127324.27,2500000.0,,,,,108627324.27,-80555142.66,,48000000.0,48000000.0,,,,48000000.0,,81763453.41,,,81763453.41,-33763453.41,4042581.43,197318358.14,569555977.84,766874335.98,569555977.84,,,766874335.98,定期报告,是,20260325,CNY,合并期末,2026-03-24T20:06:51
20240930,,1087322585.41,,,,,,,,,,,9957387.01,23785647.2,1121065619.62,548729194.78,,,,,,124233971.15,34546625.5,132100506.67,839610298.1,281455321.52,,15269931.44,6844271.5,244635.1,,,,,22358838.04,47454768.15,,,,,,47454768.15,-25095930.11,,36000000.0,36000000.0,,,,36000000.0,,81763453.41,,,81763453.41,-45763453.41,3125102.63,213721040.63,569555977.84,,,,,783277018.47,定期报告,未审计,20251029,CNY,合并期末,2024-10-23T18:50:25
20240630,,644735629.39,,,,,,,,,,,8802580.98,7423091.03,660961301.4,321337978.04,,,,,,82791700.45,26001447.06,88011454.42,518142579.97,142818721.43,,15269931.44,,174377.5,,,,,15444308.94,37278372.38,,,,,,37278372.38,-21834063.44,,36000000.0,36000000.0,,,,36000000.0,,58095880.51,,,58095880.51,-22095880.51,2350033.11,101238810.59,569555977.84,670794788.43,569555977.84,,,670794788.43,定期报告,未审计,20250822,CNY,合并期末,2024-08-22T18:20:10
20240331,,295088436.63,,,,,,,,,,,6507848.35,3699001.6,305295286.58,145192418.82,,,,,,43389618.28,9691245.23,37945925.56,236219207.89,69076078.69,,15269931.44,,174377.5,,,,,15444308.94,21912079.34,,,,,,21912079.34,-6467770.4,,36000000.0,36000000.0,,,,36000000.0,,,,,0.0,36000000.0,951751.22,99560059.51,569555977.84,,,,,669116037.35,定期报告,未审计,20250425,CNY,合并期末,2024-04-23T19:00:06
20231231,,1395992525.82,,,,,,,,,,,7469115.66,29360315.79,1432821957.27,788672460.39,,,,,,196064848.53,90961623.03,180583092.31,1256282024.26,176539933.01,,19213400.0,7758480.15,141394.2,,,,,27113274.35,71090510.53,,,,,,71090510.53,-43977236.18,,,,,,,0.0,400000000.0,73407314.82,6125000.0,,473407314.82,-473407314.82,361477.04,-340483140.95,910039118.79,569555977.84,910039118.79,,,569555977.84,定期报告,是,20250328,CNY,合并期末,2024-03-28T20:20:07
