报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,436063404.56,,,,,,1082093715.7,32088198.23,1050005517.47,58345370.51,9049458.73,,,,,,,,,,,38120983.01,117285976.96,,,,,19074560.0,1800474818.9,,,,,,,,14756109.48,748394.33,,,,,,,,,29514342.38,,,,,599539976.11,,,,40441349.43,8629673.81,576645628.06,,14019249.77,14456038.94,,25765656.73,4570453.74,1288645523.35,3089120342.25,,187988938.04,,,,,,217114768.73,2000000.0,215114768.73,,7831020.82,,,60325530.26,13642471.51,,,,,,40161959.8,,,,,,,,,,,,,,467158381.2,19353312.66,1013576383.02,,525323636.36,,,,8426925.32,,,,,,1764533.91,7119524.25,,542634619.84,1556211002.86,,277046000.0,,,,300713351.87,15041480.0,,12352287.9,94817041.92,,,409789047.02,,,1079676248.71,453233090.68,1532909339.39,3089120342.25,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T19:22:04
20251231,,648775884.55,,,,,,1148827758.16,45864652.04,1102963106.12,52735877.85,3474360.38,,152611.11,,,,,,,,19744604.24,19897215.35,127161935.15,,,,,40511166.6,2078153892.17,,,,,,,,14756109.48,776766.26,,,,,1070691829.3,449509877.07,621181952.23,17527257.97,28636571.13,28636571.13,,603654694.26,492693.24,604147387.5,,,,36769694.13,10189751.11,86018912.98,,14019249.77,15034848.06,,25586479.15,3162615.88,802328691.32,2880482583.49,,189782848.81,,,,,,283723230.41,,283723230.41,,9323092.55,,,84868965.6,22313343.2,,,,,39149663.13,39149663.13,,,,,,,,,,,,,,493928164.19,21589421.21,1144678729.1,,363843936.36,,,,4388473.41,3411300.0,,,,,1833258.9,7194894.36,,380671863.03,1525350592.13,,277046000.0,,,,299637361.25,15041480.0,,10143873.72,94817041.92,,,400318912.25,,,1066921709.14,288210282.22,1355131991.36,2880482583.49,定期报告,是,20260428,CNY,合并期末,2026-04-07T18:22:04
20250930,,873817723.95,,,,,,1082634012.53,68966583.13,1013667429.4,15276774.02,7916389.62,,,,,,,,,,,19766504.97,105598364.42,,,,,64954784.04,2193869083.37,,,,,,,,14208591.47,805138.19,,,,,,,,,29290217.32,,,,,610111922.36,,,,23904529.82,1955243.16,87280096.49,,14019249.77,14892952.56,,21271851.19,193279.2,794028541.71,2987897625.08,,197916428.86,,,,,,273480347.98,,273480347.98,,3570729.19,,,80492361.19,20538654.05,,,,,,41063167.41,,,,,,,,,,,,,,619589169.35,19855104.67,1256505962.7,,437401640.37,0.0,,,2231666.95,6411300.0,,0.0,,268843.5,2051984.26,5077531.08,,453442966.16,1709948928.86,,277046000.0,,,,298329003.15,15041480.0,,11447808.13,78378785.74,,,364184968.96,,,1014345085.98,263603610.24,1277948696.22,2987897625.08,定期报告,未审计,20251023,CNY,合并期末,2025-10-22T18:30:11
20250630,,685320179.49,,,,,,1040265172.45,24028254.2,1016236918.25,13063318.28,12485664.88,,,,,,,,,,18909958.19,18909958.19,99259034.45,,,,,66105943.8,1953752775.18,,,,,,,,13416827.29,833510.12,,,,,1057128087.23,421409337.39,635718749.84,17527257.97,24638265.01,24638265.01,,618191491.87,94234.24,618285726.11,,,,18343503.64,2380968.42,88137701.65,,14019249.77,15159661.8,,19718134.35,648990.82,797239035.34,2750991810.52,,179196686.26,,,,,,281564600.56,,281564600.56,,4711650.1,,,82855277.99,18725699.51,,,,,23736410.96,23736410.96,,,,,,,,,,,,,,561056604.82,6246763.53,1158093693.73,,364423130.55,,,,1874905.58,6411300.0,,,,268843.5,2159753.69,5152901.19,,380290834.51,1538384528.24,,276000000.0,,,,282952548.16,,,10447124.69,78378785.74,,,307339618.64,,,955118077.23,257489205.05,1212607282.28,2750991810.52,定期报告,未审计,20250812,CNY,合并期末,2025-08-11T19:20:06
20250331,,679381758.99,,,,,,918532681.31,33956272.59,884576408.72,40353747.86,9766223.8,,,,,,,,,,,23481273.14,94264447.98,,,,,57454219.86,1843685304.38,,,,,,,,12108434.12,861882.05,,,,,,,,,21230806.15,,,,,611430366.63,,,,20450951.44,2219815.33,89160868.93,,14019249.77,14449742.91,,19801576.87,648990.82,785931733.58,2629617037.96,,181318839.4,,,,,,208644541.7,,208644541.7,,4514895.92,,,75297247.99,10913228.64,,,,,,23136133.38,,,,,,,,,,,,,,515228050.62,14908448.7,1033961386.35,,397302766.06,,,,2417859.74,9411300.0,,,,268843.5,2287045.34,5228271.31,,416916085.95,1450877472.3,,276000000.0,,,,282952548.16,,,10164263.4,78378785.74,,,277843557.67,,,925339154.97,253400410.69,1178739565.66,2629617037.96,定期报告,未审计,20250424,CNY,合并期末,2025-04-23T16:46:06
20241231,,534358588.59,,,,,,1009235194.24,58798539.78,950436654.46,52514439.06,6858106.57,,,,,,,,,,20992030.33,20992030.33,90535030.48,,,,,60216827.73,1797650693.03,,,,,,,,10942827.29,890253.98,,,0.0,,1014531877.15,393787449.99,620744427.16,17527257.97,14101280.06,14101280.06,,603217169.19,98753.76,603315922.95,,,,22940476.03,3265862.71,90184036.21,,14019249.77,14131046.88,,19983944.29,2748000.0,773582424.14,2571233117.17,,165601814.73,,,,,,169813575.33,,169813575.33,,4888916.4,,,81617772.15,21840260.82,,4253636.53,,,26662742.79,30916379.32,,,,,,,,,,,,,,419567030.34,44567034.97,938812784.06,,424410413.51,,,,1372287.2,12326540.0,,,,268843.5,2414336.99,5303641.42,,446096062.62,1384908846.68,,276000000.0,,,,282952548.16,,,9095065.14,78378785.74,,,279539618.6,,,925966017.64,260358252.85,1186324270.49,2571233117.17,定期报告,是,20260408,CNY,合并期末,2025-04-09T19:00:05
20240930,,652121901.42,,,,,,979829734.0,115046781.91,864782952.09,32902325.26,21751402.67,,,,,,,,,,,24601445.17,89541705.61,,,,,43951734.06,1883115779.99,,,,,,,,11646927.7,918625.91,,,,,,,,,49844838.13,,,,,574266223.09,,,,38415531.8,3406736.25,85527519.27,,47596188.47,14105764.46,,18602289.02,21785432.11,827700544.41,2710816324.4,,190516098.14,,,,,,280250742.42,,280250742.42,,6800381.13,,,85788762.84,17040525.33,,,,,,28678048.08,,,,,,,,,,,,,,234252457.97,55602241.78,898929257.69,,650082138.81,,,,3950247.14,17251300.0,,,,268843.5,2226628.64,6915941.28,,680695099.37,1579624357.06,,276000000.0,,,,282952548.16,,,8092581.61,62946754.33,,,257677074.08,,,887668958.18,243523009.16,1131191967.34,2710816324.4,定期报告,未审计,20241022,CNY,合并期末,2024-10-21T18:30:02
20240630,,664029673.31,,,,,,934644335.15,34272625.76,900371709.39,16082634.73,12815888.55,,,,,,,,,,27176802.11,27176802.11,101766884.08,,,,,41383148.22,1830920278.33,,,,,,,,11776789.52,946997.84,,,,,973573083.85,366438492.37,607134591.48,17527257.97,45337073.25,45337073.25,,589496579.75,110753.76,589607333.51,,,,33020912.18,3895421.57,86412259.64,,47596188.47,13343970.66,,19204384.33,20441432.11,838561850.9,2669482129.23,,266578159.3,,,,,,254518279.56,3750000.0,250768279.56,,7151801.32,,,94578926.49,14819035.6,,,,,27588140.1,27588140.1,,,,,,,,,,,,,,242435946.27,20503566.25,928173854.89,,633824297.27,,,,4273516.58,17251300.0,,,,268843.5,2353920.29,6945083.81,,664916961.45,1593090816.34,,276000000.0,,,,282952548.16,,,11830931.02,62946754.33,,,201854993.87,,,835585227.38,240806085.51,1076391312.89,2669482129.23,定期报告,未审计,20240809,CNY,合并期末,2024-08-08T18:15:08
20240331,,773273409.73,,,,,,786882229.43,31955856.82,754926372.61,22959976.01,22326571.67,,,,,,,,,,,27811757.11,90443299.29,,,,,44959434.61,1789981183.77,,,,,,,,11771690.32,975369.77,,,,,,,,,44640458.18,,,,,605664503.24,,,,21324505.92,5633333.77,87346203.34,,47596188.47,15648466.92,,19172783.06,20441432.11,858890429.18,2648871612.95,,253530144.8,,,,,,235650576.32,11550000.0,224100576.32,,9554110.78,,,75357412.13,24494991.54,,,,,,22950314.58,,,,,,,,,,,,,,122790622.17,26387811.64,770715983.96,,780421495.16,,,,5761227.85,19411300.0,,,,268843.5,2481211.85,6949099.29,,815293177.65,1586009161.61,,276000000.0,,,,282952548.16,,,11267664.56,62946754.33,,,197275889.94,,,830442856.99,232419594.35,1062862451.34,2648871612.95,定期报告,未审计,20240426,CNY,合并期末,2024-04-25T17:05:09
20231231,,738799834.31,,,,,,825876628.27,40105413.86,785771214.41,34698696.01,8028103.52,,,,,,,,,,24109040.47,24109040.47,92967205.29,,,,,10046624.49,1756084872.44,,,,,,,,11771690.32,1003741.7,,,0.0,,973714470.87,336703418.27,637011052.6,17527257.97,43290123.24,43290123.24,,619483794.63,119710.21,619603504.84,,,,21558740.08,6882377.17,88192308.42,,47596188.47,13441455.26,,18760064.52,20919308.21,871460762.15,2627545634.59,,249901071.28,,,,,,247912680.15,10800000.0,237112680.15,,9634297.24,,,94187009.07,27731525.68,,,,,22424392.76,22424392.76,,,,,,,,,,,,,,130562443.64,40674088.27,823027508.09,,712340057.68,,,,1498027.56,21611300.0,,,,268843.5,2608503.62,7003368.88,,745330101.24,1568357609.33,,276000000.0,,,,282952548.16,,,9972310.03,62946754.33,,,188203558.64,,,820075171.16,239112854.1,1059188025.26,2627545634.59,定期报告,是,20250410,CNY,合并期末,2024-04-18T19:20:06
