报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20161231,,9614455042.26,9037451387.8,2865239296.68,2314905406.73,,4751191541.92,,8249136258.89,3542333158.78,333262527.27,333262527.27,,,,,549962486.01,432014674.08,,,,,18150.0,2024384098.58,,,97923328.16,,,,,,,,,,231846468.3,,,231846468.3,,,66481687.51,17910191.63,,,,111077708.48,48148320.18,32935384938.73,,,,1500000000.0,1700000000.0,,32880.0,2855506750.0,,69189492.43,,433728562.49,79735940.74,,108965732.35,,11378045628.61,,,,,,,,,3396848841.41,,,,,,,,53847871.88,2809639420.29,24385541120.2,,2745000000.0,,,,3414948597.52,,-91070386.39,,92852566.59,736673040.59,736673040.59,910840738.19,,8545917597.09,3926221.44,8549843818.53,32935384938.73,招股说明书(申报稿),是,20191220,CNY,合并期末,2020-03-13T15:27:09
20160630,,11732483009.04,11276953446.58,3097035087.12,2070844293.02,,4759582495.98,,10996077212.64,2603174754.68,56512405.73,56512405.73,,,,,488635302.58,258896924.96,,,,,184310.0,2182397479.97,,,101454931.62,,,,,,,,,,213161415.8,,34698.02,213196113.82,,,39416865.86,17910191.63,,,,121627937.38,116157832.16,36784742855.17,,,,1000000000.0,400000000.0,,,4673545989.98,,75815665.5,,555379047.1,68255534.66,,142178769.23,,13464902535.49,,,,,,,,,3496053302.74,,,,,,,,64211979.1,4622664783.61,28563007607.41,,2745000000.0,,,,3412042943.43,,-88523962.29,,32865964.78,676323232.02,676323232.02,763818409.53,,8217849819.49,3885428.27,8221735247.76,36784742855.17,其他,未审计,20160901,CNY,合并期末,2020-03-13T15:27:09
20160331,,12828089100.0,11955004800.0,2774152800.0,1728164300.0,,4844737100.0,3512100.0,5845909100.0,2469416200.0,113205900.0,113205900.0,,,,,287198900.0,203500700.0,,,,,,2639208100.0,,,103226000.0,,,,,,,,,,215007900.0,,,215007900.0,,,42234600.0,17910200.0,,,14472300.0,121426800.0,,32523300700.0,,,,,,,,3551647000.0,,57307700.0,,516413200.0,67804800.0,817687200.0,119158300.0,,14592261700.0,,,,,,,,,4495665200.0,,,,,,,,64232100.0,188138400.0,24470358300.0,,2745000000.0,,,,3408299000.0,,113547300.0,,36157500.0,679614700.0,679614700.0,386872400.0,,8049105600.0,3836700.0,8052942400.0,32523300700.0,其他,未审计,20160629,CNY,合并期末,2020-03-13T15:27:09
20151231,,14374938857.53,13820400400.99,3905461843.33,2663166873.96,,5923867301.53,,5894412670.79,2151416475.96,49038858.23,49038858.23,,,,,279086673.79,255481738.07,,,,,,2192498460.77,,,105254954.4,,,,,,,,,,219814489.02,,34698.02,219849187.04,,,43631772.24,17910191.63,,,,121627937.38,175213014.67,35709689937.36,,,,1800000000.0,,,,1734595366.83,,36807428.15,,443141513.07,253463964.41,,69146671.63,,16756198096.62,,,,,,,,,3495277184.93,,,,,,,,64211979.1,3167487049.56,27820329254.3,,2745000000.0,,,,3412042943.43,,-90705968.5,,32865964.78,676323232.02,676323232.02,433738395.5,,7885587799.25,3772883.81,7889360683.06,35709689937.36,其他,是,20160429,CNY,合并期末,2020-03-13T15:27:09
20150930,,15123400100.0,12811471900.0,3590224200.0,2594970500.0,,4696184300.0,6844400.0,4034474000.0,1163156000.0,200095500.0,200095500.0,,,,,205431900.0,417549100.0,,,,,719200.0,2589626700.0,,,,,,,,,,,,,329677100.0,,,329677100.0,,,43488000.0,17910200.0,,,16391600.0,79864700.0,,32515037100.0,,,,,809000000.0,,,2811112000.0,,202390800.0,,454577400.0,111795200.0,,68076600.0,,16861982700.0,,,,,,,,,2300000000.0,,,,,,,,33561600.0,1502111100.0,25154607500.0,,2745000000.0,,,,2347962700.0,,168666600.0,,448840000.0,473563300.0,473563300.0,700199900.0,,7357795800.0,2633800.0,7360429600.0,32515037100.0,其他,未审计,20151214,CNY,合并期末,2020-03-13T15:27:09
20150331,,12840035976.94,12659402155.39,2172311821.48,2063554174.78,,5268104808.9,11908591.4,4238705335.63,1279364701.87,218753583.57,218753583.57,,,,,173403262.86,666554280.83,,,,,,564394735.62,,,,,,,,,,,,,331270090.42,,,331270090.42,,,41243452.62,17910191.63,,,18843030.98,79864740.32,,27922668605.07,,,,,497000000.0,,399.5,4228463000.0,,178826637.87,,564911499.42,112133089.97,,17472750.85,,14788414884.94,,,,,,,,,50000000.0,,,,,,,,33561645.75,111458460.96,20582242369.26,,2745000000.0,,,,2248950000.0,,63396876.69,,448840035.18,473563279.36,473563279.36,884570827.43,,7337884298.02,2541937.79,7340426235.81,27922668605.07,其他,未审计,20151026,CNY,合并期末,2020-03-13T15:27:09
20141231,,9530426955.8,7688848811.25,3678122928.38,3579953766.39,,2729274972.43,10980692.2,4260534866.54,983881752.03,158929753.92,158929753.92,,,,,155526844.27,622353346.21,,,,,,416630213.8,,,,,,,,,,,,,338540347.2,,,338540347.2,,,43536280.77,17910191.63,,,20680405.14,79864740.32,,23047194290.64,,,,,497000000.0,,,3423990671.23,,89198830.05,,308058647.32,165418605.26,,10744678.86,,11344519374.16,,,,,,,,,,,,,,,,,33561645.75,115525748.33,15988018200.96,,2745000000.0,,,,2248950000.0,,37508768.82,,448840035.18,473563279.36,473563279.36,629213441.9,,7056638804.62,2537285.06,7059176089.68,23047194290.64,其他,是,20150429,CNY,合并期末,2020-03-13T15:27:09
20131231,,4272305360.35,4226201815.92,823633769.14,753971657.84,,818140063.36,,2888515814.73,1114403768.94,155968269.7,155968269.7,,,,,91322640.38,273877590.86,,,,,,296894529.97,,,,,,,,,,,,,340069005.7,,,340069005.7,,,40321076.72,17910191.63,,,,60109043.95,20507728.94,11213978854.37,,,,,,,,974960082.19,,85969385.35,,192082755.95,49092752.69,,420132.02,,5109345526.54,,,,,,,,,,,,,,,,,1215108.95,63173228.19,6476258971.88,,2210000000.0,,,,1193295326.83,,,,368364145.62,393087389.8,393087389.8,177309700.16,,4735143952.21,2575930.28,4737719882.49,11213978854.37,其他,是,20140428,CNY,合并期末,2020-03-13T15:27:09
20121231,,6416574548.25,5566567129.72,915922856.33,876892676.76,,55209389.14,,2936746917.75,2209252.37,142991827.22,142991827.22,,,,,68782076.65,219337577.83,,,,,,,,,,,,,,,663095007.82,285428692.82,377666315.0,,377666315.0,,1509432.25,379175747.25,,,40346043.31,17910191.63,,145650.0,,35521191.67,29362454.26,11260090073.66,,,,,,,,1261378000.0,,88496110.73,,159130740.08,13652302.85,4792000.0,1063809.21,,6622497227.78,,,,,,,,,,,,,,,,,3000170.57,19218462.36,8173228823.58,,1416900000.0,,,,,,,,344259005.49,368982249.67,368982249.67,584768691.14,,3083892195.97,2969054.11,3086861250.08,11260090073.66,定期报告,是,20130425,CNY,合并期末,2020-03-13T15:27:09
20111231,,6959264828.3,5411059682.29,1060362335.39,1036714529.51,,,,1810967384.67,,,,,,,,45507336.61,243162470.22,,,,,,,,,,,,,,,649989200.52,228319116.26,421670084.26,,421670084.26,,1512279.46,423182363.72,,,45847252.56,17910191.63,,4951000.08,,28117611.17,119501584.87,10753823359.14,,,,,,,,818310000.0,,,,116559372.57,12754121.85,,297040.83,,6640316943.43,,,,,,,,,,,,,,,,,322394.11,100577010.57,7689136883.36,,1416900000.0,,,,,,,,330187352.32,354910596.5,354910596.5,604601286.05,,3061509831.37,3176644.41,3064686475.78,10753823359.14,定期报告,是,20120427,CNY,合并期末,2020-03-13T15:27:09
20101231,,10146369130.72,7467224528.37,4005706606.39,3977183363.03,,,,17499794.06,,,,,,,,,476253472.41,,,,,,,,,,,,,,,635192030.04,174699362.6,460492667.44,,460492667.44,,5093.79,460497761.23,,,44599211.86,17910191.63,,10142000.04,,26745214.38,105303173.41,15300884556.09,,,,,,,,,113860330.32,113860330.32,,117707852.79,108618353.64,,,,11874649140.52,,,,,,,,,,,,,,,,,558454.74,21382400.94,12236776532.95,,1416900000.0,,,,1163796.03,,,,320804565.0,320804565.0,320804565.0,651023343.05,,3031500834.08,32607189.06,3064108023.14,15300884556.09,定期报告,是,20110426,CNY,合并期末,2020-03-13T15:27:09
20091231,,14252980096.44,11487937870.35,1793701793.76,1654976775.32,,,,,,33228672.15,33228672.15,,,,,,463824628.11,,,,,,,,66011000.0,,,,,,,315803188.51,131471757.89,184331430.62,,184331430.62,,344797.92,184676228.54,,,46283262.02,,,15333000.0,,24145009.49,35612048.71,16900462739.22,,,,,,,,,109321651.07,109321651.07,,100882088.74,193377683.5,,,,13571849251.09,,,,,,,,,,,,,,,,,,,13975430674.4,,1416900000.0,,,,1163796.03,,,,249582005.38,249582005.38,249582005.38,758222252.65,,2925032064.82,,2925032064.82,16900462739.22,定期报告,是,20100430,CNY,合并期末,2020-03-13T15:27:09
20081231,,7879905158.63,5831325601.02,1495006223.02,1485577680.7,,,,,,,,,,,,,208219419.62,,,,,,,,11000.0,,,,,,,,,,,165046008.72,,,165046008.72,,,53174120.93,,,25715000.0,,23189350.06,50930689.64,9875481970.62,,,,,,,,,,,,87381315.32,48321200.75,,,,7406178360.53,,,,,,,,,,,,,,,,,,93825184.23,7635706060.83,,1416900000.0,,,,1163796.03,,,,141272389.88,141272389.88,141272389.88,397894944.16,-0.04,2239775909.79,,2239775909.79,9875481970.62,定期报告,是,20090504,CNY,合并期末,2020-03-13T15:27:09
20071231,,9780046076.95,8261494866.66,3200274628.49,3179437686.35,,,,,,,,,,,,,244043158.19,,,,,,,,11000.0,,,,,,,,,,,119623493.48,,,119623493.48,,,53513782.09,,,25715000.0,,18110026.9,66749622.55,13482371788.65,,,,,,,,,,,,69088072.38,192250487.39,,,,11020191473.17,,,,,,,,,,,,,,,,,,685776322.24,11967306355.18,,669550000.0,,,,1163796.03,,,,84435163.75,84435163.75,84435163.75,591046146.23,-0.04,1515065433.47,,1515065433.47,13482371788.65,定期报告,是,20080429,CNY,合并期末,2020-03-13T15:27:09
20061231,,1178806872.47,692936038.92,813365823.69,762322248.73,,,,,,5542762.02,5542762.02,,,,,,41527973.47,,,,,,,,11000.0,,,,,,,205892169.07,98882875.65,107009293.42,12226.74,106997066.68,,,106997066.68,,,20006727.94,,,3690000.08,4334101.1,,,2174887294.35,,,,,,,,,6998972.32,6998972.32,,6144611.86,10984075.67,,,,1473820397.65,,,,1756681.6,,,,25000000.0,,,,,32030.5,,,,,,1524736769.6,,669550000.0,,,,1163796.03,,,,,,,-20563271.28,,650150524.75,,650150524.75,2174887294.35,其他,是,20070427,CNY,合并期末,2020-03-13T15:27:09
20051231,,433095520.27,414418608.6,63191838.21,59129471.29,,,,,,28959210.49,28959210.49,,,,,,15503056.75,,,,,,,,1485853.0,,28919980.0,,,,,207394809.88,91593743.09,115801066.79,,115801066.79,30000.0,,115831066.79,,,23233712.45,,,4725000.08,5870801.26,,,721669765.91,,24334994.62,,,,,,,7650013.99,7650013.99,,4442896.88,386390.77,,,,482519102.24,,,,3914975.91,,,,25000000.0,,,,,96090.82,,,,,,548344465.23,,229550000.0,,,,1163796.03,,,,,,,-57388495.35,,173325300.68,,173325300.68,721669765.91,定期报告,是,20090518,CNY,合并期末,2020-03-13T15:27:09
