报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20181231,,,2914276000.0,18674989000.0,18674989000.0,,2318813000.0,418672000.0,,6373257000.0,6335705000.0,6144357000.0,8550997000.0,,,,,,,,,,,,,30685000.0,,,,,239895000.0,45857289000.0,26303076000.0,3479726000.0,,3479726000.0,1311361000.0,,,2504519000.0,,,,,,3862359000.0,,,1319873000.0,,,,,,,,,6144357000.0,1212068000.0,2083943000.0,48221282000.0,-2363993000.0,,85341358000.0,4403033000.0,,,11888000.0,,,,,89756279000.0,101288946000.0,,,,,245158000.0,,,101534104000.0,-11777825000.0,,,,,68936099000.0,,,,68936099000.0,54034048000.0,1711466000.0,1711466000.0,,,55745514000.0,13190585000.0,16259000.0,-934974000.0,13509179000.0,14444153000.0,,,14444153000.0,13509179000.0,定期报告,是,20200427,CNY,合并期末,2020-03-13T14:55:27
20180930,,,1346976000.0,14767310000.0,14767310000.0,,682600000.0,,,3581869000.0,8178352000.0,5289572000.0,5973209000.0,,,,,,,,,,,,,26596000.0,,,,,307034000.0,34863946000.0,18243402000.0,3984202000.0,,3984202000.0,718902000.0,,,2564495000.0,158207000.0,,,,,3013634000.0,,,1024094000.0,,,,,,,,,5289572000.0,924584000.0,534635000.0,36455727000.0,-1591781000.0,,66028234000.0,3339644000.0,,,9738000.0,,,,,69377616000.0,78550723000.0,,,,,194565000.0,,,78745288000.0,-9367672000.0,,,,,55761109000.0,,,,55761109000.0,47277514000.0,1398000000.0,1398000000.0,,,48675514000.0,7085595000.0,28748000.0,-3845110000.0,10599043000.0,14444153000.0,,,14444153000.0,10599043000.0,定期报告,是,20191029,CNY,合并期末,2020-03-13T14:55:27
20180630,,,339176000.0,11501309000.0,11501309000.0,,300272000.0,87020000.0,,,4990279000.0,,3906575000.0,,,,,,,,,,,,,9843000.0,,,,,50985000.0,21185459000.0,12078824000.0,2890137000.0,,2890137000.0,177725000.0,,,2132569000.0,,434056000.0,,,,2269119000.0,,,740730000.0,,,,,,,,,3342573000.0,824450000.0,527489000.0,25417672000.0,-4232213000.0,,41146420000.0,2064588000.0,,,7655000.0,,,,,43218663000.0,48959565000.0,,,,,130670000.0,,,49090235000.0,-5871572000.0,,,,,30974784000.0,,,,30974784000.0,23265869000.0,624131000.0,624131000.0,,,23890000000.0,7084784000.0,38430000.0,-2980571000.0,11463582000.0,14444153000.0,,,14444153000.0,11463582000.0,定期报告,未审计,20190822,CNY,合并期末,2020-03-13T14:55:27
20180331,,,39176000.0,3575337000.0,3575337000.0,,,,24912000.0,649834000.0,6604299000.0,,1905852000.0,,,,,,,,,,,,,6384000.0,,,,,50465000.0,12894482000.0,5703303000.0,2974455000.0,348893000.0,2625562000.0,,,,514018000.0,530614000.0,,,,,1169116000.0,,,458104000.0,,,,,,,,,2321236000.0,434283000.0,329588000.0,14434717000.0,-1540235000.0,,21841934000.0,971533000.0,,,1830000.0,,,,,22815297000.0,24543226000.0,,,,,60706000.0,,,24603932000.0,-1788635000.0,,,,,12837314000.0,,,,12837314000.0,11759326000.0,360674000.0,360674000.0,,,12120000000.0,717314000.0,-22064000.0,-2633620000.0,,,,,14444153000.0,11810533000.0,定期报告,未审计,20190429,CNY,合并期末,2020-03-13T14:55:27
20171231,,,,22915795000.0,22915795000.0,,1925454000.0,,,4779731000.0,,2180890000.0,7248739000.0,,,,,,,,,,,,,151075000.0,,,,,1635780000.0,38656574000.0,12293033000.0,2859168000.0,2859168000.0,,415042000.0,426976000.0,,2242603000.0,1142257000.0,,,8609743000.0,,3443755000.0,,,1242325000.0,,,,,,,,,,1080737000.0,596760000.0,36533289000.0,2123285000.0,,90019215000.0,3034493000.0,,,380814000.0,,,,,93434522000.0,105839541000.0,,,,,799405000.0,,,106638946000.0,-13204424000.0,,,,,54572426000.0,,,,54572426000.0,38524701000.0,736355000.0,736299000.0,,,39261056000.0,15311370000.0,-33205000.0,4197026000.0,14444153000.0,10247127000.0,,,10247127000.0,14444153000.0,定期报告,是,20190429,CNY,合并期末,2020-03-13T14:55:27
20170630,,,,12737543000.0,12737543000.0,,1252652000.0,,,10160800000.0,,3831978000.0,3466925000.0,,,,,,,,,,,,,10070000.0,,,,,85338000.0,27763252000.0,6035234000.0,1632092000.0,1632092000.0,,158443000.0,499657000.0,,3587680000.0,2299000000.0,,,2502493000.0,,1837093000.0,,,710131000.0,,,,,,,,,,794510000.0,409155000.0,24297466000.0,3465786000.0,,51680201000.0,1427256000.0,,,4323000.0,,,,,53111780000.0,50690858000.0,,,,,383689000.0,,,51074547000.0,2037233000.0,,,,,22882822000.0,,,,22882822000.0,25846225000.0,333775000.0,333775000.0,,,26180000000.0,-3297178000.0,-9005000.0,2196836000.0,,,,,10247127000.0,12443963000.0,招股说明书(申报稿),是,20180110,CNY,合并期末,2020-03-13T14:55:27
20161231,,,500000000.0,23179774000.0,21800368000.0,1379406000.0,1501733000.0,1707754000.0,,,1255293000.0,,7036213000.0,,,,,,,,,,,,,46471000.0,,,,,703058000.0,35930296000.0,6894900000.0,1615494000.0,1615494000.0,,85435000.0,,,,,2282000000.0,,,,2812919000.0,,,1145935000.0,,,,,,,,,,1121855000.0,557509000.0,16516047000.0,19414249000.0,,76628491000.0,1550348000.0,,,94366000.0,,,,,78273205000.0,114219702000.0,,,,,563147000.0,,,114782849000.0,-36509644000.0,,823000000.0,,,33167235000.0,,,,33990235000.0,16626813000.0,630364000.0,231187000.0,,,17257177000.0,16733058000.0,12939000.0,-349398000.0,10247127000.0,10596525000.0,,,10596525000.0,10247127000.0,其他,是,20170411,CNY,合并期末,2020-03-13T14:55:27
20160630,,,500000000.0,14930140000.0,9639890000.0,5290250000.0,3301703000.0,,,,,,3473263000.0,,,,,,,,,,,,,8596000.0,,,,,1180430000.0,23394132000.0,3652885000.0,322087000.0,322087000.0,,66312000.0,,,,1771224000.0,2010400000.0,,525497000.0,,1470994000.0,,,639562000.0,,,,,,,,,,796465000.0,149798000.0,11405224000.0,11988908000.0,,31629864000.0,687113000.0,,,969000.0,,,,,32317946000.0,55192945000.0,,,,,293705000.0,,,55486650000.0,-23168704000.0,,823000000.0,,,16092970000.0,,,,16915970000.0,7367621000.0,441556000.0,42379000.0,,,7809177000.0,9106793000.0,8994000.0,-2064009000.0,,,,,10596525000.0,8532516000.0,招股说明书(申报稿),未审计,20161028,CNY,合并期末,2020-03-13T14:55:27
20151231,,,,11761811000.0,10097934000.0,1663877000.0,2429992000.0,1600000000.0,,1887300000.0,3664260000.0,,7772410000.0,,,,,,,,,,,,,40755000.0,,,,,494360000.0,29650888000.0,9215466000.0,56994000.0,,56994000.0,,1100170000.0,,,,,,,,2712425000.0,,,1081875000.0,,,,,,,,,,1091869000.0,1081265000.0,16340064000.0,13310824000.0,,35986460000.0,919498000.0,,,15553000.0,,,,,36921511000.0,51089110000.0,,,,,648442000.0,,,51737552000.0,-14816041000.0,,,,,4441551000.0,,,,4441551000.0,989902000.0,510083000.0,10098000.0,,,1499985000.0,2941566000.0,16049000.0,1452398000.0,10596525000.0,9144127000.0,,,9144127000.0,10596525000.0,招股说明书/意向书,是,20160429,CNY,合并期末,2020-03-13T14:55:27
20150630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525771000.0,,,,,,,,,,,,,,,,,,,,,-1758030000.0,,,,,,,,,,,,,,,,519584000.0,,1287325000.0,,,,,,,其他,未审计,20160104,CNY,合并期末,2020-03-13T14:55:27
20140930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-340859000.0,,,,,,,,,,,,,,,,,,,,,2542872000.0,,,,,,,,,,,,,,,,-499982000.0,,-1702030000.0,,,,,,,其他,未审计,20150305,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,9812182664.64,,,,187710171.18,,,,,6126065601.35,,,,,,,,,,,,,,,,,,94285259.35,16220243696.52,11199835969.46,4560035789.99,,,,200000000.0,,,,,,,,1563210866.01,,,860679339.24,,,,,,,,,,837741149.01,538978417.24,19760481530.94,-3540237834.42,,-7911510.6,108308578.45,,,690158136.87,,,,,790555204.72,1007368873.2,,,,,2675075589.75,,,3682444462.95,-2891889258.23,,4937861491.25,,,,,,,4937861491.25,,463360013.49,,,,463360013.49,4474501477.76,-308585.75,-1957934200.64,,,,,14971423189.37,13013488988.73,其他,是,20150910,CNY,合并期末,2020-03-13T14:55:27
20111231,,,200000000.0,16856850378.97,,,,891499132.79,,,,,4691134990.82,,,,,,,,,,,,,,,,,,1950281756.73,24589766259.31,11877969793.32,914560272.7,,,,,,,,,,,,1084566270.24,,,680559948.43,,,,,,,,,,218182815.27,422069491.4,15197908591.36,9391857667.95,,6946257869.09,99825506.65,,,163375402.25,,,,,7209458777.99,7524326538.25,,,,,549987784.7,,,8074314322.95,-864855544.96,,526023221.88,,,,,,,526023221.88,,75485823.38,,,,75485823.38,450537398.5,-141999894.22,8835539627.27,,,,,6135883562.1,14971423189.37,其他,是,20150910,CNY,合并期末,2020-03-13T14:55:27
