报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,16346986.81,,,,,,,,,,,,2858671.65,19205658.46,35844042.95,,,,,,15756865.11,1259359.43,18043168.97,70903436.46,-51697778.0,,,,75.0,,,,,75.0,5278236.32,,,,,,5278236.32,-5278161.32,,,,50000000.0,,,50000000.0,61100000.0,9407260.87,,0.0,70507260.87,-20507260.87,,-77483200.19,183058355.44,,,,,105575155.25,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:56:06
20251231,,156037072.46,,,,,,,,,,,,102683919.79,258720992.25,73429120.63,,,,,,41163486.92,1347975.14,71990949.67,187931532.36,70789459.89,,,900000.0,,,,,,900000.0,24045675.69,,,,,,24045675.69,-23145675.69,,,,180000000.0,,,180000000.0,178790000.0,49010710.27,,,227800710.27,-47800710.27,,-156926.07,183215281.51,183058355.44,183215281.51,,,183058355.44,定期报告,是,20260429,CNY,合并期末,2026-04-28T19:56:06
20250930,,53347591.13,,,,,,,,,,,,31017459.79,84365050.92,63522978.39,,,,,,31489751.24,1365449.95,28115905.87,124494085.45,-40129034.53,,,,185.0,,,,,185.0,20119729.68,0.0,,,,,20119729.68,-20119544.68,,,,120000000.0,,,120000000.0,115745000.0,39480548.04,,0.0,155225548.04,-35225548.04,,-95474127.25,183215281.51,,,,,87741154.26,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T18:50:22
20250630,,43436013.81,,,,,,,,,,,,13128504.59,56564518.4,39226067.67,,,,,,24243828.19,1132354.41,25085783.27,89688033.54,-33123515.14,,,,105.0,,,,,105.0,10487763.35,0.0,,,,,10487763.35,-10487658.35,,,,120000000.0,,,120000000.0,85295000.0,20874220.14,,,106169220.14,13830779.86,,-29780393.63,183215281.51,153434887.88,183215281.51,,,153434887.88,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T20:10:06
20250331,,10077324.2,,,,,,,,,,,,6154722.13,16232046.33,21789051.96,,,,,,16884490.23,399184.95,12833224.3,51905951.44,-35673905.11,,,,0.0,,,,,0.0,135452.0,0.0,,,,,135452.0,-135452.0,,0.0,,70000000.0,,,70000000.0,22450000.0,10405623.22,,,32855623.22,37144376.78,,1335019.67,183215281.51,,,,,184550301.18,定期报告,未审计,20260429,CNY,合并期末,2025-04-25T20:40:08
20241231,,164195024.31,,,,,,,,,,,,75726097.3,239921121.61,47973378.74,,,,,,44854256.6,871874.53,69182283.8,162881793.67,77039327.94,,,,30080.0,,,,,30080.0,19066062.92,400000.0,,,,,19466062.92,-19435982.92,,4000000.0,4000000.0,150000000.0,,,154000000.0,230510000.0,53238846.77,,80000.0,283828846.77,-129828846.77,,-72225501.75,255440783.26,183215281.51,255440783.26,,,183215281.51,定期报告,是,20260429,CNY,合并期末,2025-04-25T20:40:08
20240930,,32758677.54,,,,,,,,,,,,12893037.93,45651715.47,36035534.55,,,,,,33697320.3,877526.3,26361564.59,96971945.74,-51320230.27,,,,30080.0,,,,,30080.0,796928.0,400000.0,,,,,1196928.0,-1166848.0,,,,110000000.0,,,110000000.0,163315000.0,49783825.12,,80000.0,213178825.12,-103178825.12,,-155665903.39,255445448.19,,,,,99779544.8,定期报告,未审计,20251029,CNY,合并期末,2024-10-30T17:10:06
20240630,,14957046.39,,,,,,,,,,,,6407265.97,21364312.36,24215259.39,,,,,,25183313.59,727865.6,19706616.06,69833054.64,-48468742.28,,,,29330.0,,,,,29330.0,744738.0,400000.0,,,,,1144738.0,-1115408.0,,,,90000000.0,,,90000000.0,139765000.0,24968718.0,,,164733718.0,-74733718.0,,-124317868.28,255440783.26,131122914.98,255440783.26,,,131122914.98,定期报告,未审计,20250829,CNY,合并期末,2024-08-28T19:36:09
20240331,,6997176.94,,,,,,,,,,,,5493190.18,12490367.12,17963015.07,,,,,,16983734.99,368133.8,14704307.85,50019191.71,-37528824.59,,,,590.0,,,,,590.0,696787.0,,,,,,696787.0,-696197.0,,,,,,,0.0,13710000.0,12580860.68,,,26290860.68,-26290860.68,,-64515882.27,255440783.26,,,,,190924900.99,定期报告,未审计,20250426,CNY,合并期末,2024-04-29T20:25:05
20231231,,195500822.24,,,,,,,,,,,,71562534.34,267063356.58,105547864.25,,,,,,48452920.86,905473.6,42148515.83,197054774.54,70008582.04,,,,7359.0,,,,,7359.0,3939564.06,400000.0,,,,,4339564.06,-4332205.06,,,,557840000.0,,,557840000.0,418795000.0,63511580.14,,266000.0,482572580.14,75267419.86,,140943796.84,114496986.42,255440783.26,114496986.42,,,255440783.26,定期报告,是,20250426,CNY,合并期末,2024-04-29T20:25:05
20230930,,94434684.45,,,,,,,,,,,,11779002.07,106213686.52,92469760.13,,,,,,33757399.57,1002028.24,21068413.54,148297601.48,-42083914.96,,,,533.0,,,,,533.0,1809118.35,400000.0,,,,,2209118.35,-2208585.35,,,,517840000.0,,,517840000.0,302420000.0,50144664.03,,266000.0,352830664.03,165009335.97,,120716835.66,114496986.42,,,,,235213822.08,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T18:45:03
20230630,,81635198.29,,,,,,,,,,,,6534858.95,88170057.24,44535928.24,,,,,,24155062.36,757617.71,22259070.19,91707678.5,-3537621.26,,,,533.0,,,,,533.0,1614415.35,,,,,,1614415.35,-1613882.35,,,,467840000.0,,,467840000.0,194160000.0,29522353.4,,60000.0,223742353.4,244097646.6,,238946142.99,114496986.42,353443129.41,114496986.42,,,353443129.41,定期报告,未审计,20240829,CNY,合并期末,2023-08-27T15:55:03
20230331,,11633745.1,,,,,,,,,,,,7839809.93,19473555.03,32283760.5,,,,,,15952131.15,409053.63,11411570.49,60056515.77,-40582960.74,,,,10.0,,,,,10.0,916991.58,,,,,,916991.58,-916981.58,,,,210000000.0,,,210000000.0,27320000.0,12562950.42,,60000.0,39942950.42,170057049.58,,128557107.26,114496986.42,,,,,243054093.68,定期报告,未审计,20240430,CNY,合并期末,2023-04-28T23:05:03
20221231,,82984865.49,,,,,,,,,,,3437384.41,65295586.46,151717836.36,87860659.65,,,,,,44011036.26,1803446.65,62785510.45,196460653.01,-44742816.65,,1921000.0,900000.0,214771.0,,,,,3035771.0,22416031.86,,,,,,22416031.86,-19380260.86,,,,396200000.0,,,396200000.0,398216600.0,62888011.06,,147400.0,461252011.06,-65052011.06,,-129175088.57,243672074.99,114496986.42,243672074.99,,,114496986.42,定期报告,是,20240706,CNY,合并期末,2023-04-28T23:05:03
20220930,,47275945.77,,,,,,,,,,,3389749.05,9807176.3,60472871.12,87051383.28,,,,,,31915338.21,1905171.07,26416807.89,147288700.45,-86815829.33,,1921000.0,900000.0,41991.0,,,,,2862991.0,5998858.96,,,,,,5998858.96,-3135867.96,,,,252700000.0,,,252700000.0,235026600.0,49795011.47,,267400.0,285089011.47,-32389011.47,,-122340708.76,243676781.73,,,,,121336072.97,定期报告,未审计,20231031,CNY,合并期末,2022-10-30T15:50:14
20220630,,21269467.4,,,,,,,,,,,764044.72,6685160.73,28718672.85,67651437.47,,,,,,21916062.21,1709417.68,23844236.05,115121153.41,-86402480.56,,1921000.0,,190.0,,,,,1921190.0,1820303.89,,,,,,1820303.89,100886.11,,,,206200000.0,,,206200000.0,98400000.0,36191634.54,,267400.0,134859034.54,71340965.46,,-14960628.99,243672074.99,228711446.0,243672074.99,,,228711446.0,定期报告,未审计,20230828,CNY,合并期末,2022-08-29T18:50:05
