报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1080809646.68,1080809646.68,,,,,,1051525034.7,797574031.0,,,,,,,,,13175539.95,69261068.81,8093674.64,97699072.66,65721647.64,57509370.45,,-1919546.88,,,,,-1349561.94,,,,15226460.24,-8923660.23,3910506.46,,0.0,36228809.63,288992.16,,421699.15,,36096102.64,-2790990.14,,38887092.78,38887092.78,,29273914.2,,9613178.58,-138902984.61,-138902984.61,,,,,,-138902984.61,,,,,,,,,-138902984.61,,,-100015891.83,-109629070.41,9613178.58,0.02,0.02,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T15:56:05
20251231,4125372108.61,4125372108.61,,,,,,4149099021.19,3175393586.07,,,,,,,,,47877196.17,278379559.44,42805421.39,378419582.45,226223675.67,186116179.54,,216355.48,-1200301.89,,,,90995509.02,,,,107292222.54,-75909335.93,7038158.74,,-16215519.2,89690478.07,6612523.49,,45124195.71,,51178805.85,-22646903.36,,73825709.21,73825709.21,,36367767.51,,37457941.7,330598533.36,330598533.36,12047000.0,,,12047000.0,,318551533.36,,,,,,,,,318551533.36,,,404424242.57,366966300.87,37457941.7,0.0272,0.0271,定期报告,是,20260331,CNY,合并期末,2026-03-30T20:46:15
20250930,2957868101.17,2957868101.17,,,,,,2939732104.0,2289910282.26,,,,,,,,,29000410.74,201021134.53,27933450.27,242743874.77,149122951.43,129889748.17,,4001813.58,75173.0,,,,71205386.27,,,,85839546.88,-29131268.11,-1818379.76,,-10773758.88,137459337.15,7121898.02,,17103260.31,,127477974.86,-13041118.46,,140519093.32,140519093.32,,114411298.63,,26107794.69,251658662.34,251658662.34,,,,,,251658662.34,,,,,,,,,251658662.34,,,392177755.66,366069960.97,26107794.69,0.09,0.09,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:38:04
20250630,1898047332.51,1898047332.51,,0.0,0.0,,,1859495478.27,1421744810.8,,,0.0,0.0,0.0,0.0,0.0,,19417144.63,126575104.46,18568549.89,152656301.63,120533566.86,84972461.5,,10536691.22,533860.42,0.0,0.0,0.0,26796767.31,,,,66181398.64,-27406946.88,-2659921.86,,-12193585.7,99806256.97,6749728.39,,13171883.54,,93384101.82,-28032951.07,,121417052.89,121417052.89,0.0,100435330.38,,20981722.51,279035801.27,279035801.27,0.0,0.0,0.0,0.0,0.0,279035801.27,0.0,,0.0,0.0,0.0,,0.0,,279035801.27,,0.0,400452854.16,379471131.65,20981722.51,0.08,0.08,定期报告,未审计,20250820,CNY,合并期末,2025-08-19T20:14:06
20250331,889326970.34,889326970.34,,,,,,857191530.49,662319676.99,,,,,,,,,9834015.48,56097981.68,7343436.65,72395011.79,49201407.9,47760429.18,,12408480.05,,,,,-17871479.68,,,,19313500.91,508421.48,728416.61,,500.0,47223279.22,2886323.73,,337225.41,,49772377.54,-620298.2,,50392675.74,50392675.74,,46708487.39,,3684188.35,138116289.14,138116289.14,,,,,,138116289.14,,,,,,,,,138116289.14,,,188508964.88,184824776.53,3684188.35,0.03,0.03,定期报告,未审计,20260428,CNY,合并期末,2025-04-28T21:54:04
20241231,3541106604.39,3541106604.39,,,,,,3150168482.35,2511078879.01,,,,,,,,,34963672.98,248024275.05,37112188.73,276145225.42,42844241.16,96757324.7,,18826516.38,-1348553.61,0.0,,0.0,-9665957.44,,,,95888545.34,-25038636.46,-62760359.8,,-1682564.82,406505665.24,2585896.29,,2072298.19,,407019263.34,36310630.02,,370708633.32,370708633.32,,363826336.12,,6882297.2,-75660275.74,-75660275.74,,,,,,-75660275.74,,,,,,,,,-75660275.74,,,295048357.58,288166060.38,6882297.2,0.2711,0.2711,定期报告,是,20260331,CNY,合并期末,2025-04-28T21:54:04
20240930,2605329841.96,2605329841.96,,,,,,2298491170.37,1817935073.99,,,,,,,,,23132715.35,175741015.03,24348279.92,203670053.39,53664032.69,88097522.76,,16897980.44,-2018328.67,,,,-7481616.41,,,,93942068.74,-202375.06,-9161926.13,,0.0,400832803.17,2252123.81,,1317266.75,,401767660.23,50986260.66,,350781399.57,350781399.57,,349373039.38,,1408360.19,-28586615.51,-28586615.51,,,,,,-28586615.51,,,,,,,,,-28586615.51,,,322194784.06,320786423.87,1408360.19,0.26,0.26,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:58:38
20240630,1653585596.11,1653585596.11,0.0,0.0,0.0,,,1448375096.94,1132305144.96,0.0,,0.0,0.0,0.0,0.0,0.0,,12037688.64,115212679.72,16426847.03,147536390.59,24856346.0,53807431.96,0.0,6681771.31,-1624914.2,0.0,0.0,0.0,-7212589.62,,,,81929580.18,0.0,-6839491.69,,-2326.51,279767442.84,2064145.54,,887553.89,,280944034.49,39186691.67,,241757342.82,241757342.82,0.0,242162761.38,,-405418.56,16185811.64,16185811.64,0.0,0.0,0.0,0.0,0.0,16185811.64,0.0,,0.0,0.0,0.0,,0.0,,16185811.64,,0.0,257943154.46,258348573.02,-405418.56,0.18,0.18,定期报告,未审计,20250820,CNY,合并期末,2024-08-28T19:47:04
20240331,714664270.19,714664270.19,,,,,,603303512.26,457491192.37,,,,,,,,,7599214.3,55488111.96,6875379.25,69693043.75,6156570.63,21789680.34,,3199037.33,,,,,-6745231.07,,,,16317890.24,0.0,568778.79,,-2326.51,124698906.71,76749.39,,88823.95,,124686832.15,18687666.31,,105999165.84,105999165.84,,107110892.18,,-1111726.34,23932077.1,23932077.1,,,,,,23932077.1,,,,,,,,,23932077.1,,,129931242.94,131042969.28,-1111726.34,0.08,0.08,定期报告,未审计,20250429,CNY,合并期末,2024-04-17T21:47:05
20231231,3013233775.99,3013233775.99,,,,,,2293654201.05,1674776072.27,,,,,,,,,28256061.33,242463525.8,38728300.45,299488757.5,9941483.7,69467195.02,,36780572.38,-1939614.76,0.0,,0.0,3635924.31,,,,110662669.63,-34195492.06,-12728550.33,,0.0,823734698.87,3494048.67,,110181344.14,,717047403.4,123352912.21,,593694491.19,593694491.19,,576329980.48,,17364510.71,59129890.36,59129890.36,,,,,,59129890.36,,,,,,,,,59129890.36,,,652824381.55,635459870.84,17364510.71,0.4506,0.4506,定期报告,是,20250429,CNY,合并期末,2024-04-17T21:52:03
