报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,34572756000.0,,,,112690000.0,2962465000.0,,,,12178314000.0,,,,,45399313000.0,,,,,,,,,,,289940609000.0,297553228000.0,8346620000.0,,,,,,,,,113731545000.0,53681914000.0,,,,,,148011000.0,,17014068000.0,,,,,106042000.0,3394596000.0,,3500638000.0,,,,,,,,829837000.0,372105000.0,,,3627371000.0,3112852000.0,,581184488000.0,,,18353092000.0,,21179594000.0,2796266000.0,18383328000.0,387832320000.0,,,,,,,,87950000.0,,27551787000.0,,,,,,,,589419000.0,,,668410000.0,,,,,,,,,,434107000.0,,,81950603000.0,,,,,536237000.0,,,,2794314000.0,541977833000.0,,5820355000.0,6395783000.0,,6395783000.0,10687634000.0,771989000.0,,,,2388248000.0,6618047000.0,,,5646800000.0,,,,38328856000.0,877799000.0,581184488000.0,定期报告,未审计,20231027,CNY,合并期末,2023-10-26T22:10:03
20230630,,25266281000.0,,,,112690000.0,2129920000.0,,,,12879648000.0,,,,,45862730000.0,7985878000.0,,,,,,,,,,281776342000.0,288835557000.0,7629165000.0,,,,,,,,,109217172000.0,55234085000.0,,,,,,104771000.0,,16571885000.0,4720099000.0,1324552000.0,3395547000.0,,103191000.0,3395547000.0,,3498738000.0,,,,,,,,835413000.0,359554000.0,,,3477659000.0,3088141000.0,,568400907000.0,,,16601746000.0,,20147638000.0,1036697000.0,19110941000.0,377736593000.0,,,,,,,,470263000.0,,35076358000.0,,,,,,,,341917000.0,,,828066000.0,,,,,,,,,,358592000.0,,,74318662000.0,,,,,536625000.0,,,,3196896000.0,529613356000.0,,5820355000.0,6395783000.0,,6395783000.0,10687634000.0,801703000.0,,,,2388248000.0,6618047000.0,,,5226966000.0,,,,37938736000.0,848815000.0,568400907000.0,定期报告,未审计,20230831,CNY,合并期末,2023-08-30T21:40:02
20230331,,29792472000.0,,,,112690000.0,4189781000.0,,,,10708195000.0,,,,,44886001000.0,,,,,,,,,,,276262198000.0,283187109000.0,7472835000.0,,,,,,,,,103003646000.0,55988895000.0,,,,,,97633000.0,,16100748000.0,,,,,99733000.0,3337225000.0,,3436958000.0,,,,,,,,850071000.0,351555000.0,,,3624977000.0,2881422000.0,,552287242000.0,,,15390870000.0,,20659688000.0,2376486000.0,18283202000.0,364923271000.0,,,,,,,,145126000.0,,33504909000.0,,,,,,,,326992000.0,,,1250244000.0,,,,,,,,,,287212000.0,,,74662797000.0,,,,,534199000.0,,,,3064273000.0,514749581000.0,,5820355000.0,6395783000.0,,6395783000.0,10687634000.0,80917000.0,,,,2388248000.0,6618047000.0,,,4732585000.0,,,,36723569000.0,814092000.0,552287242000.0,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T23:30:01
20221231,,27825306000.0,,,,112690000.0,2301037000.0,,,,8432022000.0,,,,,47259762000.0,,,,,,,,,,,262518662000.0,269029452000.0,7109471000.0,,,,,,,,,96678701000.0,58202665000.0,,,,,,108376000.0,,15280949000.0,4611108000.0,1244421000.0,3366687000.0,,99699000.0,3366687000.0,,3466386000.0,,,,,,,,826958000.0,353076000.0,,,3446343000.0,2801059000.0,,529613992000.0,,,13256605000.0,,24247755000.0,6439660000.0,17808095000.0,348043307000.0,,,,,,,,188147000.0,,25634354000.0,,,,,,,,652469000.0,,,899018000.0,,,,,,,,,,252642000.0,,,74866951000.0,,,,,515043000.0,,,,4464406000.0,493020697000.0,,5820355000.0,6395783000.0,,6395783000.0,10687634000.0,83726000.0,,,,2388248000.0,6618047000.0,,,3822519000.0,,,,35816312000.0,776983000.0,529613992000.0,定期报告,是,20240329,CNY,合并期末,2023-03-31T21:50:02
20220930,,28704744000.0,,,,112576000.0,3188554000.0,,,,7640212000.0,,,,,43674236000.0,8295791000.0,,,,,,,,,,263520317000.0,270215806000.0,7320901000.0,,,,,,,,,92157860000.0,59342346000.0,,,,,,120943000.0,,15097487000.0,,,,,95092000.0,3296893000.0,,3391985000.0,,,,,,,,834593000.0,313788000.0,,,2756576000.0,2116996000.0,,531269004000.0,,,13609712000.0,,28309648000.0,8746733000.0,19562915000.0,337870835000.0,,,,,,,,313742000.0,,13649798000.0,,,,,,,,667249000.0,,,845750000.0,,,,,,,,,,180618000.0,,,93258705000.0,,,,,521787000.0,,,,5064990000.0,494292834000.0,,5820355000.0,6395783000.0,,6395783000.0,10687136000.0,973572000.0,,,,2103883000.0,5576461000.0,,,4660672000.0,,,,36217862000.0,758308000.0,531269004000.0,定期报告,未审计,20221029,CNY,合并期末,2022-10-29T02:35:03
20220630,,37944972000.0,,,,112576000.0,1941528000.0,,,,7023303000.0,,,,,61174696000.0,,,,,,,,,,,258533121000.0,265268036000.0,7367446000.0,,,,,,,,,88029065000.0,56424420000.0,,,,,,125883000.0,,15238236000.0,4473390000.0,1160443000.0,3312947000.0,,73908000.0,3312947000.0,,3386855000.0,,,,,,,,854540000.0,304648000.0,,,2400013000.0,2915886000.0,,536409742000.0,,,24597582000.0,,26860412000.0,8519016000.0,18341396000.0,335424787000.0,,,,,,,,131725000.0,,14107980000.0,,,,,,,,490326000.0,,,312310000.0,,,,,,,,,,160707000.0,,,90876914000.0,,,,,526433000.0,,,,4388467000.0,497877643000.0,,5820355000.0,7853964000.0,7853964000.0,,11181510000.0,667487000.0,,,,2103883000.0,5576461000.0,,,4594267000.0,,,,37797927000.0,734172000.0,536409742000.0,定期报告,未审计,20220827,CNY,合并期末,2022-08-26T22:55:01
20220331,,40808942000.0,,,,112576000.0,2425980000.0,,,,5670274000.0,,,,,65373969000.0,1493295000.0,,,,,,,,,,249664010000.0,256389202000.0,6725192000.0,,,,,,,,,77204042000.0,60518247000.0,,,,,,137688000.0,,14649422000.0,,,,,73908000.0,3313483000.0,,3387391000.0,,,,,,,,873798000.0,290008000.0,,,2471259000.0,2145062000.0,,527225963000.0,,,25399439000.0,,21139101000.0,3049343000.0,18089758000.0,313783799000.0,,,,,,,,135358000.0,,22535243000.0,,,,,,,,468241000.0,,,242166000.0,,,,,,,,,,157225000.0,,,99898384000.0,,,,,533383000.0,,,,4731246000.0,489023585000.0,,5820355000.0,7853964000.0,7853964000.0,,11181510000.0,670040000.0,,,,2103883000.0,5576461000.0,,,4292798000.0,,,,37499011000.0,703367000.0,527225963000.0,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T20:05:03
20211231,,53241394000.0,,,,112651000.0,2126922000.0,,,,5108646000.0,,,,,55947254000.0,12288925000.0,,,,,,,,,,238608698000.0,244205480000.0,6426337000.0,,,,,,,,,72613395000.0,61422152000.0,,,,,,146617000.0,,11688253000.0,4402099000.0,1085814000.0,3316285000.0,,73908000.0,3316285000.0,,3390193000.0,,,,,,,,845889000.0,296612000.0,,,2505442000.0,1906567000.0,,522249610000.0,,,25494116000.0,,23246314000.0,6341814000.0,16904500000.0,317965807000.0,,,,,,,,144689000.0,,25305596000.0,,,,,,,,825417000.0,,,384281000.0,,,,,,,,,,137441000.0,,,92218300000.0,,,,,505895000.0,,,,2694026000.0,488921882000.0,,4509690000.0,7853964000.0,7853964000.0,,8337869000.0,746499000.0,,,,2103883000.0,5576461000.0,,,3507129000.0,,,,32635495000.0,692233000.0,522249610000.0,定期报告,是,20230401,CNY,合并期末,2022-03-26T11:10:01
20210930,,47884584000.0,,,,112656000.0,1990713000.0,,,,3176569000.0,,,,,51448655000.0,6193246000.0,,,,,,,,,,236338995000.0,242741641000.0,6402646000.0,,,,,,,,,72642949000.0,64975981000.0,,,,,,166273000.0,,10475184000.0,,,,,286685000.0,2976477000.0,,,,,,,,,,833607000.0,257143000.0,,,2512018000.0,1882716000.0,,504154451000.0,,,23709584000.0,,20929582000.0,6310127000.0,14619455000.0,297195457000.0,,,,,,,,164959000.0,,34009956000.0,,,,,,,,853074000.0,,,451158000.0,,,,,,,,,,135493000.0,,,90701415000.0,,,,,490878000.0,,,,2777752000.0,471419308000.0,,4509690000.0,7853964000.0,7853964000.0,,8337869000.0,675998000.0,,,,1859737000.0,5072217000.0,,,3751281000.0,,,,32060756000.0,674387000.0,504154451000.0,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T20:25:02
20210630,,46937324000.0,,,,112656000.0,4057970000.0,,,,451873000.0,,,,,49193456000.0,8862695000.0,,,,,,,,,,229631420000.0,235716843000.0,6085423000.0,,,,,,,,,76647978000.0,66408636000.0,,,,,,226390000.0,,10233394000.0,4019664000.0,1028116000.0,2991548000.0,,266743000.0,2991548000.0,,3258291000.0,,,,,,,,804678000.0,256846000.0,,,2570590000.0,1983009000.0,,501637206000.0,,,14945004000.0,,22415494000.0,7826483000.0,14589011000.0,299307629000.0,,,,,,,,226436000.0,,31591305000.0,,,,,,,,616124000.0,,,566922000.0,,,,,,,,,,108402000.0,,,95432222000.0,,,,,456469000.0,,,,3681074000.0,469347081000.0,,4509690000.0,7853964000.0,7853964000.0,,8337869000.0,394756000.0,,,,1859737000.0,5072217000.0,,,3604826000.0,,,,31633059000.0,657066000.0,501637206000.0,定期报告,未审计,20210831,CNY,合并期末,2021-08-30T22:25:02
20210331,,36229591000.0,,,,112656000.0,4471752000.0,,,,,,,,,39814137000.0,8848075000.0,,,,,,,,,,218988079000.0,224856477000.0,5868398000.0,,,,,,,,,66257782000.0,71902761000.0,,,,,,272538000.0,,9665083000.0,,,,,238997000.0,2996157000.0,,3235154000.0,,,,,,,,827080000.0,251723000.0,,,2506402000.0,1589689000.0,,464972502000.0,,,14033211000.0,,20023594000.0,6718872000.0,13304722000.0,278637450000.0,,,,,,,,274857000.0,,24556156000.0,,,,,,,,616882000.0,,,755848000.0,,,,,,,,,,118397000.0,,,90481885000.0,,,,,457362000.0,,,,3248320000.0,433203962000.0,,4509690000.0,7853964000.0,7853964000.0,,8337869000.0,232650000.0,,,,1859737000.0,5072217000.0,,,3264387000.0,,,,31130514000.0,638026000.0,464972502000.0,定期报告,未审计,20210430,CNY,合并期末,2021-04-29T19:40:02
20201231,,47219397000.0,,,,112656000.0,2568919000.0,,,,,,,,,37250405000.0,9726476000.0,,,,,,,,,,202358484000.0,207646285000.0,5287801000.0,,,,,,,,,66828002000.0,74157602000.0,,,,,,286400000.0,,11001178000.0,3991240000.0,970280000.0,3020960000.0,,226808000.0,3020960000.0,,3247768000.0,,,,,,,,826821000.0,252518000.0,,,2468017000.0,1522962000.0,,459827605000.0,,,11207069000.0,,29972307000.0,17024732000.0,12947575000.0,275750710000.0,,,,,,,,288347000.0,,33099349000.0,,,,,,,,864886000.0,,,598798000.0,,,,,,,,,,102263000.0,,,72834508000.0,,,,,453671000.0,,,,3748839000.0,428920747000.0,,4509690000.0,7853964000.0,7853964000.0,,8337869000.0,32717000.0,,,,1859737000.0,5072217000.0,,,2618980000.0,,,,30285174000.0,621684000.0,459827605000.0,定期报告,是,20220326,CNY,合并期末,2021-03-30T23:35:02
20200930,,48358140000.0,,,,112656000.0,2557104000.0,,,,1357000.0,,,,,31991487000.0,1396212000.0,,,,,,,,,,203529919000.0,209062944000.0,5533025000.0,,,,,,,,,59941763000.0,79062266000.0,,,,,,397213000.0,,11818794000.0,,,,,210203000.0,3004117000.0,,3214320000.0,,,,,,,,838043000.0,211825000.0,,,2071389000.0,741145000.0,,446243633000.0,,,8933194000.0,,22035792000.0,7678510000.0,14357282000.0,273885782000.0,,,,,,,,399376000.0,,29598437000.0,,,,,,,,758997000.0,,,273485000.0,,,,,,,,,,104209000.0,,,77513587000.0,,,,,473733000.0,,,,1820882000.0,415797474000.0,,4509690000.0,7853964000.0,7853964000.0,,8337869000.0,-22316000.0,,,,1626662000.0,4400258000.0,,,3137688000.0,,,,29843815000.0,602344000.0,446243633000.0,定期报告,未审计,20201031,CNY,合并期末,2020-10-30T17:35:01
20200630,,34997001000.0,,,,113021000.0,2142587000.0,,,,1139412000.0,,,,,29846944000.0,13608775000.0,,,,,,,,,,198252690000.0,203620551000.0,5367861000.0,,,,,,,,,60428947000.0,81461246000.0,,,,,,311283000.0,,11003918000.0,3690864000.0,909686000.0,2781178000.0,,210203000.0,2781178000.0,,2991381000.0,,,,,,,,822081000.0,202696000.0,,,2294408000.0,905619000.0,,440522009000.0,,,8103568000.0,,24054580000.0,11595733000.0,12458847000.0,266771363000.0,,,,,,,,317920000.0,,25812324000.0,,,,,,,,681354000.0,,,869134000.0,,,,,,,,,,97700000.0,,,80444367000.0,,,,,443075000.0,,,,2001474000.0,409596859000.0,,4509690000.0,7853964000.0,7853964000.0,,8337869000.0,442909000.0,,,,1626662000.0,4400258000.0,,,3157366000.0,,,,30328718000.0,596432000.0,440522009000.0,定期报告,未审计,20200829,CNY,合并期末,2020-08-28T22:35:02
20200331,,34992177000.0,,,,113097000.0,1660526000.0,,,,2877144000.0,,,,,25903680000.0,1496545000.0,,,,,,,,,,183511867000.0,188623139000.0,5111272000.0,,,,,,,,,57370597000.0,63639148000.0,,,,,,184801000.0,,10779971000.0,,,,,210203000.0,2792681000.0,,3002884000.0,,,,,,,,815056000.0,195698000.0,,,1841098000.0,748693000.0,,389132982000.0,,,6280178000.0,,24072761000.0,12345619000.0,11727142000.0,226134883000.0,,,,,,,,186556000.0,,15062841000.0,,,,,,,,610037000.0,,,681322000.0,,,,,,,,,,111007000.0,,,82718555000.0,,,,,418185000.0,,,,1458391000.0,357734716000.0,,4509690000.0,7853964000.0,7853964000.0,,8337869000.0,1004052000.0,,,,1626662000.0,4400258000.0,,,3083555000.0,,,,30816050000.0,582216000.0,389132982000.0,定期报告,未审计,20200425,CNY,合并期末,2020-04-24T22:00:02
