报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1032010445.58,,,,,,1754572178.92,13515590.75,1741056588.17,514958490.9,65021718.36,,,,,,,,,,,39645860.81,2212784006.31,,,,591381151.98,139741534.58,6394865717.34,,,,,,,,530858515.88,,215867226.34,,6000000.0,,,,,,256649466.44,,,,,1137155660.14,,,,44750329.9,19878412.66,415122220.72,,647378.53,40670108.86,,44631762.62,91020600.08,2758501352.27,9153367069.61,,171008946.07,,,,,,1967764091.09,991551147.05,976212944.04,,690794426.05,,,82522028.93,47257778.41,,,,,,60662433.95,,,,,,,,,,,,,,533954239.11,153284369.94,3707248313.55,,1974736644.4,,,,16497827.72,,,,,1630613.84,52518877.71,,,2045383963.67,5752632277.22,,468562084.0,,,,39145876.31,163798494.29,-31868821.6,17718908.0,232116939.95,,,2831516313.11,,,3393392805.48,7341986.91,3400734792.39,9153367069.61,定期报告,未审计,20260417,CNY,合并期末,2026-04-16T18:54:05
20251231,,585390259.7,,,,,,1706675547.29,13142807.83,1693532739.46,274135823.29,55427781.41,,,,,,,,,,33125393.15,33125393.15,2041636566.67,,,,594826451.27,120573986.43,5453136843.46,,,,,,,,516000512.32,,261043970.36,,6000000.0,,1964481937.02,805571886.26,1158910050.76,,199452373.24,199452373.24,,1158910050.76,,1158910050.76,,,,41345034.25,22312488.42,420287567.5,,647378.53,43247569.24,,43655391.75,99558860.62,2771116162.74,8224253006.2,,174924533.98,,,,,,1552534793.93,728586118.66,823948675.27,,756267432.2,,,234304963.52,71351337.22,,,,,62033548.83,62033548.83,,,,,,,,,,,,,,295740702.05,208366924.24,3355524235.97,,1533135475.81,,,,15918293.29,,,,,1585734.56,51871435.7,,,1602510939.36,4958035175.33,,468562084.0,,,,39145876.31,163798494.29,-30148324.73,15303636.97,232116939.95,,,2696357509.44,,,3257539227.65,8678603.22,3266217830.87,8224253006.2,定期报告,是,20260417,CNY,合并期末,2026-04-16T18:54:05
20250930,,570029989.87,,,,,,1606538809.11,30830262.65,1575708546.46,483996153.5,76004496.02,,,,,,,,,,,31227110.91,2043919476.36,,,,559203837.47,59463186.2,5486408240.69,,,,,,,,508101417.0,,237970235.1,,6000000.0,,,,,,139059200.08,,,,,1171946334.77,,,,56025181.25,17116171.84,419659907.63,,,42966459.46,,40105789.87,65958028.69,2648883544.44,8135291785.13,,197700033.66,,,,,,1882212988.3,960592683.63,921620304.67,,514789653.1,,,165045226.82,48042243.83,,,,,,54283689.71,,,,,,,,,,,,,,289050662.9,157137536.46,3308262034.78,,1646331264.8,,,,8709819.25,,,,,1540855.28,46741284.45,,,1703323223.78,5011585258.56,,468562084.0,,,,44822621.28,163798494.29,-30666959.63,15420977.87,200226260.54,,,2583840113.38,,,3118406603.15,5299923.42,3123706526.57,8135291785.13,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T19:22:10
20250630,,747229939.0,,,,,,1489750688.16,10343155.65,1479407532.51,356027575.26,78910025.43,,,,,,,,,,34360592.03,34360592.03,2090031249.9,,,,512764187.34,65416105.03,5424338961.25,,,,,,,,495823670.04,,270403284.69,,6000000.0,,1919458474.2,738548599.08,1180909875.12,,74648107.59,74648107.59,,1180909875.12,,1180909875.12,,,,49848599.1,19078542.58,423860210.54,,,46035568.85,,37238433.3,111098117.78,2665095810.49,8089434771.74,,261776845.08,,,,,,2002081943.81,1150217499.16,851864444.65,,539236545.58,,,113133894.4,46067362.8,,,,,53226164.47,53226164.47,,,,,,,,,,,,,,304173859.76,161749424.12,3481446040.02,,1429922042.87,,,,9243971.27,,,,,1495976.0,48281468.58,,,1488943458.72,4970389498.74,,468562084.0,,,,196118604.53,163798494.29,-24362029.35,14332123.38,200226260.54,,,2364183200.23,,,3055261749.04,63783523.96,3119045273.0,8089434771.74,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T16:20:05
20250331,,586817069.68,,,,,,1443099085.48,13008779.59,1430090305.89,334765314.84,50474261.22,,,,,,,,,,,28407011.89,1918406157.01,,,,433946470.87,69455850.5,4905779228.69,,,,,,,,486798050.39,,196311627.02,,6000000.0,,,,,,77725564.97,,,,,1147805137.54,,,,40408007.2,20916884.7,425487228.51,,,49092684.91,,31705549.22,18916571.22,2460759298.48,7366538527.17,,199534079.83,,,,,,1613413012.32,776348062.86,837064949.46,,566823528.11,,,66480921.15,24395954.21,,,,,,51209146.49,,,,,,,,,,,,,,349310474.39,175533510.77,3046700627.27,,1097826987.08,,,,13802357.49,,,,,1451096.72,46578394.31,,,1159658835.6,4206359462.87,,468562084.0,,,,197206838.69,143798094.93,-15186853.76,13085345.55,200226260.54,,,2381865086.75,,,3101960666.84,58218397.46,3160179064.3,7366538527.17,定期报告,未审计,20250423,CNY,合并期末,2025-04-22T20:46:05
20241231,,499243382.55,,,,,,1352134171.72,10806074.43,1341328097.29,323209598.63,41335883.96,,,,,,,,,,23665551.99,23665551.99,1850476851.81,,,,419370901.95,117343169.48,4663958961.21,,,,,,,,480911939.67,,194464467.73,,6000000.0,,1843585001.26,681970290.89,1161614710.37,,52972208.36,52972208.36,,1161614710.37,,1161614710.37,,,,37179449.12,21348334.44,427510658.67,,,54690719.71,,37106941.54,9532766.19,2446152746.68,7110111707.89,,214742511.39,,,,,,1562944193.09,743715809.23,819228383.86,,568220500.7,,,201679715.28,29322101.29,,,,,55054484.88,55054484.88,,,,,,,,,,,,,,325267330.17,165886503.89,3123117340.69,,907288241.8,,,,14232805.92,,,,,1406217.44,48015028.52,,,970942293.68,4094059634.37,,468562084.0,,,,197206838.69,147316014.93,-16428396.38,10665582.85,200226260.54,,,2249385853.5,,,2962302208.27,53749865.25,3016052073.52,7110111707.89,定期报告,是,20260417,CNY,合并期末,2025-04-22T20:46:05
20240930,,293951618.91,,,,,,1316598290.33,,1316598290.33,246527537.3,80946257.28,,,,,,,,,,,29005788.51,1730900141.92,,,,311335670.46,99216695.52,4149670740.09,,,,,,,,479724204.4,,201766093.14,,,,,,,,91180449.26,,,,,1087173845.96,,,,41188739.86,17028624.22,380363850.88,,,55053795.61,,43924627.36,55585396.63,2411800887.46,6561471627.55,,131150816.04,,,,,,1277757127.8,616926366.26,660830761.54,,500252691.45,,,136987542.39,37976772.99,,,,,,63756770.86,,,,,,,,,,,,,,228294106.15,119843326.33,2496019154.01,,1025345901.97,,,,12438285.35,,,,,78860298.66,49496139.46,7920084.04,,1174060709.48,3670079863.49,,468562084.0,,,,196611933.92,147316014.93,-7023957.13,11413301.09,170151069.07,,,2151985943.04,,,2844384359.06,47007405.0,2891391764.06,6561471627.55,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T16:00:07
20240630,,421172077.87,,,,,,1214849776.63,,1214849776.63,221312530.23,68811208.81,,,,,,,,,,21946198.65,21946198.65,1716184671.76,,,,308259330.09,105803295.48,4113419499.4,,,,,,,,463989079.68,,188495033.8,,,,1812639993.17,641871715.35,1170768277.82,21732490.04,65180725.56,65180725.56,,1149035787.78,,1149035787.78,,,,35080409.88,16771257.55,357284023.93,,,61723906.98,,45848211.93,13441105.88,2361769133.09,6475188632.49,,125222776.52,,,,,,1424007190.78,642178960.73,781828230.05,,488203383.75,,,97187737.02,64756551.75,,,,,66571294.38,66571294.38,,,,,,,,,,,,,,271538444.53,71607852.94,2609095231.67,,963134942.12,,,,12148629.87,,,,,79891053.82,99764676.64,8303991.15,,1163243293.6,3772338525.27,,468562084.0,,,,195982562.24,149325637.2,-10110572.89,16091684.29,170151069.07,,,1970807473.52,,,2662158663.03,40691444.19,2702850107.22,6475188632.49,定期报告,未审计,20240823,CNY,合并期末,2024-08-22T17:50:07
20240331,,428051395.18,,,,,,1082015630.52,7933100.0,1074082530.52,370942783.46,78183533.91,,,,,,,,,,,29904615.29,1591172205.37,,,,278137118.26,124017238.41,4012737424.32,,,,,,,,456187796.07,,159043954.49,,,,,,,,71132202.63,,,,,1125138432.75,,,,30312903.92,17320373.07,360024288.84,,,62380138.04,,41069884.33,18733740.83,2311030811.05,6323768235.37,,123707712.76,,,,,,1276800424.53,694795310.35,582005114.18,,527883234.04,,,43752998.06,31882965.46,,,,,,84794240.53,,,,,,,,,,,,,,251081067.05,88342046.72,2428244689.15,,1001346080.36,,,,10688770.33,,,,,73052854.51,95245422.83,9264451.13,,1189597579.16,3617842268.31,,468562084.0,,,,194309482.55,149325637.2,-13314034.38,18448551.49,170151069.07,,,1971703807.01,,,2660535322.54,45390644.52,2705925967.06,6323768235.37,定期报告,未审计,20240419,CNY,合并期末,2024-04-18T17:24:19
20231231,,478517636.98,,,,,,1046959696.47,36100692.38,1010859004.09,275596736.17,83949871.42,,,,,,,,,,23102115.06,23102115.06,1548131377.54,,,,319852958.93,126311208.77,3928648756.99,,,,,,,,440991591.62,,132791186.28,,,,1744837754.31,596206610.66,1148631143.65,21732490.04,64807386.33,64807386.33,,1126898653.61,,1126898653.61,,,,26227155.65,18259367.44,360968757.24,,,66971635.75,,39798661.93,11260691.28,2262747931.48,6191396688.47,,123461741.67,,,,,,1295540124.51,573966408.01,721573716.5,,511327471.44,,,150768045.87,38448667.33,,,,,78069589.44,78069589.44,,,,,,,,,,,,,,176018656.04,79408412.51,2453042708.81,,950708077.39,,,,12837884.14,,,,,68764404.05,93454988.36,9234400.82,,1134999754.76,3588042463.57,,468571084.0,,,,193802122.01,129031976.53,-12069982.14,14004762.05,170151069.07,,,1855790427.49,,,2561217505.95,42136718.95,2603354224.9,6191396688.47,定期报告,是,20250423,CNY,合并期末,2024-04-18T17:15:04
