报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,902123300.73,,,,,,1403805212.5,124334856.13,1279470356.37,393366954.0,28516629.19,,3015538.49,,,,,,,,,10579626.93,1077786351.41,,,,865678507.28,1433878821.64,6115735403.68,,,,,,,,1171781135.81,109354709.38,,,,,,,,,394455127.84,,,,,725834677.84,,,,,11063364.48,288693365.86,18493237.09,,38532775.4,,368266844.99,1193501830.99,4319977069.68,10435712473.36,,47559930.1,,,,,,238096841.32,,238096841.32,1371728.72,100598334.22,,,234000724.44,213097252.1,975074.7,40661800.45,,,,1948391961.73,,,,,,,,,,,,,,4378375.13,41570778.79,2829065926.55,,,,,,5905173.78,2399293.99,,30532473.38,,,45481842.86,242849.51,,84561633.52,2913627560.07,,770094356.0,,,,974984359.22,,23146756.06,,436749000.0,,,5317399295.06,,,7522373766.34,-288853.05,7522084913.29,10435712473.36,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T17:52:05
20251231,,1016426875.22,,,,,,1169092291.96,195888168.43,973204123.53,402222231.12,32911528.65,,3015538.49,,,,,,,,6419115.32,9434653.81,1132967879.44,,,,690214980.65,2701247161.54,7154517602.39,,,,,,,,1165661898.38,110367359.22,,,,,2233315812.9,1404944371.85,828371441.05,85441770.17,391009633.12,391009633.12,,742929670.88,59052.63,742988723.51,,,,,7548210.97,292752853.4,18393463.54,,34437818.78,,341006508.57,1431047124.0,4535213593.49,11689731195.88,,57902654.81,,,,,,218052835.13,,218052835.13,1659601.11,148526365.7,,,225051710.75,115934880.64,975074.7,1918117782.26,,,1763813063.5,3682905920.46,,,,,,,,,,,,,,3124502.88,53277552.72,4506436024.2,,,,,,4657832.07,2399293.99,,30532473.38,30532473.38,,45486465.18,276258.81,,83352323.43,4589788347.63,,770094356.0,,,,974984359.22,,24073146.52,,436749000.0,,,4893596291.16,,,7099497152.9,445695.35,7099942848.25,11689731195.88,定期报告,是,20260430,CNY,合并期末,2026-03-30T19:02:04
20250930,,1048684858.24,,,,,,1186415262.69,158984249.23,1027431013.46,437626247.19,75377055.22,,3015538.49,,,,,,,,,11793745.29,1205253876.6,,,,685281008.06,2316255633.81,6966687687.1,,,,,,,,1184123391.62,111400776.0,,,,,,,,,467690126.5,,,,,757110186.26,,,,,5102525.54,272854678.53,42951546.34,12300566.24,19509218.91,,319352060.8,1426074044.14,4618469120.88,11585156807.98,,14880915.6,,,,,,200117926.87,,200117926.87,105000.0,76531250.18,,,267854156.7,123046136.97,975074.7,31486610.06,,,,1780269075.46,,,,,,,,,,,,,,1742058.49,11999805.15,2476546325.42,,,,,,3929033.74,3538803.87,,30532473.38,,,41388386.04,5124527.81,,84513224.84,2561059550.26,,770094356.0,,,,974984359.22,,26027237.99,,436749000.0,,,6801488111.09,,,9009343064.3,14754193.42,9024097257.72,11585156807.98,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:10:07
20250630,,3627057422.94,,,,,,1306678354.0,80951029.32,1225727324.68,473641007.68,10840510.87,2400000.0,3015538.49,,,,,,,,10121912.25,15537450.74,1222150761.02,,,,617500412.69,876955036.19,8150360956.13,,,,,,,,1199621840.92,10768416.06,,,,,2341893694.89,1401233565.77,940660129.12,69472825.37,456616426.31,456616426.31,,871187303.75,,871187303.75,,,,,5628501.45,286129842.76,42622166.63,12300566.24,21174342.67,,337407147.35,1459644135.42,4703100689.56,12853461645.69,,6965173.6,,,,,,219728493.45,,219728493.45,103601.0,110913288.75,,,282519343.86,405255328.16,975074.71,1012353379.98,,,1899776268.2,2913104722.89,,,,,,,,,,,,,,1813497.25,13975032.67,3954378481.63,,,,,,3958012.45,3538803.87,,30532473.38,30532473.38,,54506768.05,5428883.99,,97964941.74,4052343423.37,,770094356.0,,,,974984359.22,,26174698.11,,436749000.0,,,6576928890.98,,,8784931304.31,16186918.01,8801118222.32,12853461645.69,定期报告,未审计,20250815,CNY,合并期末,2025-08-14T16:14:04
20250331,,1454568332.22,,,,,,1223268548.03,137693803.58,1085574744.45,465771949.42,15536749.28,,,,,,,,,,,8393678.67,1204908807.35,,,,22108602.74,1301830216.43,5696386884.14,,,,,,,,1316298754.55,11023574.81,,50912.75,,,,,,,441101045.62,,,,,931384343.65,,,,,6047933.98,290686888.86,42483100.65,12300566.24,23975607.39,,339492435.48,2056635932.15,5471481096.13,11167867980.27,,72431607.62,,,,,,264269581.01,,264269581.01,111904.0,94755119.87,,,267910347.79,194028770.46,975074.71,26632604.3,,,,1910608724.6,,,,,,,,,,,,,,2122406.06,40977359.07,2847215820.48,,,,,,4325371.29,3538803.87,,30532473.38,,,54914375.55,5733550.86,,99044574.95,2946260395.43,,770094356.0,,,,974790141.16,,26817973.95,,436749000.0,,,6009274462.32,,,8217725933.43,3881651.41,8221607584.84,11167867980.27,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T16:44:07
20241231,,2944432686.21,,,,,,909277821.9,152985299.64,756292522.26,407077494.54,25338823.78,,,,,,,,,,8534230.92,8534230.92,1285687777.55,,,,21933534.25,1005781159.07,6608063528.22,,,,,,,,1293528377.72,11278733.51,,91858.49,,,2460449554.72,1440126455.64,1020323099.08,69874355.97,436352478.35,436352478.35,,950448743.11,,950448743.11,,,,,6645352.53,295289731.13,42325848.77,12300566.24,23744730.98,,314400229.14,774154866.1,4160561516.07,10768625044.29,,21653247.51,,,,,,284512986.93,,284512986.93,418237.01,123143162.89,,,270086407.36,335477150.35,892259.47,26632604.3,,,1689846436.73,1717371300.5,,,,,,,,,,,,,,1329140.13,63845196.52,2817836829.2,,,,,,5602850.05,3538803.87,,30532473.38,30532473.38,,55139450.75,6038310.07,,100851888.12,2918688717.32,,770094356.0,,,,974790141.16,,26932179.43,,436749000.0,,,5635026702.25,,,7843592378.84,6343948.13,7849936326.97,10768625044.29,定期报告,是,20260331,CNY,合并期末,2025-03-31T08:25:36
20240930,,1454635971.57,,,,,,2379672497.06,7351402.88,2372321094.18,336467929.23,62917896.16,179871731.67,,,,,,,,,,193377071.56,1630714287.58,,,,42572486.35,1021672706.32,7122030845.83,,,,,,,,929646983.84,12226161.52,,233546.66,,,,,,,440611432.03,,,,,1008893249.93,,,,,4008512.2,305098598.06,,65910924.33,6370585.87,,301856506.84,772642602.13,3847499103.41,10969529949.24,,1023295255.0,,,,,,991884164.03,377989312.07,613894851.96,,63508454.35,,,299776467.98,156639521.52,3750037.72,26732604.3,,,,1607829097.01,,,,,,,,,,,,,,42043141.45,6954399.39,4191930500.73,,214966863.64,,,,2326140.39,7889557.25,,35538504.74,,,55956644.24,7027654.07,,323705364.33,4515635865.06,,770158276.0,,,,975571046.69,5391244.0,33658089.42,,436749000.0,,,4209324562.05,,,6420069730.16,33824354.02,6453894084.18,10969529949.24,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T16:30:06
20240630,,3454125554.42,,,,,,2598658540.6,660403.66,2597998136.94,345619355.29,83054939.29,,,,,,,,,,42366521.28,42366521.28,1554971576.66,,,,42251500.0,46343951.49,8167391939.03,,,,,,,,831594315.1,12493674.13,,233546.66,,,2527502251.13,1444368482.8,1083133768.33,55386206.46,428884630.47,428884630.47,,1027747561.87,,1027747561.87,,,,,4728224.59,309066319.6,13075848.77,65910924.33,4941148.79,,319246303.91,715790870.0,3733713368.22,11901105307.25,,802200000.0,,,,,,1064556722.54,362338308.62,702218413.92,,149422849.69,,,333466549.62,189078750.44,1808309.48,1007669723.02,,,1661266619.03,2670744651.53,,,,,,,,,,,,,,26185057.76,14332267.37,5249986848.95,,232254485.87,,,,2029112.8,7938884.93,,35538504.74,35538504.74,,55817025.44,6719686.07,,340297699.85,5590284548.8,,770158276.0,,,,975559522.71,5391244.0,32557810.08,,436749000.0,,,4063188000.96,,,6272821365.75,37999392.7,6310820758.45,11901105307.25,定期报告,未审计,20240815,CNY,合并期末,2024-08-14T16:40:13
20240331,,2457614996.82,,,,,,2618130601.48,31286549.18,2586844052.3,658022310.2,59480838.07,,,,,,,,,,,53080959.41,1483363786.12,,,,41671534.3,50442066.36,7421807092.76,,,,,,,,783245677.08,12761186.77,,340574.5,,,,,,,431782474.75,,,,,1037102653.56,,,,,5591795.07,312902888.95,13075848.77,65910924.33,4774767.14,,288055604.12,673271122.15,3628815517.19,11050622609.95,,381800000.0,,,,,,1119734902.68,497531652.96,622203249.72,,124278083.35,,,271737588.24,177434834.05,2899806.1,21867129.74,,,,1581117167.74,,,,,,,,,,,,,,3092670.81,12726759.04,3671922005.91,,241034863.75,,,,2303291.84,8149442.9,,35538504.74,,,56307380.0,7639696.36,,350973179.59,4022895185.5,,770158276.0,,,,975384742.41,7036300.0,33272653.46,,436749000.0,,,4778597505.21,,,6987125877.08,40601547.37,7027727424.45,11050622609.95,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T16:10:08
20231231,,2125200012.92,,,,,,2225093750.11,52393873.44,2172699876.67,427986544.83,75718459.12,,,,,,,,,,33847759.73,33847759.73,1566517535.91,,,,41392424.26,55917834.3,6551674321.18,,,,,,,,882306759.38,13028699.38,,366513.04,,,2501216368.22,1397491783.53,1103724584.69,55440326.01,386457964.84,386457964.84,,1048284258.68,,1048284258.68,,,,,6769083.3,317749561.37,13075848.77,65910924.33,5222363.45,,265992670.23,673261972.73,3678426619.5,10230100940.68,,81800000.0,,,,,,1126090547.17,510707611.38,615382935.79,,145658762.1,,,251440584.1,154284129.74,879150.02,21867129.74,,,1419436610.62,1442182890.38,,,,,,,,,,,,,,3564147.0,27901319.96,3232922380.45,,241034863.75,,,,2742656.75,8149442.9,,35538504.74,35538504.74,,57143243.49,7333341.47,,351942053.1,3584864433.55,,770158276.0,,,,975209962.12,7036300.0,34338265.13,,436749000.0,,,4391271339.39,,,6600690542.64,44545964.49,6645236507.13,10230100940.68,定期报告,是,20250331,CNY,合并期末,2024-03-29T18:30:07
20230930,,2019892765.61,,,,,,2617538400.36,19344279.33,2598194121.03,214834429.91,84102771.27,,,,,,,,,,,25993062.26,1674592387.03,,,,20872383.56,49819953.49,6707646153.49,,,637659605.6,,,,,795085895.03,13296212.01,,319127.58,,,,,,,360460309.7,,,,,1061369141.75,,,,,1500540.0,325072647.51,12924905.38,84692599.11,5105279.27,,236090392.35,40478394.84,3574055050.13,10281701203.62,,530169300.45,,,,,,1008175164.75,404983831.34,603191333.41,,118141951.48,,,209973469.19,138408264.99,2139943.86,21867129.74,,,,1391048214.42,,,,,,,,,,,,,,854697.47,6920137.66,3403691200.41,,241443385.34,,,,596672.31,10091345.36,,39487974.42,,,61571245.64,7569618.8,,360760241.87,3764451442.28,,770250076.0,,,,975631703.93,7493464.0,30369976.73,,436749000.0,,,4262552138.74,,,6468059431.4,49190329.94,6517249761.34,10281701203.62,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T16:40:04
20230630,,2103958426.22,,,,,,2536250447.74,21207769.43,2515042678.31,288616142.83,68245081.23,,,,,,,,,,25610544.19,25610544.19,1677798658.15,,,,20726191.78,71784641.19,6792990133.33,,,562624212.83,,,,,849612344.04,13563724.61,,319127.58,,,2486175477.2,1346203253.78,1139972223.42,55440326.01,345900612.06,345900612.06,,1084531897.41,,1084531897.41,,,,,1939036.61,329797889.45,12924905.38,84692599.11,5578580.18,,240463830.48,39066643.82,3571015403.56,10364005536.89,,530169300.45,,,,,,1127572396.16,441161591.74,686410804.42,,124371369.16,,,274232290.59,145004978.84,568188.6,21867129.74,,,1360360089.22,1382795407.56,,,,,,,,,,,,,,29196850.77,,3613342593.53,,241443385.34,,,,608405.07,10091345.36,3949469.68,40637621.06,36688151.38,,60355933.82,7877704.84,,361014395.49,3974356989.02,,770250076.0,,,,975054160.81,7493464.0,30903101.77,,436749000.0,,,4126851654.16,,,6332314528.74,57334019.13,6389648547.87,10364005536.89,定期报告,未审计,20230815,CNY,合并期末,2023-08-14T17:25:03
20230331,,3455307279.55,,,,,,2495200982.28,54913322.71,2440287659.57,281137463.06,91594446.22,,,,,,,,,,,37381070.4,1463635518.53,,,,,79507299.58,7903764059.62,,,41268767.98,,,,,753783984.56,13831237.39,,320990.88,,,,,,,341084405.53,,,,,1103513183.55,,,,,2455137.38,332127671.68,11002263.86,84692599.11,6000834.3,,234389469.87,38293253.95,2962763800.04,10866527859.66,,351276795.73,,,,,,1281298681.21,594566945.59,686731735.62,,128073640.0,,,236086811.32,214681126.36,1544694.87,17596182.54,,,,1348002914.76,,,,,,,,,,,,,,1305629.23,,3560725598.61,,253540280.39,,,,581653.15,10091345.36,,40637621.06,,,59426074.84,8818245.91,,373095220.71,3933820819.32,,773443076.0,,,,1027313427.28,29747600.0,29634259.95,,436749000.0,,,4667827968.17,,,6905220131.4,27486908.94,6932707040.34,10866527859.66,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T17:20:10
20221231,,2882523954.61,,,,,,2244518727.78,98305311.47,2146213416.31,480064409.01,71528932.22,,,,,,,,,,60535181.41,60535181.41,1429451795.45,,,,,76821755.75,7245444756.23,,,40951041.14,,,,,760192827.41,14099257.8,,320990.88,,,2479220024.0,1295880286.48,1183339737.52,55597147.96,333850899.53,333850899.53,,1127742589.56,,1127742589.56,,,,,2994476.57,281127790.71,11002263.86,84692599.11,6536445.27,,208352091.49,39674009.85,2911537283.18,10156982039.41,,101638515.28,,,,,,1405889611.58,681563177.33,724326434.25,,219074639.39,,,206060752.54,196854350.34,256175.65,17596182.54,,,1181795098.63,1199647456.82,,,,,,,,,,,,,,4096946.8,172595.21,3333434867.96,,151299534.67,,,,871426.84,10091345.36,3949469.68,40637621.06,36688151.38,,59875858.79,8818245.9,,271594032.62,3605028900.58,,773443076.0,,,,1047770495.17,29747600.0,29532172.18,,436749000.0,,,4263713391.64,,,6521460534.99,30492603.84,6551953138.83,10156982039.41,定期报告,是,20240330,CNY,合并期末,2023-03-31T20:20:05
20220930,,2349095395.81,,,,,,2527762091.06,150138335.46,2377623755.6,231171554.8,47728433.4,,,,,,,,,,,355674498.12,1343866721.6,,,,,59734271.46,6915032966.25,,,40626253.7,,,,,698495037.33,14368759.71,,971432.62,,,,,,,332443953.25,,,,,1136676187.46,,,,,2490870.16,283832372.87,10954263.86,98167629.39,9622207.36,,183336769.35,22965103.65,2834950840.71,9749983806.96,,43107495.28,,,,,,1191816661.96,522968317.93,668848344.03,,89944024.09,,,188332582.86,182151233.56,255195.85,17638610.09,,,,983951812.62,,,,,,,,,,,,,,1216379.22,,2680520189.59,,66929727.76,,,,1056627.12,12445176.82,,45369706.05,,,55981103.89,11681560.48,,193463902.12,2873984091.71,,773443076.0,,,,1370300851.74,29747600.0,25526674.19,,436749000.0,,,4130554729.67,,,6706826731.6,169172983.65,6875999715.25,9749983806.96,定期报告,未审计,20221031,CNY,合并期末,2022-10-30T15:55:12
20220630,,2596936387.08,,,,,,2384903472.34,210079294.45,2174824177.89,222751390.0,33841709.18,,,,,,,,,,51567748.05,51567748.05,1291665814.77,,,,,91434977.14,6673101498.56,,,40301466.26,,,,,664871412.81,14638261.6,,6168129.62,,,2429140828.26,1249626970.46,1179513857.8,55530383.65,326711684.74,326711684.74,,1123983474.15,20834.47,1124004308.62,,,,,2268764.49,220032681.81,8984452.59,,6362280.13,,187125927.69,15497801.38,2616967171.74,9290068670.3,,,,,,,,1095620985.94,496778456.61,598842529.33,,104127663.67,,,215493793.03,178151182.31,28622.22,17638610.09,,,917548190.08,935215422.39,,,,,,,,,,,,,,29541215.57,,2558150262.91,,21531270.41,,,,849256.81,12445176.82,3949469.68,40637621.06,36688151.38,,57412992.03,3547941.53,,136424258.66,2694574521.57,,773443076.0,,,,1377771733.5,29747600.0,26531739.82,,436749000.0,,,3866614624.75,,,6451362574.07,144131574.66,6595494148.73,9290068670.3,定期报告,未审计,20220815,CNY,合并期末,2022-08-14T15:40:04
20220331,,2694279279.48,,,,,,2231700646.27,287117967.39,1944582678.88,85776589.8,34718064.03,,,,,,,,,,,18548387.6,1412225829.14,,,,65360739.72,71498143.61,6614107679.65,,,20000000.0,,,,,762543954.7,14907763.5,,10133532.62,,,,,,,368282955.2,,,,,1126722920.42,,,,,2517298.05,196601902.75,7061811.13,,6976381.99,,170241589.63,15247195.32,2701237305.31,9315344984.96,,,,,,,,1151729263.69,570480900.48,581248363.21,,171440322.91,,,176152365.87,100270367.85,32767.78,15725234.09,,,,866385238.5,,,,,,,,,,,,,,29597111.55,,2495574670.37,,,,,,804181.94,12445176.82,,40637621.06,,,58695397.8,4070170.11,,116652547.73,2612227218.1,,773443076.0,,,,1375977707.27,32032600.0,30280365.02,,436749000.0,,,3981106360.25,,,6565523908.54,137593858.32,6703117766.86,9315344984.96,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T17:35:04
20211231,,2283181481.69,,,,,,1871387962.39,334394989.58,1536992972.81,99196578.26,48537472.41,,15550277.78,,,,,,,,25184416.49,40734694.27,1525088939.42,,,,109635155.56,447231294.77,6424993578.77,,,,,,,,729660225.81,15177265.39,,11080832.62,,,2406732895.82,1199553621.73,1207179274.09,55531346.24,331624804.06,331624804.06,,1151647927.85,,1151647927.85,,,,,3053547.71,198188166.16,4720301.76,,7590483.85,,154604937.26,34742934.83,2642091427.3,9067085006.07,,,,,,,,1242499448.49,643887295.03,598612153.46,,215609253.87,,,132057117.42,44077896.88,35108.33,15725234.09,,,752300943.81,768061286.23,,,,,,,,,,,,,,31597111.55,,2433902114.44,,,,,,1571631.47,12445176.82,3949469.68,41977621.06,38028151.38,,59147066.68,4212265.11,,119353761.14,2553255875.58,,773443076.0,,,,1374195346.23,32032600.0,30620503.5,,436749000.0,,,3781502249.31,,,6364477575.04,149351555.45,6513829130.49,9067085006.07,定期报告,是,20230401,CNY,合并期末,2022-03-30T18:45:04
20210930,,2147959493.98,,,,,,1886081899.97,,1886081899.97,514029887.06,43413901.28,,,,,,,,,,,13645745.49,1400987888.94,,,,110307963.78,402989819.85,6519416600.35,,,,,,,,675886697.92,11356562.17,,11269150.33,,,,,,,353123033.07,,,,,1146312373.75,,,,,1863500.74,197686230.18,3776196.16,,5918476.25,,175069837.84,23538188.71,2605800247.12,9125216847.47,,,,,,,,1270871964.26,625276728.49,645595235.77,,163579943.65,,,142562810.25,80236018.01,31916.67,15759986.69,,,,915108475.2,,,,,,,,,,,,,,31040285.81,,2603399497.18,,,,,,672941.96,30659396.39,,41977621.06,,,59762794.03,4240512.77,,137313266.21,2740712763.39,,773643076.0,,,,1372766002.2,33352600.0,13571922.32,,436749000.0,,,3673748601.32,,,6237126001.84,147378082.24,6384504084.08,9125216847.47,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T16:50:08
