报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,138218503.16,,,,,,,,,,,148463.2,631910.42,138998876.78,92406826.34,,,,,,16489793.92,990186.0,26582236.21,136469042.47,2529834.31,,110600000.0,220274.11,,,,,,110820274.11,40353.0,115000000.0,,,,,115040353.0,-4220078.89,,,,23000000.0,,,23000000.0,28000000.0,448848.62,,994062.84,29442911.46,-6442911.46,,-8133156.04,118268948.98,,,,,110135792.94,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:00:14
20251231,,481511559.14,,,,,,,,,,,493562.73,9990427.78,491995549.65,367004440.69,,,,,,57422913.16,7151285.61,106487295.65,538065935.11,-46070385.46,,349350000.0,1424538.75,,1002117.06,,,,351776655.81,615054.24,296100000.0,,,,,296715054.24,55061601.57,,550000.0,550000.0,69876060.0,,,70426060.0,47179469.68,3044496.69,1500000.0,3847228.04,54071194.41,16354865.59,,25346081.7,92922867.28,118268948.98,92922867.28,,,118268948.98,定期报告,是,20260228,CNY,合并期末,2026-02-27T21:02:04
20250930,,350976501.14,,,,,,,,,,,368013.0,11241886.94,362586401.08,279261350.91,,,,,,45499920.0,5278651.03,66484595.16,396524517.1,-33938116.02,,222400000.0,944411.72,,1002117.06,,,,224346528.78,258702.3,218500000.0,,,,,218758702.3,5587826.48,,550000.0,,48440938.08,,,48990938.08,38514347.76,2520467.17,1500000.0,3613573.78,44648388.71,4342549.37,80515.51,-23927224.66,92922867.28,,,,,68995642.62,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T18:58:15
20250630,,232390594.85,,,,,,,,,,,222197.19,1472781.46,234085573.5,153463839.43,,,,,,31790782.86,2530967.42,31209008.29,218994598.0,15090975.5,,206900000.0,870929.19,,1002117.06,,,,208773046.25,121157.91,173000000.0,,,,,173121157.91,35651888.34,,550000.0,,16040938.08,,,16590938.08,24014347.76,2235483.85,1500000.0,2753757.52,29003589.13,-12412651.05,180175.66,38510388.45,92922867.28,131433255.73,92922867.28,,,131433255.73,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T17:10:05
20250331,,120044138.25,,,,,,,,,,,,153122.33,120197260.58,56560680.98,,,,,,17940570.03,878166.67,24298200.74,99677618.42,20519642.16,,70900000.0,224357.18,,,,,,71124357.18,106200.0,43000000.0,,,,103031.22,43209231.22,27915125.96,,,,22540938.08,,,22540938.08,11334547.2,1828375.03,1500000.0,843507.68,14006429.91,8534508.17,40173.5,57009449.79,92922867.28,,,,,149932317.07,定期报告,未审计,20260430,CNY,合并期末,2025-04-25T18:42:08
20241231,,519271910.8,,,,,,,,,,,682764.71,53124205.94,573078881.45,394372882.48,,,,,,61060995.02,15307282.28,105769242.18,576510401.96,-3431520.51,,434300000.0,2139070.68,,0.08,,,,436439070.76,287398.0,397900000.0,,,,,398187398.0,38251672.76,,805000.0,805000.0,39573409.68,,,40378409.68,60441934.75,12331331.39,10696188.67,4712090.62,77485356.76,-37106947.08,278439.69,-2008355.14,94931222.42,92922867.28,94931222.42,,,92922867.28,定期报告,是,20260228,CNY,合并期末,2025-04-25T18:42:08
20240930,,365497522.76,,,,,,,,,,,561950.75,35072816.33,401132289.84,309112589.95,,,,,,49522437.14,14053554.04,72484361.27,445172942.4,-44040652.56,,298000000.0,1615385.43,,1.0,,,,299615386.43,276898.0,278000000.0,,,,,278276898.0,21338488.43,,5000.0,,34743737.77,,,34748737.77,52231934.75,11620681.7,10500000.0,4674291.6,68526908.05,-33778170.28,97677.88,-56382656.53,94931222.42,,,,,38548565.89,定期报告,未审计,20251025,CNY,合并期末,2024-10-30T16:35:18
20240630,,268832539.72,,,,,,,,,,,293304.69,26138213.18,295264057.59,185015110.62,,,,,,35118600.48,10564210.8,44020276.82,274718198.72,20545858.87,,217000000.0,1103230.36,,1.0,,,,218103231.36,129699.0,197000000.0,,,,196189.59,197325888.59,20777342.77,,5000.0,,20000000.0,,,20005000.0,42231934.75,11412210.85,10500000.0,3264686.76,56908832.36,-36903832.36,107629.73,4526999.01,94931222.42,99458221.43,94931222.42,,,99458221.43,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T17:40:04
20240331,,137175223.76,,,,,,,,,,,188804.16,15201732.93,152565760.85,88170667.17,,,,,,18920349.94,4238722.2,14642747.65,125972486.96,26593273.89,,100000000.0,487859.59,,,,,,100487859.59,19746.0,67000000.0,,,,,67019746.0,33468113.59,,,,20000000.0,,,20000000.0,22252844.75,11073111.01,10500000.0,890936.5,34216892.26,-14216892.26,102421.74,45946916.96,94931222.42,,,,,140878139.38,定期报告,未审计,20250426,CNY,合并期末,2024-04-26T17:05:11
20231231,,548392846.34,,,,,,,,,,,981021.84,17828945.76,567202813.94,448432498.03,,,,,,61487574.8,42571964.18,115806836.62,668298873.63,-101096059.69,,561260821.54,3674912.03,10759.0,2589263.07,,,,567535755.64,895757.39,515400000.0,,,,,516295757.39,51239998.25,,3080000.0,3080000.0,69979090.0,,,73059090.0,68756100.0,1563142.05,,32264588.74,102583830.79,-29524740.79,218773.66,-79162028.57,174093250.99,94931222.42,174093250.99,,,94931222.42,定期报告,是,20250426,CNY,合并期末,2024-04-19T19:15:04
20230930,,376315465.35,,,,,,,,,,,1063322.0,34437784.77,411816572.12,345798983.02,,,,,,53199825.23,30353408.31,107404621.7,536756838.26,-124940266.14,,398000000.0,3144419.65,7595.0,157591.7,,,,401309606.35,1326497.97,349900000.0,,18993320.13,,,370219818.1,31089788.25,,14020000.0,,44979090.0,,,58999090.0,54456100.0,1107758.69,,25120978.16,80684836.85,-21685746.85,-56880.16,-115593104.9,174093250.99,,,,,58500146.09,定期报告,未审计,20241031,CNY,合并期末,2023-10-27T18:35:09
20230630,,250612724.7,,,,,,,,,,,591725.6,22521114.75,273725565.05,249101342.56,,,,,,35416241.12,22628987.41,71547963.8,378694534.89,-104968969.84,,268000000.0,1895304.97,7595.0,,,,,269902899.97,1048252.97,209900000.0,,18993320.13,,,229941573.1,39961326.87,,14020000.0,,17000000.0,,,31020000.0,38456100.0,932309.25,,21834910.9,61223320.15,-30203320.15,-25358.81,-95236321.93,174093250.99,78856929.06,174093250.99,,,78856929.06,定期报告,未审计,20240831,CNY,合并期末,2023-08-30T17:55:02
20230331,,127444716.92,,,,,,,,,,,79192.3,5253874.27,132777783.49,102855257.87,,,,,,18146609.7,6722717.91,34874523.42,162599108.9,-29821325.41,,150000000.0,1251308.47,,,,,,151251308.47,485284.0,149900000.0,,,,,150385284.0,866024.47,,2450000.0,,9500000.0,,,11950000.0,20356100.0,384131.59,,21397464.64,42137696.23,-30187696.23,-371323.28,-59514320.45,174098240.99,,,,,114583920.54,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T17:05:11
20221231,,659371383.35,,,,,,,,,,,2122192.37,16526079.73,678019655.45,438665878.2,,,,,,62713182.75,31863631.84,99266100.96,632508793.75,45510861.7,,640110042.44,4969054.81,334683.93,191652.96,16000000.0,,,661605434.14,4781674.17,731810000.0,,24408475.04,,948115.02,761948264.23,-100342830.09,,10000000.0,10000000.0,87627912.92,,,97627912.92,92107076.97,1630650.22,,5851596.11,99589323.3,-1961410.38,868550.92,-55924827.85,230018078.84,174093250.99,230018078.84,,,174093250.99,定期报告,是,20240420,CNY,合并期末,2024-04-19T19:15:04
20220930,,441422930.56,,,,,,,,,,,792542.24,8109681.39,450325154.19,338632927.34,,,,,,47011426.45,26043309.02,71673084.77,483360747.58,-33035593.39,,460298248.82,3717943.7,,110042.52,15102243.28,,,479228478.32,2827229.74,610000000.0,,5808475.04,,10878902.57,629514607.35,-150286129.03,,10000000.0,,92327912.92,,,102327912.92,83726870.35,1198766.57,,5723487.3,90649124.22,11678788.7,1190334.73,-170452598.99,230018078.84,,,,,59565479.85,定期报告,未审计,20231028,CNY,合并期末,2022-10-28T18:25:02
20220630,,314191685.84,,,,,,,,,,,682471.51,5558775.77,320432933.12,237468796.06,,,,,,30159481.13,11103936.74,48460360.85,327192574.78,-6759641.66,,230000000.0,900638.88,,110042.52,11375542.12,,,242386223.52,2228098.9,380000000.0,,3308475.04,,1652201.41,387188775.35,-144802551.83,,10000000.0,,56281132.92,,,66281132.92,43811318.25,706959.4,,2101843.83,46620121.48,19661011.44,669191.01,-131231991.04,230018078.84,98786087.8,230018078.84,,,98786087.8,定期报告,未审计,20230831,CNY,合并期末,2022-08-30T15:45:03
