报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20230331,,1281165926.64,,,0.0,,,,,794737556.94,,,6217342.52,1196462408.78,3278583234.88,1236441190.41,-1384455.75,1542760956.32,,272611.16,,1018351953.65,128427652.84,1373250410.89,5298120319.52,-2019537084.64,,,,310826.15,,,,,310826.15,20929332.15,,,,,,20929332.15,-20618506.0,,,,2959265722.5,,193966894.11,3153232616.61,2832608278.85,57192585.74,,136410059.89,3026210924.48,127021692.13,-29434502.76,-1942568401.27,7211876660.54,,,,,5269308259.27,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T19:20:11
20221231,,5264681839.9,2368864674.75,,,,,,,4207561361.43,-601586666.67,,38367416.6,2493592461.0,13771481087.01,5420503749.87,-570514312.34,,,15737730.77,,3426342452.85,1883660275.98,2450853140.21,12626583037.34,1144898049.67,,23876880.04,118801525.78,3036082.5,,4492465.01,,,150206953.33,111901764.6,,,,,,111901764.6,38305188.73,,364456.08,364456.08,6465436325.8,,509941509.81,6975742291.69,7318954324.58,414491742.23,10642697.94,1372250184.01,9105696250.82,-2129953959.13,207924506.23,-738826214.5,7938681760.0,7199855545.5,7938681760.0,,,7199855545.5,定期报告,是,20230429,CNY,合并期末,2023-04-28T19:20:11
20220930,,3890538507.05,,,,,,,,3741825432.47,-601586666.67,,17337911.56,420580368.81,7534636201.9,4431792200.78,,,,15515572.42,,2852457923.74,1501397317.37,1488276427.18,11389240723.49,-3854604521.59,,3030000.0,98674858.16,1913812.44,,,,,103618670.6,62203845.11,,,,,,62203845.11,41414825.49,,,,6469046278.94,,,6469046278.94,6268090077.9,293957658.9,,688596582.45,7250644319.25,-781598040.31,212612050.99,-4382175685.42,7938681760.0,,,,,3556506074.58,定期报告,未审计,20221022,CNY,合并期末,2022-10-21T17:55:03
20220630,,2647068982.79,,,-601586666.67,,,,,2572417683.56,,,10897535.9,3506197449.12,6751709153.44,2986346355.29,,,,15406300.11,,2166419961.46,1154392314.62,717473012.98,10845626901.63,-4093917748.19,,2000000.0,98674858.16,464883.12,,,,,101139741.28,41270100.37,,,,,,41270100.37,59869640.91,,,,5348149135.28,,,5348149135.28,5283104411.94,186921787.5,,512983504.05,5983009703.49,-634860568.21,129456980.54,-4539451694.95,7938681760.0,3399230065.05,7938681760.0,,,3399230065.05,定期报告,未审计,20220824,CNY,合并期末,2022-08-23T20:45:03
20220331,,1198851942.58,,,-1586666.67,,,,,1001239505.52,,,5829908.28,484138206.91,1133506358.12,1398577113.3,-77680003.82,347907085.66,,7045999.78,,1237694738.73,771490962.4,230108354.6,3915144250.65,-2781637892.53,,2000000.0,35359985.3,147248.8,,,,,37507234.1,20066240.72,,,,,,20066240.72,17440993.38,,,,2813995513.55,,,2813995513.55,2813723858.76,58213148.07,,352947691.55,3224884698.38,-410889184.83,-2636181.25,-3177722265.23,7938681760.0,,,,,4760959494.77,定期报告,未审计,20230429,CNY,合并期末,2022-04-25T18:35:03
20211231,,7363505332.42,1028400238.93,,,,,,1028400238.93,5227826876.54,600000000.0,9595214.69,24722924.73,2445777534.11,17972914824.97,5084890344.46,-457786529.19,,,18494285.76,,3771469567.31,2399361418.94,8142419896.44,18958848983.72,-985934158.75,,3059968.36,257882381.82,69584473.35,,,,,330526823.53,132551685.77,6250000.0,,,,7678639.78,146480325.55,184046497.98,,9000000.0,9000000.0,4499905049.89,639030000.0,350000000.0,5497935049.89,5778968263.46,774386769.71,255398267.85,867974814.69,7421329847.86,-1923394797.97,-58995522.43,-2784277981.17,10722959741.17,7938681760.0,10722959741.17,,,7938681760.0,定期报告,是,20230429,CNY,合并期末,2022-04-22T19:35:04
20210930,,4419687499.76,,,,,,,,3762848738.72,600000000.0,9595214.69,15262412.58,1834157549.02,10865687253.49,3829423030.78,,,,5870724.34,,3089162263.52,1921092448.67,1067438631.78,17787052189.32,-6921364935.83,,,173958373.81,68407642.25,,,,,242366016.06,76058457.66,8452537.65,,,,,84510995.31,157855020.75,,,,4872059024.29,,354175079.51,5226234103.8,4942188797.3,639877135.08,,747041510.78,6329107443.16,-1102873339.36,-39430693.75,-7905813948.19,10722959741.17,,,,,2817145792.98,定期报告,未审计,20221022,CNY,合并期末,2021-10-22T16:10:03
20210630,,2891049911.61,,,,,,,7525995670.42,2404116712.97,,9595214.69,9879303.38,1105185758.56,6562735942.61,2435951087.4,,,,2442038.58,,2324398348.17,1343871782.33,539854485.32,14172513412.22,-7609777469.61,,,131371287.08,14409617.58,,,,,145780904.66,53669077.03,8378945.65,,,,,62048022.68,83732881.98,,,,3421519082.87,,,3421519082.87,2989488797.3,451182602.41,,744612230.88,4185283630.59,-763764547.72,-23459766.79,-8313268902.14,10722959741.17,2409690839.03,10722959741.17,,,2409690839.03,定期报告,未审计,20220824,CNY,合并期末,2021-08-17T18:00:03
20210331,,1159515026.19,,,,,,,7111467056.09,1203150373.32,,2700000.0,3605854.09,794327886.24,3163299139.84,1072024321.67,36697945.08,,,1251094.83,,1430206264.3,610452808.71,256541036.56,10518640527.24,-7355341387.4,,,42086175.7,1855421.2,,,,,43941596.9,16971740.49,2450000.0,,,,,19421740.49,24519856.41,,0.0,0.0,1621539289.38,,5710802.55,1627250091.93,1552700000.0,96507815.13,,1361212.9,1650569028.03,-23318936.1,-7597424.86,-7361737891.95,10722959741.17,,,,,3361221849.22,定期报告,未审计,20220426,CNY,合并期末,2021-04-23T16:20:03
20201231,,3720159406.46,,,,,,,288573640.23,4625760803.65,,,16203695.86,1999752426.59,11083881950.54,3009227678.47,506736734.58,,,4941763.34,,3445705961.02,2290053176.91,930376661.46,10196641975.78,887239974.76,,200000.0,152245515.86,5402287.14,0.0,,,,157847803.0,153456397.08,215417435.0,,,,1885308.4,370759140.48,-212911337.48,,37625440.0,37625440.0,3624331732.85,0.0,5400000.0,3667357172.85,2977538139.42,700163147.41,259892784.98,293350020.0,3971051306.83,-303694133.98,-78520687.8,292113815.5,10430845925.67,10722959741.17,10430845925.67,,,10722959741.17,定期报告,是,20220423,CNY,合并期末,2021-04-21T20:55:03
20200930,,1734313565.18,,,,,,,0.0,3075395201.71,0.0,0.0,11494194.99,9494197801.43,14315400763.31,1596798465.24,489699292.6,,,3528977.77,,2810037359.42,1882172107.3,9103355926.93,22657416337.77,-8342015574.46,,0.0,30267948.41,4253503.0,0.0,,,,34521451.41,84604255.85,26755037.09,,,,,111359292.94,-76837841.53,,5016000.0,5016000.0,3074331732.85,,,3079347732.85,2348009542.32,556791542.14,,203541116.79,3108342201.25,-28994468.4,-40151541.59,-8487999425.98,10430845925.67,,,,,1942846499.69,定期报告,未审计,20211023,CNY,合并期末,2020-10-23T18:10:02
20200630,,1309756510.82,,,,,,,5226360902.25,1963106539.54,0.0,0.0,7102521.91,4247980295.73,7535980427.9,976955501.11,,,,1014772.81,,2030115753.76,1328209759.66,3861890372.62,13424547062.21,-5888566634.31,,0.0,23982600.0,813160.0,0.0,,,,24795760.0,55329634.69,0.0,,,,,55329634.69,-30533874.69,,4000000.0,4000000.0,2524312357.57,0.0,,2528312357.57,1755099831.66,453510722.59,,200514027.35,2409124581.6,119187775.97,23961798.75,-5775950934.28,10430845925.67,4654894991.39,10430845925.67,,,4654894991.39,定期报告,未审计,20210818,CNY,合并期末,2020-08-14T17:40:03
20200331,,461125534.83,2067875.88,,,,,,3332733430.73,1109896202.67,0.0,0.0,2681850.21,1292819344.98,2868590808.57,375837407.79,,,,255497.75,,1374204775.12,842382439.65,1094973449.61,7020387000.65,-4151796192.08,,0.0,23760000.0,218720.0,0.0,,,,23978720.0,36461924.6,0.0,,,,,36461924.6,-12483204.6,,4000000.0,4000000.0,1261312357.57,,2700000.0,1268012357.57,759723321.57,66598047.43,,3979852.94,830301221.94,437711135.63,25499862.48,-3701068398.57,10430845925.67,,,,,6729777527.1,定期报告,未审计,20210424,CNY,合并期末,2020-04-24T17:05:03
20191231,,2814273017.67,655757364.88,,,,,,1563679563.44,4857083459.34,,5300000.0,15841891.81,11785902225.72,22407447940.37,2051586649.18,0.0,,,69362015.5,0.0,3318325577.85,2168200626.35,11383821808.99,22391296677.87,16151262.5,,131120000.0,117059852.75,3188595.41,5913099.28,0.0,,,257281547.44,172253582.53,50291217.0,,,,0.0,222544799.53,34736747.91,,70800000.0,70800000.0,3484109182.06,1021616022.18,16500000.0,4593025204.24,5211911660.5,723134213.3,272196900.95,861455325.73,6796501199.53,-2203475995.29,281529427.39,-1871058557.49,12301904483.16,10430845925.67,12301904483.16,,,10430845925.67,定期报告,是,20210422,CNY,合并期末,2020-03-24T19:20:03
20190930,,2183975318.52,,,,,,,142489766.31,3586786696.92,-3400000000.0,5300000.0,11473949.51,6443706316.12,8973732047.38,1569964595.03,626674197.87,,,69186200.42,,2619950037.75,1591101341.57,6486247954.68,12963124327.32,-3989392279.94,,132023287.67,129824635.02,2355982.9,5828560.0,,,,270032465.59,100922236.86,48004400.0,,,,,148926636.86,121105828.73,,30027814.1,30027814.1,3168480922.73,564337086.0,0.0,3198508736.83,4533421026.9,605179807.2,,831923142.08,5970523976.18,-2772015239.35,66705088.58,-6573596601.98,12301909483.16,,,,,5728312881.18,定期报告,未审计,20201024,CNY,合并期末,2020-03-13T14:58:48
20190630,,1403344522.55,,,,,,,592113468.71,2313253706.18,-3400000000.0,5300000.0,8678925.04,2093697941.36,3144403426.78,1041758315.9,,,,69057143.37,,1894769287.51,1137330034.48,1951671347.03,6094586128.29,-2950182701.51,,121120000.0,109187146.35,365518.13,5828560.0,,,,236501224.48,61381842.44,24104400.0,,,,,85486242.44,151014982.04,,27814.1,27814.1,2410314595.47,564337086.0,0.0,2974679495.57,4369294941.57,477495095.84,,793123172.08,5639913209.49,-2665233713.92,8094375.28,-5456307058.11,12301904483.16,6845597425.05,12301904483.16,,,6845597425.05,定期报告,未审计,20200815,CNY,合并期末,2020-03-13T14:58:48
20190331,,914407719.69,,,,,,,,1058284668.25,-2010000000.0,4800000.0,2384757.3,689244540.84,659121686.08,518570054.16,153156748.23,,,52667147.06,,1189928673.27,632853265.63,726820474.03,3741351266.08,-3082229580.0,,31120000.0,7197696.26,238900.0,5828560.0,,,,44385156.26,37148241.53,19304400.0,,,,,56452641.53,-12067485.27,,,,870244781.3,,0.0,870244781.3,788472659.13,58200170.71,,244665.72,846917495.56,23327285.74,-35017886.18,-3105987665.71,12301909483.16,,,,,9195921817.45,定期报告,未审计,20200425,CNY,合并期末,2020-03-13T14:58:48
20181231,,3759531854.1,2193109000.03,,,,,,4705695261.43,4554671339.38,1400000000.0,7308778.3,18079114.91,2777929915.28,19416325263.43,2175230240.32,,0.0,0.0,206366833.33,0.0,3001261154.59,1535015453.47,2345946405.06,14623916836.94,4792408426.49,,148115886.2,181103505.11,4999469.33,0.0,0.0,,,334218860.64,186657040.71,66144154.33,0.0,,,3365438.61,256166633.65,78052226.99,,70052060.83,70052060.83,2700987020.78,1311380000.0,15544872.11,4097963953.72,4731537218.04,922405834.66,276888544.82,853205530.24,6507148582.94,-2409184629.22,46834277.32,2508110301.58,9793794181.58,12301904483.16,9793794181.58,,,12301904483.16,定期报告,是,20200325,CNY,合并期末,2020-03-13T14:58:48
20180930,,2672287855.51,,,,,,,650420500.69,3070214454.16,1400000000.0,38000000.0,13388506.24,1810104895.92,10353007299.25,1587953335.58,0.0,,,144034361.11,,2344738973.25,694644529.02,1959149878.89,12961755572.62,-2608748273.37,,105965886.17,174851624.28,3033393.76,0.0,,,,283850904.21,125647537.95,49004041.58,,,,0.0,174651579.53,109199324.68,,61176913.93,61176913.93,2238100806.13,1311380000.0,23588020.11,3634245740.17,3347036097.15,739078574.45,,798886660.52,4885001332.12,-1250755591.95,50975549.02,-3699328991.62,9793794181.58,,,,,6094465189.96,定期报告,未审计,20191024,CNY,合并期末,2020-03-13T14:58:48
