报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1360952387.44,,,319790.0,,,282496175.07,,282496175.07,96610859.67,11322948.49,,,,,,,,,,,47177762.75,657823698.57,,,,,49515252.93,2506218874.92,,,,,,,,16787835.36,,,15065504.12,,,,,,,549758635.31,,,,,1081549056.83,0.0,,0.0,,53130159.54,207685109.92,,17432184.24,14259483.46,,85885811.39,15939957.19,2057493737.36,4563712612.28,,377141681.04,,,,,,948730601.83,192901011.06,755829590.77,,58511158.73,,,89090081.06,9409766.58,,,,,,47279176.2,,,,,,,,,,,,,,43353096.97,1571741.11,1575087303.52,,555348467.77,,,,38530268.74,,,,,,16723725.64,253325.59,,610855787.74,2185943091.26,,559811722.0,,,,946884626.17,105622312.43,6753691.75,0.0,191999706.42,0.0,,783998316.28,,,2383825750.19,-6056229.17,2377769521.02,4563712612.28,定期报告,未审计,20260415,CNY,合并期末,2026-04-14T20:54:03
20251231,,848486554.39,,,,,,303207491.09,,303207491.09,38394228.33,7800584.67,,,,,,,,,,57512382.69,57512382.69,639137242.02,,,,,64420388.91,1958958872.1,,,,,,,,16985209.47,,,269302.7,,,1798811950.6,694375212.12,1104436738.48,2992952.95,519015758.5,519015758.5,,1101443785.53,,1101443785.53,0.0,,0.0,,58033603.15,211408966.39,,17432184.24,15043020.16,,81523079.39,14561184.86,2035716094.39,3994674966.49,,326134077.78,,,,,,1047875938.58,171861553.01,876014385.57,,67457693.94,,,110886864.09,11621416.57,,,,,36235884.66,36235884.66,,,,,,,,,,,,,,137199635.21,1298029.56,1738709540.39,,536732990.23,,,,42698328.05,,,,,,17379778.11,231136.74,,597042233.13,2335751773.52,,466267732.0,,,,296381589.06,98499011.68,26039130.82,0.0,191999706.42,0.0,,782790275.52,,,1664979422.14,-6056229.17,1658923192.97,3994674966.49,定期报告,是,20260415,CNY,合并期末,2026-04-14T20:54:03
20250930,,715245897.22,,,,,,366263503.61,,366263503.61,29969789.96,19687534.61,,,,,,,,,,,16839550.21,649791633.36,,,,,76158543.96,1873956452.93,,,,,,,,28466326.43,,,269302.7,,,,,,,426404886.53,,,,,1060530289.95,,,,,66368763.34,208491770.96,,17432184.24,8293252.72,,72915113.3,29052972.6,1918224862.77,3792181315.7,,303154567.94,,,,,,882753130.41,157480989.48,725272140.93,,46737897.68,,,90873194.63,17097378.21,,,,,,64721226.93,,,,,,,,,,,,,,66478914.6,1303274.33,1473119584.73,,562920464.09,,,,44001062.18,,,,,,16851672.2,293091.29,,624066289.76,2097185874.49,,466267732.0,,,,300543302.63,88313244.94,18109350.13,,181919060.67,,,822791561.33,,,1701317761.82,-6322320.61,1694995441.21,3792181315.7,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T19:58:07
20250630,,687627116.17,,,,,,377096933.38,,377096933.38,45951701.86,26784232.49,,,,,,,,,,20105339.82,20105339.82,637509092.01,,,,,64328740.27,1859403156.0,,,,,,,,28698014.69,,,269302.7,,,1638065891.67,650190026.94,987875864.73,4512825.37,422781221.48,422781221.48,,983363039.36,,983363039.36,,,,,61668429.89,212053660.06,,17432184.24,6724276.42,,72192537.42,34994451.01,1840177117.27,3699580273.27,,252119058.36,,,,,,852678431.62,151127773.72,701550657.9,,40862265.4,,,80834394.12,20147857.39,,,,,49922694.72,49922694.72,,,,,,,,,,,,,,69976310.41,1269526.46,1367810538.48,,539518177.13,,,,47948007.53,,,,,,14265066.43,311490.7,,602042741.79,1969853280.27,,466267732.0,,,,297192850.37,43329497.94,19977963.14,,181919060.67,,,814019625.61,,,1736047733.85,-6320740.85,1729726993.0,3699580273.27,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T21:40:07
20250331,,641368248.92,,,,,,291811720.9,,291811720.9,55173071.95,26074315.41,,,,,,,,,,,22550338.89,601949504.74,,,,,56550811.67,1695478012.48,,,,,,,,28581392.37,,,269302.7,,,,,,,400602737.06,,,,,837978883.91,,,,,59528315.24,214597407.51,,17432184.24,7945072.75,,68046734.28,41881150.69,1676863180.75,3372341193.23,,113229120.61,,,,,,797365655.89,155562013.47,641803642.42,,35413749.31,,,73083420.86,9572316.95,,,,,,45080906.85,,,,,,,,,,,,,,89706215.87,807335.75,1164258722.09,,437147693.43,,,,44634532.31,,,,,,13237077.83,382268.08,,495401571.65,1659660293.74,,466267732.0,,,,293842398.11,43329497.94,-13638543.07,,181919060.67,,,833651802.31,,,1718712952.08,-6032052.59,1712680899.49,3372341193.23,定期报告,未审计,20250422,CNY,合并期末,2025-04-21T21:54:04
20241231,,787191295.7,,,,,,377043158.34,,377043158.34,17895558.86,9861831.46,,,,,,,,,,23160651.29,23160651.29,536589145.33,,,,,45216857.53,1796958498.51,,,,,,,,28677072.4,,,269302.7,,,1354946334.8,599937368.74,755008966.06,4512825.37,383274623.32,383274623.32,,750496140.69,,750496140.69,,,,,63929001.83,218671794.06,,17432184.24,6693488.91,,68807018.2,41205532.44,1579456158.79,3376414657.3,,99266571.67,,,,,542975.0,869338434.38,127314470.35,742023964.03,,36148532.3,,,99497709.17,19976564.48,,,,,33343907.27,33343907.27,,,,,,,,,,,,,,23210686.71,1263515.46,1182588896.44,,416522928.34,,,,48242899.64,,,,,,13756698.56,680455.77,,479202982.31,1661791878.75,,466295732.0,,,,290532545.82,43398097.94,-13245570.35,,181919060.67,,,838575337.52,,,1720679007.72,-6056229.17,1714622778.55,3376414657.3,定期报告,是,20260415,CNY,合并期末,2025-04-21T21:54:04
20240930,,848289665.78,,,20270829.89,,,384415084.7,,384415084.7,16832447.96,28558419.71,,,,,,,,,,,27834748.23,626949887.8,,,,,34414582.2,1987565666.27,,,,,,,,35631072.05,,,269302.7,,,,,,,161177290.04,,,,,726141049.08,,,,,25610097.26,222374700.43,,17432184.24,5193129.29,,61501501.19,4609885.13,1259940211.41,3247505877.68,,153398297.38,,,,,,744970617.16,99989614.91,644981002.25,,55963698.02,,,83336863.86,29567976.01,,,,,,53704908.17,,,,,,,,,,,,,,166198592.63,1234034.18,1288374987.41,,270329000.0,,,,16168578.3,,,,,,12420694.29,367754.55,,299286027.14,1587661014.55,,466379732.0,,,,289213187.78,57428620.81,8885881.48,,161364607.71,,,797549768.54,,,1665964556.7,-6119693.57,1659844863.13,3247505877.68,定期报告,未审计,20241028,CNY,合并期末,2024-10-27T15:50:37
20240630,,786280824.5,,,,,,289357537.25,,289357537.25,11451592.03,30430619.67,,,,,,,,,,23911426.45,23911426.45,585349491.75,,,,,21394399.34,1748175890.99,,,,,,,,35882552.01,,,269302.7,,,1317336973.57,590716803.23,726620170.34,4577505.52,70522817.73,70522817.73,,722042664.82,,722042664.82,,,,,28250323.59,219053516.96,,17432184.24,3030282.66,,59084062.04,4677574.82,1160245281.57,2908421172.56,,177747914.32,,,,70100.74,,658020144.56,82669735.09,575350409.47,,34766061.56,,,73045896.97,16444929.71,,,,,46583522.14,46583522.14,,,,,,,,,,,,,,164465493.28,848786.37,1171992849.65,,181150000.0,,,,17509978.4,,,,,,9303009.18,368299.04,,208331286.62,1380324136.27,,466379732.0,,,,286434532.28,57428620.81,-24214579.07,,161364607.71,,,701279075.12,,,1533814747.23,-5717710.94,1528097036.29,2908421172.56,定期报告,未审计,20240827,CNY,合并期末,2024-08-26T19:00:05
20240331,,925127965.09,,,90.66,,,166648893.57,,166648893.57,26549559.16,26657484.94,,,,,,,,,,,19115605.46,489705649.9,,,,,19432742.02,1673237990.8,,,,,,,,35712569.05,,,269302.7,,,,,,,22254650.61,,,,,725869701.2,,,,,31501884.36,216964090.42,,17432184.24,3517942.54,,60185644.98,8170478.74,1121878448.84,2795116439.64,,55743532.08,,,,1017050.0,,543388342.96,99783966.81,443604376.15,0.0,31465635.02,,,58186984.1,11228288.3,,,,,,24893044.18,,,,,,,,,,,,,,182142237.81,880777.65,908945892.1,,373395428.54,,,,31517461.08,,,,,,9632026.89,394288.04,,414939204.55,1323885096.65,,466379732.0,,,,302516107.76,75543864.29,-28267734.94,,161364607.71,,,650239598.75,,,1476688446.99,-5457104.0,1471231342.99,2795116439.64,定期报告,未审计,20240827,CNY,合并期末,2024-04-29T19:25:03
20231231,,848580672.81,,,,,,226090262.12,,226090262.12,113373914.35,10569243.34,,,,,,,,,,20652820.28,20652820.28,495384134.44,,,,,20195820.52,1787081568.65,,,,,,,,35568807.98,,,269302.7,,,1283510655.25,564995265.5,718515389.75,4577505.52,16437968.93,16437968.93,,713937884.23,,713937884.23,,,,52234700.79,12902342.4,106276365.01,,17432184.24,3579916.91,,61152305.13,33878656.52,1001435734.05,2788517302.7,,56451866.11,,,,1192665.01,1192665.01,623900758.0,89124596.0,534776162.0,,29154447.35,,,84502389.86,13957539.92,,,,,22588083.75,22588083.75,,,,,,,,,,,,,,185670988.8,880706.85,1018299445.65,,288968016.6,,,,8852212.97,,,,,,10055685.64,394288.04,,308270203.25,1326569648.9,,466476332.0,,,,301594845.05,75790194.29,-4580214.52,,161364607.71,,,618759966.69,,,1467825342.64,-5877688.84,1461947653.8,2788517302.7,定期报告,是,20250422,CNY,合并期末,2024-04-01T19:00:03
