报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,2087933906.71,1029966774.07,744324703.6,137302245.28,62184216.97,,,,-210838303.59,572817914.29,783656217.88,1008250991.56,-20191183.25,-5248.41,,216382802.69,557065.17,27774138.17,236060.32,15604378.32,1604510448.49,15498924.46,1655315225.18,,-69062379.52,,,2758678.37,483423458.22,38588.46,,1892511.15,,481569535.53,143408718.47,338160817.06,338160817.06,,333185548.94,4975268.12,,,-13335627.46,-13335627.46,-14342740.28,,,-14342740.28,,1007112.82,39530.02,,993276.99,,-25694.19,,,,,,,324825189.6,319849921.48,4975268.12,0.15,0.15,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T17:33:03
20230630,1518627867.84,705182427.32,504486244.07,102672296.8,41890918.57,,,,-152977774.94,383963619.16,536941394.1,697768939.83,-17555238.42,-5327.64,,235565581.92,557065.17,17184170.25,124733.15,15222725.14,1072849771.36,10899411.34,1117504509.37,,-56285441.87,,,731292.52,445778096.48,35280.92,,514104.18,,445299273.22,128578836.14,316720437.08,316720437.08,,314531417.64,2189019.44,769419051.67,,-11638948.06,-11638948.06,-15172500.0,,,-15172500.0,,3533551.94,58449.01,,3495732.38,,-20629.45,,,,,,,305081489.02,302892469.58,2189019.44,0.14,0.14,定期报告,未审计,20240830,CNY,合并期末,2023-08-28T18:03:05
20230331,741673490.36,302418093.7,201131013.09,53321576.03,20089392.58,,,,-87967412.07,187548065.18,275515477.25,298555881.32,-15125491.74,-5327.64,,210298637.35,,9517617.82,91404.08,8759268.16,547316361.3,4439045.99,541895517.84,,793637.92,,,188159.55,194357129.06,23391.28,,388028.98,,193992491.36,58552444.38,135440046.98,135440046.98,,134812411.25,627635.73,,,-551629.96,-551629.96,-3391500.0,,,-3391500.0,,2839870.04,-18992.35,,2879540.5,,-20678.11,,,,,,,134888417.02,134260781.29,627635.73,0.06,0.06,定期报告,未审计,20240430,CNY,合并期末,2023-04-27T23:18:03
20221231,2532029642.89,1590997844.11,1135753034.75,196080632.86,86173725.61,,,,16763438.46,1049839892.31,1033076453.85,1102223207.46,-5833538.56,25729.94,,-398752438.85,1304025.02,203361330.88,782460.84,15349774.97,1989302813.55,24481425.34,1987832806.77,,-36272640.9,,,13261222.34,542726829.34,8413234.27,,25466392.44,,525673671.17,139317763.1,386355908.07,386355908.07,,379371609.66,6984298.41,500888833.39,,30392504.22,30392504.22,20809933.9,,,20809933.9,,9582570.32,,,9665238.51,,-82668.19,,,,,,,416748412.29,409764113.88,6984298.41,0.22,0.22,定期报告,是,20240419,CNY,合并期末,2023-04-27T23:03:03
20220930,1775532295.33,1158949858.59,823936787.54,165200277.63,68567449.81,,,,-100469336.39,681793838.26,782263174.65,807843140.99,-6772788.81,24342.46,,-215073995.49,716529.95,117580422.66,814995.15,5170679.87,1487726062.31,16704818.77,1438845114.34,,26030311.59,,,6145817.61,287806233.02,3524323.62,,16676769.51,,274653787.13,79927129.42,194726657.71,194726657.71,,188925311.68,5801346.03,,,22274756.43,22274756.43,17960839.6,,,17960839.6,,4313916.83,,,4378012.73,,-64095.9,,,,,,,217001414.14,211200068.11,5801346.03,0.11,0.11,定期报告,未审计,20231031,CNY,合并期末,2022-10-28T21:48:03
20220630,1166847885.01,801657251.52,570689762.77,113505005.59,46485862.84,,,,-61859863.49,474748437.35,536608300.84,529691049.66,-6137201.15,-2983.56,,-190733756.79,716529.95,82052229.2,450841.77,4873603.19,932417656.11,11759888.91,918458151.79,,-3658076.01,,,5857691.42,234430228.9,3447320.49,,11066851.96,,226810697.43,64101461.48,162709235.95,162709235.95,,159483524.45,3225711.5,501491737.62,,12570273.43,12570273.43,10285339.6,,,10285339.6,,2284933.83,,,2316691.31,,-31757.48,,,,,,,175279509.38,172053797.88,3225711.5,0.09,0.09,定期报告,未审计,20230829,CNY,合并期末,2022-08-29T20:58:04
20220331,474803688.96,347357216.51,241283926.93,61808482.83,22902935.54,,,,-9333868.78,264893850.21,274227718.99,273246683.95,-5633310.12,-648.7,,-190490000.73,,49738391.82,260185.37,4025080.82,430691165.1,5598268.01,424961384.99,,-87766.31,,,219278.41,44112523.86,40029.5,,122227.93,,44030325.43,15488934.67,28541390.76,28541390.76,,27126808.99,1414581.77,,,850576.34,850576.34,-357000.0,,,-357000.0,,1207576.34,,,1228593.44,,-21017.1,,,,,,,29391967.1,27977385.33,1414581.77,0.02,0.02,定期报告,未审计,20230428,CNY,合并期末,2022-04-29T13:13:03
20211231,3765585513.43,1890021374.77,1173572947.48,380128922.63,149797552.38,,,,136755861.31,1291541942.63,1154786081.32,1257041702.81,1790693.42,661978.02,,185863462.6,-351958.11,286045044.55,1597786.85,8612238.65,2401732603.32,30556691.51,2296696399.61,,32004081.72,,,42475430.48,1363852910.11,25135737.86,,19798563.45,,1369190084.52,394505315.19,974684769.33,974684769.33,,968337920.49,6346848.84,-269066851.73,,-24752557.51,-24752557.51,-23820281.52,,,-23820281.52,,-932275.99,,,-859522.31,,-72753.68,,,,,,,949932211.82,943585362.98,6346848.84,0.57,0.57,定期报告,是,20230428,CNY,合并期末,2023-04-27T23:03:03
20210930,2603921918.72,1298548359.58,807267895.63,230794994.75,87998679.06,,,,-6585554.68,858349757.01,864935311.69,944792012.93,-803156.56,661708.2,,150474036.21,-148624.81,214002948.7,212918.33,2625822.46,1851285231.84,22136266.07,1753388957.24,,56985850.51,,,18774158.02,752636686.88,23677968.44,,9054529.34,,767260125.98,237686643.91,529573482.07,529573482.07,,525885549.31,3687932.76,,,-20825046.95,-20825046.95,-22848000.0,,,-22848000.0,,2022953.05,,,2067268.48,,-44315.43,,,,,,,508748435.12,505060502.36,3687932.76,0.31,0.31,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T21:48:03
20210630,1707285062.7,830640806.02,500816122.27,170959713.03,44439947.37,,,,-42587827.36,513901825.92,556489653.28,677322075.34,1329487.54,-2553.32,,124038223.45,-148624.81,115156006.79,236612.73,2627790.54,1167710416.16,13875966.51,1087814000.88,,55778895.72,,,10241553.05,539574646.54,20008534.93,,3930547.07,,555652634.4,146366782.16,409285852.24,409285852.24,,407136638.48,2149213.76,-269066851.73,,-26243690.62,-26243690.62,-23919000.0,,,-23919000.0,,-2324690.62,,,-2297323.29,,-27367.33,,,,,,,383042161.62,380892947.86,2149213.76,0.24,0.24,定期报告,未审计,20220830,CNY,合并期末,2022-08-29T20:48:03
20210331,592910296.56,327148375.55,211917695.98,41396736.72,24438977.16,,,,-13192792.56,257658408.97,270851201.53,325558047.82,1405911.79,-27.98,,-91713866.25,,43510074.22,107517.94,1492939.84,420412622.59,6029252.07,448717958.89,,-38357969.36,,,4023380.99,172497673.97,16081652.52,,20649.62,,188558676.87,51323632.66,137235044.21,137235044.21,,136627173.51,607870.7,,,-4194787.67,-4194787.67,,,,,,-4194787.67,,,-4168865.59,,-25922.08,,,,,,,133040256.54,132432385.84,607870.7,0.08,0.08,定期报告,未审计,20220429,CNY,合并期末,2022-04-29T13:13:03
20201231,3249964333.61,1595808233.8,881422633.73,419143531.81,144560969.94,,,,-34373803.89,978714370.09,1013088173.98,1307149828.79,317376.41,1029094.4,,70208301.65,-969235.35,308065810.79,436221.73,3638976.09,2405852161.19,27423187.9,1978703690.6,,360483142.91,1522871.68,,37719268.1,844112172.42,52429724.15,,10427247.55,,886114649.02,217465541.86,668649107.16,668649107.16,,658334858.65,10314248.51,-777170593.75,,-16489527.88,-16489527.88,-278001.17,,,-278001.17,,-16211526.71,,,-15998376.16,,-213150.55,,,,,,,652159579.28,641845330.77,10314248.51,0.38,0.38,定期报告,是,20220429,CNY,合并期末,2022-04-29T10:23:03
