报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20160331,5233632654.03,2607884605.34,1393029264.89,873085949.03,113256150.16,,,,874572228.62,,,1070024559.7,-3980967.06,,,67683637.64,-145016580.69,758484203.42,,,2891798247.04,290910369.35,1897091584.11,117362997.48,,,,586433296.1,2341834406.99,9913840.29,70896.25,17968274.64,509225.99,2333779972.64,389102078.72,1944677893.92,,,1754176498.12,190501395.8,,,-1197409956.1,-1107793979.61,,,,,,-1107793979.61,-14629092.5,-1227427887.44,,,,,,,150419909.25,-16156908.92,-89615976.49,747267937.82,646382518.51,100885419.31,0.15,0.15,其他,未审计,20170428,CNY,合并期末,2020-03-13T15:58:11
20151231,38086267720.37,17970455503.56,12586494530.37,2316181565.27,1350691694.67,,,,4755593972.68,18322037172.45,13566443199.77,13462102007.52,481444650.15,,,-1923524032.53,172965806.71,3648674462.43,,,17133790317.17,1915067823.29,11214057360.5,1090813544.87,,,,2913851588.51,20952477403.2,272126214.4,2999908.56,105735158.5,5460061.88,21118868459.1,4277552804.02,16841315655.08,,,15838850897.61,1002464757.47,16557451328.1,,695633444.61,457556075.32,-56683223.81,-56683223.81,,,,514239299.13,79374190.84,624677346.04,,,,,,,-189756630.98,-55606.77,238077369.29,17536949099.69,16296406972.93,1240542126.76,1.48,1.48,定期报告,是,20170330,CNY,合并期末,2020-03-13T15:58:11
20150930,26838735989.12,13381266014.16,9842430883.02,1653962566.26,924059283.92,,,,4325414651.52,,,9468469991.73,378361726.88,,,-2853062935.73,251962101.78,2264686165.66,,,12025154323.07,1576643078.83,7608464937.47,959195209.87,,,,1880851096.9,14813581666.05,214181729.87,865637.73,12533524.74,6717174.76,15015229871.18,3323514046.09,11691715825.09,,,11064922102.63,626793722.46,,,1013349468.4,846374296.9,,,,,,846374296.9,-3160123.53,750233246.96,,,,,,,95582881.7,3718291.77,166975171.5,12705065293.49,11911296399.53,793768893.96,1.06,1.06,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:58:11
20150630,22049324763.19,9190412834.08,6820180496.9,962821459.79,777596299.25,,,,3211061658.19,9012845034.56,5801783376.37,4871687186.0,168830985.65,,,2903327185.97,342985918.44,1529849980.51,,,8290986489.45,1112400346.65,5388756365.8,543569751.43,,,,1246260025.57,13758338273.74,201106843.0,552501.47,6584330.87,5988632.67,13952860785.87,3024205921.74,10928654864.13,,,10154713712.24,773941151.89,16557451328.1,,1054900379.19,1019102339.07,,,,,,1019102339.07,18177193.75,1002580038.24,,,,,,,307504.55,-1962397.47,35798040.12,11983555243.32,11173816051.31,809739192.01,1.03,1.02,定期报告,未审计,20160830,CNY,合并期末,2020-03-13T15:58:11
20150331,7965335973.25,2762096938.62,2150140777.19,325639970.38,67299425.63,,,,1327004789.07,,,2562972619.7,65413645.51,,,976232932.85,-57086318.61,394115011.62,,,2448450140.56,378259703.8,1660640008.16,158922163.05,,,,250628265.55,5516885832.69,4665634.5,126094.07,2118223.03,243663.92,5519433244.16,1161394712.37,4358038531.79,,,4101658309.08,256380222.71,,,382895421.32,368918606.81,,,,,,368918606.81,10791656.44,346929884.66,,,,,,,12478815.77,-1281750.06,13976814.51,4740933953.11,4470576915.89,270357037.22,0.43,0.43,定期报告,未审计,20160428,CNY,合并期末,2020-03-13T15:58:11
20141231,17978474435.1,8220650433.41,5147226444.26,1617445503.03,450185241.02,,,,3359782237.27,7699970960.97,4340188723.7,2736969534.76,167333939.14,,,3139026369.15,-27316032.7,549361893.21,,,7760681173.04,724342438.2,6298773697.9,423341961.26,,,,314223075.68,10217793262.06,220016721.33,4831880.58,17415695.22,3808586.44,10420394288.17,2301371202.5,8119023085.67,,,7710623597.6,408399488.07,11780552227.07,,283027477.1,296458155.53,,,,,,296458155.53,65459134.99,179593146.34,,,,,,,52089396.2,-683522.0,-13430678.43,8402050562.77,8007081753.13,394968809.64,0.8,0.8,定期报告,是,20160331,CNY,合并期末,2020-03-13T15:58:11
20140930,11188096986.48,4587708502.69,2850595901.28,1065328781.06,162339379.15,,,,2576916470.09,,,2165526846.1,69600313.77,,,1611058293.57,-14064729.66,260951603.69,,,4731675669.22,393390226.87,3986823638.37,110246029.67,,,,241215774.31,6456421317.26,145316300.68,3281416.15,10906169.32,1820782.98,6590831448.62,1403062306.56,5187769142.06,,,4949056981.97,238712160.09,,,435096424.85,383214264.66,,,,,,383214264.66,3699630.0,342184510.08,,,,,,,35977421.53,1352703.05,51882160.19,5622865566.91,5332271246.63,290594320.28,0.52,0.52,定期报告,未审计,20151029,CNY,合并期末,2020-03-13T15:58:11
20140630,6714058467.03,2859586402.14,1702670212.55,743586646.3,91695972.33,,,,1506226354.57,3163803026.8,1657576672.23,1611228581.34,36892797.52,,,618937710.04,-7800253.99,125879672.93,,,2978267569.13,224021813.93,2567752876.59,74911800.61,,,,111581078.0,3735790897.9,132174428.77,1778867.06,8247686.68,927788.16,3859717639.99,842791149.77,3016926490.22,,,2877517753.7,139408736.52,12009887336.98,,142680376.25,136706528.86,,,,,,136706528.86,14994811.54,92939623.32,,,,,,,30523555.05,-1751461.05,5973847.39,3159606866.47,3014224282.56,145382583.91,0.3,0.3,定期报告,未审计,20150828,CNY,合并期末,2020-03-13T15:58:11
20140331,3036282728.77,1579721942.32,839443628.96,520297299.29,64928891.6,,,,734680709.36,,,918730227.57,32374348.15,,,-199413561.22,-18543089.45,21106500.19,,,1384836112.87,123012586.5,1228092702.15,19138239.82,,,,14592584.4,1651446615.9,6186980.26,517683.86,7111800.04,254767.04,1650521796.12,386539869.15,1263981926.97,,,1210342495.02,53639431.95,,,36198153.88,30525963.98,,,,,,30525963.98,-1174882.5,-4543230.09,,,,,,,35201367.61,1042708.96,5672189.9,1300180080.85,1240868459.0,59311621.85,0.13,0.13,定期报告,未审计,20150429,CNY,合并期末,2020-03-13T15:58:11
20131231,10454954029.51,5902484102.84,3925388540.93,887195318.67,71095971.73,,,,2084278338.64,3568648983.9,1484370645.26,3311916186.64,116939718.22,,,-942621570.98,-53636351.66,152533324.03,,,5115273702.51,430024368.02,4552370925.42,-17886615.96,,,,150765025.03,5339680327.0,131646184.73,935040.67,16578764.13,9413268.65,5454747747.6,1173754021.44,4280993726.16,,,4035024048.18,245969677.98,10162729167.31,2148108.0,-80682888.03,-64416335.61,,,,,,-64416335.61,5299488.73,95623413.6,,,,,,,-163517882.58,-1821355.36,-16266552.42,4200310838.13,3970607712.57,229703125.56,0.42,0.42,定期报告,是,20150328,CNY,合并期末,2020-03-13T15:58:11
20130930,8249230997.63,4075730511.06,2392752892.22,776052933.72,78991589.12,,,,1699271108.97,,,2413876537.1,61904614.7,,,90973432.41,-49404647.72,18784055.81,,,3383996351.66,291283683.52,3097827475.86,-22010926.67,,,,16896118.95,4865234645.97,121931885.46,,10644286.22,,4976522245.21,1106335211.16,3870187034.05,,,3691407662.38,178779371.67,,,26698095.24,,,,,,,,,,,,,,,,,,,3896885129.29,3732247645.57,164637483.72,0.39,0.39,定期报告,未审计,20141029,CNY,合并期末,2020-03-13T15:58:11
20130630,5666873421.05,2649515974.72,1625018370.16,640356743.49,32427760.76,,,,1002166430.4,1561776922.91,559610492.51,1562451076.42,30484192.54,,,489963589.55,-49938716.99,12715066.95,,,2115494548.96,184275417.41,1940009337.15,-21599159.96,,,,12808954.36,3551378872.09,105060053.65,,40415833.82,,3616023091.92,827620958.09,2788402133.83,,,2671932040.23,116470093.6,10162729167.31,,-142512960.69,,,,,,,,,,,,,,,,,,,2645889173.14,2551196234.69,94692938.45,0.28,0.28,定期报告,未审计,20140827,CNY,合并期末,2020-03-13T15:58:11
20130331,2928708267.6,1246829644.6,821415953.15,206908386.65,11133821.69,,,,487144050.66,,,896418854.46,15186540.01,,,293875942.09,-2679158.74,7118934.53,,,1004048603.45,89113360.97,932356078.35,-23174500.88,,,,5753665.01,1924659664.15,6256221.53,,560606.06,,1930355279.62,435867809.05,1494487470.57,,,1436857621.8,57629848.77,,,50388163.42,,,,,,,,,,,,,,,,,,,1544875633.99,1489074253.47,55801380.52,0.15,0.15,定期报告,未审计,20140430,CNY,合并期末,2020-03-13T15:58:11
20121231,9140881964.45,4381339388.64,2687939436.59,802279213.95,21880935.93,,,,2123544392.63,2827948116.68,704403724.05,2032933978.71,65866715.65,,,488103318.67,90675930.36,24284955.44,,,5136328019.76,269384664.37,4012287822.24,822740582.73,,,,31914950.42,4004553944.69,135597046.67,,12912543.7,,4127238447.66,874979474.01,3252258973.65,,,3037542867.95,214716105.7,9187634586.54,,595359836.65,,,,,,,,,,,,,,,,,,,3847618810.3,3631812577.2,215806233.1,0.33,0.33,定期报告,是,20140329,CNY,合并期末,2020-03-13T15:58:11
20120930,6893961740.63,3409509129.87,1771283398.04,571414877.87,653272523.72,,,,1493400958.47,,,1599055215.64,47451834.43,,,258722532.05,115153059.11,18120845.49,,,3614679419.43,210691085.78,2904046927.25,488356386.81,,,,11585019.59,3279282321.2,94134254.69,,8202274.79,,3365214301.1,765646846.69,2599567454.41,,,2440324656.46,159242797.95,,,93890453.08,,,,,,,,,,,,,,,,,,,2693457907.49,2527756987.07,165700920.42,0.27,0.27,定期报告,未审计,20131030,CNY,合并期末,2020-03-13T15:58:11
20120630,5063649944.9,2368006877.74,1236590460.86,375055681.95,461111039.47,,,,1089739150.19,1437741825.55,348002675.36,889240916.55,30793116.18,,,637247336.28,66822150.54,12593513.6,,,2270486214.43,144778410.47,1980848394.31,135621669.99,,,,9237739.66,2793163730.47,10596441.74,,3130032.27,,2800630139.94,655689786.81,2144940353.13,,,2025515862.97,119424490.16,9187634586.54,,204241040.98,,,,,,,,,,,,,,,,,,,2349181394.11,2225544031.92,123637362.19,0.23,0.23,定期报告,未审计,20130823,CNY,合并期末,2020-03-13T15:58:11
20120331,2426157382.87,1188786248.97,615727639.98,223670341.59,201689689.08,,,,541110288.39,,,281775405.51,13180742.49,,,408673299.17,-289836.91,6101977.74,,,995711024.92,72897127.03,901294161.7,19682233.61,,,,1837502.58,1430446357.95,2385089.14,,328443.9,,1432503003.19,335357410.76,1097145592.43,,,1049092544.39,48053048.04,,,192050940.98,,,,,,,,,,,,,,,,,,,1289196533.41,1240435915.01,48760618.4,0.13,0.13,定期报告,未审计,20130425,CNY,合并期末,2020-03-13T15:58:11
20111231,9292729959.25,5522539407.6,3041431647.2,839070703.21,985019858.83,,,,2093375137.62,2553170779.82,459795642.2,2053707294.06,72912489.4,,,-473868822.88,68869220.05,28107722.8,,,5125055308.55,379141153.75,4228444095.77,507636402.26,,,,9833656.77,4167674650.7,136519381.53,,4030112.89,,4300163919.34,1018167098.6,3281996820.74,,,3103034183.67,178962637.07,8234009304.54,,-1282186525.88,,,,,,,,,,,,,,,,,,,1999810294.86,1867682639.22,132127655.64,0.38,0.38,定期报告,是,20130327,CNY,合并期末,2020-03-13T15:58:11
20110930,6949525753.13,4496543467.39,2547004628.15,738767967.57,715332598.68,,,,1531424468.95,,,1541471364.08,50671419.75,,,-701234220.68,62331421.47,18989251.92,,,3248396931.32,302785633.1,2897302370.26,42558927.4,,,,5750000.56,3701128821.81,35821674.91,,7128464.37,,3729822032.35,842240113.64,2887581918.71,,,2728596404.81,158985513.9,,,-1143549481.87,,,,,,,,,,,,,,,,,,,1744032436.84,1628054108.09,115978328.75,0.33,0.33,定期报告,未审计,20121030,CNY,合并期末,2020-03-13T15:58:11
20110630,5246512274.51,3146061824.54,1839119195.81,536299834.97,436859435.47,,,,1021457003.85,1205482829.24,184025825.39,1320487739.7,34047841.88,,,-289254533.63,34636503.92,13123736.13,,,2194627149.64,222462086.46,1969842079.78,-977667.0,,,,3300650.4,3051885124.87,17396392.93,,6161253.47,,3063120264.33,723994334.89,2339125929.44,,,2234780558.15,104345371.29,8234009304.54,,-331639352.94,,,,,,,,,,,,,,,,,,,2007486576.5,1923918061.48,83568515.02,0.27,0.27,定期报告,是,20120827,CNY,合并期末,2020-03-13T15:58:11
20110331,2668870970.46,1634060932.09,1030907851.74,266057517.4,163606445.98,,,,444899196.38,,,392450203.24,18235181.77,,,172832569.72,16286117.44,8341951.59,,,1075169547.22,96224650.39,977085757.73,69639.15,,,,1789499.95,1593701423.24,15122507.44,,657437.32,,1608166493.36,386751728.37,1221414764.99,,,1185145518.37,36269246.62,,,141462036.29,,,,,,,,,,,,,,,,,,,1362876801.28,1329687223.55,33189577.73,0.14,0.14,定期报告,未审计,20120428,CNY,合并期末,2020-03-13T15:58:11
20101231,9767691726.19,7208236805.51,4863817673.71,919742143.17,713516854.54,,,,1365517376.55,1647006825.54,281489448.99,1056442427.44,78120114.12,,,103589105.41,5814007.09,28092004.19,,,4934762196.91,422393418.77,4511731466.48,-3772949.84,,,,4410261.5,4832929529.28,159171598.43,,2411751.87,,4989689375.84,1121531683.07,3868157692.77,,,3686264237.25,181893455.52,7218380173.65,,-986289569.01,,,,,,,,,,,,,,,,,,,2881868123.76,2723561036.24,158307087.52,0.45,0.45,定期报告,是,20120316,CNY,合并期末,2020-03-13T15:58:11
20100930,6803769704.91,4969329290.78,3348587982.83,604778846.89,486056666.99,,,,952820608.97,,,712198889.1,58071016.53,,,154787496.04,-1785688.04,16419108.06,,,3105088717.38,269372082.32,2835231251.69,-3036713.33,,,,3522096.7,3698680987.53,52427536.54,,2140471.85,,3748968052.22,860549301.16,2888418751.06,,,2753624073.8,134794677.26,,,-887489856.67,,,,,,,,,,,,,,,,,,,2000928894.39,1868522048.04,132406846.35,0.33,0.33,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T15:58:11
20100630,4382412843.4,3439355153.89,2273347125.17,498260214.94,312168561.29,,,,606667957.94,746888211.77,140220253.83,584759453.14,39627522.26,,,-251243827.88,-5732959.96,8607066.27,,,1947505569.34,186904990.96,1761329337.61,-2687448.5,,,,1958689.27,2434907274.06,43475710.46,,2936576.68,,2475446407.84,550110916.2,1925335491.64,,,1841976474.06,83359017.58,7218380173.65,,-835880593.97,,,,,,,,,,,,,,,,,,,1089454897.67,1014077298.57,75377599.1,0.22,0.22,定期报告,未审计,20110829,CNY,合并期末,2020-03-13T15:58:11
20100331,2236715644.93,1697729885.97,1206702950.64,173001596.38,145528386.89,,,,291460294.69,,,211111695.49,20357191.77,,,35537036.42,-2654112.43,3530844.79,,,903351238.75,86973756.75,815318067.1,50546.29,,,,1008868.61,1333364406.18,42727342.94,,516397.36,,1375575351.76,317980146.16,1057595205.6,,,1011438221.25,46156984.35,,,334628817.97,,,,,,,,,,,,,,,,,,,1392224023.57,1349792759.18,42431264.39,0.12,0.12,定期报告,未审计,20110426,CNY,合并期末,2020-03-13T15:58:11
20091231,9939716207.19,7755188903.43,6274175190.67,381553963.92,743556239.68,,,,1124000543.42,1369080753.53,245080210.11,1312910052.97,65961915.25,,,-274176557.81,1721874.08,20071391.1,,,4209725022.48,474897957.86,3725203726.5,3098952.7,,,,6524385.42,5729991184.71,199866638.39,,-51969057.99,,5981826881.09,1320086255.7,4661740625.39,,,4548225464.54,113515160.85,4788338275.87,,1393994846.69,,,,,,,,,,,,,,,,,,,6055735472.08,5933367701.79,122367770.29,0.55,0.55,定期报告,是,20110426,CNY,合并期末,2020-03-13T15:58:11
20090930,6678831414.43,5365957631.28,4711869241.91,98480131.63,407660844.84,,,,813742749.3,,,917107705.43,48786064.61,,,-433988742.35,1604730.2,14407340.57,,,2264050670.66,327467900.99,1933575591.19,-538474.59,,,,3545653.07,4414780743.77,121809076.57,,-48541948.45,,4585131768.79,956756141.52,3628375627.27,,,3562457084.48,65918542.79,,,806288812.24,,,,,,,,,,,,,,,,,,,4434664439.51,4362652735.25,72011704.26,0.43,0.43,定期报告,未审计,20101028,CNY,合并期末,2020-03-13T15:58:11
20090630,4132484833.2,3133193538.79,2774430394.23,25685401.63,251850115.61,,,,534342850.01,638553857.92,104211007.91,632522866.9,31992405.34,,,-178351495.9,-265746.95,11042820.35,,,1180361346.61,198739734.57,980430723.73,-538474.59,,,,1729362.9,2952123486.59,119890119.63,,-51967577.6,,3123981183.82,630682685.76,2493298498.06,,,2452572796.66,40725701.4,4788338275.87,,714617482.96,,,,,,,,,,,,,,,,,,,3207915981.02,3161712592.94,46203388.08,0.3,0.3,定期报告,未审计,20100826,CNY,合并期末,2020-03-13T15:58:11
20090331,1777066488.11,1350518870.59,1195185679.28,7355619.43,105882783.58,,,,269580152.38,,,203822101.25,14191141.77,,,-47820088.25,-3891286.53,4856738.67,,,500489681.02,79285319.27,420339680.3,,,,,864681.45,1276576807.09,52835308.81,,380199.02,,1329031916.88,318000889.54,1011031027.34,,,996031002.98,15000024.36,,,394339901.85,,,,,,,,,,,,,,,,,,,1405370929.19,1388195857.45,17175071.74,0.12,0.12,定期报告,未审计,20100428,CNY,合并期末,2020-03-13T15:58:11
20081231,7006518895.4,4908083653.56,4022531580.21,168355391.03,535654159.34,,,,1002645450.94,1370615971.28,367970520.34,1861060420.56,97516709.1,,,-819847869.64,-17613622.21,72190862.19,,,3342458411.14,334593531.3,2952598541.26,51702653.55,,,,3563685.03,3664060484.26,55733702.91,,21933364.97,,3697860822.2,312841831.49,3385018990.71,,,3301652664.77,83366325.94,,,-1166138235.25,,,,,,,,,,,,,,,,,,,2218880755.46,2141071577.6,77809177.86,0.4,0.4,定期报告,是,20100428,CNY,合并期末,2020-03-13T15:58:11
20080930,5580329996.87,3829076352.77,3019617585.24,138670257.66,446371702.58,,,,708263600.14,,,1894064898.14,94572397.77,,,-1033050304.43,-16576581.11,198552031.36,,,1957288740.43,276719656.74,1691843922.25,-14088909.21,,,,2814070.65,3623041256.44,12947854.37,,16439047.37,,3619550063.44,891587058.93,2727963004.51,,,2651938834.86,76024169.65,,,-1133479191.01,,,,,,,,,,,,,,,,,,,1594483813.5,1523991621.95,70492191.55,0.32,0.32,定期报告,未审计,20091029,CNY,合并期末,2020-03-13T15:58:11
20080630,4044431226.57,2970652671.97,2397322631.78,83758308.88,327765864.43,,,,472893744.43,692591009.64,219697265.21,1649871883.66,77364891.0,,,-1172821376.06,-11281378.79,135115681.36,,,1290511346.66,212604522.04,1090186738.64,-14088909.21,,,,1808995.19,2753919879.91,11393692.96,,14051640.17,,2751261932.7,679087745.55,2072174187.15,,,2011368657.55,60805529.6,,,-744739871.19,,,,,,,,,,,,,,,,,,,1327434315.96,1270156057.26,57278258.7,0.24,0.24,定期报告,未审计,20090820,CNY,合并期末,2020-03-13T15:58:11
20080331,1912985666.96,1601718510.18,1334784478.81,22556251.9,188782735.29,,,,241879092.37,,,580368384.61,23773516.77,,,-585175244.97,-5298405.64,79493330.41,,,675637207.48,118271782.39,556462601.91,,,,,902823.18,1237348459.48,2947004.73,,1653737.16,,1238641727.05,302383043.75,936258683.3,,,897886154.75,38372528.55,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.11,定期报告,未审计,20090417,CNY,合并期末,2020-03-13T15:58:11
20071231,11264850659.81,6899520787.75,5612239472.99,368632491.44,700808987.8,,,,490008457.75,852428028.62,362419570.87,2501225389.05,79457118.23,,,1080819868.37,-13838941.54,307115098.43,,,3940529405.24,416407054.75,3267599484.24,253028715.32,,,,3494150.93,7324321254.57,523382319.25,,53615980.52,,7794087593.3,2233956633.71,5560130959.59,,,5456721206.06,103409753.53,,,,,,,,,,,,,,,,,,,,,,,,,0.79,0.79,定期报告,是,20090417,CNY,合并期末,2020-03-13T15:58:11
20070930,8334884223.77,5315653499.71,4637792057.36,199278532.1,409318435.96,,,,286446851.84,,,1755243623.52,60718864.19,,,808205241.89,-8885319.68,178220326.49,,,2310651721.67,351913980.77,1700591009.04,255536710.03,,,,2610021.83,6024232502.1,33954354.42,,52764110.94,,6005422745.58,1841708040.13,4163714705.45,,,4097224899.49,66489805.96,,,,,,,,,,,,,,,,,,,,,,,,,1.21,1.21,定期报告,未审计,20081029,CNY,合并期末,2020-03-13T15:58:11
20070630,4753259677.1,3417478373.35,2919096540.95,155113115.51,222070971.94,,,,147953893.28,293726129.45,145772236.17,751407719.19,36017590.24,,,347832173.03,-8798077.37,97385595.62,,,1463894431.28,233214525.17,1009454902.53,219544703.15,,,,1680300.43,3289365245.82,24216282.38,,50491150.51,,3263090377.69,1186314414.86,2076775962.83,,,2040835188.63,35940774.2,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,定期报告,是,20080815,CNY,合并期末,2020-03-13T15:58:11
20070331,1617336432.7,1059910923.5,862064229.13,47685591.66,103407582.22,,,,35772194.18,35772194.18,,177319760.63,25937595.2,,,305440091.81,-396132.07,39289594.65,,,469565530.57,71063351.72,334573519.2,63047886.0,,,,880773.65,1147770902.13,1825547.76,,3373307.77,,1146223142.12,421412710.67,724810431.45,,,710962663.62,13847767.83,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.08,定期报告,未审计,20080410,CNY,合并期末,2020-03-13T15:58:11
20061231,2677714571.34,1595119704.33,1193256251.26,164791793.81,204080739.78,,,,82937721.73,252970760.24,170033038.51,850808922.58,20521461.66,,,23448376.02,-6461701.99,131861548.67,,,1777411799.43,130305645.02,1099747686.81,544593728.77,,,,2764738.83,900302771.91,193049015.18,,392939361.97,,700412425.12,243037834.11,457374591.01,,,433314504.97,24060086.04,200608538.39,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,定期报告,是,20080410,CNY,合并期末,2020-03-13T15:58:11
