报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,265500530.38,,,,,,741821949.18,4768201.76,737053747.42,47034341.59,210788120.62,,,,,,,,,,,46659119.55,617998223.11,,,,,50924721.38,1980727005.81,,,,,,,,6698134.09,6868959.89,,,,,,,,,81140974.16,,,,,1442060976.73,,,,,5443610.41,236887470.28,263771820.17,62504512.22,2601279.81,,34664014.46,33130457.45,2175772209.66,4156499215.47,,1035629711.03,,,,,,619373689.35,166876155.85,452497533.5,,34186789.91,,,14783133.45,20671890.59,,116400.0,,,,134568707.39,,,,,,,,,,,,,,248990884.69,8015461.52,2116220267.93,,320236584.89,,,,4572671.39,,,,,,12557512.65,15158943.72,3149.27,352528861.92,2468749129.85,,285456270.0,,,,259941627.72,,393111.68,,105138986.5,,,627875744.19,,,1278805740.09,408944345.53,1687750085.62,4156499215.47,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T17:24:05
20251231,,267965447.3,,,,,,581336825.24,1250000.0,580086825.24,57773163.06,178555102.12,,,,,,,,,,43426042.71,37157301.26,574067685.69,,,,,41580174.57,1738435699.24,,,,,,,,1393424.93,7031780.3,,,,,1715041967.26,331197180.32,1383844786.94,,107987658.02,84084852.0,258893.09,1383844786.94,,1276248329.08,,,,,7206694.91,202974754.67,198723734.34,30075442.75,3743446.69,,19326557.67,30434434.61,1885146257.97,3623581957.21,,752474476.75,,,,,,340820597.71,79098074.99,261722522.72,,53125302.91,,,15456410.12,19512132.84,,116400.0,,,135029539.66,169647126.31,,,,,,,,,,,,,,124406941.51,6103076.05,1481546064.2,,309954555.03,,,,5804377.85,,,6449771.72,,,10822380.66,23120342.95,,356151428.21,1837697492.41,,285456270.0,,,,259941627.72,,-210325.04,,105138986.5,,,768248628.13,,,1418575187.31,367309277.49,1785884464.8,3623581957.21,定期报告,是,20260428,CNY,合并期末,2026-04-20T18:38:05
20250930,,268815242.42,,,,,,747752700.83,233824.84,747518875.99,40608708.13,287979275.66,,,,,,,,,,,43267240.24,633369178.48,,,,,49519052.89,2071311398.65,,,,,,,,12997305.29,6950370.09,,,,,,,,,43495042.39,,,,,1396807771.17,,,,,6994956.62,228320730.78,216103332.17,61516382.21,4696248.26,,27722242.95,32279701.49,2037884083.42,4109195482.07,,935149013.86,,,,,,580832515.72,145824956.59,435007559.13,,42704554.43,,,23784443.49,22559303.17,,116400.0,,,,184914492.96,,,,,,,,,,,,,,21333693.72,6844768.45,1818122785.8,,508294652.9,,,,5490961.44,,,4605695.79,,,9789113.32,25659427.98,,553839851.43,2371962637.23,,285456270.0,,,,259941627.72,,-220603.91,,105138986.5,,,684721298.39,,,1335037578.7,402195266.14,1737232844.84,4109195482.07,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T17:16:12
20250630,,281340522.29,,,,,,618703222.0,,618703222.0,40081893.31,228611171.83,,,,,,,,,,40525909.42,40525909.42,571012059.88,,,,,43394474.44,1823669253.17,,,,,,,,3252044.46,6991075.19,,,,,1496603938.42,216710202.21,1279893736.21,3128939.22,116601079.39,116047359.14,553720.25,1276764796.99,,1276764796.99,,,,,6876368.61,202147703.52,222864562.36,32155574.77,3512519.71,,26048482.72,33282955.51,1930497163.23,3754166416.4,,897057535.78,,,,,,378242403.56,78769553.13,299472850.43,,30370449.07,,,18141584.6,16314953.16,,10252148.62,,,159782364.21,170034512.83,,,,,,,,,,,,,,35561949.14,4485825.91,1550209214.05,,464284490.35,,,,5586023.08,,6417350.01,6417350.01,,,10305746.99,24169036.8,,510762647.23,2060971861.28,,285456270.0,,,,259941627.72,,-213096.23,,105138986.5,,,679755085.05,,,1330078873.04,363115682.08,1693194555.12,3754166416.4,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T20:20:06
20250331,,267965447.3,,,,,,581336825.24,1250000.0,580086825.24,57773163.06,178555102.12,,,,,,,,,,,37157301.26,574067685.69,,,,,41580174.57,1738435699.24,,,,,,,,1393424.93,7031780.3,,,,,,,,,107987658.02,,,,,1276248329.08,,,,,7206694.91,202974754.67,198723734.34,30075442.75,3743446.69,,19326557.67,30434434.61,1885146257.97,3623581957.21,,752474476.75,,,,,,340820597.71,79098074.99,261722522.72,,53125302.91,,,15456410.12,19512132.84,,116400.0,,,,169647126.31,,,,,,,,,,,,,,124406941.51,6103076.05,1481546064.2,,309954555.03,,,,5804377.85,,,6449771.72,,,10822380.66,23120342.95,,356151428.21,1837697492.41,,285456270.0,,,,259941627.72,,-210325.04,,105138986.5,,,768248628.13,,,1418575187.31,367309277.49,1785884464.8,3623581957.21,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T17:54:07
20241231,,227719824.05,,,,,,539461796.94,1607735.79,537854061.15,53951161.66,137560033.59,,,,,,,,,,37631586.02,37631586.02,439316461.57,,,,,42426640.92,1478067504.75,,,,,,,,2590232.1,7072485.4,,,,,1287818867.27,185893835.74,1101925031.53,,100216631.15,99913944.53,302686.62,1101925031.53,,1101925031.53,,,,,7537021.21,100942890.66,157831620.97,21071947.29,2957446.46,,22126483.0,17133256.61,1541405046.38,3019472551.13,,697720594.62,,,,,,351319218.61,57634436.82,293684781.79,,38303323.16,,,23671876.65,24134198.97,,116400.0,,,98339760.65,98456160.65,,,,,,,,,,,,,,99211461.07,6953704.75,1339770538.48,,80000000.0,,,,6393552.13,,,,,,11339014.33,4753957.17,,102486523.63,1442257062.11,,285456270.0,,,,259941627.72,,-116387.83,,105138986.5,,,745189048.54,,,1395609544.93,181605944.09,1577215489.02,3019472551.13,定期报告,是,20260421,CNY,合并期末,2025-04-17T19:52:26
20240930,,207176948.19,,,,,,502377523.49,437248.59,501940274.9,86295984.02,177469294.9,,,,,,,,,,,8561363.28,374381086.52,,,,,28611698.08,1384873898.48,,,,,,,,7023341.85,7113255.12,,,,,,,,,53218847.36,,,,,1279087157.32,,,,,3965763.4,94545325.49,130961502.79,21071947.29,2610152.01,,27789721.21,18325550.47,1645712564.31,3030586462.79,,706935687.52,,,,,,286132024.13,65239714.25,220892309.88,138500000.0,34596530.71,,,13335040.53,24072630.21,,116400.0,,,,120579602.23,,,,,,,,,,,,,,99859507.02,7116243.09,1431127265.44,,9709007.0,,,,3312629.98,,,1117500.0,,,3584331.34,3547951.6,,21271419.92,1452398685.36,,285456270.0,,,,259941627.72,,-268358.67,,96721894.04,,,762145311.29,,,1403996744.38,174191033.05,1578187777.43,3030586462.79,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T17:06:03
20240630,,148098915.29,,,,,,534881728.14,,534881728.14,62439751.56,180418662.76,,,,,,,,,,11170581.55,11170581.55,374371288.25,,,,,25443292.01,1336824219.56,,,,,,,,7630835.64,7153938.68,,,,,1063058134.99,161069889.74,901988245.25,,265849190.27,265136352.44,712837.83,901988245.25,133964321.06,1035952566.31,,,,,4158299.36,96594274.81,115455434.06,21071947.29,2989349.68,,23905878.63,9816189.11,1590577903.84,2927402123.4,,681666758.57,,,,,,239679286.05,51529581.83,188149704.22,138500000.0,48361703.47,,,13196704.63,20433215.91,,16985822.4,,,97380725.56,114366547.96,,,,,,,,,,,,,,85275389.8,15387274.07,1356866880.46,,14800000.0,,,,3413768.12,,,1117500.0,1117500.0,,3700740.02,4143542.6,,27175550.74,1384042431.2,,285456270.0,,,,259941627.72,,-238518.9,,96721894.04,,,732334051.82,,,1374215324.68,169144367.52,1543359692.2,2927402123.4,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T17:05:08
20240331,,237127163.61,,,,,,515768173.15,,515768173.15,41387236.51,181210731.45,,,,,,,,,,,11487531.89,293398068.13,,,,,22105061.46,1302483966.2,,,,,,,,11202786.0,7194622.25,,,,,,,,,255577386.86,,,,,1043921383.31,,,,,4350835.29,98957165.81,48044877.98,21071947.29,3437453.91,,23510486.84,10219997.18,1527488942.72,2829972908.92,,611782788.81,,,,,,239274386.08,62528427.65,176745958.43,138500000.0,25859414.85,,,15762882.64,23414780.1,,116400.0,,,,92785356.75,,,,,,,,,,,,,,30524805.21,6126306.78,1184030721.22,,79000000.0,,,,3479940.87,,,1117500.0,,,3817148.7,4300095.51,,91714685.08,1275745406.3,,285456270.0,,,,259941627.72,,-276667.83,,96721894.04,,,744809952.85,,,1386653076.78,167574425.84,1554227502.62,2829972908.92,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T17:30:14
20231231,,281380436.24,,,,,,488615601.43,,488615601.43,97015296.7,140229677.37,,,,,,,,,,9812539.84,9812539.84,315447840.27,,,,,20901619.32,1353403011.17,,,,,,,,11636901.86,7235305.81,,,,,1056959160.11,136437348.89,920521811.22,,225807814.58,220115706.45,5692108.13,920521811.22,133964321.06,1054486132.28,,,,,4543371.22,101320056.81,37652025.61,21071947.29,3721885.33,,23335308.2,11488553.61,1502299302.6,2855702313.77,,591762392.08,,,,,,263382136.35,82066470.16,181315666.19,138500000.0,27132712.61,,,22277460.68,33538031.4,,116400.0,,,130307999.11,130424399.11,,,,,,,,,,,,,,31107189.58,8397062.79,1246521384.6,,79000000.0,,,,3912393.25,,,592500.0,592500.0,,3933557.38,4432215.24,,91870665.87,1338392050.47,,285456270.0,,,,259941627.72,,-195308.71,,96721894.04,,,712264594.45,,,1354189077.5,163121185.8,1517310263.3,2855702313.77,定期报告,是,20250418,CNY,合并期末,2024-04-29T17:15:04
