报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,4779085767.15,,,,,,,,,,,68978174.01,76579808.28,4924643749.44,4192059693.15,,,,,,695166081.8,193108789.44,214788434.35,5295122998.74,-370479249.3,,99000000.0,285103.74,7763616.0,,,,,107048719.74,423321040.07,37000000.0,,,,,460321040.07,-353272320.33,,6923892.54,6923892.54,2106507387.24,,,2113431279.78,1828284231.08,39088063.64,,18068731.89,1885441026.61,227990253.17,-16932819.19,-512694135.65,2658069409.41,,,,,2145375273.76,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T20:16:07
20251231,,18924052089.39,,,,,,,,,,,399822794.6,536934593.02,19860809477.01,13955822381.21,,,,,,1803205304.75,721893971.69,901928263.02,17382849920.67,2477959556.34,,90000000.0,1254761.7,171600394.16,18608717.87,,,,281463873.73,1700512297.57,116250000.0,,287246789.83,,179025402.0,2283034489.4,-2001570615.67,,70056900.65,70056900.65,5845026787.94,996962264.16,,6912045952.75,5420804915.2,683904274.77,29875028.9,37576322.97,6142285512.94,769760439.81,17758274.25,1263907654.73,1344793433.33,2608701088.06,1344793433.33,,,2608701088.06,定期报告,是,20260331,CNY,合并期末,2026-03-30T19:20:06
20250930,,13646211765.38,,,,,,,,,,,322980576.86,422498608.24,14391690950.48,9698339104.14,,,,,,1370110012.52,536937754.91,568171723.88,12173558595.45,2218132355.03,,160000000.0,77393.69,156068299.07,18608717.87,,,,334754410.63,1240509324.36,181250000.0,,287246789.83,,,1709006114.19,-1374251703.56,,1066836900.65,70056900.65,4903449781.24,,,5970286681.89,4608204498.18,638485240.71,29875028.9,194544149.78,5441233888.67,529052793.22,23453144.35,1396386589.04,1344793433.33,,,,,2741180022.37,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T16:22:19
20250630,,8530509040.95,,,,,,,,,,,166818990.84,147049773.11,8844377804.9,6855815760.42,,,,,,1007070709.97,404025126.54,315206185.94,8582117782.87,262260022.03,,55000000.0,,156010295.07,18608717.87,,,,229619012.94,835373017.01,23750000.0,,,,,859123017.01,-629504004.07,,70056900.65,70056900.65,3926471200.0,,,3996528100.65,3032920557.67,589332953.85,9475028.9,17819234.3,3640072745.82,356455354.83,34180308.36,23391681.15,1344793433.33,1368185114.48,1344793433.33,,,1368185114.48,定期报告,未审计,20250815,CNY,合并期末,2025-08-14T17:02:02
20250331,,4060537968.25,,,,,,,,,,,74064525.85,90616087.83,4225218581.93,3531887123.0,,,,,,650665931.54,166838519.39,130031277.87,4479422851.8,-254204269.87,,30000000.0,,142482651.0,18608717.87,,,,191091368.87,436582905.83,,,,,,436582905.83,-245491536.96,,35122402.83,35122402.83,2005720000.0,,,2040842402.83,1509714638.13,45275244.12,,3699078.31,1558688960.56,482153442.27,19408174.9,1865810.34,1344793433.33,,,,,1346659243.67,定期报告,未审计,20260428,CNY,合并期末,2025-04-25T18:14:08
20241231,,16307200873.84,,,,,,,,,,,370124939.99,426447905.17,17103773719.0,12336836445.46,,,,,,1636510039.2,631849160.62,848721146.54,15453916791.82,1649856927.18,,21086625.0,,37242969.33,,,,,58329594.33,1716991660.84,106737742.47,,,,,1823729403.31,-1765399808.98,,180129425.6,3284265.6,5452425466.26,,,5632554891.86,4518298793.23,614785970.79,43625144.5,288204461.61,5421289225.63,211265666.23,55412356.5,151135140.93,1193658292.4,1344793433.33,1193658292.4,,,1344793433.33,定期报告,是,20260331,CNY,合并期末,2025-04-09T22:22:06
20240930,,11821105425.21,,,,,,,,,,,268201722.24,324383653.52,12413690800.97,9049629216.51,,,,,,1285074029.02,461093186.98,499044311.32,11294840743.83,1118850057.14,,,,2751695.11,,,,,2751695.11,1081253106.97,102000000.0,,,,,1183253106.97,-1180501411.86,,180129425.6,3284265.6,5357425466.26,,,5537554891.86,4094617796.06,614581005.39,43625144.5,292626049.14,5001824850.59,535730041.27,25451067.38,499529753.93,1193658292.4,,,,,1693188046.33,定期报告,未审计,20251030,CNY,合并期末,2024-10-30T18:05:11
20240630,,7401470482.73,,,,,,,,,,,193661020.41,224550999.77,7819682502.91,6280006825.87,,,,,,933524926.69,363158996.72,331990978.84,7908681728.12,-88999225.21,,,,267958.0,,,,,267958.0,756748249.63,51000000.0,,,,,807748249.63,-807480291.63,,3284265.6,3284265.6,4920525466.26,,,4923809731.86,3435281129.41,550009756.41,29578953.25,269919395.94,4255210281.76,668599450.1,9507477.93,-218372588.81,1193658292.4,975285703.59,1193658292.4,,,975285703.59,定期报告,未审计,20250815,CNY,合并期末,2024-08-07T17:20:05
20240331,,3531371654.93,,,,,,,,,,,68054586.4,87478195.8,3686904437.13,3377983361.67,,,,,,604548160.91,198351836.1,165322210.55,4346205569.23,-659301132.1,,,,7100.0,,,,,7100.0,417194709.04,39000000.0,,,,,456194709.04,-456187609.04,,,,2715855461.26,,,2715855461.26,1274439333.32,39590417.14,,254377429.52,1568407179.98,1147448281.28,2099160.35,34058700.49,1193658292.4,,,,,1227716992.89,定期报告,未审计,20250426,CNY,合并期末,2024-04-19T18:05:11
20231231,,15863033046.51,,,,,,,,,,,373012342.52,352332152.8,16588377541.83,12302780872.41,,,,,,1538856714.24,595236722.48,824989246.31,15261863555.44,1326513986.39,,,,1009653.93,,,,,1009653.93,1708636174.37,14000000.0,,4971118.37,,,1727607292.74,-1726597638.81,,177406672.0,177406672.0,5374612438.1,,1000000.0,5553019110.1,4495751123.59,580074001.1,25500000.0,195020580.76,5270845705.45,282173404.65,19619946.94,-98290300.83,1291948593.23,1193658292.4,1291948593.23,,,1193658292.4,定期报告,是,20250410,CNY,合并期末,2024-03-18T21:20:06
