报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,184707789.05,,,,,,,,,,,39543.32,50738946.28,235486278.65,247075053.98,,,,,,70322063.19,14076487.23,36276772.18,367750376.58,-132264097.93,,,,,,,,,0.0,2117669.46,,,,,185090.0,2302759.46,-2302759.46,,,,,,,0.0,,293333.34,,1290421.74,1583755.08,-1583755.08,-9701.85,-136160314.32,695564236.43,,,,,559403922.11,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:42:06
20251231,,1369126211.06,,,,,,,,,,,600599.7,83026414.06,1452753224.82,995564596.28,,,,,,301938143.16,51447042.87,118402166.13,1467351948.44,-14598723.62,,,,153896.0,,,,,153896.0,27208737.76,,,,,,27208737.76,-27054841.76,,,,40000000.0,,,40000000.0,60000000.0,1760055.55,,52966717.26,114726772.81,-74726772.81,-770.23,-116381108.42,811945344.85,695564236.43,811945344.85,,,695564236.43,定期报告,是,20260410,CNY,合并期末,2026-04-09T17:54:05
20250930,,840694675.67,,,,,,,,,,,488425.71,36801377.96,877984479.34,734389808.14,,,,,,210731029.03,34894798.06,59356318.63,1039371953.86,-161387474.52,,,,150846.0,,,,,150846.0,13475184.71,,,,,,13475184.71,-13324338.71,,,,,,,0.0,20000000.0,1453944.44,,32788598.88,54242543.32,-54242543.32,14154.93,-228940201.62,811945344.85,,,,,583005143.23,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:56:15
20250630,,550811055.69,,,,,,,,,,,391913.82,22467690.75,573670660.26,504806199.45,,,,,,140542952.48,22634012.79,39601217.87,707584382.59,-133913722.33,,,,1400.0,,,,,1400.0,6747918.35,,,,,,6747918.35,-6746518.35,,,,,,,0.0,,958722.21,,29872072.77,30830794.98,-30830794.98,13223.19,-171477812.47,811945344.85,640467532.38,811945344.85,,,640467532.38,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T17:52:09
20250331,,237518031.23,,,,,,,,,,,325535.0,14974712.38,252818278.61,274909094.18,,,,,,72213709.56,15643790.13,20914259.51,383680853.38,-130862574.77,,,,,,,,,0.0,546765.31,,,,,,546765.31,-546765.31,,,,,,,0.0,,470611.1,,26803746.03,27274357.13,-27274357.13,3263.06,-158680434.15,811945344.85,,,,,653264910.7,定期报告,未审计,20260430,CNY,合并期末,2025-04-28T17:32:08
20241231,,1269134056.36,,,,,,,,,,,1569483.74,86197865.01,1356901405.11,832958729.75,,,,,,318259890.73,57192370.28,160716688.77,1369127679.53,-12226274.42,,,,529774.0,,,,,529774.0,67760160.85,,,,,,67760160.85,-67230386.85,,3051391.33,3051391.33,60000000.0,,694962.55,63746353.88,60000000.0,4944399.68,2456813.88,64931901.8,129876301.48,-66129947.6,-28141.24,-145614750.11,957560094.96,811945344.85,957560094.96,,,811945344.85,定期报告,是,20260410,CNY,合并期末,2025-04-28T17:32:08
20240930,,777592811.3,,,,,,,,,,,1406556.29,48210838.46,827210206.05,527280443.45,,,,,,224356600.96,43084212.01,79588531.53,874309787.95,-47099581.9,,,,482564.0,,,,,482564.0,52864596.16,,,,,,52864596.16,-52382032.16,,3051391.33,3051391.33,20000000.0,,,23051391.33,20000000.0,4441816.34,2456813.88,58844555.9,83286372.24,-60234980.91,-116976.26,-159833571.23,957560094.96,,,,,797726523.73,定期报告,未审计,20251029,CNY,合并期末,2024-10-29T17:00:04
20240630,,485426068.17,,,,,,,,,,,1255616.12,20999904.47,507681588.76,327065802.48,,,,,,149529145.75,24315750.07,58368725.44,559279423.74,-51597834.98,,,,115914.0,,,,,115914.0,40117932.65,,,,,,40117932.65,-40002018.65,,,,,,,0.0,,1485480.19,35700.0,55431045.86,56916526.05,-56916526.05,6254.95,-148510124.73,957560094.96,809049970.23,957560094.96,,,809049970.23,定期报告,未审计,20250826,CNY,合并期末,2024-08-26T21:45:05
20240331,,201585518.19,,,,,,,,,,,1105153.31,11453316.11,214143987.61,172961654.33,,,,,,76895038.46,11932930.92,24837846.1,286627469.81,-72483482.2,,,,113364.0,,,,,113364.0,32739454.78,,,,,,32739454.78,-32626090.78,,,,,,,0.0,,492583.35,,3160245.04,3652828.39,-3652828.39,69565.79,-108692835.58,957560094.96,,,,,848867259.38,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T21:05:08
20231231,,1444009373.53,,,,,,,,,,,7868035.32,84401560.15,1536278969.0,945186532.72,,,,,,360991866.86,97312901.74,136258828.77,1539750130.09,-3471161.09,,494968.59,,161816.0,,,,,656784.59,89749877.5,,,,,,89749877.5,-89093092.91,,345937595.22,23102700.0,60000000.0,,,405937595.22,40000000.0,8180295.29,5493732.12,59028768.35,107209063.64,298728531.58,-117804.45,206046473.13,751513621.83,957560094.96,751513621.83,,,957560094.96,定期报告,是,20250429,CNY,合并期末,2024-04-01T20:10:03
