报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,250510755.2,,,,,,,,,,,2634642.28,5620306.29,258765703.77,172650054.23,,,,,,52479926.98,6368643.69,11382162.49,242880787.39,15884916.38,,,,,,,,,0.0,72924147.57,,,,,,72924147.57,-72924147.57,,1000000.0,,,,,1000000.0,20512442.1,526497.62,,693695.0,21732634.72,-20732634.72,-766254.26,-78538120.17,302566258.01,,,,,224028137.84,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T18:56:04
20251231,,972150907.07,,,,,,,,,,,2485481.96,33307328.32,1007943717.35,629866329.26,,,,,,174337835.92,30560213.29,42416405.4,877180783.87,130762933.48,,,,888200.0,,,,,888200.0,214728138.48,,,,,,214728138.48,-213839938.48,,11083612.16,,139464187.78,,,150547799.94,84359906.69,33794007.75,,65382593.89,183536508.33,-32988708.39,-316788.84,-116382502.23,418948760.24,302566258.01,418948760.24,,,302566258.01,定期报告,是,20260423,CNY,合并期末,2026-04-22T18:56:04
20250930,,704710825.06,,,,,,,,,,,1353030.29,26933358.78,732997214.13,464607732.12,,,,,,124805439.26,24623672.72,30697683.91,644734528.01,88262686.12,,,,844536.3,,,,,844536.3,141891857.81,,,,,,141891857.81,-141047321.51,,11083612.16,,75000000.0,,,86083612.16,15000000.0,23209382.9,,23754097.31,61963480.21,24120131.95,410841.88,-28253661.56,418948760.24,,,,,390695098.68,定期报告,未审计,20251023,CNY,合并期末,2025-10-22T18:22:16
20250630,,483656982.1,,,,,,,,,,,1296233.29,17575938.11,502529153.5,304752596.94,,,,,,84765494.33,19796891.45,23620543.11,432935525.83,69593627.67,,,,844536.3,,,,,844536.3,79478707.06,,,,,,79478707.06,-78634170.76,,1000000.0,,75000000.0,,,76000000.0,15000000.0,22734882.9,,3147764.31,40882647.21,35117352.79,401075.44,26477885.14,418948760.24,445426645.38,418948760.24,,,445426645.38,定期报告,未审计,20250820,CNY,合并期末,2025-08-19T19:58:10
20250331,,203556397.72,,,,,,,,,,,408160.11,7201736.82,211166294.65,145672717.1,,,,,,41606409.71,8445950.31,6716489.01,202441566.13,8724728.52,,1000000.0,,10619.47,,,,,1010619.47,43808288.24,1283102.14,,,,,45091390.38,-44080770.91,,,,,,,0.0,,33583.33,,9692752.39,9726335.72,-9726335.72,97082.47,-44985295.64,418948760.24,,,,,373963464.6,定期报告,未审计,20260423,CNY,合并期末,2025-04-23T16:46:07
20241231,,841383624.9,,,,,,,,,,,2770952.52,66328538.45,910483115.87,529390002.06,,,,,,156527493.89,26038913.3,43153382.35,755109791.6,155373324.27,,,,1300997.0,,,,,1300997.0,108790776.82,25846154.0,,,,,134636930.82,-133335933.82,,9605937.6,,101748054.69,,3600000.0,114953992.29,196359987.49,11918083.65,,22447300.84,230725371.98,-115771379.69,874392.03,-92859597.21,511808357.45,418948760.24,511808357.45,,,418948760.24,定期报告,是,20260423,CNY,合并期末,2025-04-17T19:16:07
20240930,,653869771.55,,,,,,,,,,,2285412.25,19981118.9,676136302.7,399706697.31,,,,,,117004933.97,18439962.44,39610274.65,574761868.37,101374434.33,,,,813713.91,,,,,813713.91,74995486.53,25846154.0,,,,,100841640.53,-100027926.62,,9605937.6,,65612289.44,,,75218227.04,117367240.0,11819225.78,,21685434.84,150871900.62,-75653673.58,515196.17,-73791969.7,511808357.45,,,,,438016387.75,定期报告,未审计,20251023,CNY,合并期末,2024-10-25T16:20:18
20240630,,442616144.4,,,,,,,,,,,2073848.14,11132306.79,455822299.33,280510885.1,,,,,,76244853.04,14065401.55,24675373.0,395496512.69,60325786.64,,,,590374.97,,,,,590374.97,55711485.77,,,,,,55711485.77,-55121110.8,,,,50612289.44,,,50612289.44,117367240.0,11746642.45,,20420848.06,149534730.51,-98922441.07,605532.45,-93112232.78,511808357.45,418696124.67,511808357.45,,,418696124.67,定期报告,未审计,20250820,CNY,合并期末,2024-08-19T16:35:14
20240331,,214539438.92,,,,,,,,,,,509192.51,7542182.12,222590813.55,141520534.4,,,,,,36337483.23,7269851.74,8257510.74,193385380.11,29205433.44,,,,156667.0,,0.0,,,156667.0,45096598.71,,,0.0,,0.0,45096598.71,-44939931.71,,,,0.0,,,0.0,38000000.0,,,30312000.0,68312000.0,-68312000.0,165387.92,-83881110.35,511808357.45,,,,,427927247.1,定期报告,未审计,20250424,CNY,合并期末,2024-04-25T19:45:05
20231231,,727644071.17,,,,,,,,,,,761404.07,71471714.32,799877189.56,379451695.98,,,,,,140054367.82,41672209.04,96786677.27,657964950.11,141912239.45,,0.0,0.0,9284000.0,,,,,9284000.0,153853294.3,0.0,,9514020.88,,,163367315.18,-154083315.18,,346200000.0,0.0,173007070.82,,,519207070.82,108000000.0,8818175.55,,33784074.72,150602250.27,368604820.55,614243.68,357047988.5,154760368.95,511808357.45,154760368.95,,,511808357.45,定期报告,是,20250418,CNY,合并期末,2024-04-17T16:35:13
