报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20160930,2402436924.34,1167355661.5,753707768.98,348307102.1,35580060.65,,,,566911437.81,,,985254288.63,50481544.3,,,-335552541.88,10517620.27,7950458.01,,,1228411021.18,73299277.25,1159173932.01,-6469457.69,,,,2407269.61,1174025903.16,23501196.22,168983.1,13713767.63,,1183813331.75,222584727.69,961228604.06,,,953552587.03,7676017.03,,,204354266.55,204354298.09,,,,,,204354298.09,-4288330.66,178091046.5,,,,,,,30551582.25,,-31.54,1165582870.61,1157906885.12,7675985.49,0.33,0.33,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T15:58:11
20160630,1402827242.31,723210205.19,511618075.21,179095066.96,19924204.29,,,,378400551.34,887228705.25,508828153.91,567957501.63,30316360.23,,,-282371940.02,8070832.26,7560091.91,,,800997190.85,66638821.21,745912412.87,-13169970.57,,,,1615927.34,601830051.46,14219793.55,112803.1,3840865.84,202442.56,612208979.17,98462885.26,513746093.91,,,510562083.71,3184010.2,4454244552.95,,31765699.13,31766199.47,,,,,,31766199.47,-2540171.15,12086116.31,,,,,,,22220254.31,,-500.34,545511793.04,542328283.18,3183509.86,0.18,0.18,定期报告,未审计,20170823,CNY,合并期末,2020-03-13T15:58:11
20160331,624725425.99,319545352.04,273002317.88,32534886.85,7695491.9,,,,191398160.48,,,270586926.71,9827908.88,,,-164336651.66,4612963.77,2918674.65,,,402863285.61,38732654.06,378906930.48,-15536331.42,,,,760032.49,221862140.38,9450891.31,62351.57,132658.21,,231180373.48,17186984.98,213993388.5,,,213925218.79,68169.71,,,-8294439.63,-8294439.63,,,,,,-8294439.63,-2397878.89,-1306.88,,,,,,,-5895253.86,,,205698948.87,205630779.16,68169.71,0.11,0.11,定期报告,未审计,20170418,CNY,合并期末,2020-03-13T15:58:11
20151231,5773382071.47,3091787072.5,2605969104.23,325441780.76,130953064.75,,,,1105704870.92,2398409825.86,1292704954.94,1883982961.94,72777345.27,,,-294679156.04,-31761251.56,18347573.71,,,2119865971.19,308688858.12,1800541873.95,3793000.22,,,,6842238.9,3653516100.28,19403216.03,502059.17,8168024.17,287325.45,3664751292.14,880336800.27,2784414491.87,,,2784229089.24,185402.63,2698865935.2,,-40633427.33,-40633427.33,,,,,,-40633427.33,-11547191.3,-85589077.86,,,,,,,56502841.83,,,2743781064.54,2743595661.91,185402.63,1.42,1.42,定期报告,是,20170418,CNY,合并期末,2020-03-13T15:58:11
20150930,4568567811.42,2443294448.32,2116283284.6,279720946.6,42112835.38,,,,806918385.0,,,1669442721.48,59161834.2,,,-364162398.93,2827808.27,10246847.28,,,1635927499.37,246557478.41,1327271357.03,56251330.55,,,,5847333.38,2932640312.05,2795278.24,330012.3,2220156.73,,2933215433.56,696373386.15,2236842047.41,,,2236842047.41,,,,-274220678.26,-274220678.26,,,,,,-274220678.26,-8977200.1,-301799617.0,,,,,,,36556138.84,,,1962621369.15,1962621369.15,,1.14,1.14,定期报告,未审计,20161025,CNY,合并期末,2020-03-13T15:58:11
20150630,3619235082.15,1748467615.73,1555691646.17,164503310.51,24446652.04,,,,651479120.25,1268207371.89,616728251.64,1345612396.82,56159158.31,,,-142147497.01,8089726.86,7733719.5,,,1170032655.96,175939187.17,923657184.77,65487835.7,,,,4948448.32,2449202426.19,2449101.73,305799.27,1150789.64,62249.0,2450500738.28,563377493.8,1887123244.48,,,1887123244.48,,2698865935.2,,-49592427.82,-49592427.82,,,,,,-49592427.82,703539.09,-49835259.53,,,,,,,-460707.38,,,1837530816.66,1837530816.66,,0.96,0.96,定期报告,是,20160823,CNY,合并期末,2020-03-13T15:58:11
20150331,1452252137.67,567510523.37,506971095.53,45757540.32,14386274.75,,,,240015168.79,,,635625356.69,33337247.91,,,1729371.99,4714695.28,2657021.55,,,510394426.74,74730904.06,405881153.48,28757480.25,,,,1024888.95,941857710.93,273085.76,56490.0,434771.72,,941696024.97,224593726.54,717102298.43,,,717102298.43,,,,-121531895.73,-121531895.73,,,,,,-121531895.73,-325521.87,-119508154.1,,,,,,,-1698219.76,,,595570402.7,595570402.7,,0.37,0.37,定期报告,未审计,20160426,CNY,合并期末,2020-03-13T15:58:11
20141231,3486036145.6,1515075857.61,1134407762.18,239556321.37,116133225.61,,,,612942047.24,1191575878.34,578633831.1,1535894492.67,62488948.66,,,-204082447.77,8637771.58,17568424.27,,,1690987764.27,168276409.9,1375236195.22,145153622.87,,,,2321536.28,1795048381.33,4346715.24,71478.89,6092842.14,3328170.88,1793302254.43,421557592.01,1371744662.42,,,1371744662.42,,1919186013.73,,650142528.01,650142528.01,,,,,,650142528.01,9462046.56,638832754.32,,,,,,,1847727.13,,,2021887190.43,2021887190.43,,0.7,0.7,定期报告,是,20160329,CNY,合并期末,2020-03-13T15:58:11
20140930,2188513028.28,858132893.16,652030926.97,163995827.9,39552902.48,,,,407847482.18,,,1022870526.22,52235593.05,,,-110902084.06,943472.4,9620738.38,,,969884188.53,96192259.28,871188543.95,1037241.48,,,,1466143.82,1218628839.75,1253408.94,18200.0,1563589.0,,1218318659.69,275585157.53,942733502.16,,,942733502.16,,,,283876134.96,283876134.96,,,,,,283876134.96,3597106.62,275600861.04,,,,,,,4678167.3,,,1226609637.12,1226609637.12,,0.48,0.48,定期报告,未审计,20151028,CNY,合并期末,2020-03-13T15:58:11
20140630,1391927310.46,454222936.47,354333280.59,72704524.37,26290630.88,,,,259156758.51,483761598.74,224604840.23,742322293.13,27406196.44,,,-72134803.98,1182228.29,7177898.04,,,606989939.05,56701703.92,548380478.39,1021779.68,,,,885977.06,784937371.41,182684.58,18200.0,1488047.73,351681.75,783632008.26,176596570.49,607035437.77,,,607035437.77,,1918341382.94,,135943715.88,135943715.88,,,,,,135943715.88,1752354.24,128479136.63,,,,,,,5712225.01,,,742979153.65,742979153.65,,0.31,0.31,定期报告,未审计,20150828,CNY,合并期末,2020-03-13T15:58:11
20140331,783532743.81,278693323.3,205174992.34,59470532.0,13852714.25,,,,127511602.88,,,378826932.97,13746838.57,,,-3679542.85,251835.17,1928592.34,,,301040769.19,31173493.89,269374785.88,-85669.57,,,,578158.99,482491974.62,64496.47,18200.0,672115.21,,481884355.88,114827506.15,367056849.73,,,367056849.73,,,,-23680872.53,-23680872.53,,,,,,-23680872.53,1399193.66,-30248972.43,,,,,,,5168906.24,,,343375977.2,343375977.2,,0.19,0.19,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T15:58:11
20131231,1986134237.63,990689216.36,869747537.53,54662394.9,39583342.59,,,,408387458.86,624641687.77,216254228.91,712810974.83,50360667.04,,,-135664727.54,1357703.41,8553611.71,,,1150599036.61,65174334.66,1080601056.25,2680916.09,,,,2142729.61,835535201.02,15063868.26,18378.48,4922874.75,419818.53,845676194.53,180337708.2,665338486.33,,,665338486.33,,1615965774.36,,245909142.87,245909142.87,,,,,,245909142.87,-3829359.66,267883788.71,,,,,,,-18145286.18,,,911247629.2,911247629.2,,0.34,0.34,定期报告,是,20150317,CNY,合并期末,2020-03-13T15:58:11
20130930,1391197993.63,730615373.64,651133962.43,49394394.9,19403181.32,2920000.0,,,268575442.43,,,413409984.22,46679975.88,,,-25979683.0,426566.66,4150309.68,,,725370423.26,43734974.91,678600823.5,1399507.69,,,,1635117.16,665827570.37,1278487.44,,3716377.45,,663389680.36,137022125.69,526367554.67,,,526367554.67,,,,137874783.52,137874783.52,,,,,,137874783.52,,,,,,,,,,,,664242338.19,664242338.19,,0.27,0.27,定期报告,未审计,20141028,CNY,合并期末,2020-03-13T15:58:11
20130630,850628049.2,441596474.32,392193715.87,38974394.9,9782710.54,1200000.0,,,173042345.78,218128325.42,45085979.64,265601130.51,34940144.65,,,-32577804.35,519550.69,2446352.25,,,484780964.31,27493665.85,454664630.38,1387733.68,,,,1234934.4,365847084.89,84201.81,,735774.81,,365195511.89,69422155.48,295773356.41,,,295773356.41,,1615965774.36,,71762765.39,,,,,,,,,,,,,,,,,,,367536121.8,367536121.8,,0.15,0.15,定期报告,未审计,20140819,CNY,合并期末,2020-03-13T15:58:11
20130331,378509682.22,212673022.86,206458623.2,850000.0,4731329.99,,,,86558597.17,,,128674311.88,19522137.36,,,-50826785.86,13608.48,1416927.69,,,222655593.07,18136999.91,203779831.39,,,,,738761.77,155854089.15,22793.77,,489200.63,,155387682.29,34889003.62,120498678.67,,,120498678.67,,,,31744224.39,,,,,,,,,,,,,,,,,,,152242903.06,152242903.06,,0.06,0.06,定期报告,未审计,20140428,CNY,合并期末,2020-03-13T15:58:11
20121231,1531164694.43,715950172.12,585678288.63,102298480.66,14186984.01,23010000.0,,,463895499.32,490724372.15,26828872.83,274291482.28,58199766.5,,,64522931.98,1803503.24,10701105.49,,,1017091267.32,55770711.66,957977930.54,1077972.05,,,,2264653.07,514073427.11,2202257.15,,4650186.26,,511625498.0,104918513.55,406706984.45,,,406706984.45,,1508267932.06,,-64585464.17,,,,,,,,,,,,,,,,,,,342121520.28,342121520.28,,0.21,0.21,定期报告,是,20140318,CNY,合并期末,2020-03-13T15:58:11
20120930,1156120175.71,532443706.84,444489918.13,63348480.66,10296098.8,3900000.0,,,354569345.04,,,244374862.64,54920000.56,,,15428459.8,1877175.74,7426625.65,,,705629957.94,42140951.71,661625237.25,111853.11,,,,1751915.87,450490217.77,1744085.46,,2313867.87,,449920435.36,79295366.38,370625068.98,,,370625068.98,,,,-108161168.9,,,,,,,,,,,,,,,,,,,262463900.08,262463900.08,,0.19,0.19,定期报告,未审计,20131030,CNY,合并期末,2020-03-13T15:58:11
20120630,843755472.67,379496028.38,316584867.11,46448480.66,7507068.32,2950000.0,,,253075789.13,268515358.46,15439569.33,182595710.68,45116303.38,,,21630493.11,1121931.25,5835520.12,,,483544409.06,29363577.77,452769360.11,111853.11,,,,1299618.07,360211063.61,1084445.89,,1495491.38,,359800018.12,63100421.96,296699596.16,,,296699596.16,,1508267932.06,,9115147.56,,,,,,,,,,,,,,,,,,,305814743.72,305814743.72,,0.15,0.15,定期报告,未审计,20130828,CNY,合并期末,2020-03-13T15:58:11
20120331,430691730.56,190106871.06,163971261.42,15614625.9,4571536.76,1950000.0,,,141515622.28,,,62184369.58,20869000.0,,,33030027.91,761626.95,3093212.78,,,241276959.93,13500419.84,226868061.79,,,,,908478.3,189414770.63,55777.77,,7060.94,,189463487.46,34107893.3,155355594.16,,,155355594.16,,,,24427580.83,,,,,,,,,,,,,,,,,,,179783174.99,179783174.99,,0.08,0.08,定期报告,未审计,20130424,CNY,合并期末,2020-03-13T15:58:11
20111231,1775119765.54,1118238175.76,792282737.38,277314117.3,14160321.08,12950000.0,,,531399629.72,573277392.89,41877763.17,161176940.06,98766759.49,,,-48761908.66,133914.85,12933013.81,,,1078080892.28,71355382.55,986937922.94,15567843.37,,,,4219743.42,697038873.26,11042394.85,,4507877.12,,703573390.99,140859564.95,562713826.04,,,562713826.04,,1724195100.65,,-154319809.71,,,,,,,,,,,,,,,,,,,408394016.33,408394016.33,,0.29,0.29,定期报告,是,20130327,CNY,合并期末,2020-03-13T15:58:11
20110930,1315052595.51,895942737.27,656544888.43,204476300.8,11350602.7,8600000.0,,,353666636.94,,,131226730.62,101808683.39,,,-72163843.12,-901401.65,7281735.45,,,759062567.21,55684426.64,705280232.91,-5359162.39,,,,3457070.05,555990028.3,7429860.34,,2524081.38,,560895807.26,101498491.72,459397315.54,,,459397315.54,,,,-124544907.11,,,,,,,,,,,,,,,,,,,334852408.43,334852408.43,,0.23,0.23,定期报告,未审计,20121030,CNY,合并期末,2020-03-13T15:58:11
20110630,1035375102.77,697328594.97,465921853.35,204476300.8,8409495.48,4850000.0,,,195117300.53,217094676.58,21977376.05,80527772.88,76736347.41,,,56646827.58,-492646.75,6247253.56,,,510861572.99,42990931.71,470853248.66,-5359162.39,,,,2376555.01,524513529.78,7040835.2,,1978254.7,,529576110.28,89799306.44,439776803.84,,,439776803.84,,1724195100.65,,43267585.18,,,,,,,,,,,,,,,,,,,483044389.02,483044389.02,,0.22,0.22,定期报告,未审计,20120828,CNY,合并期末,2020-03-13T15:58:11
20110331,589814634.51,431312229.2,252674302.11,162980575.72,4138245.9,3350000.0,,,105103363.94,,,-3849787.43,36774263.25,,,53644514.4,-210788.48,3815102.88,,,260188012.49,25480158.41,233343361.3,,,,,1364492.78,329626622.02,5283744.13,,1173802.78,,333736563.37,79674889.48,254061673.89,,,254061673.89,,,,76819720.11,,,,,,,,,,,,,,,,,,,330881394.0,330881394.0,,0.13,0.13,定期报告,未审计,20120424,CNY,合并期末,2020-03-13T15:58:11
20101231,2242041554.73,1533348776.28,1226289527.89,249032613.57,25957275.82,8200000.0,,,330395383.98,371417271.4,41021887.42,416467408.18,128165998.54,,,-43848108.05,278917.8,5399176.54,,,1053685152.54,101491814.19,929553184.13,18612459.85,,,,4027694.37,1188356402.19,15328884.2,,6444362.75,,1197240923.64,271318467.89,925922455.75,,,924981113.62,941342.13,2047868480.1,,-95288013.85,,,,,,,,,,,,,,,,,,,830634441.9,829693099.77,941342.13,0.47,0.47,定期报告,是,20120320,CNY,合并期末,2020-03-13T15:58:11
20100930,1537193427.07,1055042262.76,830120901.03,185152054.82,8480238.21,5800000.0,,,231176168.63,,,223645691.87,112851263.45,,,20596504.0,-399731.18,7132530.99,,,699149549.57,64710813.87,600628881.4,31263107.39,,,,2546746.91,838043877.5,13456668.78,,4861448.51,,846639097.77,171413599.31,675225498.46,,,673810084.19,1415414.27,,,-31128754.8,,,,,,,,,,,,,,,,,,,644096743.66,642681329.39,1415414.27,0.34,0.34,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T15:58:11
20100630,937090857.94,707397861.36,557271688.52,127249607.95,4696498.81,4500000.0,,,151072027.37,171573548.54,20501521.17,125742513.05,81522895.48,,,-50691859.01,-181540.92,3751856.09,,,433405793.83,42581807.04,357750325.54,31263107.39,,,,1810553.86,503685064.11,5868725.26,,1789285.18,,507764504.19,85675416.23,422089087.96,,,422012166.1,76921.86,2047868480.1,,-71593019.24,,,,,,,,,,,,,,,,,,,350496068.72,350419146.86,76921.86,0.21,0.21,定期报告,未审计,20110809,CNY,合并期末,2020-03-13T15:58:11
20100331,527590907.42,408336344.61,298687889.62,100554407.95,2333363.35,1500000.0,,,64852961.7,,,49194483.67,37904649.15,,,3888811.18,-73449.79,1391756.05,,,187774853.33,22980019.36,163809371.49,,,,,985462.48,339816054.09,653516.62,,291849.58,,340177721.13,76992847.43,263184873.7,,,262652426.86,532446.84,,,-10744948.39,,,,,,,,,,,,,,,,,,,252439925.31,251907478.47,532446.84,0.13,0.13,定期报告,未审计,20110421,CNY,合并期末,2020-03-13T15:58:11
20091231,2185430116.91,1730062144.48,1538685729.64,114494763.63,33281651.21,28110000.0,,,166012164.83,217074153.93,51061989.1,249111874.24,117562608.46,,,32098198.48,282626.39,7863108.49,,,864130724.68,102402995.05,741964775.56,10571444.67,,,,9191509.4,1321299392.23,5956041.09,,4269245.23,,1322986188.07,280627233.78,1042358954.29,,,1037200135.2,5158819.09,1565807159.25,,35045774.69,,,,,,,,,,,,,,,,,,,1077404728.98,1072245909.89,5158819.09,0.69,0.69,定期报告,是,20110322,CNY,合并期末,2020-03-13T15:58:11
20090930,1514612892.62,1261076298.45,1112288497.71,72318611.63,11998658.3,24760000.0,,,89806213.59,,,181928301.94,89515744.94,,,-25585538.78,-33864.48,7421481.9,,,561826362.2,74316459.02,473586472.2,6375621.04,,,,7547809.94,952786530.42,2451724.92,,2763762.62,,952474492.72,165463644.6,787010848.12,,,782270240.97,4740607.15,,,14099454.51,,,,,,,,,,,,,,,,,,,801110302.63,796369695.48,4740607.15,0.53,0.53,定期报告,未审计,20101029,CNY,合并期末,2020-03-13T15:58:11
20090630,843316339.22,680616216.18,629219992.9,20974000.0,5872972.32,,,,50660200.54,77433500.03,26773299.49,62608523.22,37156405.23,,,43907362.64,-16477.34,5540513.98,,,322359915.58,39828600.79,270568821.58,6375621.04,,,,5586872.17,520956423.64,1479791.46,,1226415.66,,521209799.44,56548968.78,464660830.66,,,461488367.41,3172463.25,1565807159.25,,26928340.62,,,,,,,,,,,,,,,,,,,491589171.28,488416708.03,3172463.25,0.32,0.32,定期报告,未审计,20100825,CNY,合并期末,2020-03-13T15:58:11
20090331,292425809.41,297243604.73,266245190.03,20974000.0,1681371.15,,,,15680488.53,,,-10183823.57,20052993.1,,,-12987196.59,6489.09,2666247.22,,,127026723.27,17002603.58,106735163.43,,,,,3288956.26,165399086.14,1013942.22,,374724.34,,166038304.02,34168594.62,131869709.4,,,130283696.04,1586013.36,,,16431166.72,,,,,,,,,,,,,,,,,,,148300876.12,146714862.76,1586013.36,0.09,0.09,定期报告,未审计,20100428,CNY,合并期末,2020-03-13T15:58:11
20081231,1184348430.26,974428253.14,894129661.41,24606000.0,27105614.23,16250000.0,,,125057793.89,215068549.57,90010755.68,950307012.22,144751709.6,,,-876438392.35,-2373127.55,13366890.91,,,590619049.19,75065749.51,512388193.56,-1305731.4,,,,4470837.52,593729381.07,481187.03,,6546702.55,,587663865.55,66275052.75,521388812.8,,,520858108.32,530704.48,1933161608.42,,-119478444.84,,,,,,,,,,,,,,,,,,,401910367.96,401379663.48,530704.48,0.36,0.36,定期报告,是,20100309,CNY,合并期末,2020-03-13T15:58:11
20080930,939910640.31,772663478.67,714255858.99,24448737.5,24365495.9,,,,86471983.19,,,918916217.01,130869313.89,,,-896097926.65,-2548915.67,60505803.76,,,454809850.37,62738796.7,384527982.26,,,,,7543071.41,485100789.94,3473884.89,,6009293.07,,482565381.76,33128489.62,449436892.14,,,448678072.26,758819.88,,,,,,,,,,,,,,,,,,,,,,,,,0.306,0.306,定期报告,未审计,20091027,CNY,合并期末,2020-03-13T15:58:11
20080630,744035511.93,617705901.89,558981875.24,24466000.0,21538122.33,,,,54871331.4,120054209.8,65182878.4,970234469.94,133324787.92,,,-945432327.66,-2367333.93,49023470.29,,,312059090.92,56689107.83,250760052.34,,,,,4609930.75,431976421.01,3428386.5,,5793197.56,,429611609.95,18839036.14,410772573.81,,,409938509.7,834064.11,1933161608.42,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.28,定期报告,未审计,20090804,CNY,合并期末,2020-03-13T15:58:11
20080331,245350049.94,332757626.52,302343468.49,30000.0,17839041.81,,,,27487617.89,,,512840976.4,59085430.97,,,-637100337.54,-1485856.56,10850023.23,,,160242671.72,39397862.59,118632086.56,,,,,2212722.57,85107378.22,358306.35,,527332.03,,84938352.54,-14423698.28,99362050.82,,,98473158.12,888892.7,,,,,,,,,,,,,,,,,,,,,,,,,0.067,0.067,定期报告,未审计,20090427,CNY,合并期末,2020-03-13T15:58:11
20071231,4099557537.95,1612017488.41,1476035972.88,43926495.18,81513130.85,,,,81819887.66,201862015.18,120042127.52,1591340663.28,173028957.22,,,755082312.07,-1925792.61,61222979.14,,,944274285.1,155798633.6,758494223.07,21069242.24,,,,8912186.19,3155283252.85,120466081.17,,2345816.69,,3273403517.33,989599152.29,2283804365.04,,,2279685499.5,4118865.54,,,,,,,,,,,,,,,,,,,,,,,,,1.64,1.64,定期报告,是,20090324,CNY,合并期末,2020-03-13T15:58:11
20070930,3161734434.13,1258172520.09,1164962654.27,36363783.22,69548512.91,,,,53122874.95,53122874.95,,1435444972.04,164492775.22,,,372883665.91,-1122820.88,43233222.02,,,536261304.02,129152473.16,381633853.21,18318094.46,,,,7156883.19,2625473130.11,115804052.98,,1561473.71,,2739715709.38,847626751.28,1892088958.1,,,1888087227.1,4001731.0,,,,,,,,,,,,,,,,,,,,,,,,,1.388,1.388,定期报告,未审计,20081024,CNY,合并期末,2020-03-13T15:58:11
20070630,1797831752.16,810274586.72,752757726.3,4376430.78,48615073.19,,,,31934495.62,75868753.05,43934257.43,901283942.52,68676742.18,,,33060094.15,-667797.93,21946431.08,,,394919702.27,92989965.52,280057366.44,19620730.08,,,,2251640.23,1402912049.89,2978317.51,,347977.1,,1405542390.3,476504644.85,929037745.45,,,923982727.42,5055018.03,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.68,定期报告,未审计,20080827,CNY,合并期末,2020-03-13T15:58:11
20070331,840319008.34,269969218.57,234850645.07,3839447.78,24369183.0,,,,11589563.7,11589563.7,,338970144.22,34444999.26,,,217135164.03,-1021731.69,3676649.51,,,121694064.03,32787420.21,88593811.24,,,,,312832.58,718624944.31,2486885.74,,78816.59,,721033013.46,221851012.13,499182001.33,,,495113489.24,4068512.09,,,,,,,,,,,,,,,,,,,,,,,,,0.364,0.364,定期报告,未审计,20080430,CNY,合并期末,2020-03-13T15:58:11
20061231,1185239074.47,340714000.62,311059109.14,18944261.3,10710630.18,,,,9160325.69,58953599.32,49793273.63,548130799.48,47912502.58,,,254313244.17,-3187634.9,36108339.41,,,393074199.86,45139247.6,338883499.77,2652597.7,,,,6398854.79,792164874.61,723879.57,,8381514.32,,784507239.86,231228619.28,553278620.58,,,551250948.27,2027672.31,-191325162.38,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.41,定期报告,是,20080124,CNY,合并期末,2020-03-13T15:58:11
