报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1161365416.54,,,,,,,,,,,,25401978.58,1186767395.12,810975379.89,,,,,,129910393.71,16978347.72,19053897.89,976918019.21,209849375.91,,150000000.0,807272.83,133762.93,,,,,150941035.76,96053368.23,100000000.0,,,,150000000.0,346053368.23,-195112332.47,,,,163589971.38,,413736736.33,577326707.71,54490009.0,3584562.03,,614657426.37,672731997.4,-95405289.69,,-80668246.25,806181700.9,,,,,725513454.65,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T20:42:06
20251231,,4387726305.58,,,,,,,,,,,20634411.65,119914559.29,4528275276.52,3543398443.35,,,,,,502235497.25,116975222.23,134117224.49,4296726387.32,231548889.2,,1938285837.86,21918030.47,130990788.47,,,,,2091194656.8,587762068.8,980000000.0,,405527767.15,,,1973289835.95,117904820.85,,,,15749376.63,,1428921443.75,1444670820.38,576796676.8,22264572.51,,1065873175.12,1664934424.43,-220263604.05,155668.24,129345774.24,676835926.66,806181700.9,676835926.66,,,806181700.9,定期报告,是,20260316,CNY,合并期末,2026-03-15T15:58:03
20250930,,3361324213.95,,,,,,,,,,,,85353176.29,3446677390.24,2899545447.51,,,,,,393991266.65,73472142.77,70856107.49,3437864964.42,8812425.82,,1648285837.86,11493743.78,94379268.08,,,,,1754158849.72,330856601.67,630000000.0,,405527767.15,,,1366384368.82,387774480.9,,,,2932210.72,,1167061259.72,1169993470.44,576796676.8,8528371.3,,1071865250.6,1657190298.7,-487196828.26,796.68,-90609124.86,676835926.66,,,,,586226801.8,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:48:21
20250630,,2479789975.57,,,,,,,,,,,,63332386.11,2543122361.68,2150169355.03,,,,,,285455295.15,58280476.6,44345387.76,2538250514.54,4871847.14,,1280000000.0,8077418.7,1074092.0,,,,,1289151510.7,164483889.64,580000000.0,,,,,744483889.64,544667621.06,,,,,,941971996.89,941971996.89,432231816.14,6088771.79,,740568003.39,1178888591.32,-236916594.43,-4027.43,312618846.34,601259114.29,913877960.63,601259114.29,,,913877960.63,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T20:10:06
20250331,,1726151779.22,,,,,,,,,,,,50121685.46,1776273464.68,1518951552.72,,,,,,152871097.73,14563749.35,20995211.22,1707381611.02,68891853.66,,780000000.0,5292634.27,979360.96,,,,,786271995.23,48075881.71,300000000.0,,,,,348075881.71,438196113.52,,,,,,260000000.0,260000000.0,112153114.61,3692207.97,,347780752.22,463626074.8,-203626074.8,,303461892.38,676835926.66,,,,,980297819.04,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T19:58:08
20241231,,5887532011.03,,,,,,,,,,,4554290.09,172826788.06,6064913089.18,4785338495.68,,,,,,570511556.98,202623520.04,166794250.95,5725267823.65,339645265.53,,3106714172.17,47166087.59,453686.0,,260094863.59,,,3414428809.35,354611785.69,3075000000.0,,,,70000000.0,3499611785.69,-85182976.34,,,,100000000.0,,1088041897.54,1188041897.54,456152420.0,35707236.61,,1578111764.59,2069971421.2,-881929523.66,9866.21,-627457368.26,1304293294.92,676835926.66,1304293294.92,,,676835926.66,定期报告,是,20260316,CNY,合并期末,2025-04-26T03:30:08
20240930,,4681376401.05,,,,,,,,,,,101429.5,175868579.45,4857346410.0,3992450403.84,,,,,,431379119.55,152015918.49,112760424.48,4688605866.36,168740543.64,,2127550148.81,36141299.52,88432.2,,209258381.67,,,2373038262.2,244811182.39,2455000000.0,,,,70000000.0,2769811182.39,-396772920.19,,,,100000000.0,,1594534156.59,1694534156.59,382550301.78,24326195.72,,1529002610.36,1935879107.86,-241344951.27,11.55,-469377316.27,1304293294.92,,,,,834915978.65,定期报告,未审计,20251027,CNY,合并期末,2024-10-25T19:00:10
20240630,,2792635372.77,,,,,,,,,,,,84446867.91,2877082240.68,2079669903.22,,,,,,306096012.71,112304185.64,51567694.2,2549637795.77,327444444.91,,1380000000.0,23387794.98,85170.98,,,,,1403472965.96,166233772.63,1580000000.0,,,,,1746233772.63,-342760806.67,,,,100000000.0,,1139586550.61,1239586550.61,85626210.0,13929029.39,,1439145186.85,1538700426.24,-299113875.63,0.02,-314430237.37,1220785520.01,906355282.64,1220785520.01,,,906355282.64,定期报告,未审计,20250827,CNY,合并期末,2024-08-26T19:25:05
20240331,,1314214134.13,,,,,,,,,,,,71541266.33,1385755400.46,1105986707.55,,,,,,186288601.18,38422936.81,42946542.75,1373644788.29,12110612.17,,550000000.0,9052104.52,,,,,,559052104.52,135765980.9,500000000.0,,,,,635765980.9,-76713876.38,,,,,,15100000.0,15100000.0,85626210.0,4990200.56,,423413050.78,514029461.34,-498929461.34,0.02,-563532725.53,1220785520.01,,,,,657252794.48,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T18:30:06
20231231,,6471210533.45,,,,,,,,,,,,170275848.44,6641486381.89,4777617535.48,,,,,,578548394.25,177270605.06,104454107.27,5637890642.06,1003595739.83,,2110000000.0,35938470.81,48405139.19,16799950.0,,,,2211143560.0,377110404.4,2530681122.26,,,,,2907791526.66,-696647966.66,,6666666.66,6666666.66,,,2049736884.65,2056403551.31,313547250.0,50796209.82,,2064263087.3,2428606547.12,-372202995.81,-62.55,-65255285.19,1286040805.2,1220785520.01,1286040805.2,,,1220785520.01,定期报告,是,20250426,CNY,合并期末,2024-04-24T21:00:05
