报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,191606071.79,191602744.87,3326.92,,,,,191478596.28,147191522.08,,,,,,,,,590882.14,15006060.31,5190394.01,14864561.63,8635176.11,146442.48,,710650.42,,,,,113998.63,,,,3081855.82,-329023.95,2084519.96,,,5789476.39,3269440.78,,40895.32,,9018021.85,2271597.99,,6746423.86,6746423.86,,7453998.95,,-707575.09,,,,,,,,,,,,,,,,,,,,6746423.86,7453998.95,-707575.09,0.01,0.01,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T15:56:05
20251231,691337318.47,691319152.52,18165.95,,,,,634260401.27,481281010.47,,,,,,,,,5711539.54,65224371.82,26627836.32,68347762.79,-12932119.67,587315.13,,1855267.34,,-936000.0,,,-11934331.77,,,,10910569.58,-4984149.58,1183428.34,,-195065.08,53912636.03,2578508.63,,236067.31,,56255077.35,8163990.22,,48091087.13,48091087.13,,49128683.96,,-1037596.83,471.82,358.92,,,,,,358.92,,,,,,,,,358.92,,112.9,48091558.95,49129042.88,-1037483.93,0.08,0.08,定期报告,是,20260423,CNY,合并期末,2026-04-22T17:42:02
20250930,494519077.38,494517111.98,1965.4,,,,,433157381.09,338425267.55,,,,,,,,,4329050.04,38977782.15,15174070.48,46123305.5,-9872094.63,325900.53,,1165529.81,,,,,913576.72,,,,7261723.43,2105938.53,-12305051.73,,-3442.03,60499971.02,128924.33,,120100.01,,60508795.34,10870009.19,,49638786.15,49638786.15,,49684706.9,,-45920.75,,,,,,,,,,,,,,,,,,,,49638786.15,49684706.9,-45920.75,0.08,0.08,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:12:13
20250630,343952793.16,343951220.84,1572.32,,,,,295065377.19,234259589.12,,,,,,,,,3469598.3,29827799.35,7827498.67,29771340.23,-10090448.48,184871.51,,1445092.77,,,,,828030.14,,,,6059071.05,1985009.98,-13540908.59,,,45663711.32,48792.85,,120100.01,,45592404.16,6714099.35,,38878304.81,38878304.81,,39456535.72,,-578230.91,,,,,,,,,,,,,,,,,,,,38878304.81,39456535.72,-578230.91,0.07,0.07,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T16:10:05
20250331,149697742.98,149696956.82,786.16,,,,,139975149.57,112863096.37,,,,,,,,,1190409.08,12278117.39,3237430.31,13950443.74,-3544347.32,5485.6,,885100.8,,,,,455159.77,,,,289971.23,156527.9,-4805516.44,,,6703836.67,21369.97,,100.01,,6725106.63,729651.52,,5995455.11,5995455.11,,6352302.84,,-356847.73,,,,,,,,,,,,,,,,,,,,5995455.11,6352302.84,-356847.73,0.01,0.01,定期报告,未审计,20260428,CNY,合并期末,2025-04-28T15:58:03
20241231,759388151.5,759196714.91,191436.59,,,,,678943315.24,528311455.16,,,,,,,,,7433562.58,59836244.96,32414664.26,71977634.63,-21030246.35,601990.45,,3117906.97,,116647.13,,,-1943579.25,,,,11356644.87,-25333468.46,-22755251.53,,-6666.89,44880421.97,818708.62,,432334.93,,45266795.66,7008696.38,,38258099.28,38258099.28,,39788755.16,,-1530655.88,578.98,440.43,,,,,,440.43,,,,,,,,,440.43,,138.55,38258678.26,39789195.59,-1530517.33,0.07,0.07,定期报告,是,20260423,CNY,合并期末,2025-04-24T18:38:09
20240930,607297454.51,607295882.19,1572.32,,,,,547329051.11,428722754.39,,,,,,,,,5681303.45,46690304.07,18503100.55,49486467.54,-1754878.89,190330.32,,2943268.27,,,,,551067.32,,,,6213568.73,-3034985.31,-16545363.21,,-6666.89,50089292.31,585763.16,,206608.4,,50468447.07,4671446.94,,45797000.13,45797000.13,,46172812.25,,-375812.12,,,,,,,,,,,,,,,,,,,,45797000.13,46172812.25,-375812.12,0.08,0.08,定期报告,未审计,20251029,CNY,合并期末,2024-10-28T16:12:04
20240630,443387540.12,443386360.88,1179.24,,,,,408523142.06,334597880.53,,,,,,,,,5507692.34,27976293.62,9953562.86,34137573.51,-3649860.8,50901.15,,2421182.35,,,,,82250.54,,,,5477493.58,-2806258.26,-4294508.68,,-6666.89,35737890.7,310543.81,,201110.4,,35847324.11,4128450.91,,31718873.2,31718873.2,,31814041.82,,-95168.62,,,,,,,,,,,,,,,,,,,,31718873.2,31814041.82,-95168.62,0.05,0.05,定期报告,未审计,20250828,CNY,合并期末,2024-08-28T16:32:03
20240331,172584464.4,172584071.32,393.08,,,,,168965606.16,128587243.06,,,,,,,,,660517.04,14744306.21,9456780.15,15861304.29,-344544.59,20926.35,,878849.11,,,,,67784.79,,,,1491215.41,-160426.17,-1313999.12,,,4582282.26,157579.51,,607.35,,4739254.42,-295663.23,,5034917.65,5034917.65,,5731388.4,,-696470.75,,,,,,,,,,,,,,,,,,,,5034917.65,5731388.4,-696470.75,0.01,0.01,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T16:07:06
20231231,677457799.66,677350117.08,107682.58,,,,,597294839.59,441439887.21,,,,,,,,,6129533.57,67197241.73,32010509.29,65478377.19,-14960709.4,1021031.47,,5064659.45,,169756.23,,,-1199252.21,,,,8315444.27,-15590372.77,-8474290.98,,-2061.96,68277085.87,239629.67,,2117760.64,,66398954.9,3216265.42,,63182689.48,63182689.48,,63240177.05,,-57487.57,531.29,404.15,,,,,,404.15,,,,,,,,,404.15,,127.14,63183220.77,63240581.2,-57360.43,0.11,0.11,定期报告,是,20250425,CNY,合并期末,2024-04-24T16:32:04
