报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,7238493736.81,5392907047.17,1880067520.5,1108044323.87,,3223233542.5,,23438492279.95,2978566925.04,470563068.09,470563068.09,,,,,,1322371632.14,,,,,35521382.3,,,707097749.67,,1398376780.34,439722115.89,148151552.05,,,,,,,302874797.15,27173365.61,,330048162.76,,182957772.59,125093327.55,3640479698.73,,,,394300089.04,2292637305.24,50246174641.19,,,,1558627397.26,2473199730.6,200786851.34,,9641787644.81,59073821.79,59073821.79,,595888593.84,52803604.89,,,,6908287622.73,,,,,7552375.0,,,,7572144883.88,,,,,,6636580.56,179811077.23,108905242.78,1174651310.37,30540156737.08,,2261423642.0,,,,15900857201.03,718853958.85,-6221339.15,,29574390.68,1053104175.4,,1102542546.15,,19622426657.26,83591246.85,19706017904.11,50246174641.19,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T17:42:02
20230630,,8143304219.33,5997716423.57,1904339485.75,1215401070.7,,3261460919.13,,24488718331.59,3157331122.45,476158227.88,476158227.88,,,,,,1540471969.97,,,,,26361996.82,,,709748453.78,,1379838656.7,456508477.99,143178705.76,,,636380495.06,287275568.55,349104926.51,42193654.1,306911272.41,26137538.77,,333048811.18,,169161239.79,122738820.13,3640479698.73,,,,388129293.97,2285345239.37,52626323670.32,,,,1060805479.46,2917628149.99,109684779.92,9593722.02,10490247962.93,50763976.6,50763976.6,,546797177.06,76508657.41,,,,7851628314.59,,,,,7552375.0,,,,8562468480.62,,,,,,6457255.96,168053496.64,109682583.7,972181214.6,32940053626.5,,2261423642.0,,,,15900853041.32,718853958.85,-4524659.75,,29574390.68,1053093315.45,,1083899274.8,,19605465045.65,80804998.17,19686270043.82,52626323670.32,定期报告,未审计,20230829,CNY,合并期末,2023-08-28T18:12:02
20230331,,8329901223.41,5618636810.3,1581205744.27,900848602.07,,3489229143.77,,25338425923.88,3172127132.09,376504301.81,376504301.81,,,,,,1227037182.69,,,,,14863266.2,,,714687046.43,,1412330086.98,448149525.43,158886705.76,,,,,,,310618382.49,30650375.16,,341268757.65,,185197738.84,118567228.43,3640479698.73,,,,360617867.36,2361829090.75,53271307664.48,,,,57650000.0,1772072977.76,,20576410.75,11516189000.0,49828478.59,49828478.59,,411356739.82,124797869.28,,,,7073441811.44,,,,,7552375.0,,,,11480390123.65,,,,,,7107162.31,181751234.36,149670823.34,903080410.39,33755465416.69,,2261423642.0,,,,15900853041.32,718853958.85,6562658.35,,29574390.68,1053029181.32,,904009678.51,,19436598633.33,79243614.46,19515842247.79,53271307664.48,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T23:17:01
20221231,,8292784079.43,5452328153.85,1935579259.03,1330575747.6,,3300524012.84,,25086558574.11,2364203966.15,381915324.15,381915324.15,,,,,,1330619429.03,,,,,19873237.97,,,729831287.05,,1509123531.27,523321396.7,163408705.76,,,623201838.01,272208407.5,350993430.51,42193654.1,308799776.41,33004441.59,,341804218.0,,181059027.11,120680036.12,3640479698.73,,,,412041556.13,2367419309.01,52701226648.59,,,,56716914.4,1492228636.12,10525670.0,13136857.94,10885487593.7,41415602.3,41415602.3,,631624631.03,202495137.71,,,,7303383694.41,,,,,7552375.0,,,,11554227089.82,,,,,,5483525.63,182535673.22,118020429.26,592780558.1,33097614388.64,,2261423642.0,,,,15900852797.85,496592494.8,7114288.31,,29574390.68,1053077415.53,,769562018.11,,19525012057.68,78600202.27,19603612259.95,52701226648.59,定期报告,是,20240419,CNY,合并期末,2023-04-27T23:12:01
20220930,,8798030639.98,6024021850.26,1942665399.47,1253810330.89,,3098611171.43,,21238954514.15,3712814392.45,270655853.28,270655853.28,,,,,,1148800252.31,,,,,33672325.87,,,178568631.37,,1558124961.36,640230718.82,159609913.36,,,,,,,312271829.36,39089775.31,,351361604.67,,197434473.31,103348754.56,3640479698.73,,,,375947206.83,2230738166.87,49680048678.82,,,,989993287.65,1122489583.33,156451208.2,27676148.39,10102388841.09,32227053.59,32227053.59,,552983674.61,103500212.14,,,,7577596677.63,,,,,,,,,11613093688.99,,,,,,8668049.19,194923749.23,135384200.01,645073470.98,33262449845.03,,1739556648.0,,,,13435873321.55,496592494.8,-1003459.48,,29574390.68,942611137.82,,690218636.78,,16340238180.55,77360653.24,16417598833.79,49680048678.82,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T21:47:01
20220630,,8710441583.36,6694458014.36,1925870038.95,1174017482.5,,3119992964.66,,20969759118.9,4625436066.94,260330530.3,260330530.3,,,,,,936678308.84,,,,,69435768.14,,,179204219.03,,1656893490.79,775820431.15,149375913.36,,,618649985.19,261042549.57,357607435.62,42443685.21,315163750.41,33063760.12,,348227510.53,,207328444.82,108657907.75,3640479698.73,,,,337497341.4,2259406562.1,50280835899.75,,,,973881917.79,1251169231.66,,88235287.99,9889476036.16,27269400.7,27269400.7,,440937867.49,91675193.72,,,,8282787957.29,,,,,,,,,12163411512.05,,,,,,10720923.49,204614913.15,129119266.13,351616859.7,33904916367.32,,1739556648.0,,,,13435873321.55,496592494.8,-10707942.48,,29574390.68,942573200.9,,660857389.87,,16301134513.72,74785018.71,16375919532.43,50280835899.75,定期报告,未审计,20220830,CNY,合并期末,2022-08-29T20:37:03
20220331,,10125442822.17,6212711307.06,2428493787.07,1600899851.62,,3289923797.69,,21179191151.92,3606390865.66,199702185.03,199702185.03,,,,,,999915438.36,,,,,83512668.06,,,175938194.99,,1669760113.5,894312762.15,135186127.23,,,,,,,315799956.69,36962276.51,,352762233.2,,224261083.28,108222368.8,3640479698.73,,,,335463390.81,1906634037.34,51355592725.99,,,,964119041.08,1551034444.45,,99714848.6,11347601739.73,31521815.38,31521815.38,,412825446.03,35458513.48,,,,8146398620.47,,,,,,,,,11630713916.16,,,,,,10965822.54,217905424.59,128270963.53,467056322.76,35043586918.8,,1739556648.0,,,,13432103406.48,414308394.39,-22427639.57,,29574390.68,942537793.53,,528599843.5,,16235636048.23,76369758.96,16312005807.19,51355592725.99,定期报告,未审计,20220429,CNY,合并期末,2022-04-29T10:07:03
20211231,,8134351437.45,5215916512.19,2460986822.01,1818178707.75,,3850339433.68,,22579547601.48,3698950676.15,203840215.99,203840215.99,,,,,,894944945.28,,,,,76874455.18,,,181293419.07,,1873567449.33,970639930.81,135662127.23,,,611088945.6,250480467.6,360608478.0,42443685.21,318164792.79,37658396.04,,355823188.83,,236368195.51,115303162.4,3640479698.73,,,,409164411.43,1923398798.72,51741535969.28,,,,950504579.29,1931598707.78,,92854270.93,11448637660.69,51869848.77,51869848.77,,744053275.18,210602303.14,,,,7288508254.65,,,,,,,,,11839166989.14,,,,,,10560196.25,233288000.45,170216564.87,487339564.09,35459200215.23,,1739556648.0,,,,13431825320.44,414308394.39,-23278215.91,,29574390.68,942519090.42,,501491737.62,,16207380576.86,74955177.19,16282335754.05,51741535969.28,定期报告,是,20230428,CNY,合并期末,2022-04-29T10:22:02
20210930,,7788869710.47,,2505513881.8,,,,,21082508394.76,4480381369.62,166097450.44,166097450.44,,,1081360.34,,129705.91,732343387.7,,,4416711.72,,57520332.35,,,183606328.52,,511765159.06,916902815.9,136958502.59,,,,,,,,,,,,256919540.13,104614705.82,3640479698.73,,,29510049.88,408227741.32,,53370156051.05,,350849869.86,,,402602739.74,,70173133.07,13049841465.76,38582718.35,38582718.35,,692712432.35,95887375.92,,15241824.02,,7988601218.48,,,,,,,,,11104458023.88,,,,,,12207436.51,167689379.06,155063699.69,,37423353437.3,,1739556648.0,,,,13431732079.87,308564517.42,-19350705.35,,29574390.68,744849160.5,,256709296.36,,15874506352.64,72296261.11,15946802613.75,53370156051.05,定期报告,未审计,20211030,CNY,合并期末,2022-10-28T21:47:01
20210630,,9149304696.04,,2284135008.13,,,,,18853900232.74,5483852421.11,172733554.43,172733554.43,,,573454.92,,34658.1,768703904.53,,1939012296.85,4330566.28,,47631507.64,,,115738972.42,,661083384.76,1076196371.92,135530502.59,,,610258607.78,245967086.32,364291521.46,43654784.16,320636737.3,34681632.66,,,,251187570.65,107349132.9,3640479698.73,,,28772182.78,458174733.68,,53250264206.98,,62268500.0,,,1400606802.91,531437869.18,63179778.64,10899072831.15,28752952.85,28752952.85,,886919766.29,205931130.08,,15044273.91,429846539.54,7069120092.06,508156517.2,,,,,,,,13456683721.47,,,,,,11818654.97,166246253.36,142132661.1,,38014869920.79,,1739556648.0,,,,13431732079.87,894266571.48,-24769349.02,,29574390.68,744814672.69,,137994873.34,,15164636744.08,70757542.11,15235394286.19,53250264206.98,定期报告,未审计,20210828,CNY,合并期末,2022-08-29T20:47:01
20210331,,7394419995.58,,2104333285.57,,,,,18309041016.59,4344410496.31,170583988.68,170583988.68,,,1062388.65,,,612948868.04,,,4267785.47,,49416666.03,,,115348152.39,,1127681060.21,1206831208.11,53658502.59,,,,,,,,,,,,261090278.46,110764923.83,3640479698.73,,,26397902.9,357939791.83,,48970015520.61,,73019500.0,,,800000000.0,20458945.75,57220629.16,11420069805.72,26358831.47,26358831.47,,623404166.72,242730349.79,,,,6911044611.78,,,,,,,,,11047526195.23,,,,,,11143655.57,165607596.99,81450104.05,,33984623139.5,,1739556648.0,,,,13431732079.87,894266571.48,-2720446.07,,29574390.68,744776999.73,,-132476918.67,,14916176182.06,69216199.05,14985392381.11,48970015520.61,定期报告,未审计,20210424,CNY,合并期末,2022-04-29T10:12:01
20201231,,7244642616.97,5164718351.67,1765500749.83,1015576837.12,,4024323730.81,,19606878339.79,5162218737.38,169069305.65,169069305.65,,,1163109.87,,927217.86,548148224.51,,1844568412.38,4749902.96,,46853829.92,,,114409484.88,,2016280128.02,1347731839.04,53658502.59,,,604468278.15,234985748.09,369482530.06,43825203.49,325657326.57,29370943.92,,355028270.49,,,115587360.39,3640479698.73,,,27801981.89,419309323.23,1906037566.12,48536157708.35,,71512582.34,,71512582.34,699315888.89,51047950.0,47705569.72,12099964278.94,36420571.24,36420571.24,,861459277.44,275556674.31,,8978918.86,217984750.84,6342101098.78,,,,,,,,,12355427660.19,,,,,,11345040.81,,113069476.7,326342085.24,33291268154.6,,1739556648.0,,,,13431732079.87,501729142.3,1474341.6,,29574390.68,744739759.28,,-269066851.73,,15176281225.4,68608328.35,15244889553.75,48536157708.35,定期报告,是,20220429,CNY,合并期末,2022-04-29T10:22:02
