报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,600641022.68,600641022.68,,,,,,586059190.94,506720913.58,,,,,,,,,2994098.25,,51736968.65,24469509.2,137701.26,531605.16,,8096.17,8096.17,,,,-557087.19,,,,455767.77,,-1184874.5,,,13303733.99,307301.65,,99031.9,,13512003.74,2993572.29,,10518431.45,10518431.45,,6006654.86,,4511776.59,-87003749.38,-87003749.38,-85086744.37,,,-85086744.37,,-1917005.01,,,,,,,,,-1917005.01,,,-76485317.93,-80997094.52,4511776.59,0.0138,0.0138,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T18:08:11
20251231,2473011420.94,2473011420.94,,,,,,2416159959.79,2050169478.78,,,,,,,,,12209490.52,,228279444.86,129614143.01,-4112597.38,3001359.65,,30762092.51,282388.77,,,,652728.28,,,,2821710.77,-3000000.0,3004089.02,,25449.65,91117531.38,3253302.95,,8503090.32,,85867744.01,21190107.06,,64677636.95,64677636.95,,25099766.2,,39577870.75,243428539.45,243428539.45,245538066.36,,,245538066.36,,-2109526.91,,,,,,,,,-2109526.91,,,308106176.4,268528305.65,39577870.75,0.0575,0.0575,定期报告,是,20260423,CNY,合并期末,2026-04-22T18:00:11
20250930,1848048444.99,1848048444.99,,,,,,1783728609.52,1552385498.03,,,,,,,,,8705799.27,,139285501.59,88214733.97,-4862923.34,2365304.41,,23273372.91,202145.66,,,,-67174.91,,,,1690991.54,,-2465680.59,,25449.65,86776794.07,162591.5,,753085.96,,86186299.61,18335804.07,,67850495.54,67850495.54,,33133144.42,,34717351.12,184100774.75,184100774.75,185178506.39,,,185178506.39,,-1077731.64,,,,,,,,,-1077731.64,,,251951270.29,217233919.17,34717351.12,0.0759,0.0759,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:44:06
20250630,1180554658.51,1180554658.51,,,,,,1153681959.79,1001848836.72,,,,,,,,,5489815.19,,95348226.53,55889898.3,-4894816.95,2162769.0,,17338045.22,25173.05,,,,-4564073.65,,,,851135.25,,-1201417.56,,28015.52,39324403.5,157009.64,,212058.6,,39269354.54,6098560.9,,33170793.64,33170793.64,,15593464.0,,17577329.64,98532777.62,98532777.62,99835900.87,,,99835900.87,,-1303123.25,,,,,,,,,-1303123.25,,,131703571.26,114126241.62,17577329.64,0.0357,0.0357,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T17:40:04
20250331,643204384.28,643204384.28,,,,,,615626087.02,531606227.17,,,,,,,,,2813037.93,,52382491.2,29476602.54,-652271.82,1004353.8,,135462.18,98950.8,,,,-8876128.4,,,,421954.76,,3323224.14,,,22582809.94,26549.04,,127265.87,,22482093.11,5473359.04,,17008734.07,17008734.07,,8266764.35,,8741969.72,29445056.16,29445056.16,29738324.85,,,29738324.85,,-293268.69,,,,,,,,,-293268.69,,,46453790.23,37711820.51,8741969.72,0.0189,0.0189,定期报告,未审计,20260423,CNY,合并期末,2025-04-28T21:14:08
20241231,3248653514.61,3248653514.61,,,,,,3186106693.3,2783830709.18,,,,,,,,,12581298.43,,258555330.28,127135639.41,4003716.0,18112809.75,,36005099.02,700133.94,,,,33930777.66,,,,1687979.34,-8699541.07,-5154503.1,,-913323.98,119403309.18,2992858.91,,3685971.2,,118710196.89,19259950.29,,99450246.6,99450246.6,,48919305.1,,50530941.5,37211494.83,37211494.83,35399486.03,,,35399486.03,,1812008.8,,,,,,,,,1812008.8,,,136661741.43,86130799.93,50530941.5,0.112,0.112,定期报告,是,20260423,CNY,合并期末,2025-04-28T21:14:08
20240930,2313482032.58,2313482032.58,,,,,,2241796400.06,1985771311.43,,,,,,,,,8912970.39,,157421755.39,81510782.47,8179580.38,16032804.57,,24986807.07,415066.18,,,,31500860.65,,,,792339.17,,-9292047.56,,-730819.74,118942772.11,1718836.31,,223173.41,,120438435.01,24157295.27,,96281139.74,96281139.74,,57206906.05,,39074233.69,11285889.37,11285889.37,11753431.13,,,11753431.13,,-467541.76,,,,,,,,,-467541.76,,,107567029.11,68492795.42,39074233.69,0.131,0.131,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T19:02:04
20240630,1433361554.59,1433361554.59,,,,,,1393439921.37,1225192240.3,,,,,,,,,5734685.92,,103822497.14,53466790.99,5223707.02,12832493.9,,24725044.71,230230.35,,,,-21056625.79,,,,462235.08,,696258.34,,7099.54,44755645.1,1574162.2,,175530.61,,46154276.69,5432180.98,,40722095.71,40722095.71,,18870024.67,,21852071.04,5976842.59,5976842.59,5386046.33,,,5386046.33,,590796.26,,,,,,,,,590796.26,,,46698938.3,24846867.26,21852071.04,0.0432,0.0432,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T18:32:04
20240331,797710332.17,797710332.17,,,,,,756996766.18,673859536.32,,,,,,,,,2630036.84,,52815421.84,26752857.26,938913.92,6165053.87,,162255.53,162178.88,,,,-10798476.79,,,,216888.81,,-4650576.56,,,25643656.98,1671985.55,,162435.87,,27153206.66,6370790.07,,20782416.59,20782416.59,,11494141.14,,9288275.45,-41118530.96,-41118530.96,-41148324.22,,,-41148324.22,,29793.26,,,,,,,,,29793.26,,,-20336114.37,-29624389.82,9288275.45,0.0263,0.0263,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T21:02:03
20231231,3404455980.93,3404455980.93,,,,,,3277434357.15,2874334068.2,,,,,,,,,11497165.09,,259941578.8,116527733.63,15133811.43,29526199.8,,28548745.53,865353.49,,,,8004512.94,,,,3058743.76,,2436144.22,,-33668.89,169036101.34,1926218.18,,11240758.76,,159721560.76,36710937.11,,123010623.65,123010623.65,,70951076.63,,52059547.02,57980452.75,57980452.75,56805130.35,,,56805130.35,,1175322.4,,,,,,,,,1175322.4,,,180991076.4,128931529.38,52059547.02,0.1624,0.1624,定期报告,是,20250429,CNY,合并期末,2024-04-29T21:02:03
