报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170930,8939619000.0,8299622000.0,14263438000.0,5963816000.0,751423000.0,882943000.0,131520000.0,,,,-52505000.0,,-143223000.0,,,-52505000.0,,,68658000.0,10513000.0,5131000.0,10513000.0,4593595000.0,79255000.0,2770887000.0,1743453000.0,,,,,,,4346024000.0,10120000.0,,38389000.0,,4317755000.0,861851000.0,,3455904000.0,3455904000.0,,3384611000.0,71293000.0,,,,,,,,,,,,,,,,,,,,-20992000.0,-20992000.0,,,,,,-20992000.0,,-20992000.0,,,,,,,,,3434912000.0,3363620000.0,71292000.0,1.1,1.1,定期报告,是,20181030,CNY,合并期末,2020-03-13T15:42:35
20170630,5907846000.0,5427380000.0,9181897000.0,3754517000.0,488245000.0,563972000.0,75727000.0,,,,-21055000.0,,-18650000.0,,,-21055000.0,,,28344000.0,3052000.0,-140000.0,670000.0,3139135000.0,51199000.0,1844610000.0,1243326000.0,,,,,,,2768711000.0,13461000.0,,12961000.0,,2769211000.0,553347000.0,,2215864000.0,2215864000.0,,2163896000.0,51970000.0,,,,,,,,,,,,,,,,,,,,-103336000.0,-103336000.0,,,,,,-103336000.0,,-103336000.0,,,,,,,,,2112528000.0,2060560000.0,51970000.0,0.7,0.7,其他,未审计,20180828,CNY,合并期末,2020-03-13T15:42:35
20170331,2847834000.0,2586772000.0,4357361000.0,1770589000.0,261194000.0,298756000.0,37562000.0,,,,5990000.0,,-1868000.0,,,5990000.0,,,-5642000.0,1388000.0,,,1484044000.0,26659000.0,910708000.0,546677000.0,,,,,,,1363790000.0,10410000.0,,3944000.0,,1370256000.0,274071000.0,,1096185000.0,,,1073012000.0,23173000.0,,,,,,,,,,,,,,,,,,,,-78458000.0,-78458000.0,,,,,,-78458000.0,,-78458000.0,,,,,,,,,1017727000.0,994554000.0,23173000.0,0.35,0.35,募集说明书,是,20170829,CNY,合并期末,2020-03-13T15:42:35
20161231,10040280000.0,8962242000.0,15620000000.0,6657758000.0,845735000.0,991587000.0,145852000.0,,,,80064000.0,,196873000.0,,,80064000.0,,,-53447000.0,9559000.0,-746000.0,,5770019000.0,336352000.0,3220623000.0,2213044000.0,,,,,,,4270261000.0,15364000.0,,30910000.0,,4254715000.0,1003028000.0,,3251687000.0,3251687000.0,,3190076000.0,61611000.0,5775296000.0,,,,,313814000.0,,1235225000.0,,,,,,,,,277041000.0,,7139292000.0,-613951000.0,-613951000.0,,,,,,-613951000.0,,-613951000.0,,,,,,,,,2637736000.0,2576125000.0,61611000.0,1.04,1.04,招股说明书/意向书,是,20170428,CNY,合并期末,2020-03-13T15:42:35
20160930,7638640000.0,6550617000.0,11430092000.0,4879475000.0,622551000.0,716659000.0,94108000.0,,,,37969000.0,,454726000.0,,,37969000.0,,,-35563000.0,8340000.0,,,4126400000.0,314910000.0,2071932000.0,1739554000.0,,,,,,4000.0,3512240000.0,10468000.0,,25927000.0,,3496781000.0,841603000.0,,2655178000.0,,,2607352000.0,47826000.0,,,,,,,,,,,,,,,,,,,,-312852000.0,-312852000.0,,,,,,-312852000.0,,-312852000.0,,,,,,,,,2342326000.0,2294500000.0,47826000.0,0.85,0.85,其他,是,20170509,CNY,合并期末,2020-03-13T15:42:35
20160630,4977058240.0,4251478090.0,7444684180.0,3193206090.0,406872290.0,460990440.0,54118150.0,,,,21433380.0,,323445600.0,,,21433380.0,,,-31484900.0,5313780.0,,,2483481740.0,289515270.0,1271728190.0,922234380.0,,,,,,3900.0,2493576500.0,6466420.0,,2437330.0,,2497605590.0,194260970.0,,2303344620.0,,,2258899260.0,44445370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20160829,CNY,合并期末,2020-03-13T15:42:35
20151231,8336645000.0,7286550000.0,12828737000.0,5542187000.0,574126000.0,696016000.0,121890000.0,,,,57951000.0,,399208000.0,,,57951000.0,,,59250000.0,18467000.0,-58907000.0,,4813713000.0,709488000.0,2602315000.0,1501910000.0,,,,,,,3522932000.0,29646000.0,,8737000.0,,3543841000.0,775731000.0,,2768110000.0,2768110000.0,,2732015000.0,36095000.0,4747766000.0,,,,,270439000.0,,976409000.0,,,,,,,,,343228000.0,114409000.0,5775296000.0,357100000.0,357100000.0,,,,,,357100000.0,,357100000.0,,,,,,,,,3125210000.0,3089115000.0,36095000.0,0.98,0.98,招股说明书/意向书,是,20160422,CNY,合并期末,2020-03-13T15:42:35
20141231,6426893000.0,5884345000.0,10518652000.0,4634307000.0,266590000.0,375527000.0,108937000.0,,,,22707000.0,,156964000.0,,,22707000.0,,,78632000.0,17655000.0,,,3315678000.0,572404000.0,2032571000.0,710703000.0,,,,,,,3111215000.0,14583000.0,,42273000.0,,3083525000.0,690597000.0,,2392928000.0,,,2392097000.0,831000.0,,,,,,,,,,,,,,,,,,,,272436000.0,272436000.0,,,,,,272436000.0,,272436000.0,,,,,,,,,2665364000.0,2664533000.0,831000.0,1.06,1.06,其他,是,20170509,CNY,合并期末,2020-03-13T15:42:35
20140630,3082550000.0,2853193000.0,6487969000.0,3634775000.0,67023000.0,135316000.0,68293000.0,,,,11630000.0,,70110000.0,,,11630000.0,,,74209000.0,6384000.0,,,1446600000.0,272733000.0,923000000.0,250867000.0,,,,,,,1635950000.0,2970000.0,,33015000.0,,1605905000.0,144886000.0,,1461019000.0,,,1445093000.0,15926000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20150325,CNY,合并期末,2020-03-13T15:42:35
20131231,5146904000.0,4777388000.0,8369461000.0,3592073000.0,266380000.0,335664000.0,69284000.0,,,,4806000.0,,128190000.0,,,4806000.0,,,-68034000.0,38174000.0,,,2353084000.0,430162000.0,1636150000.0,279309000.0,,,,,,7463000.0,2793820000.0,27585000.0,,10912000.0,,2810493000.0,611279000.0,,2199214000.0,,,2175011000.0,24203000.0,,,,,,,,,,,,,,,,,,,,-203125000.0,-203125000.0,,,,,,-203125000.0,,-203125000.0,,,,,,,,,1996089000.0,1971886000.0,24203000.0,0.96,0.96,其他,是,20170509,CNY,合并期末,2020-03-13T15:42:35
20121231,4208297000.0,3789793000.0,6789476000.0,2999683000.0,211800000.0,256011000.0,44211000.0,,,,7869000.0,,170365000.0,,,7869000.0,,,-9389000.0,37859000.0,,,1927671000.0,305108000.0,1378504000.0,244059000.0,,,,,,,2280626000.0,214741000.0,,6864000.0,,2488503000.0,542848000.0,,1945655000.0,,,1913014000.0,32641000.0,1732538000.0,,,,,188365000.0,,346203000.0,,,,,,,,,451966000.0,,2659018000.0,-51513000.0,,,,,,,,,,,,,,,,,,1894142000.0,1861501000.0,32641000.0,0.962,0.962,定期报告,是,20130425,CNY,合并期末,2020-03-13T15:42:35
20111231,3277391000.0,2948054000.0,4366011000.0,1417957000.0,219014000.0,282698000.0,63684000.0,,,,404000.0,,48379000.0,,,404000.0,,,19612000.0,41928000.0,,,1543248000.0,195339000.0,1104811000.0,243098000.0,,,,,,,1734143000.0,22137000.0,,16478000.0,,1739802000.0,319559000.0,,1420243000.0,,,1407049000.0,13194000.0,961458000.0,,2368507000.0,,,139690000.0,,285099000.0,,,,,,1943718000.0,,,211180000.0,,1732538000.0,53760000.0,,,,,,,,,,,,,,,,,,1474003000.0,1460809000.0,13194000.0,0.7783,0.7783,定期报告,是,20120626,CNY,合并期末,2020-03-13T15:42:35
20110630,1460403600.0,1306916000.0,2367879500.0,1060963500.0,94556400.0,120971600.0,26415200.0,,,,3830300.0,,50862000.0,,,3830300.0,,,355500.0,3883400.0,,,608338300.0,86984600.0,449880300.0,71473400.0,,,,,,,852065300.0,995900.0,,830800.0,,852230400.0,80000000.0,,772230400.0,,,772230400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20111226,CNY,合并期末,2020-03-13T15:42:35
20101231,2270027000.0,2023469000.0,2803398000.0,779929000.0,137391000.0,180263000.0,42872000.0,,,,446000.0,,133954000.0,,,446000.0,,,-33157000.0,7924000.0,,,1133881000.0,141929000.0,761351000.0,230601000.0,,,,,,,1136146000.0,23038000.0,,23612000.0,,1135572000.0,266417000.0,,869155000.0,,,866328000.0,2827000.0,648237000.0,,1514565000.0,,,86406000.0,,173481000.0,,,,,,1254678000.0,,,293220000.0,,961458000.0,-23969000.0,,,,,,,,,,,,,,,,,,845186000.0,842359000.0,2827000.0,0.68,0.68,定期报告,是,20111226,CNY,合并期末,2020-03-13T15:42:35
20091231,1731255000.0,1424847000.0,2104881000.0,680034000.0,130425000.0,159859000.0,29434000.0,,,,4111000.0,,201417000.0,,,4111000.0,,,-43637000.0,14092000.0,,,800174000.0,113543000.0,603792000.0,82826000.0,,,,,,13000.0,931081000.0,8645000.0,,5183000.0,,934543000.0,154431000.0,,780112000.0,,,779349000.0,763000.0,,,,,,,,,,,,,,,,,,,,-119917000.0,,,,,,,,,,,,,,,,,,660195000.0,659432000.0,763000.0,0.66,0.66,定期报告,是,20110511,CNY,合并期末,2020-03-13T15:42:35
20081231,1017343263.53,891059060.03,1731251154.82,840192094.79,97930837.46,126499628.51,28568791.05,4031888.81,13431888.81,9400000.0,,,681548306.76,,,,,,,24321477.23,,,946293074.12,87147423.85,526116241.67,,,,38495996.41,294450816.34,,82595.85,752598496.17,4047659.79,,87493650.62,,669152505.34,83135708.21,,586016797.13,,,586016797.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20111226,CNY,合并期末,2020-03-13T15:42:35
20061231,551562567.65,496104040.26,1018303826.13,522199785.87,36305943.54,52500495.24,16194551.7,-1778523.64,,1778523.64,-6759453.92,,465909883.46,,,6759453.92,,,,14171653.57,,,746423926.31,49002860.13,407683029.45,,,,30063781.25,259613048.48,,61207.0,271122953.95,1406812.88,,38765145.23,,233764621.6,52768171.34,,180996450.26,,,180996450.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070629,CNY,合并期末,2020-03-13T15:42:35
20051231,417308142.22,355089643.29,775744939.09,420655295.8,31315150.71,51333386.43,20018235.72,,,,-2274012.34,,363147295.9,,,2274012.34,,,,28629335.88,,,577355671.98,42012879.37,355176528.39,,,,28631187.88,151299143.93,,235932.41,203369767.17,2569759.26,,19009729.86,,186929796.57,5001500.0,,181928296.57,,,181928296.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20070629,CNY,合并期末,2020-03-13T15:42:35
20041231,418770690.75,367199765.05,781279495.5,414079730.45,41039650.58,45124065.24,4084414.66,,,,-1453256.9,,202364227.98,,,1453256.9,,,,9078018.22,,,428889485.62,33235363.46,301883409.49,,,,24700193.97,68553812.79,,516705.91,181335983.38,1068031.41,,29913809.76,,152490205.03,4950000.0,,147540205.03,,,147540205.03,,111788836.98,,259329042.01,,,11178883.7,5589441.85,46047120.71,,,,,10443106.96,186070488.79,,,26021389.84,12508893.92,147540205.03,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20070629,CNY,合并期末,2020-03-13T15:42:35
20031231,278024996.4,257744106.04,915006753.12,657262647.08,8827520.97,20927939.89,12100418.92,,,,-1120719.33,,226235452.16,,,1120719.33,,,,10332650.06,,,365801065.7,24364160.29,237470644.97,,,,22574259.25,77832936.56,,3559064.63,142621846.69,1313324.95,,22316926.2,,121618245.44,9829408.46,,111788836.98,,,111788836.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20050531,CNY,合并期末,2020-03-13T15:42:35
20021231,418675128.49,163761722.72,367940707.09,204178984.37,9699394.49,14604957.73,4905563.24,,,,,,241854270.08,,,,,,,3359741.2,,,297882330.69,20531725.28,233914686.66,,,,,,,43435918.75,108192055.18,2622742.53,,8926691.98,,101888105.73,,,101888105.73,,,101888105.73,,40274054.5,,142162160.23,,,6041108.18,2013702.73,,,,,,,134107349.32,,,,,101358705.76,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030526,CNY,合并期末,2020-03-13T15:42:35
