报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,4974786872.54,,,136379029.65,,,620417210.87,4085892.74,616331318.13,156255399.28,3003289305.12,,669791.81,,,,,,,,,404638487.82,2693158326.05,,,,280602138.89,333459348.74,12603492020.77,,,2237081613.61,,,,,964945797.84,,,517756545.4,,,,,,,226876987.51,,,,,5246331966.41,,,,505901.81,35163814.82,3341085677.26,,282590272.62,23595642.07,,100796953.14,192331626.73,13168556897.41,25772048918.18,,4754101068.81,,,,,51268680.0,1077884841.55,148036056.49,929848785.06,68993.67,164286130.9,,,59017708.86,382991461.08,,,,,,67273959.22,,,,,,,,,,,,,,159269081.31,2108538.72,6718270464.12,,1987821611.5,,,,5356611.06,,,83200000.0,,,113500283.36,5875777.81,22500256.37,2218254540.1,8936525004.22,,830750788.0,,,,2494011053.8,,4794322.32,43373915.53,356475813.82,,,8611938960.66,,,12341344854.13,4494179059.83,16835523913.96,25772048918.18,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T18:30:14
20251231,,3779980822.55,0.0,0.0,311207534.25,0.0,0.0,728129194.84,14049954.72,714079240.12,68430600.5,1356547035.53,0.0,0.0,0.0,0.0,0.0,,,,,294373922.16,294373922.16,2287163851.49,0.0,,,849203944.33,385035193.43,10060501226.15,,0.0,2256948545.67,0.0,,,,889578311.98,0.0,0.0,558953716.1,0.0,,7014770656.06,1661240699.89,5353529956.17,23445998.38,167196865.04,167196865.04,,5330083957.79,,5330083957.79,0.0,,0.0,429127.07,35390989.75,3207495802.18,0.0,282590272.62,23934765.66,,66839393.1,212769432.94,13031782052.83,23092283278.98,,3789788108.99,0.0,0.0,0.0,0.0,45226040.0,715874288.03,190989273.82,524885014.21,0.0,160226706.33,0.0,0.0,118113517.79,66515622.64,0.0,0.0,,,40107620.84,40107620.84,,,0.0,0.0,0.0,0.0,,,,,,0.0,,339783679.25,1679404.69,5277314988.56,,2009388957.76,0.0,0.0,0.0,4540749.39,0.0,,0.0,,0.0,114422631.81,10638076.21,22500360.0,2161490775.17,7438805763.73,,830750788.0,0.0,0.0,0.0,2494499213.32,0.0,16861293.23,37086864.21,356475813.82,0.0,,7616950748.82,,,11352624721.4,4300852793.85,15653477515.25,23092283278.98,定期报告,是,20260424,CNY,合并期末,2026-03-19T19:14:12
20250930,,2188730914.65,,,394652438.36,,13437320.0,914292065.86,198583829.41,715708236.45,391309945.58,748830759.91,,803833.34,,,,,,,,,205281652.72,1413952864.44,,,,,446874160.45,6718753559.58,,,2608542171.07,,,,,1117206517.39,,,162003461.47,,,,,,,165962852.07,,,,,5397551174.81,,,,1391437.61,35740414.88,676490962.06,,319487152.75,27366113.87,,110951840.41,2679731809.69,13301034470.47,20019788030.05,,2696961796.5,,,,,,1252799793.05,660925518.07,591874274.98,19352.0,41918526.51,,,92780383.32,54148162.31,,,,,,65188247.69,,,,,,,,,,,,,,247940704.37,5713789.6,4457470755.35,,664170388.89,,,,3960908.89,,,,,,111398102.6,25422662.56,22632551.13,827584614.07,5285055369.42,,830750788.0,,,,2550162747.86,,-102967979.38,37696079.51,356475813.82,,,7235364842.4,,,10907482292.21,3827250368.42,14734732660.63,20019788030.05,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T19:42:03
20250630,,2572160527.16,,,250139002.96,,,742344125.09,163001078.46,579343046.63,74389234.01,555502007.44,,803833.34,,,,,,,,232732836.71,233536670.05,1720689274.33,,,,,511771014.8,6661674069.12,,,2590530970.54,,,,,845704140.22,,,134038657.94,,,6800058134.79,1376406307.51,5423651827.28,19016797.34,213864866.51,213864866.51,,5404635029.94,17371.71,5404652401.65,,,,1142213.28,36553314.14,683009449.22,,319487152.75,25843973.35,,149848510.75,2686091470.91,13089624907.98,19751298977.1,,2859936766.05,,,,,,1019653455.93,402122024.1,617531431.83,,63300658.85,,,77489117.89,22939846.98,,,,,62866269.87,62866269.87,,,,,,,,,,,,,,250292450.7,6026709.23,4362505275.5,,684165972.22,,,,3925872.62,,,,,,114289260.98,26166043.71,22632608.36,851179757.89,5213685033.39,,830750788.0,,,,2552331860.3,,-122599751.47,33924908.78,356475813.82,,,7046811822.4,,,10697695441.83,3839918501.88,14537613943.71,19751298977.1,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T21:20:04
20250331,,2209524036.6,,,220139002.96,,66400.0,734970004.17,150423580.86,584546423.31,367263894.51,683159926.9,,,,,,,,,,,81895963.42,2069356389.26,,,,,537534158.62,6906074817.22,,,2568871915.73,,,,,654503588.38,,,169476476.0,,,,,,,120741702.03,,,,,5511220684.92,,,,2165040.78,40219593.92,687695011.59,,308514659.6,24933805.97,,94445231.1,2699065300.28,12879687969.52,19785762786.74,,2248479636.15,,,,,,961890543.55,310403121.27,651487422.28,,45244581.44,,,61792598.18,30930220.48,,,,,,59020415.2,,,,,,,,,,,,,,352018225.72,3503911.07,3762880131.79,,619120000.0,,,,6549934.76,,,,,,117258549.55,22615816.8,22629844.44,788174145.55,4551054277.34,,830750788.0,,,,2551851752.12,,-119216510.82,31877921.54,356475813.82,,,7704208493.37,,,11355948258.03,3878760251.37,15234708509.4,19785762786.74,定期报告,未审计,20250425,CNY,合并期末,2025-04-24T21:12:04
20241231,,2831916733.21,0.0,0.0,1639974983.03,0.0,0.0,374308557.26,5086799.53,369221757.73,151977073.6,555592434.79,0.0,0.0,0.0,0.0,0.0,,,,,108423541.5,180307541.5,2324176302.91,0.0,,,0.0,538654297.72,8599087235.8,,0.0,2914967765.44,0.0,,,,662590337.9,0.0,0.0,176463873.56,0.0,,6765180333.34,1115599123.45,5649581209.89,19037401.15,92879730.14,92879730.14,,5630543808.74,,5630543808.74,0.0,,0.0,2179311.78,41007544.58,515053640.87,0.0,319487152.75,27311583.44,,121631592.92,174968380.31,10676905410.65,19275992646.45,,1052536352.51,0.0,0.0,0.0,0.0,0.0,1291744082.89,482038335.08,809705747.81,0.0,186426495.65,0.0,0.0,124374401.84,25562560.62,0.0,0.0,,,67896712.79,67900712.79,,,0.0,0.0,0.0,0.0,,,,,,0.0,,187706532.42,3327403.89,2939578542.61,,560740000.0,0.0,0.0,0.0,6988417.66,0.0,,0.0,,0.0,117881353.9,29152910.27,22496401.64,737259083.47,3676837626.08,,830750788.0,0.0,0.0,0.0,3749298643.79,0.0,-143768180.32,28708766.88,356475813.82,0.0,,7713211988.49,,,12534677820.66,3064477199.71,15599155020.37,19275992646.45,定期报告,是,20260402,CNY,合并期末,2025-04-24T21:12:04
20240930,,4606819746.13,,,1245000000.0,,,585977751.19,6019731.78,579958019.41,282507741.36,795858327.04,,39952438.36,,,,,,,,,128018680.81,1873478233.55,,,,,207450442.87,9727192870.5,,,207576678.07,,,,,565005446.73,,,964926524.56,,,,,,,1335663223.21,,,,,4468163926.44,,,,2081947.55,28432735.13,341399497.31,,282590272.62,13350280.54,,100008394.74,34203198.97,8341320178.32,18068513048.82,,1106908545.72,,,,,,1228994288.94,252163713.28,976830575.66,,48851194.35,,,77120366.26,53689007.96,,,,,,23851857.46,,,,,,,,,,,,,,159390938.94,4192292.82,2702998492.45,,433450000.0,,,,3897830.06,,,,,,121047549.35,95678944.61,22496223.3,676570547.32,3379569039.77,,830750788.0,,,,2545338157.22,,381026128.21,34210815.87,298527264.28,,,7834570850.39,,,11924424003.97,2764520005.08,14688944009.05,18068513048.82,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T20:15:04
20240630,,5010987179.12,,,1073000000.0,,,863064685.64,4215556.64,858849129.0,227843342.35,752535481.01,,21969369.85,,,,,,,,61023377.31,82992747.16,1593290390.06,,,,,438951250.89,10044842084.18,,,104642979.45,,,,,332284814.6,,,972800902.1,,,5423407053.36,843900578.07,4579506475.29,25026267.89,1268310624.54,1268310624.54,,4554480207.4,,4554480207.4,,,,2177007.95,28654393.72,408368731.42,,282590272.62,13193519.77,,82176291.7,21364297.54,8068867034.86,18113709119.04,,1124112868.09,,,,,,1200699384.3,213617494.02,987081890.28,,63056906.39,,,43879076.21,83041741.0,,,,,18637792.54,18637792.54,,,,,,,,,,,,,,217616744.43,6138213.37,2757182726.33,,433450000.0,,,,4399607.56,,,,,,124170144.8,86889864.15,22495793.1,671405409.61,3428588135.94,,842528008.0,,,,2779830534.86,153617310.13,388375017.44,28860166.8,298527264.28,,,7746141153.94,,,11930644835.19,2754476147.91,14685120983.1,18113709119.04,定期报告,未审计,20240807,CNY,合并期末,2024-08-06T19:30:05
20240331,,7721057089.35,,,425322993.15,,,1196183964.07,387008780.21,809175183.86,248317569.97,796307155.69,,,,,,,,,,,60904614.88,1857005345.1,,,,,311924076.52,12619142541.18,,,102997500.0,,,,,167450801.23,,,999789443.42,,,,,,,1247488236.0,,,,,4642693698.19,,,,2119732.45,29320999.22,406960701.11,,282590272.62,5498544.59,,75771369.62,18122890.54,7978684456.54,20597826997.72,,1925757646.89,,,,,,1697675199.37,723418599.7,974256599.67,,44118339.24,,,45001518.54,101289182.29,,,,,,26412865.42,,,,,,,,,,,,,,171301566.6,4303357.38,4015859675.73,,1204680000.0,,,,4616244.01,,,,,,123951073.58,84481476.79,22501491.54,1440230285.92,5456089961.65,,837537178.0,,,,2731820590.14,153617310.13,437126031.52,23381562.8,298527264.28,,,8244595472.78,,,12419370789.39,2722366246.68,15141737036.07,20597826997.72,定期报告,未审计,20240424,CNY,合并期末,2024-04-23T20:05:19
20231231,,6915071266.56,,,425322993.15,,,609415765.3,108775729.42,500640035.88,80674976.81,821757518.51,,,,,,,,,,65987062.27,65987062.27,1375054809.24,,,,,523610144.16,10819392939.45,,,102997500.0,,,,,168189602.37,,,1091731577.09,,,5422533872.66,648450638.53,4774083234.13,26009896.21,1123209213.46,1123209213.46,,4748073337.92,,4748073337.92,,,,2498403.45,29920333.38,350134235.17,,282590272.62,5973183.99,,57280441.37,86627630.54,8046727327.91,18866120267.36,,1459789591.22,,,,,,1262416289.06,260482104.39,1001934184.67,,37458521.24,,,98218380.15,42900705.48,,,,,35021961.5,35021961.5,,,,,,,,,,,,,,240671968.12,3091389.22,3179568805.99,,956565875.37,,,,4714472.16,,,,,,98085889.87,54667916.71,22501123.02,1136535277.13,4316104083.12,,837537178.0,,,,2724652465.17,153617310.13,485089567.86,17470513.26,298527264.28,,,7742590343.6,,,11952250022.04,2597766162.2,14550016184.24,18866120267.36,定期报告,是,20250425,CNY,合并期末,2024-04-23T20:05:19
