报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,736600006.28,,,75080136.99,,,1391570553.62,116886502.1,1274684051.52,145982042.74,403020691.29,,,,,,,,,,,10167783.99,2457455771.69,,,,261939.95,492180590.67,5712319517.22,,,,,,,,,,1374081.27,97009793.57,134014235.3,,,,,,91664760.42,,,,,1451185913.75,,,,,47445741.04,142500222.7,,,48002275.13,,22676092.02,52801098.33,2088674213.53,7800993730.75,,588211489.07,,,,,,820172490.36,101983500.0,718188990.36,,283481924.02,,,53742752.17,11795469.39,,,,,,560203189.05,,,,,,,,,,,,,,76380672.5,39022849.29,2433010835.85,,123516288.57,,,,43413404.47,,,125629274.55,,,,21900446.29,,314459413.88,2747470249.73,,846553332.0,,,,1755441960.85,,17047645.64,8383590.35,143310548.81,,,1574135255.87,,,4344872333.52,708651147.5,5053523481.02,7800993730.75,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T16:36:04
20251231,,2159767699.68,,,,,,1167689376.23,134185762.89,1033503613.34,181075074.57,49409859.83,,,,,,,,,,9419463.42,9419463.42,1263615216.63,,,,259243.86,711345203.59,5542581137.81,,,,,,,,,,1441274.91,96489790.13,140774974.24,,2168740313.33,705178408.26,1463561905.07,4210592.17,80581628.95,80581628.95,,1459351312.9,,1459351312.9,,,,,44955223.31,138927550.98,,,50514460.27,,24953237.32,39998074.82,2077987527.83,7620568665.64,,546365482.28,,,,,,490393688.03,212330000.0,278063688.03,,100991727.66,,,45457897.8,60401311.78,,,,,554360249.58,554360249.58,,,,,,,,,,,,,,619051195.61,13683286.65,2430704839.39,,,,,,39883981.84,,,161235443.04,161235443.04,,,24828507.04,,225947931.92,2656652771.31,,846553332.0,,,,1755441960.85,,16936222.51,7635887.34,143310548.81,,,1485864200.45,,,4255742151.96,708173742.37,4963915894.33,7620568665.64,定期报告,是,20260425,CNY,合并期末,2026-04-24T16:36:04
20250930,,1050014447.36,,,380726136.99,,,1216485935.88,26532750.92,1189953184.96,122273022.15,116030818.05,,,,,,,,,,,7959705.07,1955760114.92,,,,106316.38,819719230.43,5669075727.23,,,,,,,,,,1654358.07,59739557.3,135012468.46,,,,,,44125891.78,,,,,1454184122.83,,,,,46510383.88,123583567.78,,,50227384.26,,27235535.54,40967856.94,1983241126.84,7652316854.07,,551828614.91,,,,,,701038249.11,194749224.5,506289024.61,,104969722.8,,,58580417.52,10743759.34,,,,,,555080074.2,,,,,,,,,,,,,,499023799.3,12480399.21,2493745036.39,,15000000.0,,,,41941599.95,,,117084802.23,,,,23637716.83,,197664119.01,2691409155.4,,846553332.0,,,,1755441960.84,,16151779.35,7684599.58,141373318.82,,,1468374839.74,,,4235579830.33,725327868.34,4960907698.67,7652316854.07,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T15:42:04
20250630,,1192340315.12,,,30088767.12,,,1016302834.11,27791001.83,988511832.28,110406129.6,85897231.73,,,,,,,,,,6049036.96,6049036.96,1579826741.06,,,,104568.71,846972679.21,4867988303.62,,,,,,,,,,1717961.37,60053342.58,127502057.68,,2080897098.17,655608350.46,1425288747.71,4503393.84,44590420.99,44590420.99,,1420785353.87,,1420785353.87,,,,,49130094.6,111328988.0,,,47777449.29,,26171165.87,36968342.06,1926025176.31,6794013479.93,,662525264.91,,,,,,674620274.18,221685197.39,452935076.79,,123272205.95,,,51465432.79,9245317.95,,,,,360642129.28,360642129.28,,,,,,,,,,,,,,156969126.15,15996517.02,2054736268.23,,83600000.0,,,,41459674.41,,,126641548.54,126641548.54,,,22870150.62,,274571373.57,2329307641.8,,846553332.0,,,,1591376531.25,,16271802.24,8370993.08,141373318.82,,,1353139245.8,,,3957085223.19,507620614.94,4464705838.13,6794013479.93,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T15:38:03
20250331,,1299617902.26,,,205065413.66,,,988750480.92,149822749.28,838927731.64,146474264.48,141456604.84,,,,,,,,,,,2366045.61,1393645171.12,,,,102821.04,594738601.67,4772217305.6,,,,,,,,,,1783434.73,59953043.73,126794225.16,,,,,,9290194.81,,,,,1463809709.7,,,,,52383574.82,120519680.98,,,51866153.21,,28004408.0,35390848.87,1949795274.01,6722012579.61,,620528211.11,,,,,,611028788.68,170810272.89,440218515.79,,83015223.32,,,43125479.01,23065751.0,,,,,,353838147.52,,,,,,,,,,,,,,211172784.45,10678930.06,1956453315.15,,82113100.69,,,,43471520.69,,,115077700.84,,,,22573111.05,,263235433.27,2219688748.42,,846553332.0,,,,1591376531.25,,16233437.93,7649111.63,141373318.82,,,1382670857.3,,,3985856588.93,516467242.26,4502323831.19,6722012579.61,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T17:10:10
20241231,,1809546949.92,,,100011945.21,,,928846436.54,124570195.42,804276241.12,172091894.04,35461516.51,,,,,,,,,,6830051.48,6830051.48,1026190372.12,,,,101073.37,510056812.31,4589137051.5,,,,,,,,,,1847073.4,59961053.27,125901346.18,,2014687325.85,598695614.34,1415991711.51,4507611.49,20277851.03,20277851.03,,1411484100.02,,1411484100.02,,,,,54442062.18,121663614.76,,,55139686.29,,27348331.17,36153985.89,1914219104.19,6503356155.69,,711438441.1,,,,,,333465547.54,20411800.0,313053747.54,,32116898.67,,,40179836.03,63233289.37,,,,,346640873.83,346640873.83,,,,,,,,,,,,,,222611501.38,4624561.16,1754310949.08,,54000000.0,,,,45216499.75,,,157417020.51,157417020.51,,,21941956.97,,278575477.23,2032886426.31,,846553332.0,,,,1591376531.25,,16236501.57,6552479.25,141373318.82,,,1315286161.48,,,3917378324.37,553091405.01,4470469729.38,6503356155.69,定期报告,是,20260425,CNY,合并期末,2025-04-29T17:10:10
20240930,,846142839.42,,,492690417.81,,,1358748861.87,42549976.93,1316198884.94,105787818.65,113272701.11,,,,,,,,,,,15842545.07,1600840088.52,,,,,442194211.85,4975519484.3,,,,,,,,,,,57855299.29,123605681.29,,,,,,67558310.16,,,,,1382715702.23,,,,,53961905.03,137594456.54,,,47092105.04,,25812188.75,41544514.23,1937740162.56,6913259646.86,,638582037.79,,,,,,355359718.27,26636188.07,328723530.2,,88198296.91,,,48953553.12,15631110.95,,,,,,353977870.82,,,,,,,,,,,,,,520350678.16,11845086.75,2032898352.77,,158477028.77,,,,44197630.56,,,100751498.18,,,,23229847.13,,326656004.64,2359554357.41,,846553332.0,,,,1591376531.25,,15368525.28,5576883.68,137500857.91,,,1286051961.03,,,3882428091.15,671277198.3,4553705289.45,6913259646.86,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T16:20:16
20240630,,1384188884.22,,,284302979.45,,,1034834980.09,83626587.16,951208392.93,120296632.84,118939698.57,,,,,,,,,,16165427.11,16165427.11,1880811321.46,,,,,361342807.81,5200882731.55,,,,,,,,,,,56268433.16,122700930.19,,1913561997.28,548870480.21,1364691517.07,2743275.78,66955076.87,66955076.87,,1361948241.29,,1361948241.29,,,,,57624811.47,138095496.92,,,52968011.77,,26636059.68,48443880.8,1931640942.15,7132523673.7,,778547199.77,,,,11129381.58,,430614104.81,34781353.84,395832750.97,,124969899.62,,,48322032.71,14917245.47,,,,,354662592.42,354662592.42,,,,,,,,,,,,,,447647443.61,17079428.92,2227889328.91,,212042528.77,,,,47794743.73,,,120098170.73,120098170.73,,,22713758.19,,402649201.42,2630538530.33,,846553332.0,,,,1591376531.25,,14761548.98,5114693.45,137500857.91,,,1212329409.72,,,3807636373.31,694348770.06,4501985143.37,7132523673.7,定期报告,未审计,20240823,CNY,合并期末,2024-08-22T16:05:07
20240331,,1171578408.75,,,459741780.82,,,1037662890.88,200514740.41,837148150.47,133258031.21,100894707.81,,,,,,,,,,,16112836.64,1497274800.19,,,,,569633627.85,4986157084.15,,,,,,,,,,,58507262.88,123213893.71,,,,,,120851333.55,,,,,1345282286.63,,,,,59972001.88,126645191.52,,,50778047.45,,26436103.2,40840271.42,1952526392.24,6938683476.39,,605769746.78,,,,11005333.21,,475387279.5,75796714.53,399590564.97,,80277443.63,,,52620622.52,21646863.11,,,,,,350657027.28,,,,,,,,,,,,,,123374460.16,10254586.89,1730993363.08,,395880641.86,,,,50642091.04,,,135939931.94,,,,23719184.1,,606181848.94,2337175212.02,,846553332.0,,,,1591376531.25,,15617901.35,3822375.2,137500857.91,,,1288748656.27,,,3883619653.98,717888610.39,4601508264.37,6938683476.39,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T15:40:08
20231231,,1536593776.98,,,420122630.14,,,729086828.73,194924997.02,534161831.71,93411599.15,64267378.59,,,,,,,,,,11925673.38,11925673.38,1352405403.63,,,,,90016579.8,4297829870.4,,,,,,,,,,,48892553.45,123421204.47,,1848316730.16,495535047.54,1352781682.62,1958822.87,114835230.04,114835230.04,,1350822859.75,,1350822859.75,,,,,62161115.22,127823519.01,,,52993253.57,,26580564.85,31832794.21,1939363094.57,6237192964.97,,503567726.34,,,,,,442281654.05,108245018.99,334036635.06,,133938315.11,,,54096135.48,60450206.49,,,,,344231551.27,344231551.27,,,,,,,,,,,,,,172749292.99,17424407.48,1728739289.21,,239500000.0,,,,51446332.95,,,163488029.93,163488029.93,,,23324060.7,,477758423.58,2206497712.79,,846553332.0,,,,1482811860.76,,15918169.29,2328671.9,137500857.91,,,1288293296.42,,,3773406188.28,257289063.9,4030695252.18,6237192964.97,定期报告,是,20250430,CNY,合并期末,2024-04-12T17:55:02
