报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20190930,,34361373000.0,,,,,1556233000.0,,,,1335093000.0,,,,,58222382000.0,2640677000.0,,,,,,,,,,182643212000.0,189718697000.0,7075485000.0,,,,,,,,,12630172000.0,178139047000.0,366571000.0,,,,,7827000.0,,13516713000.0,,,,,,2293242000.0,,2293242000.0,,,,,,,,,793187000.0,,,2191505000.0,2096625000.0,,492793859000.0,,,6721318000.0,,31915910000.0,19264668000.0,12651242000.0,286177858000.0,,,,,,,,288677000.0,,19742431000.0,,,,,,,,535194000.0,,,527370000.0,,,,,,,,,,248029000.0,,,103429080000.0,,,,,,,,,2539856000.0,452125723000.0,,5921932000.0,7825508000.0,7825508000.0,,5163655000.0,29313000.0,,,,2356214000.0,5870320000.0,,,12219662000.0,,,,39386604000.0,1281532000.0,492793859000.0,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T15:25:26
20190630,,32434297000.0,,,,,2730217000.0,,,,3699478000.0,,,,,61012165000.0,120904000.0,,,,,,,,,,171511442000.0,178170118000.0,6658676000.0,,,,,,,,,11403168000.0,176270740000.0,350176000.0,,,,,18253000.0,,13044695000.0,3212526000.0,965850000.0,2246676000.0,4004000.0,,2242672000.0,,2242672000.0,,,,,,,,,775305000.0,,,2242755000.0,1939299000.0,,479795566000.0,,,5197523000.0,,33336927000.0,19594468000.0,13742459000.0,274732252000.0,,,,,,,,77313000.0,,21905063000.0,,,,,,,,533732000.0,,,668905000.0,,,,,,,,,,254138000.0,,,101030940000.0,,,,,,,,,2543659000.0,440280452000.0,,5921932000.0,7825508000.0,7825508000.0,,5163655000.0,23997000.0,,,,2356214000.0,5870320000.0,,,11099039000.0,,,,38260665000.0,1254449000.0,479795566000.0,定期报告,未审计,20190821,CNY,合并期末,2020-03-13T15:25:26
20190331,,43898294000.0,,,,,2236427000.0,,,,4884506000.0,,,,,66162287000.0,6061793000.0,,,,,,,,,,166769187000.0,173410587000.0,6641400000.0,,,,,,,,,7521634000.0,169676839000.0,332789000.0,,,,,38610000.0,,13114923000.0,,,,,,2114055000.0,,2114055000.0,,,,,,,,456287000.0,748997000.0,,,1947787000.0,1400129000.0,,487364544000.0,,,4181671000.0,,38987510000.0,26043621000.0,12943889000.0,293289589000.0,,,,,,,,10013000.0,,20937296000.0,,,,,,,,447627000.0,,,718111000.0,,,,,,,,,,237472000.0,,,87412555000.0,,,,,416900000.0,,,,1734676000.0,448373420000.0,,5921932000.0,7825508000.0,7825508000.0,,5163655000.0,46412000.0,,,,2356214000.0,5870320000.0,,,10565186000.0,,,,37749227000.0,1241897000.0,487364544000.0,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T15:25:26
20181231,,46224453000.0,,,,,2156931000.0,,,,3768759000.0,,,,,60032975000.0,3452125000.0,,,,,,,,,,153999381000.0,160062352000.0,6062971000.0,,,,,,,,,8175758000.0,167830054000.0,321081000.0,,,,,231551000.0,,13710666000.0,2976779000.0,891425000.0,2085354000.0,4004000.0,,2081350000.0,,2081350000.0,,,,,,,,,739397000.0,,,1947787000.0,1470150000.0,,466142418000.0,,,4196194000.0,,41051553000.0,27398665000.0,13652888000.0,267758206000.0,,,,,,,,38501000.0,,18956133000.0,,,,,,,,437413000.0,,,428752000.0,,,,,,,,,,236822000.0,,,93649019000.0,,,,,,,,,1526326000.0,428278919000.0,,5921932000.0,7825508000.0,7825508000.0,,5163655000.0,-5902000.0,,,,2356214000.0,5870320000.0,,,9518012000.0,,,,36649739000.0,1213760000.0,466142418000.0,定期报告,是,20200331,CNY,合并期末,2020-03-13T15:25:26
20180930,,36746231000.0,,,,,1417295000.0,,,,3103462000.0,,,,,62282949000.0,12410165000.0,,,,,2404125000.0,,,,,148546359000.0,153094041000.0,4547682000.0,,,,,,,,,2655958000.0,169087911000.0,305184000.0,,,,,,,13062423000.0,,,,,,1880323000.0,,1880323000.0,,,,,,,,,613139000.0,,,1369685000.0,1871719000.0,,457756928000.0,,,4134200000.0,,36535673000.0,23599348000.0,12936325000.0,271272129000.0,,,,,,,,140613000.0,,19336450000.0,,,,,,,,426778000.0,,,250802000.0,4509558000.0,,,,,,,,,231505000.0,,,80148767000.0,,,,,,,,,2091393000.0,419077868000.0,,5921932000.0,7825508000.0,7825508000.0,,5163655000.0,-66451000.0,,,,2054756000.0,5520320000.0,,,11048773000.0,,,,37468493000.0,1210567000.0,457756928000.0,定期报告,未审计,20181022,CNY,合并期末,2020-03-13T15:25:26
20180630,,45853549000.0,,,,,2484340000.0,,,,6136463000.0,,,,,56948805000.0,10141078000.0,,,,,2075089000.0,,,,,134826058000.0,139190459000.0,4364401000.0,,,,,,,,,1398383000.0,164836945000.0,295242000.0,,,,,67385000.0,,13334024000.0,2676446000.0,798238000.0,1878208000.0,4004000.0,,1874204000.0,,1874204000.0,,,,,,,,,575375000.0,,,1370089000.0,1419001000.0,,443636030000.0,,,1599000000.0,,45823187000.0,27777978000.0,18045209000.0,263112725000.0,,,,,,,,45037000.0,,19724750000.0,,,,,,,,363321000.0,,,368532000.0,4331381000.0,,,,,,,,,234731000.0,,,71367376000.0,,,,,,,,,1775431000.0,408745471000.0,,5321932000.0,7825508000.0,7825508000.0,,3054869000.0,-54936000.0,,,,2054756000.0,5520320000.0,,,9979535000.0,,,,33701984000.0,1188575000.0,443636030000.0,其他,未审计,20180824,CNY,合并期末,2020-03-13T15:25:26
20180331,,47267022000.0,,,,,2072795000.0,,,,11241784000.0,,,,,60043748000.0,160006000.0,,,,,2455919000.0,,,,,127756335000.0,132233998000.0,4477663000.0,,,,,,,,,1850595000.0,162602890000.0,282974000.0,,,,,,,12487742000.0,2620805000.0,746396000.0,1874409000.0,4004000.0,,1870405000.0,,1870405000.0,,,,,,,,,545733000.0,,,1516932000.0,1581213000.0,,433736093000.0,,,2099550000.0,,51679958000.0,28925451000.0,22754507000.0,250157533000.0,,,,,,,,114990000.0,,11254700000.0,,,,,,,,326661000.0,,,519239000.0,4586067000.0,,,,,,,,,265975000.0,,,75798184000.0,,,,,,,,,3272232000.0,400075089000.0,,5321932000.0,7825508000.0,7825508000.0,,3054869000.0,-59055000.0,,,,2054756000.0,5520320000.0,,,8768187000.0,,,,32486517000.0,1174487000.0,433736093000.0,其他,是,20180428,CNY,合并期末,2020-03-13T15:25:26
20171231,,45635132000.0,,,,,4723649000.0,,,,15297528000.0,,,,,11849297000.0,4407476000.0,,,,,2520119000.0,,,,,124455942000.0,128456478000.0,4000536000.0,,,,,,,,35086298000.0,,,280191000.0,,59267821000.0,,,,,10490994000.0,2513535000.0,696205000.0,1817330000.0,4004000.0,,1813326000.0,,1813326000.0,,,,,116470830000.0,,,,537026000.0,,,1270416000.0,1722842000.0,,435828887000.0,,,1599550000.0,,51282755000.0,28934366000.0,22348389000.0,255407398000.0,,,,,,,,32310000.0,,14085500000.0,,,,,,,,363897000.0,,,666138000.0,4434703000.0,,,,,,,,,59417000.0,,,73170060000.0,,,,,,,,,1287794000.0,402389522000.0,,5321932000.0,7825508000.0,7825508000.0,,3054869000.0,-75281000.0,,,,2054756000.0,5520320000.0,,,8503783000.0,,,,32205887000.0,1233478000.0,435828887000.0,定期报告,是,20190329,CNY,合并期末,2020-03-13T15:25:26
20170930,,35785991000.0,,,,,3532550000.0,,,,16035614000.0,,,,,18676223000.0,9592760000.0,,,,,2582593000.0,,,,,121909076000.0,,,,,,,,,,27719768000.0,,,247208000.0,,59236408000.0,,,,,9033447000.0,,,,,,1801635000.0,,1801635000.0,,,,,121291729000.0,,,,518653000.0,,,994956000.0,2842038000.0,,431800649000.0,,,1119550000.0,,53823275000.0,28654848000.0,25168427000.0,246601735000.0,,,,,,,,,,18445306000.0,,,,,,,,329530000.0,,,509715000.0,3957257000.0,,,,,,,,,60519000.0,,,79800030000.0,,,,,,,,,2495469000.0,407142386000.0,,5321932000.0,,,,3054204000.0,-49368000.0,,,,1632893000.0,4529565000.0,,,8988187000.0,,,,23477413000.0,1180850000.0,431800649000.0,定期报告,未审计,20171101,CNY,合并期末,2020-03-13T15:25:26
20170630,,45669026000.0,,,,,4327238000.0,,,,15351516000.0,,,,,9981782000.0,32948328000.0,,,,,2132674000.0,,,,,118445450000.0,121953053000.0,3507603000.0,,,,,,,,26263292000.0,,,248371000.0,,55250098000.0,,,,,9701316000.0,,,,,,1735536000.0,,1735536000.0,,,,,92329884000.0,,,,150174000.0,,,1009800000.0,1990175000.0,,417534660000.0,,,1091550000.0,,51520217000.0,25751207000.0,25769010000.0,245401278000.0,,,,,,,,,,28724555000.0,,,,,,,,322543000.0,,,321051000.0,3433757000.0,,,,,,,,,60519000.0,,,60144951000.0,,,,,,,,,3441144000.0,394461565000.0,,5321932000.0,,,,3054204000.0,-54032000.0,,,,1632893000.0,4529565000.0,,,7907773000.0,,,,22392335000.0,680760000.0,417534660000.0,招股说明书(申报稿),是,20171129,CNY,合并期末,2020-03-13T15:25:26
20170331,,41376382000.0,,,,,6701936000.0,,,,13626118000.0,,,,,9630648000.0,12990950000.0,,,,,2184464000.0,,,,,114011081000.0,,,,,,,,,,9994917000.0,,,257977000.0,,52110172000.0,,,,,8567553000.0,,,,,,1666719000.0,,1666719000.0,,,,,97826238000.0,,,,141172000.0,,,1048347000.0,3235522000.0,,375370196000.0,,,1077000000.0,,47299307000.0,22520296000.0,24779011000.0,219344870000.0,,,,,,,,,,21306888000.0,,,,,,,,345126000.0,,,806825000.0,3531032000.0,,,,,,,,,40497000.0,,,57219148000.0,,,,,,,,,1464739000.0,352435432000.0,,5321932000.0,,,,3054204000.0,-51451000.0,,,,1632893000.0,4527789000.0,,,7860763000.0,,,,22346130000.0,588634000.0,375370196000.0,其他,未审计,20170428,CNY,合并期末,2020-03-13T15:25:26
20161231,,42586362000.0,,,,,1414928000.0,,,,11758215000.0,,,,,8946097000.0,5119568000.0,,,,,1940495000.0,,,,,107633407000.0,111092239000.0,3458832000.0,,,,,,,,6301789000.0,,,255195000.0,,49671048000.0,,,,,5721061000.0,2224071000.0,521077000.0,1702994000.0,4004000.0,,1698990000.0,,1698990000.0,,,,,118224916000.0,,,,146905000.0,,,969658000.0,3759338000.0,,366147972000.0,,,77000000.0,,44913864000.0,25808253000.0,19105611000.0,216389640000.0,,,,,,,,,,33251370000.0,,,,,,,,367387000.0,,,589674000.0,3095586000.0,,,,,,,,,57040000.0,,,44660446000.0,,,,,,,,,884590000.0,344286597000.0,,5321932000.0,,,,3054204000.0,-49418000.0,,,,1632893000.0,4527789000.0,,,6808978000.0,,,,21296378000.0,564997000.0,366147972000.0,其他,是,20170327,CNY,合并期末,2020-03-13T15:25:26
20160630,,36717051000.0,,,,,3020381000.0,,,,10046268000.0,,,,,8998761000.0,12122273000.0,,,,,1613466000.0,,,,,101148136000.0,103983005000.0,2834869000.0,,,,,,,,12958061000.0,,,216054000.0,,35462050000.0,,,,,,,,,,,1575708000.0,,1575708000.0,,,,,88315000000.0,,,,119677000.0,,,764173000.0,1404013000.0,,315844706000.0,,,30000000.0,,39613989000.0,29834010000.0,9779979000.0,195062060000.0,,,,,,,,,,19378562000.0,,,,,,,,295204000.0,,,751850000.0,2656790000.0,,,,,,,,,45182000.0,,,35914470000.0,,,,,,,,,2165209000.0,295913316000.0,,5321932000.0,,,,3054257000.0,-65968000.0,,,,1237793000.0,3163200000.0,,,6691659000.0,,,,19402873000.0,528517000.0,315844706000.0,其他,是,20160913,CNY,合并期末,2020-03-13T15:25:26
20151231,,33008307000.0,,,,,7679078000.0,,,,5519560000.0,,,,,13001517000.0,9716305000.0,,,,,1209680000.0,,,,,91604436000.0,94293726000.0,2689290000.0,,,,,,,,11206015000.0,,,195625000.0,,23901914000.0,,,,,,2015093000.0,406528000.0,1608565000.0,4004000.0,,1604561000.0,,1604561000.0,,,,,65105660000.0,,,,107691000.0,,,589143000.0,1173597000.0,,265623089000.0,,,,,27273414000.0,21453178000.0,5820236000.0,169195471000.0,,,,,,,,,,19602600000.0,,,,,,,,353046000.0,,,505816000.0,2542902000.0,,,,,,,,,42941000.0,,,27039068000.0,,,,,,,,,1243812000.0,247799070000.0,,5141932000.0,,,,2662564000.0,-44934000.0,,,,1237793000.0,3163200000.0,,,5634285000.0,,,,17794840000.0,29179000.0,265623089000.0,其他,是,20160503,CNY,合并期末,2020-03-13T15:25:26
20150930,,,,,,,,,,,,,,,,,,,,,,,,,,,,90300000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241307860000.0,,,,,,,,156700000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227896010000.0,,,,,,,,,,,,,,,,,,,13411850000.0,,,其他,未审计,20160128,CNY,合并期末,2020-03-13T15:25:26
20141231,,33854830000.0,,,,,1835245000.0,,,,,,,,,10967367000.0,6575523000.0,,,,,962479000.0,,,,,76226190000.0,77986114000.0,1759924000.0,,,,,,,,3965181000.0,,,146108000.0,,22064640000.0,,,,,,,,,,,1158572000.0,,1158572000.0,,,,,45502357000.0,,,,85221000.0,,,338175000.0,607321000.0,,204289209000.0,,,,,33190408000.0,32187313000.0,1003095000.0,132561375000.0,,,,,,,,,,15782600000.0,,,,,,,,294885000.0,,,260068000.0,1834071000.0,,,,,,,,,3880000.0,,,8503833000.0,,,,,,,,,452511000.0,192883631000.0,,3941932000.0,,,,100327000.0,-25136000.0,,,,902085000.0,2313200000.0,,,4173170000.0,,,,11405578000.0,,204289209000.0,其他,是,20150429,CNY,合并期末,2020-03-13T15:25:26
20140630,,26842645846.0,,,,,3428175402.24,,,,,,,,,4121458049.12,9460692436.0,,,,,455408183.18,,,,,68663845969.94,70136090000.0,1407770000.0,,,,,,,,425875479.84,,,73600000.0,,16898098730.86,,,,,,,,,,,983685950.69,,983685950.69,,,,,34953621919.36,,,,40471354.22,,,98595837.72,897938147.67,,167344113306.84,,,,,20667062576.35,20667062576.35,,115991145829.77,,,,,,,,,,12462600000.0,,,,,,,,36326264.49,,,345469216.5,1116929177.75,,,,,,,,,48328000.0,,,5690000000.0,,,,,,,14231776.06,,696329141.97,157068421982.88998,,3941931900.0,,,,91526474.64,,,,,646575914.71,1623200445.09,,,3972456589.51,,,,10275691323.95,,167344113306.84,其他,未审计,20141209,CNY,合并期末,2020-03-13T15:25:26
20131231,,22980122000.0,,,,,6196052000.0,,,,886000000.0,,,,,7990374000.0,7267355000.0,,,,,711940000.0,,,,,61535982000.0,62943752000.0,1407770000.0,,,,,,,,596480000.0,,,119161000.0,,16730401000.0,,,,,,,,,,,926061000.0,,926061000.0,,,,,22411503000.0,,,,54846000.0,,,251322000.0,676685000.0,,149334284000.0,,,175010000.0,,16212739000.0,14212739000.0,2000000000.0,102096803000.0,,,,,,,,,,13490141000.0,,,,,,,,213779000.0,,,302663000.0,1239628000.0,,,,,,,,,5000000.0,,,5690000000.0,,,,,,,,,372055000.0,139797818000.0,,3941932000.0,,,,100327000.0,-22455000.0,,,,655777000.0,1623200000.0,,,3237685000.0,,,,9536466000.0,,149334284000.0,其他,是,20140429,CNY,合并期末,2020-03-13T15:25:26
20121231,,18435841000.0,,,,,2084506000.0,,,,,,,,,6704531000.0,2181318000.0,,,,,416310000.0,,,,,49153253000.0,50161023000.0,1007770000.0,,,,,,,,2906076000.0,,,91500000.0,,7097535000.0,,,,,,1021306000.0,278115000.0,743191000.0,4664000.0,,738527000.0,,738527000.0,,,,,13173303000.0,,,,43619000.0,,,166597000.0,541097000.0,,103734013000.0,,,,,8127810000.0,7927810000.0,200000000.0,74654469000.0,,,,,,,,,,11328308000.0,,,,,,,,191215000.0,,,138359000.0,607953000.0,,,,,,,,,10652000.0,,,690000000.0,,,,,,,,,313898000.0,96062664000.0,,3941932000.0,,,,114605000.0,,,,,465592000.0,1033200000.0,,,2116020000.0,,,,7671349000.0,,103734013000.0,定期报告,是,20130428,CNY,合并期末,2020-03-13T15:25:26
20111231,,12375953581.18,,,,,52218391.32,,,,,,,,,4149881767.6,,,,,,223088485.64,,,,,36717484457.53,37405254675.99,687770218.46,,,,,,,,1799750655.0,,,66400000.0,,14226447510.89,,,,,,951470506.67,240750127.58,710720379.09,4663434.43,0.0,706056944.66,33715876.59,739772821.25,,,,,,,,,18998724.55,,,98595837.72,2016879990.88,,72485472223.56,,,770000000.0,,1611231711.15,1611231711.15,,54976427843.19,,,,,,,,,,5795000000.0,,,,,,,,2330741.55,,,99454656.37,200400043.77,,,,,,,,,48328000.0,,,690000000.0,,,,,,,14231776.06,,1996320995.59,66203725767.68,,3941931900.0,,,,123937783.62,,,,,315396692.25,553200445.09,,,1347279634.93,,,,6281746455.89,,72485472223.56,其他,是,20130513,CNY,合并期末,2020-03-13T15:25:26
20101231,,10119641871.16,,,,,33385128.0,,,,,,,,,6071699324.9,1031933625.51,,,,,177742843.26,,,,,26218669066.63,26799869285.09,581200218.46,,,,,,,,1404470303.4,,,38400000.0,,6408265432.38,,,,,,869852394.07,194529327.39,675323066.68,4347910.07,,670975156.61,33715876.59,704691033.2,,,,,,,,,19643390.39,,,70266613.11,5427916504.59,,57726725136.53,,,568573812.5,,1160160966.94,1160160966.94,,44628803351.77,,,,,,,,,,6561749839.79,,,,,,,,9448401.61,,,68545287.28,142998127.63,,,,,,,,,48328000.0,,,690000000.0,,,,,,,2668780.95,,1072246764.2,54953523332.67,,1433931900.0,,,,65721187.6,,,,,221163886.65,396415217.27,,,655969612.34,,,,2773201803.86,,57726725136.53,定期报告,是,20110421,CNY,合并期末,2020-03-13T15:25:26
20091231,,6843311641.26,,,,,313420891.17,,,,,,,,,4169075655.34,,,,,,133628100.5,,,,,19635617661.58,20202604554.35,566986892.77,,,,,,,,1085160126.95,,,18400000.0,,4703516880.25,,,,,,397776191.39,179065285.37,218710906.02,4347910.07,169546477.39,214362995.95,33715876.59,417625349.93,,,,,,,,,20142864.35,,,,5086803416.44,,42426702587.77,,,870000000.0,,1043167180.57,1032167180.57,11000000.0,34939552404.44,,,,,,,,,,2000000000.0,,,,,,,,6185004.98,,,59537137.47,96970156.91,,,,,,,,,,,,690000000.0,,,,,,,,,647703408.92,40353115293.29,,1433931900.0,,,,54370567.94,,,,,157226116.39,120000000.0,,,308058710.15,,,,2073587294.48,,42426702587.77,定期报告,是,20100618,CNY,合并期末,2020-03-13T15:25:26
20090630,,5369678774.51,,,,,55612245.37,,,,,,,,,2241208173.58,575285872.5,,,,,142469891.17,,,,,17866099545.62,17866099545.62,,,,,,,,,1504761364.76,,,9350000.0,,3903225244.46,,,,,,,,,,,330167621.82,,330167621.82,,,,,,,,,20392601.33,,,,5069045726.26,,37087297061.38,,,1152840000.0,,1331044996.54,1320044996.54,11000000.0,29459844876.86,,,,,,,,,,2295255625.0,,,,,,,,9338098.15,9338098.15,,14475197.37,94939251.03,,,,,,,,,,,,,,,,,,,,,898346901.08,35256084946.04,,1433931900.0,,,,54370567.94,,,,,134960218.59,,,,207949428.81,,,,1831212115.34,,37087297061.38,定期报告,未审计,20091228,CNY,合并期末,2020-03-13T15:25:26
20081231,,6225315013.29,206403071.78,6018911941.51,,,5002123.92,,,,250443759.85,,,,,1969580153.74,189802500.02,,,,,106055300.39,,,,,15750273037.36,16202559263.57,452286226.21,,,,,,,,852849930.35,,,9350000.0,,3337914913.57,,,,,,356488685.65,162066984.12,194421701.53,,84593604.47,194421701.53,33715876.59,312731182.59,,,,,,,,,20642338.31,,,,4963100247.33,,33993060500.72,,,1172840000.0,,1290364626.1,1279364626.1,11000000.0,27171415037.3,,,,,,,,,,1600000000.0,,,,,,,,6687370.74,,,12034470.74,88229464.0,,,,,,,,,,,,,,,,,,,,,800561215.35,32142132184.23,,1433931900.0,,,,54370567.94,,,,,134960218.59,,,,227665629.96,,,,1850928316.49,,33993060500.72,定期报告,是,20091228,CNY,合并期末,2020-03-13T15:25:26
20071231,,5532566392.22,239752360.98,5292814031.24,,,59134510.06,,,,654156094.07,,,,,622896141.1,,,,,,20785390.65,,,,,13286917221.48,13609215781.91,322298560.43,,,,,,,,304557507.19,,,9350000.0,,3172515018.48,,,,,,345176780.93,145075790.27,200100990.66,,55000000.0,200100990.66,33715876.59,288816867.25,,,,,,,,,16907201.6,,,,6415016268.95,,30383618613.05,,,1472840000.0,,219244608.09,208244608.09,11000000.0,24391558634.03,,,,,,,,,,2072355842.4,,,,,,,,4142652.18,,,39397780.97,52374848.13,,,,,,,,,,,,,,,,,,,,,871035512.83,29122949878.63,,963931900.0,,,,54370567.94,,,,,115934260.38,70000000.0,,,56432006.1,,,,1260668734.42,,30383618613.05,其他,是,20091228,CNY,合并期末,2020-03-13T15:25:26
20061231,,3390075440.55,,,,,361258379.43,,,,654156094.07,,,,,297265450.86,50000000.0,,,,,22157723.11,,,,,11178211462.92,11398849462.92,220638000.0,,,,,,,,,,,9350000.0,,2318876703.26,,,,,,,,,,,233404054.38,,233404054.38,,,,,,,,,17299243.56,,,,6190324615.61,,24722379167.75,,,1772840000.0,,987577006.83,779577006.83,208000000.0,19980676841.69,,,,,,,,,,600000000.0,,,,,,,,7561682.08,,,41373699.53,35803283.01,,,,,,,,,,,,,,,,,,,,,353110011.51,23778942524.65,,763931900.0,,,,54370567.94,,,,,102492204.4,,,,22641970.76,,,,943436643.1,,24722379167.75,其他,是,20091228,CNY,合并期末,2020-03-13T15:25:26
20051231,,2132364535.35,,1998347229.23,,,1426530705.9,,,,674216094.07,674216094.07,,,,,,86714871.11,,,,,,,1460409478.63,,2698607408.25,2831192253.68,132584845.43,,,,,,,,,,,1793830363.23,,,,,,,,307995798.59,114507291.05,193488507.54,,,193488507.54,33019126.89,226507634.43,,,,,,104301388.54,,,17691285.53,,14390587.78,,6283410916.0,,20010709422.53,,,2172840000.0,,305186987.54,294186987.54,11000000.0,13883108050.78,,,,,,,,,,500000000.0,,16083445.44,,,,24731476.11,,6303656.27,3737798.67,2565857.6,9361846.19,,11041128.22,308092947.97,,,1869209780.68,,,773344.2,,,,,,,,,,,,,15666653.78,19186301807.18,,1998217282.0,,,,54370567.94,,,,,99976429.87,,,,-1328156664.46,,,,824407615.35,,20010709422.53,其他,是,20070509,CNY,合并期末,2020-03-13T15:25:26
20041231,,,,,,,,,,,,,,,,,,,,,,,,,619330000.0,,6970520000.0,6970520000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17372840000.0,,,,,11000000.0,,11000000.0,2413270000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16672920000.0,,1998220000.0,,,,54370000.0,,,,,99980000.0,132580000.0,,,-1452640000.0,,,,699920000.0,,17372840000.0,其他,是,20070509,CNY,合并期末,2020-03-13T15:25:26
