报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,324426753.06,324426753.06,,,,,,242607035.86,178663351.53,,,,,,,,,1955808.63,24541045.7,6004306.47,28264728.85,3177794.68,1050203.99,,122856.9,64097.35,,,,,,,,5752728.94,,-1413376.64,,,86281926.4,13274.34,,193.32,,86295007.42,10760601.46,,75534405.96,75534405.96,,65240350.38,,10294055.58,,,,,,,,,,,,,,,,,,,,75534405.96,65240350.38,10294055.58,0.1387,0.1387,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:28:06
20251231,1157778316.62,1157778316.62,,,,,,813509102.6,565204088.49,,,,,,,,,10480927.89,106239759.83,18821823.47,112712616.16,49886.76,3215718.38,,3753345.63,3045325.21,,,,836076.54,,,,18180733.9,-13638092.62,-8511304.54,,23254.7,344913227.63,1063094.84,,443785.45,,345532537.02,29623615.08,,315908921.94,315908921.94,,278574464.52,,37334457.42,,,,,,,,,,,,,,,,,,,,315908921.94,278574464.52,37334457.42,0.5924,0.5924,定期报告,是,20260429,CNY,合并期末,2026-04-28T19:28:06
20250930,842161743.96,842161743.96,,,,,,576721432.59,397393346.83,,,,,,,,,8217735.71,81749176.78,13298074.45,76620101.01,-557002.19,2207363.12,,4059139.59,3816687.68,,,,1121968.34,,,,14456149.14,,-2780745.72,,23254.7,282320077.42,31748.8,,135760.23,,282216065.99,38569186.13,,243646879.86,243646879.86,,217970771.25,,25676108.61,,,,,,,,,,,,,,,,,,,,243646879.86,217970771.25,25676108.61,0.4635,0.4635,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:32:05
20250630,519063371.15,519063371.15,,,,,,367540970.92,254507584.19,,,,,,,,,5411004.43,53920505.45,8482410.41,46595850.07,-1376383.63,1276632.57,,3067351.89,3003071.21,,,,1121968.34,,,,8641731.69,,-3280025.51,,36489.8,161109916.44,18474.57,,72295.5,,161056095.51,22970078.84,,138086016.67,138086016.67,,128148178.45,,9937838.22,,,,,,,,,,,,,,,,,,,,138086016.67,128148178.45,9937838.22,0.2725,0.2725,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T16:09:53
20250331,239207860.7,239207860.7,,,,,,178651283.98,120174949.18,,,,,,,,,2242203.59,28732949.72,4405841.82,23722945.61,-627605.94,588715.45,,1228840.31,1228840.31,,,,,,,,1366915.47,,-844169.11,,,62308163.39,13274.62,,766.08,,62320671.93,9359498.58,,52961173.35,52961173.35,,49914529.1,,3046644.25,,,,,,,,,,,,,,,,,,,,52961173.35,49914529.1,3046644.25,0.1061,0.1061,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T18:26:05
20241231,875715492.95,875715492.95,,,,,,613554621.64,404906291.36,,,,,,,,,7361562.73,97535150.11,18359633.78,91493406.18,-6101422.52,1252299.84,,2917120.71,2718052.21,,,,-5572574.98,,,,10358858.11,-12943837.22,-4523828.66,,2320800.13,254717409.4,336052.23,,724850.62,,254328611.01,27832781.11,,226495829.9,226495829.9,,218790226.51,,7705603.39,,,,,,,,,,,,,,,,,,,,226495829.9,218790226.51,7705603.39,0.4653,0.4653,定期报告,是,20260429,CNY,合并期末,2025-04-28T18:26:05
20240930,665113725.13,665113725.13,,,,,,447544071.89,292684896.28,,,,,,,,,5246972.3,68891892.21,13243027.85,70185405.26,-2708122.01,605211.03,,2569298.68,2389237.03,,,,-11759303.63,,,,6122610.92,,-4070798.51,,-73890.13,210357570.57,66754.96,,445684.25,,209978641.28,31310892.92,,178667748.36,178667748.36,,167996506.27,,10671242.09,,,,,,,,,,,,,,,,,,,,178667748.36,167996506.27,10671242.09,0.3572,0.3572,定期报告,未审计,20251029,CNY,合并期末,2024-10-29T16:17:03
20240630,439496210.8,439496210.8,,,,,,294627748.62,195128126.05,,,,,,,,,3446603.18,43510972.67,9069265.13,46874748.88,-3401967.29,303686.69,,1324431.66,1144370.01,,,,-11759303.63,,,,5606571.63,,-4501565.18,,-73890.13,135464706.53,64754.94,,325684.25,,135203777.22,20875044.58,,114328732.64,114328732.64,,109567089.33,,4761643.31,,,,,,,,,,,,,,,,,,,,114328732.64,109567089.33,4761643.31,0.233,0.233,定期报告,未审计,20250828,CNY,合并期末,2024-08-28T18:32:04
20240331,207615749.73,207615749.73,,,,,,149074953.07,98887955.73,,,,,,,,,1359660.79,21464965.35,4491601.59,23809889.96,-939120.35,159943.67,,366440.5,186378.85,,,,,,,,2334408.15,,-2239337.19,,2524.27,59004832.39,,,176585.32,,58828247.07,9017755.14,,49810491.93,49810491.93,,48290153.05,,1520338.88,,,,,,,,,,,,,,,,,,,,49810491.93,48290153.05,1520338.88,0.1027,0.1027,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T16:37:05
20231231,781635566.78,781635566.78,,,,,,552646494.45,342480342.07,,,,,,,,,9008646.84,87173793.94,16994587.24,103523485.76,-6534361.4,896887.37,,2092542.85,1993003.13,,,,10400494.95,,,,10693735.57,-17933921.68,-2300258.22,,148042.99,232089708.79,171912.08,,1339230.54,,230922390.33,20233983.19,,210688407.14,210688407.14,,209074213.29,,1614193.85,,,,,,,,,,,,,,,,,,,,210688407.14,209074213.29,1614193.85,0.4446,0.4446,定期报告,是,20250429,CNY,合并期末,2024-04-19T18:32:03
