报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20160630,,,,1574499127.95,,,2492935879.61,1556443631.76,,,,,,,,,,696770628.93,6320649268.25,3878047162.54,,238363591.19,,,,,,,5446321163.29,,,,,,957293376.73,569962122.16,585263724.99,11675251140.9,-5354601872.65,,121353141.0,5131852.16,,,586103.46,127071096.62,402541936.09,32856894.64,,,435398830.73,-308327734.11,,3750000.0,,,200000000.0,4766450000.0,,4970200000.0,4465000000.0,848316960.74,,83472545.31,5396789506.05,-426589506.05,375587.24,-6089143525.57,18421642296.8,24510785822.37,0.0,0.0,24510785822.37,18421642296.8,定期报告,未审计,20170816,CNY,合并期末,2020-03-13T14:52:11
20160331,,,,800388890.82,,,2089614949.44,,,,,,,,,,,1017425468.6,3907429308.86,1598886988.92,,116021078.99,,,,413882870.62,,,3411605896.51,,,,,,253988267.69,228141235.45,280234321.33,6302760659.51,-2395331350.65,,80800000.0,3520449.66,,,550757.76,84871207.42,141000000.0,4895770.48,,1099293.62,146995064.1,-62123856.68,,,,,,55000000.0,700355.38,55700355.38,30000000.0,833424.66,,,30833424.66,24866930.72,-111488.79,-2432699765.4,,,,,24510785822.37,22078086056.97,定期报告,未审计,20170426,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,5148450575.0,,,,1446610386.37,,,8753448384.36,,,,,,,2250670136.34,17599179482.07,5657958467.82,,679858530.17,1894000000.0,,2978263132.73,,,,,,,,,,920824920.35,881539100.08,4685895311.05,17698339462.2,-99159980.13,,,,,-13975109.93,273256.5,-13701853.43,25000000.0,118194579.02,,,143194579.02,-156896432.45,,5001224996.8,,,,19126020000.0,,24127244996.8,12026020000.0,393529366.21,,165330184.81,12584879551.02,11542365445.78,1068590.05,11287377623.25,24510785822.37,13223408199.12,,,13223408199.12,24510785822.37,其他,是,20170426,CNY,合并期末,2020-03-13T14:52:11
20150930,,,,3937438299.02,,,,1388566596.39,,,11481589627.54,,,,,,,1468338514.08,18275933037.03,3714189146.74,,493473475.08,266000000.0,,856904729.89,,,,,,,,,,726531186.18,837852857.88,3889703653.65,10784655049.42,7491277987.61,,,,,,24200.0,24200.0,241012200.0,44936553.01,,,285948753.01,-285924553.01,,4894999996.8,,,,17096020000.0,,21991019996.8,9849380000.0,361345549.14,,,10210725549.14,11780294447.66,686657.74,18986334540.0,,,,,13223469199.21,32209803739.21,定期报告,未审计,20161024,CNY,合并期末,2020-03-13T14:52:11
20150630,,,,2456831429.99,,,,271295661.85,,,13264282646.12,,,,,,,2528490753.69,18520900491.65,2880281574.19,,224946512.31,,,6878165586.87,,,,,,,,,,486720901.95,419695101.68,1088837511.11,11978647188.11,6542253303.54,,60000000.0,4123475.21,,,15210.3,64138685.51,249000000.0,39048994.34,,,288048994.34,-223910308.83,,4894999996.8,,,,11396020000.0,,16291019996.8,5200000000.0,345917052.98,,,5545917052.98,10745102943.82,-6645.8,17063439292.73,30286908491.94,13223469199.21,,,13223469199.21,30286908491.94,定期报告,未审计,20160725,CNY,合并期末,2020-03-13T14:52:11
20150331,,,,789441441.12,,,,228199968.47,,,4193382383.61,,,,,,,506234108.98,5717257902.18,241591952.09,,104472668.84,826000000.0,,3123763128.89,,,,,,,,,,115309881.97,146403386.1,280950087.25,4838491105.14,878766797.04,,,,,,11794.9,11794.9,,58477364.76,,,58477364.76,-58465569.86,,4894999996.8,,,,1870000000.0,,6764999996.8,1700000000.0,,,,1700000000.0,5064999996.8,44552.25,5885345776.23,,,,,13223469199.21,19108814975.44,定期报告,未审计,20160421,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,1613934656.09,1672000000.0,,,814929649.92,,,5879948869.74,,,,,,,88695534.88,10069508710.63,214592532.96,,199157807.8,,,3403347362.96,,,,,,,,,,431075579.88,248644453.52,1691416968.46,6188234705.58,3881274005.05,,,,,,1434723.8,1434723.8,13000000.0,110932758.37,-94130794.58,,29801963.79,-28367239.99,,,,,,5030000000.0,,5030000000.0,1700000000.0,95461643.84,,,1795461643.84,3234538356.16,42159.31,7087487280.53,13223408199.12,6135920918.59,,,6135920918.59,13223408199.12,定期报告,是,20160421,CNY,合并期末,2020-03-13T14:52:11
20140930,,,,900638069.68,284000000.0,,,1149793298.64,,,3801069314.58,,,,,,,55228223.54,6190728906.44,78344531.97,,98494781.26,,,1229537720.59,,,,,,,,,,312190710.37,104804444.63,1144034616.04,2967406804.86,3223322101.58,,,,,,102569.8,102569.8,33000000.0,30385852.01,,,63385852.01,-63283282.21,,,,,,1700000000.0,,1700000000.0,,75600000.0,,,75600000.0,1624400000.0,135466.19,4784574285.56,,,,,6135920918.59,10920495204.15,定期报告,未审计,20151028,CNY,合并期末,2020-03-13T14:52:11
20140630,,541833159.63,,538374602.74,260000000.0,,,253714272.79,,,368993936.07,,,,,,,36098340.4,1999014311.63,,,47520599.92,,,310852722.84,,,,,,,,,,228838474.06,68382969.69,729466042.08,1385060808.59,613953503.04,,,,,,19624.57,19624.57,13000000.0,15461087.23,,,28461087.23,-28441462.66,,,,,,,,0.0,,75600000.0,,,75600000.0,-75600000.0,142072.94,510054113.32,6645975031.91,6135920918.59,0.0,0.0,6135920918.59,6645975031.91,定期报告,未审计,20150821,CNY,合并期末,2020-03-13T14:52:11
20140331,,400802072.63,,283718495.67,160000000.0,,,,,,109083380.82,,,,,,7671.27,22136896.29,975740845.41,,,20338591.23,,,125121462.32,163141426.29,,,,,,,,,82193121.45,31791364.46,243503382.16,666089347.91,309651497.5,,,,9669.42,,9669.42,9669.42,13000000.0,7543891.98,,,20543891.98,-20534222.56,,,,,,,,0.0,,,,,0.0,0.0,137663.37,289254938.31,,,,,6135920918.59,6425175856.9,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T14:52:11
20131231,,,,1067440319.09,222000000.0,,,694679673.04,,,,,,,,,,121324260.08,2105444252.21,1165131034.28,,94355999.07,,,921272420.58,,,,260997044.51,,,,,,351871101.54,158446061.7,505206942.67,3457280604.35,-1351836352.14,,,,,,1622427.97,1622427.97,67201262.5,165373882.31,,,232575144.81,-230952716.84,,,,,,,,0.0,,84000000.0,,,84000000.0,-84000000.0,-465968.09,-1667255037.07,6135920918.59,7803175955.66,,,7803175955.66,6135920918.59,定期报告,是,20150428,CNY,合并期末,2020-03-13T14:52:11
20130930,,,,778590753.09,120000000.0,,,848688215.68,,,,,,,,,,219241508.63,1966520477.4,1475357361.58,,65034199.05,,,643596871.08,,,,127717768.46,,,,,,258517979.46,99745528.69,474187521.63,3144157229.95,-1177636752.55,,,,,,17080.0,17080.0,67201262.5,45949087.48,,,113150349.98,-113133269.98,,,,,,,,0.0,,84000000.0,,,84000000.0,-84000000.0,-337648.52,-1375107671.05,,,,,7790542993.88,6415435322.83,定期报告,未审计,20141025,CNY,合并期末,2020-03-13T14:52:11
20130630,,,,487941492.12,60000000.0,,,901671332.9,,,,,,,,,,257425035.04,1707037860.06,1417167395.44,,42480483.73,,,451671691.71,,,,98309471.34,,,,,,164411764.12,74676756.44,191681249.86,2440398812.64,-733360952.58,,,,,,9330.0,9330.0,67201262.5,27688150.2,,,94889412.7,-94880082.7,,,,,,,,0.0,,,,,0.0,0.0,-262868.53,-828503903.81,6962039090.07,7790542993.88,0.0,0.0,7790542993.88,6962039090.07,定期报告,未审计,20140729,CNY,合并期末,2020-03-13T14:52:11
20130331,,,,247308591.89,,,,933616270.07,,,219791913.26,,,,,,,93025070.74,1493741845.96,1376483008.58,,13017085.14,,,231328109.96,,,,,,,,,,74848988.72,12957390.12,172180383.91,1880814966.43,-387073120.47,,,,,,,0.0,51000000.0,10378401.64,,,61378401.64,-61378401.64,,,,,,,,0.0,,,,,0.0,0.0,-45131.7,-448496653.81,,,,,7790542993.88,7342046340.07,定期报告,未审计,20140425,CNY,合并期末,2020-03-13T14:52:11
20121231,,,,796581894.94,,,,,,,,,,,,,,505617770.74,1302199665.68,272220946.62,,70202072.25,,,154389849.18,265449839.62,,,670014381.74,,,,,,367295162.71,97492524.54,223363209.21,2120427985.87,-818228320.19,,,,,,8947044.4,8947044.4,,34086275.4,,,34086275.4,-25139231.0,,1687800000.0,,,,,,1687800000.0,,540000000.0,,5778693.65,545778693.65,1142021306.35,-30783.3,298622971.86,7790542993.88,7491920022.02,,,7491920022.02,7790542993.88,定期报告,是,20140425,CNY,合并期末,2020-03-13T14:52:11
20120930,,,,621271550.8,,,,,,,,,,,,,,239107251.66,860378802.46,261352419.26,,45674130.02,,,,69346714.96,,,,,,,,,295515121.32,70030956.26,1162336831.32,1904256173.14,-1043877370.68,,,,,,71730.0,71730.0,,43866209.21,,,43866209.21,-43794479.21,,1740000000.0,,,,,,1740000000.0,,,,57978693.65,57978693.65,1682021306.35,100756.49,594450212.95,,,,,7491920022.02,8086370234.97,定期报告,未审计,20131023,CNY,合并期末,2020-03-13T14:52:11
20120630,,2289646.98,,417051751.83,,,,,,,,,,,,,,80574945.39,499916344.2,,,35937585.93,,,,232526421.99,,,,,,,,,221978198.4,38904518.52,837013760.83,1366360485.67,-866444141.47,,,,68420.0,,68420.0,68420.0,,6764035.39,,,6764035.39,-6695615.39,,1740000000.0,,,,,,1740000000.0,,,,57978693.65,57978693.65,1682021306.35,60271.26,808941820.75,8300861842.77,7491920022.02,,,7491920022.02,8300861842.77,定期报告,未审计,20130731,CNY,合并期末,2020-03-13T14:52:11
20120331,,136021277.36,,212151669.97,,,,,,,,,,,,,,224217037.33,572389984.66,,,14662614.45,,,,366173610.9,,,,,,,,,92982996.91,4846347.88,71735710.53,550401280.67,21988703.99,,,,,,251156.26,251156.26,,1920368.17,,,1920368.17,-1669211.91,,,,,,,,0.0,,,,,0.0,0.0,-12446.96,20307045.12,,,,,7491920022.02,7512227067.14,定期报告,未审计,20130422,CNY,合并期末,2020-03-13T14:52:11
20111231,,,,1057146972.51,,,,,,,,,,,,,,809178176.02,1866325148.53,242387568.95,,106007778.31,,,,672706060.86,,,,,,,,,427476214.43,204972075.72,2861573478.35,4515123176.62,-2648798028.09,,,,,,252756.26,252756.26,,61405787.91,,,61405787.91,-61153031.65,,,,,,,,0.0,,,,10400000.0,10400000.0,-10400000.0,-714749.25,-2721065808.99,7491920022.02,10212985831.01,,,10212985831.01,7491920022.02,定期报告,是,20130422,CNY,合并期末,2020-03-13T14:52:11
20110930,,,,870689562.93,,,,,,,,,,,,,,865771819.75,1736461382.68,,,77426394.99,,,,,,,,,,,,,355600311.68,182230432.31,2775968522.43,3391225661.41,-1654764278.73,,,,,,197970.77,197970.77,,38132824.58,,,38132824.58,-37934853.81,,,,,,,,0.0,,,,4000000.0,4000000.0,-4000000.0,-600210.7,-1697299343.24,,,,,10212985831.01,8515686487.77,定期报告,未审计,20121024,CNY,合并期末,2020-03-13T14:52:11
20110630,,,,554855548.14,,,,,,,,,,,,,,601528090.97,1156383639.11,119664200.0,,45141065.38,,,,,,,,,,,,,267553321.11,163504812.63,1786635867.34,2262835066.46,-1106451427.35,,,,33142.41,,33100.0,33142.41,,36859872.61,,,36859872.61,-36826730.2,,,,,,,,0.0,,,,4000000.0,4000000.0,-4000000.0,-333187.68,-1147611345.23,9065374485.78,10212985831.01,,,10212985831.01,9065374485.78,定期报告,是,20120807,CNY,合并期末,2020-03-13T14:52:11
20110331,,,,302514085.06,,,,120197331.15,,,,,,,,,,667549512.14,1090260928.35,366716817.03,,11115807.29,,,,,,,,,,,,,131390114.58,104648020.71,319554423.53,933425183.14,156835745.21,,,,,,14540.0,14540.0,,12845474.33,,,12845474.33,-12830934.33,,,,,,,,0.0,,,,,0.0,0.0,-145346.11,143859464.77,,,,,10212985831.01,10356845295.78,招股说明书/意向书,未审计,20120502,CNY,合并期末,2020-03-13T14:52:11
20101231,,,,1480533653.37,,,,,,,,,,,,,,126601183.76,1607134837.13,75729535.78,,80042508.94,,,,,,,,,,,,,407504331.57,240303771.79,3304817860.41,4108398008.49,-2501263171.36,,,,,,1619438.5,1619438.5,102000000.0,58236826.47,,,160236826.47,-158617387.97,,,,,,,,0.0,,350000000.0,,,350000000.0,-350000000.0,-445122.57,-3010325681.9,10212985831.01,13223311512.91,,,13223311512.91,10212985831.01,招股说明书/意向书,是,20120413,CNY,合并期末,2020-03-13T14:52:11
20091231,,25634601.08,,1615373026.88,,,,,,,,,,,,,,6150789942.26,7791797570.22,,,70860582.24,,,,,,,,,,,,,271191217.51,371102674.74,326031208.37,1039185682.86,6752611887.36,,,26332.2,,,31417.82,57750.02,,67929356.04,,,67929356.04,-67871606.02,,,,,,,,0.0,,,,,0.0,0.0,-13619.82,6684726661.52,13223311512.91,6538584851.39,,,6538584851.39,13223311512.91,招股说明书/意向书,是,20120413,CNY,合并期末,2020-03-13T14:52:11
20081231,,,,1023229450.84,,,,,,,,,,,,,,1527695433.08,2550924883.92,595468452.77,,64673433.6,,,,,,,,,,,,,292405450.81,358772201.39,4038974311.27,5350293849.84,-2799368965.92,,,,,,93223871.75,93223871.75,,61280755.58,,,61280755.58,31943116.17,,,,,,,,,,875629879.76,,,875629879.76,-875629879.76,-777601.34,-3643833330.85,6538584851.39,10182418182.24,,,10182418182.24,6538584851.39,定期报告,是,20090428,CNY,合并期末,2020-03-13T14:52:11
20071231,,653934960.56,,1860761181.58,,,,,,,,,,,,,,6811342962.56,9326039104.7,,,116380227.08,,,,,,,,,,,,,256796375.23,1017032479.53,1100321473.65,2490530555.49,6835508549.21,,,,,,,,69301178.22,67985737.8,,,137286916.02,-137286916.02,,,,,,,,,,350000000.0,,,350000000.0,-350000000.0,-719484.06,6347502149.13,10182418182.24,3834916033.11,,,3834916033.11,10182418182.24,定期报告,是,20080425,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,253791629.92,,,,27999545.0,344397926.7,835503086.0,1772248434.27,,693000.0,,,,,142130131.13,3376763753.02,,,16363343.75,,,,28013438.0,835307853.43,,,,,,69334890.33,,64060321.06,116788631.97,52652264.56,1182520743.1,2194243009.92,,224558244.63,19278394.69,37988.94,,,243874628.26,,4504998.22,,,4504998.22,239369630.04,,3670000000.0,,,,,,3670000000.0,3670000000.0,1481649.56,,,3671481649.56,-1481649.56,-267847.77,2431863142.63,,,,,,,定期报告,是,20070425,CNY,合并期末,2021-06-13T20:02:05
20021231,,,,61101518.8,,,,34749782.5,,945494255.0,653440.0,93059284.09,4096711.64,,,,,39079922.76,1178234914.79,,,11202259.47,,,,34763033.01,1045020352.0,238611921.81,819069609.52,,,,66105944.07,,36821149.28,27063879.35,91285727.37,2620858158.17,-1442623243.38,,100000.0,5068445.44,,,,5168445.44,,15553978.82,,,15553978.82,-10385533.38,,,,,30000000.0,,,30000000.0,,19858812.0,,,19858812.0,10141188.0,-1225.74,-1442868814.5,,,,,,,定期报告,是,20030514,CNY,合并期末,2021-06-13T20:02:05
20011231,,,,248352025.14,2100000000.0,,,594453463.75,,,,1666317.76,2813090.0,,311060284.37,,,120377415.04,3378722596.06,,,23532268.35,2100000000.0,,,594837065.0,,7792363.72,867764070.96,,,,77712264.33,,32485688.11,33037831.55,170568989.52,3907730541.54,-529007945.48,,,1230128.64,142230.0,,13797402.7,15169761.34,,124335311.75,,,124335311.75,-109165550.41,,,,,,,,,,,,,,,,-638173495.89,,,,,,,定期报告,是,20021225,CNY,合并期末,2020-03-13T14:52:11
