报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20190930,,35893536000.0,,,,,9609643000.0,,,,60443000.0,,,,,35832314000.0,11081673000.0,,,,,,,,,,192232875000.0,199523274000.0,7887697000.0,,,,,,,,,43204897000.0,193342697000.0,,,,,,,,21370137000.0,,,,,,4039847000.0,,4039847000.0,,,,,,,,,161530000.0,,,2509855000.0,3378907000.0,,552718354000.0,,,13991000000.0,,41419493000.0,21663296000.0,19756197000.0,331710036000.0,,,,,,,,,,7909198000.0,,,,,,,,997243000.0,,,736599000.0,,,,,,,,,,334582000.0,,,110474056000.0,,,,,,,,,6175812000.0,513748019000.0,,3218029000.0,4992896000.0,4992896000.0,,3942512000.0,236295000.0,,,,2477507000.0,6051461000.0,,,16820309000.0,,,,37739009000.0,1231326000.0,552718354000.0,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T15:25:26
20190630,,41629618000.0,,,,,8038309000.0,,,,91054000.0,,,,,36086904000.0,12760073000.0,,,,,,,,,,186683938000.0,194267727000.0,7583789000.0,,,,,,,,,46426077000.0,186561549000.0,,,,,,,,20621025000.0,4340777000.0,1620895000.0,2719882000.0,,,2719882000.0,,2719882000.0,,,,,,,,,161106000.0,,,2365632000.0,4161415000.0,,548306582000.0,,,12878972000.0,,42500883000.0,23860183000.0,18640700000.0,332893026000.0,,,,,,,,,,3356411000.0,,,,,,,,1033475000.0,,,363201000.0,,,,,,,,,,275719000.0,,,107477290000.0,,,,,,,,,10401923000.0,511180900000.0,,3218029000.0,4992896000.0,4992896000.0,,3942512000.0,216564000.0,,,,2477507000.0,5956596000.0,,,15261689000.0,,,,36065793000.0,1059889000.0,548306582000.0,定期报告,未审计,20190827,CNY,合并期末,2020-03-13T15:25:26
20190331,,32058257000.0,,,,,6186106000.0,,,,,,,,,37158127000.0,17051765000.0,,,,,,,,,,178989429000.0,185949856000.0,7509629000.0,,,,,,,,,41693429000.0,183406940000.0,,,,,,,,19245827000.0,,,,,,2754484000.0,,2754484000.0,,,,,,,,,162531000.0,,,2227260000.0,5728263000.0,,526662418000.0,,,2845000000.0,,42939862000.0,22439587000.0,20500275000.0,324206493000.0,,,,,,,,,,6928285000.0,,,,,,,,919105000.0,,,420658000.0,,,,,,,,,,253008000.0,,,108936737000.0,,,,,,,,,2757279000.0,490206427000.0,,2298592000.0,4992896000.0,4992896000.0,,4861949000.0,164866000.0,,,,2477507000.0,5387625000.0,,,15311648000.0,,,,35495083000.0,960908000.0,526662418000.0,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T15:25:26
20181231,,43825452000.0,,,,,3510074000.0,,,,,,,,,1123019000.0,5146590000.0,,,,,2854788000.0,,,,,164169850000.0,170304666000.0,6134816000.0,,,,,,,,67124498000.0,,,,,85497065000.0,,,,,18866109000.0,4269993000.0,1472566000.0,2797427000.0,,,2797427000.0,,2797427000.0,,,,,104234160000.0,,,,161370000.0,,,1796793000.0,2219129000.0,,503326324000.0,,,2855000000.0,,40398438000.0,24243833000.0,16154605000.0,312478883000.0,,,,,,,,,,2844196000.0,,,,,,,,1116547000.0,,,248576000.0,3327648000.0,,,,,,,,,,,,101688749000.0,,,,,,,,,2525013000.0,467483050000.0,,2298592000.0,4992896000.0,4992896000.0,,4861949000.0,233079000.0,,,,2477507000.0,5387625000.0,,,14577869000.0,,,,34829517000.0,1013757000.0,503326324000.0,定期报告,是,20200428,CNY,合并期末,2020-03-13T15:25:26
20180930,,40385124000.0,,,,,4598425000.0,,,,800000000.0,,,,,1686405000.0,16922517000.0,,,,,3052663000.0,,,,,154691117000.0,160595569000.0,5904452000.0,,,,,,,,59072796000.0,,,,,85821172000.0,,,,,17500549000.0,,,,,,2409934000.0,,2409934000.0,,,,,100090996000.0,,,,135483000.0,,,1889369000.0,2903561000.0,,491960111000.0,,,1353000000.0,,34879033000.0,19622093000.0,15256940000.0,310844150000.0,,,,,,,,,,480000000.0,,,,,,,,973583000.0,,,375548000.0,3137407000.0,,,,,,,,,,,,106124998000.0,,,,,,,,,4724349000.0,462892068000.0,,2298592000.0,,,,4861949000.0,-114518000.0,,,,1978312000.0,5387625000.0,,,13673361000.0,,,,28085321000.0,982722000.0,491960111000.0,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T15:25:26
20180630,,47337274000.0,,,,,2895391000.0,,,,,,,,,1174569000.0,7152924000.0,,,,,3239908000.0,,,,,134620274000.0,139732433000.0,5112159000.0,,,,,,,,52722985000.0,,,,,87199783000.0,,,,,16655087000.0,3777445000.0,1334206000.0,2443239000.0,,,2443239000.0,,2443239000.0,,,,,116523209000.0,,,,123491000.0,,,1811316000.0,3466967000.0,,477366417000.0,,,928000000.0,,35952618000.0,21582538000.0,14370080000.0,305379979000.0,,,,,,,,,,499000000.0,,,,,,,,971907000.0,,,157988000.0,3001921000.0,,,,,,,,,,,,98458180000.0,,,,,,,,,3771553000.0,449121146000.0,,2298592000.0,,,,4861949000.0,-213700000.0,,,,1978312000.0,5285708000.0,,,13078669000.0,,,,27289530000.0,955741000.0,477366417000.0,定期报告,未审计,20180825,CNY,合并期末,2020-03-13T15:25:26
20180331,,40547803000.0,,,,,2586945000.0,,,,1201219000.0,,,,,1217522000.0,8415998000.0,,,,,3419231000.0,,,,,127723393000.0,132804053000.0,5080660000.0,,,,,,,,50105516000.0,,,,,82512764000.0,,,,,14913501000.0,,,,,,2486750000.0,,2486750000.0,,,,,118544949000.0,,,,112975000.0,,,1783422000.0,4756409000.0,,460328397000.0,,,2928000000.0,,40659930000.0,27701930000.0,12958000000.0,290154272000.0,,,,,,,,,,2798300000.0,,,,,,,,844507000.0,,,226649000.0,2725338000.0,,,,,,,,,,,,89660471000.0,,,,,,,,,3368754000.0,433366221000.0,,2298592000.0,,,,4861949000.0,-354927000.0,,,,1978312000.0,4296598000.0,,,12949208000.0,,,,26029732000.0,932444000.0,460328397000.0,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:25:26
20171231,,50444557000.0,,,,,2431172000.0,,,,1100000000.0,,,,,1761228000.0,12983367000.0,,,,,2428433000.0,,,,,120978518000.0,125514253000.0,4535735000.0,,,,,,,,61580165000.0,,,,,79947361000.0,,,,,12672360000.0,3740246000.0,1201186000.0,2539060000.0,,,2539060000.0,,2539060000.0,,,,,110865461000.0,,,,114669000.0,,,1655915000.0,2604097000.0,,464106363000.0,,,3418000000.0,,48046222000.0,37103313000.0,10942909000.0,297530647000.0,,,,,,,,,,2673940000.0,,,,,,,,1088746000.0,,,164084000.0,2774054000.0,,,,,,,,,,,,80229340000.0,,,,,,,,,2551312000.0,438476345000.0,,2298592000.0,,,,4861949000.0,-512406000.0,,,,1978312000.0,4296598000.0,,,11789349000.0,,,,24712394000.0,917624000.0,464106363000.0,定期报告,是,20190416,CNY,合并期末,2020-03-13T15:25:26
20170930,,41238405000.0,,,,,2237791000.0,,,,,,,,,2973109000.0,12003280000.0,,,,,2044705000.0,,,,,113696936000.0,117939267000.0,4242331000.0,,,,,,,,76939036000.0,,,,,61100385000.0,,,,,11917172000.0,,,,,,2483631000.0,,2483631000.0,,,,,97179615000.0,,,,108527000.0,,,1454631000.0,7554916000.0,,432932139000.0,,,318000000.0,,32848648000.0,23248648000.0,9600000000.0,275440759000.0,,,,,,,,,,7874846000.0,,,,,,,,655399000.0,,,50151000.0,2876198000.0,,,,,,,,,,,,82037689000.0,,,,,,,,,6381961000.0,408483651000.0,,2298592000.0,,,,4861949000.0,-329847000.0,,,,1533068000.0,4296598000.0,,,10891114000.0,,,,23551474000.0,897014000.0,432932139000.0,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:25:26
20170630,,45275569000.0,,,,,4139891000.0,,,,,,,,,2916100000.0,19266391000.0,,,,,1847420000.0,,,,,105646165000.0,109674937000.0,4028772000.0,,,,,,,,83269135000.0,,,,,58878109000.0,,,,,10767841000.0,3580167000.0,1072321000.0,2507846000.0,,,2507846000.0,,2507846000.0,,,,,74908507000.0,,,,104421000.0,,,1358507000.0,3305464000.0,,414191366000.0,,,330000000.0,,37348784000.0,28628784000.0,8720000000.0,273256206000.0,,,,,,,,,,6347711000.0,,,,,,,,615710000.0,,,122844000.0,2503518000.0,,,,,,,,,,,,68436921000.0,,,,,,,,,2096642000.0,391058336000.0,,2298592000.0,,,,4861949000.0,-331088000.0,,,,1533068000.0,4296598000.0,,,9605982000.0,,,,22265101000.0,867929000.0,414191366000.0,定期报告,未审计,20170829,CNY,合并期末,2020-03-13T15:25:26
20170331,,46401112000.0,,,,,3169272000.0,,,,,,,,,5828089000.0,5500500000.0,,,,,1891715000.0,,,,,101229155000.0,105211605000.0,3982450000.0,,,,,,,,95609662000.0,,,,,52063327000.0,,,,,10349754000.0,,,,,,2513609000.0,,,,,,,63817108000.0,,,,102677000.0,,,1210636000.0,2714035000.0,,392400651000.0,,,475000000.0,,36658567000.0,28458567000.0,8200000000.0,271482438000.0,,,,,,,,,,1495400000.0,,,,,,,,564716000.0,,,82850000.0,2347732000.0,,,,,,,,,,,,54079898000.0,,,,,,,,,2348270000.0,369534871000.0,,2298592000.0,,,,4861949000.0,-261650000.0,,,,1533068000.0,2595945000.0,,,10969129000.0,,,,21997033000.0,868747000.0,392400651000.0,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:25:26
20161231,,43181535000.0,,,,,5585564000.0,,,,,,,,,943518000.0,7952415000.0,,,,,1388483000.0,,,,,99078894000.0,102493710000.0,3414816000.0,,,,,,,,94616665000.0,,,,,51574655000.0,,,,,6914177000.0,3459935000.0,968441000.0,2491494000.0,,,2491494000.0,,2491494000.0,,,,,55202463000.0,,,,103346000.0,,,964028000.0,2255957000.0,,372253194000.0,,,475000000.0,,22693599000.0,17743599000.0,4950000000.0,262998070000.0,,,,,,,,,,10479570000.0,,,,,,,,705183000.0,,,27177000.0,1899158000.0,,,,,,,,,,,,48107648000.0,,,,,,,,,2868081000.0,350253486000.0,,2298592000.0,,,,4861949000.0,-154527000.0,,,,1533068000.0,2595945000.0,,,10002204000.0,,,,21137231000.0,862477000.0,372253194000.0,定期报告,是,20180428,CNY,合并期末,2020-03-13T15:25:26
20160930,,36627912000.0,,,,,3319285000.0,,,,,,,,,2372726000.0,13220000000.0,,,,,1375529000.0,,,,,95259200000.0,98704545000.0,3445345000.0,,,,,,,,66638073000.0,,,,,50968995000.0,,,,,6647629000.0,,,,,,1867921000.0,,1867921000.0,,,,,45300110000.0,,,,95134000.0,,,939071000.0,2688151000.0,,327319736000.0,,,370000000.0,,6812597000.0,2112597000.0,4700000000.0,255667275000.0,,,,,,,,,,1478290000.0,,,,,,,,572515000.0,,,175967000.0,2107568000.0,,,,,,,,,,,,36857231000.0,,,,,,,68310000.0,,1838384000.0,305948137000.0,,2298592000.0,,,,4854193000.0,204929000.0,,,,1170468000.0,2595945000.0,,,9408577000.0,,,,20532704000.0,838895000.0,327319736000.0,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:25:26
20160630,,40305739000.0,,,,,9400364000.0,,,,,,,,,1337628000.0,819000000.0,,,,,1351093000.0,,,,,89018402000.0,92043436000.0,3025034000.0,,,,,,,,55625682000.0,,,,,46041842000.0,,,,,,2645640000.0,872443000.0,1773197000.0,,,1773197000.0,,1773197000.0,,,,,34728553000.0,,,,85552000.0,,,786929000.0,3652904000.0,,284926885000.0,,,450000000.0,,3452466000.0,3452466000.0,,224807276000.0,,,,,,,,,,7976690000.0,,,,,,,,485543000.0,,,99513000.0,1994758000.0,,,,,,,,,,,,28072075000.0,,,,,,,98352000.0,,1950998000.0,269387671000.0,,1798592000.0,,,,1246220000.0,295055000.0,,,,1170468000.0,2595945000.0,,,8253600000.0,,,,15359880000.0,179334000.0,284926885000.0,招股说明书/意向书,未审计,20160815,CNY,合并期末,2020-03-13T15:25:26
20160331,,28291844000.0,,,,,3651133000.0,,,,,,,,,1885472000.0,409000000.0,,,,,1427551000.0,,,,,84665521000.0,87716922000.0,3051401000.0,,,,,,,,54006387000.0,,,,,37011057000.0,,,,,,2305832000.0,826233000.0,1479599000.0,,,1479599000.0,,1479599000.0,,,,,32188077000.0,,,,48569000.0,,,952087000.0,2341269000.0,,248357566000.0,,,230000000.0,,3807183000.0,3807183000.0,,192654993000.0,,,,,,,,,,5758000000.0,,,,,,,,410725000.0,,,148446000.0,1804920000.0,,,,,,,,,,,,26236616000.0,,,,,,,144971000.0,,2214389000.0,233410243000.0,,1798592000.0,,,,1246220000.0,433778000.0,,,,1170468000.0,2595944000.0,,,7519254000.0,,,,14764256000.0,183067000.0,248357566000.0,招股说明书/意向书,未审计,20160727,CNY,合并期末,2020-03-13T15:25:26
20151231,,29490955000.0,,,,,4218892000.0,,,,100000000.0,,,,,1072741000.0,6020000000.0,,,,,1130268000.0,,,,,80213867000.0,83174241000.0,2960374000.0,,,,,,,,48976426000.0,,,,,37108463000.0,,,,,,2089334000.0,784997000.0,1304337000.0,,,1304337000.0,,1304337000.0,,,,,25514353000.0,,,,49190000.0,,,807308000.0,2189750000.0,,238196550000.0,,,230000000.0,,8742159000.0,8742159000.0,,180987014000.0,,,,,,,,,,1960000000.0,,,,,,,,476460000.0,,,149536000.0,1787630000.0,,,,,,,,,,,,28078854000.0,,,,,,,144934000.0,,1506080000.0,224062667000.0,,1798592000.0,,,,1246220000.0,432350000.0,,,,1170468000.0,1462612000.0,,,7843818000.0,,,,13954060000.0,179823000.0,238196550000.0,定期报告,是,20170415,CNY,合并期末,2020-03-13T15:25:26
20150630,,27127159000.0,,,,,4594908000.0,,,,,,,,,2951529000.0,1237200000.0,,,,,1096864000.0,,,,,75162997000.0,77893015000.0,2730018000.0,,,,,,,,17547982000.0,,,,,22182475000.0,,,,,,,,,,,1308771000.0,,1308771000.0,,,,,30351938000.0,,,,49496000.0,,,684461000.0,1578801000.0,,185874581000.0,,,290000000.0,,7148503000.0,7148503000.0,,153896106000.0,,,,,,,,,,4752200000.0,,,,,,,,396445000.0,,,57455000.0,1948732000.0,,,,,,,,,,,,4168003000.0,,,,,,,62279000.0,,1014936000.0,173734659000.0,,1798592000.0,,,,1246220000.0,172128000.0,,,,850173000.0,1462612000.0,,,6450178000.0,,,,11979903000.0,160019000.0,185874581000.0,募集说明书,是,20151218,CNY,合并期末,2020-03-13T15:25:26
20141231,,26137665000.0,,,,,11406988000.0,,,,,,,,,2956653000.0,2138600000.0,,,,,873124000.0,,,,,67785686000.0,70070899000.0,2285213000.0,,,,,,,,11985883000.0,,,,,19008565000.0,,,,,,1937872000.0,633080000.0,1304792000.0,,,1304792000.0,,1304792000.0,,,,,10388605000.0,,,,50094000.0,,,544083000.0,1518795000.0,,156099533000.0,,,200000000.0,,6988750000.0,6988750000.0,,130451820000.0,,,,,,,,,,2583350000.0,,,,,,,,488488000.0,,,41170000.0,1456462000.0,,,,,,,,,10502000.0,,,2786643000.0,,,,,,,11257000.0,,369878000.0,145388320000.0,,1798592000.0,,,,1246220000.0,33770000.0,,,,850173000.0,1165824000.0,,,5454925000.0,,,,10549504000.0,161709000.0,156099533000.0,招股说明书/意向书,是,20160727,CNY,合并期末,2020-03-13T15:25:26
20131231,,21601345000.0,,,,,10722233000.0,,,,,,,,,3692839000.0,550000000.0,,,,,611309000.0,,,,,55285233000.0,57174953000.0,1889720000.0,,,,,,,,10570431000.0,,,,,12347795000.0,,,,,,1478467000.0,520462000.0,958005000.0,,,958005000.0,,958005000.0,,,,,4678500000.0,,,,50986000.0,,,555438000.0,925001000.0,,122549115000.0,,,100000000.0,,533767000.0,533767000.0,,109639654000.0,,,,,,,,,,595280000.0,,,,,,,,415323000.0,,,22213000.0,967353000.0,,,,,,,,,,,,1792655000.0,,,,,,,,,524832000.0,114591077000.0,,1798592000.0,,,,1246220000.0,-383997000.0,,,,607810000.0,976604000.0,,,3666603000.0,,,,7911832000.0,46206000.0,122549115000.0,招股说明书/意向书,是,20160727,CNY,合并期末,2020-03-13T15:25:26
20121231,,21792309000.0,,,,,11633241000.0,,,,,,,,,3594401000.0,2965000000.0,,,,,475352000.0,,,,,45384663000.0,47127792000.0,1743129000.0,,,,,,,,10161679000.0,,,,,7037115000.0,,33509000.0,,,,,,,,,640246000.0,,640246000.0,,,,,869000000.0,,,,15859000.0,,,381147000.0,735858000.0,,105719379000.0,,,,,3355435000.0,528005000.0,2827430000.0,88241025000.0,,,,,,,,,,3384920000.0,,,,,,,,442274000.0,,,50241000.0,790684000.0,,,,,,,,,,,,1790097000.0,,,,,,,7611000.0,,979344000.0,99041631000.0,,1798592000.0,,,,1246220000.0,-53460000.0,,,,427939000.0,475571000.0,,,2741563000.0,,,,6636425000.0,41323000.0,105719379000.0,招股说明书(申报稿),是,20150701,CNY,合并期末,2020-03-13T15:25:26
20120930,,18617548246.98,,,,,6595100537.48,,,,2960884.72,,,,,4021453140.52,3270000000.0,,,,,414669066.29,,,,,43812755357.88,45498000000.0,1685244642.12,,,,,,,,10724145471.2,,,13400000.0,,7358423950.52,,35240693.09,,,,,,,,,457177168.81,,457177168.81,,,,,1017550000.0,,,,15940861.78,,,375637054.92,3419811955.34,,100151814389.53,,,,,3122495904.46,27565904.46,3094930000.0,82462697371.61,,,,,,,,,,5799580000.0,,,,,,,,234870819.55,,,-47850089.09,707942863.1,,,,,,,,,,,,595708387.2,,,,,,,41841429.91,,849175814.58,93766462501.32,,1798591900.0,,,,1188021852.92,,,,,270827383.44,475571423.0,,,2609332461.53,,,,6342345020.89,43006867.32,100151814389.53,其他,未审计,20121225,CNY,合并期末,2020-03-13T15:25:26
20111231,,17436316000.0,,,,,8455473000.0,,,,,,,,,4276219000.0,1455600000.0,,,,,261206000.0,,,,,36505726000.0,38079085000.0,1573359000.0,,,,,,,,9875111000.0,,,13400000.0,,2172956000.0,,37940000.0,,,,827089000.0,366319000.0,460770000.0,0.0,,460770000.0,,460770000.0,,,,,470000000.0,,,,15844000.0,,,377266000.0,252635000.0,,82066462000.0,,,,,370654000.0,320654000.0,50000000.0,71524228000.0,,,,,,,,,,2390000000.0,,,,,,,,293296000.0,,,41475000.0,448186000.0,,,,,,,,,,,,594624000.0,,,,,,,12157000.0,,1052608000.0,76727228000.0,,1798592000.0,,,,1228242000.0,,,,,270505000.0,366390000.0,,,1629314000.0,,,,5293043000.0,46191000.0,82066462000.0,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T15:25:26
20101231,,12602144000.0,,,,,3102437000.0,,,,,,,,,2705158000.0,3080000000.0,,,,,222313000.0,,,,,29976317000.0,31379088000.0,1402771000.0,,,,,,,,7699210000.0,,,13400000.0,,2571518000.0,,40806000.0,,,,772632000.0,336857000.0,435775000.0,,,435775000.0,,435775000.0,,,,,263412000.0,,,,14339000.0,,,411470000.0,305956000.0,,63444255000.0,,,,,110108000.0,10108000.0,100000000.0,57722527000.0,,,,,,,,,,650000000.0,,,,,,,,134360000.0,,,34315000.0,295279000.0,,,,,,,,,,,,592806000.0,,,,,,,,,171254000.0,59710649000.0,,1663292000.0,,,,810721000.0,,,,,154365000.0,359904000.0,,,745324000.0,,,,3733606000.0,,63444255000.0,定期报告,是,20110428,CNY,合并期末,2020-03-13T15:25:26
20091231,,8820892000.0,,,,,1057362000.0,,,,,,,,,1805835000.0,3530000000.0,,,,,182456000.0,,,,,24277689000.0,25443385000.0,1165696000.0,,,,,,,,5372927000.0,,,13620000.0,,3087852000.0,,37474000.0,,,,699837000.0,311053000.0,388784000.0,,,388784000.0,,388784000.0,,,,,208780000.0,,,,5798000.0,,,399286000.0,371276000.0,,49560031000.0,,,,,68729000.0,18729000.0,50000000.0,45946649000.0,,,,,,,,,,305307000.0,,,,,,,,85407000.0,,,150504000.0,215010000.0,,,,,,,,,,,,,,,,,,,304000.0,,124189000.0,46896099000.0,,1466622000.0,,,,655728000.0,,,,,72255000.0,118100000.0,,,351227000.0,,,,2663932000.0,,49560031000.0,其他,是,20121225,CNY,合并期末,2020-03-13T15:25:26
20090630,,6812768000.0,,,,,589929000.0,,,,,,,,,994342000.0,2572500000.0,,,,,134677000.0,,,,,22995608000.0,23994445000.0,998837000.0,,,,,,,,3673307000.0,,,13620000.0,,4033172000.0,,34960000.0,,,,677846000.0,291992000.0,385854000.0,,,385854000.0,,385854000.0,,,,,149775000.0,,,,1121000.0,,,441516000.0,356561000.0,,43189710000.0,,,,,66375000.0,16375000.0,50000000.0,39077800000.0,,,,,,,,,,1160000000.0,,,,,,,,114015000.0,,,175077000.0,202399000.0,,,,,,,,,,,,,,,,,,,11383000.0,,151377000.0,40958426000.0,,1367622000.0,,,,549362000.0,,,,,33248000.0,118100000.0,,,162952000.0,,,,2231284000.0,,43189710000.0,其他,是,20100527,CNY,合并期末,2020-03-13T15:25:26
20081231,,8923423253.87,,,,,707982285.81,,,,,,,,,966893200.0,,,,,,175384068.74,,,,,20233985667.53,21671490255.83,1437504588.3,,,,,,,,3117463375.0,,,13610000.0,,3443219888.3,,25459860.7,,,,682707816.46,274473183.41,408234633.05,,,408234633.05,,408234633.05,,,,,121587849.38,,,,1254513.44,,,390904187.96,342686898.41,,38872089682.19,,,,,94617169.77,44617169.77,50000000.0,36363291107.28,,,,,,,,,,,,,,,,,,113591743.44,,,176006191.07,203186413.55,,,,,,,,,,,,,,,,,,,32881884.16,,267641849.67,37251216358.94,,1159621900.0,,,,240165429.97,,,,,33247731.38,19100000.0,,,168738261.9,,,,1620873323.25,,38872089682.19,其他,是,20100527,CNY,合并期末,2020-03-13T15:25:26
20071231,,6069596123.86,,,,,1265355930.27,,,,24333960.0,,,,,1066960900.0,1000000000.0,,,,,62746853.28,,,,,18462726375.0,19662315375.0,1199589000.0,,,,,,,,1814249300.0,,,8600000.0,,1875489879.69,,26677484.0,,,,654773943.9,243480359.18,411293584.72,,,411293584.72,,411293584.72,,,,,544544166.04,,,,1617773.37,,,308623923.74,304321102.21,,33247137356.18,,,,,571676069.05,561676069.05,10000000.0,30590739823.36,,,,,,,,,,,,,,,,,,120750101.72,,,182039391.48,120644606.26,,,,,,,,,,,,,,,,,,,10473954.57,,559597594.61,32155921541.05,,1159621900.0,,,,173809114.69,,,,,12376813.39,19100000.0,,,-273692012.95,,,,1091215815.13,,33247137356.18,其他,是,20100527,CNY,合并期末,2020-03-13T15:25:26
20061231,,3885695000.0,,,,,1808303000.0,,,,24334000.0,,,,,411836000.0,,,,,,55404000.0,,,,,16716991000.0,18001163000.0,1284172000.0,,,,,,,,1503169000.0,,,8600000.0,,2042293000.0,,30786000.0,,,,644873000.0,210815000.0,434058000.0,,,434058000.0,,434058000.0,,,,,756486000.0,,,,2107000.0,,,423221000.0,278603000.0,,28381886000.0,,,450000000.0,,626175000.0,,,25913617000.0,,,,,,,,,,,,,,,,,,104960000.0,,,185065000.0,91083000.0,,,,,,,,,,,,,,,,,,,709000.0,,157801000.0,27529410000.0,,1032622000.0,,,,165788000.0,,,,,12377000.0,19100000.0,,,-377411000.0,,,,852476000.0,,28381886000.0,其他,是,20100527,CNY,合并期末,2020-03-13T15:25:26
