报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,290528744.09,,,,,,,,,,,5604052.85,11298738.56,307431535.5,190447871.24,,,,,,67153579.08,55934617.85,36991178.65,350527246.82,-43095711.32,,21616875.0,828125.0,,,94752345.88,,,117197345.88,21452511.79,10000000.0,,,,20168644.0,51621155.79,65576190.09,,,,6057912.22,,,6057912.22,,,,,0.0,6057912.22,-1535560.28,27002830.71,744488485.88,,,,,771491316.59,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T19:40:05
20251231,,1501403115.19,,,,,,,,,,,42384306.14,88049446.22,1631836867.55,668560226.9,,,,,,156803720.2,168780576.18,130598639.82,1124743163.1,507093704.45,,,198668779.83,150440.49,,388937156.12,,,587756376.44,69770930.34,,,,,560000000.0,629770930.34,-42014553.9,,,,,,,0.0,2226474.94,384140164.21,,6760626.81,393127265.96,-393127265.96,1587171.95,73539056.54,670949429.34,588142885.88,580949429.34,156345600.0,90000000.0,744488485.88,定期报告,是,20260428,CNY,合并期末,2026-04-27T19:42:08
20250930,,1075610547.07,,,,,,,,,,,37056153.35,52902081.66,1165568782.08,576903779.2,,,,,,120785169.27,132323053.73,90442686.45,920454688.65,245114093.43,,46779832.37,18733387.16,10800.0,,68430680.55,,,133954700.08,56575404.6,,,5000000.0,,133738500.0,195313904.6,-61359204.52,,,,15000000.0,,,15000000.0,15000000.0,207965765.29,1901298.05,4722563.24,227688328.53,-212688328.53,770057.9,-28163381.72,670949429.34,,,,,642786047.62,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T18:17:07
20250630,,571226068.99,,,,,,,,,,,17650755.35,66179269.29,655056093.63,405006925.22,,,,,,96154438.11,88648342.56,59673842.96,649483548.85,5572544.78,,,14015368.37,10000.0,,121618363.78,,,135643732.15,46617532.07,,,,,247000000.0,293617532.07,-157973799.92,,,,15000000.0,,,15000000.0,,206222317.38,62195.5,1383781.24,207606098.62,-192606098.62,1151415.59,-343855938.17,670949429.34,327093491.17,670949429.34,,,327093491.17,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T16:12:05
20250331,,278521625.36,,,,,,,,,,,9854743.52,34667803.33,323044172.21,194160517.31,,,,,,68175039.04,40472960.32,29626966.89,332435483.56,-9391311.35,,13829832.37,185536.0,10000.0,,50398189.75,,,64423558.12,25415805.51,,,,,208000000.0,233415805.51,-168992247.39,,,,2886482.31,,,2886482.31,,,,212649.0,212649.0,2673833.31,-39179.71,-175748905.14,670949429.34,,,,,495200524.2,定期报告,未审计,20260428,CNY,合并期末,2025-04-28T16:50:12
20241231,,1757248052.95,,,,,,,,,,,32896106.89,101021089.39,1891165249.23,703169800.66,,,,,,141876434.5,232425469.63,146518122.93,1223989827.72,667175421.51,,,118560742.83,338658.45,,423956520.82,,,542855922.1,97142470.96,,,,,720000000.0,817142470.96,-274286548.86,,22023700.0,,2085302.22,,,24109002.22,,362046469.65,,7345632.43,369392102.08,-345283099.86,-521598.28,47084174.51,623865254.83,580949429.34,623865254.83,90000000.0,,670949429.34,定期报告,是,20260428,CNY,合并期末,2025-04-20T16:04:12
20240930,,1413493522.87,,,,,,,,,,,49317558.28,58121633.46,1520932714.61,613900779.74,,,,,,149337674.17,153739593.52,117020694.99,1033998742.42,486933972.19,,36790460.0,23583421.78,81000.0,,39397524.4,,,99852406.18,61893502.61,2000000.0,,225500.0,,350210000.0,414329002.61,-314476596.43,,19820200.0,,,,,19820200.0,,259166568.09,4509255.09,2404298.47,261570866.56,-241750666.56,702485.4,-68590805.4,623865254.83,,,,,555274449.43,定期报告,未审计,20251025,CNY,合并期末,2024-10-22T17:45:03
20240630,,817301759.68,,,,,,,,,,,23955736.59,45521031.85,886778528.12,499897123.91,,,,,,78456919.68,101240237.14,64373870.4,743968151.13,142810376.99,,17093005.68,21526948.1,,,41819567.33,,,80439521.11,37367846.74,2000000.0,,,,40000000.0,79367846.74,1071674.37,,19820200.0,,,,,19820200.0,,258499778.62,3842465.62,2526718.09,261026496.71,-241206296.71,575301.16,-96748944.19,623865254.83,527116310.64,623865254.83,,,527116310.64,定期报告,未审计,20250828,CNY,合并期末,2024-08-27T19:35:14
20240331,,265158448.24,,,,,,,,,,,10337621.95,16103669.99,291599740.18,180320040.15,,,,,,61121013.48,44658556.6,48288117.06,334387727.29,-42787987.11,,,,,,35644260.27,,,35644260.27,14827142.72,,,,,69000000.0,83827142.72,-48182882.45,,,,,,,0.0,,275595.73,275595.73,1979000.47,2254596.2,-2254596.2,210117.65,-93015348.11,623865254.83,,,,,530849906.72,定期报告,未审计,20250429,CNY,合并期末,2024-04-24T20:40:05
20231231,,1553261049.1,,,,,,,,,,,47439914.42,63906042.92,1664607006.44,671026653.62,,,,,,156418830.88,148754777.02,127214910.31,1103415171.83,561191834.61,,3743156.31,22762733.28,338904.23,,273323348.07,,,300168141.89,54027749.98,4000000.0,,,,690000000.0,748027749.98,-447859608.09,,24736050.0,,,,,24736050.0,,100877425.2,,850596.0,101728021.2,-76991971.2,1220494.52,37560749.84,586304504.99,623865254.83,586304504.99,,,623865254.83,定期报告,是,20250421,CNY,合并期末,2024-04-18T20:25:06
