报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180630,,,-150000000.0,4247839000.0,,,,-228633000.0,,-504031000.0,,,1709660000.0,,,,,,,,,,,,,,,,,,316653000.0,5391488000.0,4542671000.0,-180104000.0,,,,,,,,,,,,758345000.0,,,322245000.0,,,,,,,,,,145393000.0,338505000.0,5927055000.0,-535567000.0,,9981079000.0,610684000.0,,,327000.0,,,,,10592090000.0,11027817000.0,,,,,64009000.0,,,11091826000.0,-499736000.0,,,,,13902317000.0,,,,13902317000.0,9630000000.0,226737000.0,,,,9856737000.0,4045580000.0,1522000.0,3011799000.0,243369000.0,345007000.0,5797495000.0,2684058000.0,3029065000.0,6040864000.0,定期报告,未审计,20190823,CNY,合并期末,2020-03-13T14:55:27
20180331,,,-300000000.0,300588000.0,,,,-1489484000.0,,-1429137000.0,,,961907000.0,,,,,,,,,,,,,,,,,,361611000.0,-165378000.0,1907040000.0,162904000.0,,,,,,,,,,,,624082000.0,,,205827000.0,,,,,,,,,,34419000.0,344644000.0,3278916000.0,-3444294000.0,,4750677000.0,312048000.0,,,32000.0,,,,,5062757000.0,7207896000.0,,,,,53807000.0,,,7261703000.0,-2198946000.0,,,,,8462973000.0,,,,8462973000.0,2200000000.0,,,,,2200000000.0,6262973000.0,-3143000.0,616590000.0,,,,,3029065000.0,3645655000.0,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T14:55:27
20171231,,,306726000.0,5575871000.0,,,,-422842000.0,,-4117096000.0,,,3073313000.0,,,,,,,,,,,,,,,,,,118262000.0,4534234000.0,4418557000.0,-1231696000.0,,,,,,,,,,,,1082766000.0,,,516950000.0,,,,,,,,,,202667000.0,321844000.0,5311088000.0,-776854000.0,,7559369000.0,876426000.0,,,721000.0,,,,,8436516000.0,17098888000.0,,,,,327727000.0,,,17426615000.0,-8990099000.0,,,,,7669231000.0,,,,7669231000.0,1880000000.0,69749000.0,,,,1949749000.0,5719482000.0,-7133000.0,-4054604000.0,3029065000.0,7083669000.0,,,7083669000.0,3029065000.0,定期报告,是,20190426,CNY,合并期末,2020-03-13T14:55:27
20170930,,,403047000.0,2349676000.0,,,1364767000.0,,,,,,2326276000.0,,,,,,,,,,,,,,,,,,124390000.0,6568156000.0,3423665000.0,,,,330580000.0,,,,,1077400000.0,,,,830490000.0,,,401460000.0,,,,,,,,,,223157000.0,762211000.0,7048963000.0,-480807000.0,,7905121000.0,813939000.0,,,3000.0,,,,,8719063000.0,13776912000.0,,,,,266355000.0,,,14043267000.0,-5324204000.0,,,,,2631132000.0,,,,2631132000.0,350234000.0,69728000.0,,,,419962000.0,2211170000.0,-6851000.0,-3600692000.0,,,,,7083669000.0,3482977000.0,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T14:55:27
20170630,,,382145000.0,2577632000.0,,,1307895000.0,-482159000.0,,-1512664000.0,,,1532647000.0,,,,,,,,,,,,,,,,,,858265000.0,3355866000.0,2526988000.0,-1307895000.0,,,482159000.0,,,,,1512664000.0,,,,567341000.0,,,292571000.0,,,,,,,,,,139520000.0,336755000.0,2555280000.0,800586000.0,,5542016000.0,397147000.0,,,47000.0,,,,,5939210000.0,9327982000.0,,,,,220986000.0,,,9548968000.0,-3609758000.0,,,,,348661000.0,,,,348661000.0,350234000.0,70838000.0,,,,421072000.0,-72411000.0,-1301000.0,-2882884000.0,4200785000.0,7083669000.0,,,7083669000.0,4200785000.0,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T14:55:27
20170331,,,209756000.0,-136162000.0,,,,-166052000.0,,368476000.0,,,765788000.0,,,,,,,,,,,,,,,,,,383061000.0,1424867000.0,1500890000.0,-1074535000.0,,,,,,,,,,,,348693000.0,,,184966000.0,,,,,,,,,,80152000.0,157939000.0,1198105000.0,226762000.0,,3472462000.0,282550000.0,,,33000.0,,,,,3755045000.0,5154193000.0,,,,,62170000.0,,,5216363000.0,-1461318000.0,,,,,298789000.0,,,,298789000.0,0.0,3700000.0,,,,3700000.0,295089000.0,-345000.0,-939812000.0,,,,,7083668000.0,6143856000.0,定期报告,未审计,20180426,CNY,合并期末,2020-03-13T14:55:27
20161231,,,143274000.0,8696894000.0,,,,-476150000.0,,1235912000.0,1033870000.0,,2871955000.0,,,,,,,,,,,,,,,,,,43020000.0,12514905000.0,5010592000.0,2900980000.0,,,476150000.0,,,,,,,,,1038763000.0,,,461256000.0,,,,,,,,,,215935000.0,346080000.0,9973606000.0,2541299000.0,,7906323000.0,418781000.0,,,515000.0,,,,,8325619000.0,9933408000.0,,,,,207424000.0,,,10140832000.0,-1815213000.0,,716472000.0,,,1495940000.0,,,,2212412000.0,2000000000.0,101899000.0,,,,2101899000.0,110513000.0,5680000.0,842279000.0,7083669000.0,6241390000.0,,,6241390000.0,7083669000.0,定期报告,是,20180426,CNY,合并期末,2020-03-13T14:55:27
20160930,,,71821000.0,6846761000.0,,,,,,734370000.0,734370000.0,,2126958000.0,,,,,,,,,,,,,,,,,,136038000.0,9915948000.0,4246683000.0,1135390000.0,,,322376000.0,,,,,630558000.0,,,,829593000.0,,,370167000.0,,,,,,,,,,177236000.0,343767000.0,8055770000.0,1860178000.0,,7437540000.0,308983000.0,,,3450000.0,,,,,7749973000.0,9464262000.0,,,,,174701000.0,,,9638963000.0,-1888990000.0,,,,,1495940000.0,,,,1495940000.0,1997380000.0,101899000.0,,,,2099279000.0,-603339000.0,17010000.0,-615141000.0,,,,,6241390000.0,5626249000.0,定期报告,未审计,20171025,CNY,合并期末,2020-03-13T14:55:27
20160630,,,17870000.0,4679399000.0,,,,,,1757312000.0,1133870000.0,,1421952000.0,,,,,,,,,,,,,,,,,,366269000.0,8242802000.0,2843962000.0,666656000.0,,,299780000.0,,,,,,,,,605986000.0,,,260729000.0,,,,,,,,,,133450000.0,165595000.0,4976158000.0,3266644000.0,,7171311000.0,335862000.0,,,473000.0,,,,,7507646000.0,6371534000.0,,,,,95456000.0,,,6466990000.0,1040656000.0,,,,,1495940000.0,,,,1495940000.0,1000000000.0,101839000.0,,,,1101839000.0,394101000.0,13976000.0,4715377000.0,10956767000.0,6241390000.0,,,6241390000.0,10956767000.0,定期报告,是,20170825,CNY,合并期末,2020-03-13T14:55:27
20160331,,,0.0,1081779000.0,,,,0.0,,16442000.0,,,713079000.0,,,,,,,,,,,,,,,,,,272154000.0,2083454000.0,963548000.0,230030000.0,,,,,,,,,,,,403522000.0,,,140968000.0,,,,,,,,,,42470000.0,80382000.0,784877000.0,1298577000.0,,3729141000.0,100855000.0,,,131000.0,,,,,3830127000.0,3858787000.0,,,,,26740000.0,,,3885527000.0,-55400000.0,,,,,498650000.0,,,,498650000.0,500000000.0,101817000.0,,,,601817000.0,-103167000.0,1391000.0,1141401000.0,,,,,6241390000.0,7382791000.0,其他,未审计,20170428,CNY,合并期末,2020-03-13T14:55:27
20151231,,,,4783997000.0,,,792707000.0,,,3697558000.0,,,3205865000.0,,,,,,,,,,,,,,,,,,86714000.0,12566841000.0,3601990000.0,,,,64936000.0,21647000.0,,,,,,1133870000.0,,1177925000.0,,,429942000.0,,,,,,,,,,385447000.0,273421000.0,7089178000.0,5477663000.0,,995036000.0,343738000.0,,,208000.0,,,,,1338982000.0,6720427000.0,,,,,120297000.0,,,6840724000.0,-5501742000.0,,,,,497912000.0,,,,497912000.0,,126015000.0,,,,126015000.0,371897000.0,11885000.0,359703000.0,6241390000.0,5881687000.0,,,5881687000.0,6241390000.0,其他,是,20170428,CNY,合并期末,2020-03-13T14:55:27
20150930,,,,4021270000.0,,,,,,3096833000.0,,,2424111000.0,,,,,,,,,,,,,,,,,,123134000.0,9665348000.0,2668578000.0,149585000.0,,,63613000.0,21647000.0,,,,,,2389956000.0,,928528000.0,,,175458000.0,,,,,,,,,,267902000.0,518547000.0,7183814000.0,2481534000.0,,990802000.0,237861000.0,,,1202000.0,,,,,1229865000.0,4010872000.0,,,,,77112000.0,,,4087984000.0,-2858119000.0,,,,,299803000.0,,,,299803000.0,,126015000.0,,,,126015000.0,173788000.0,7664000.0,-195133000.0,,,,,5881687000.0,5686554000.0,招股说明书/意向书,未审计,20161128,CNY,合并期末,2020-03-13T14:55:27
20150630,,,,1109539000.0,,,77599000.0,,,3463430000.0,,,1650559000.0,,,,,,,,,,,,,,,,,,123537000.0,6424664000.0,1166380000.0,,,,61136000.0,21647000.0,,,,,,,,653122000.0,,,252257000.0,,,,,,,,,,250429000.0,151636000.0,2556607000.0,3868057000.0,,770378000.0,200768000.0,,,79000.0,,,,,971225000.0,4195801000.0,,,,,56501000.0,,,4252302000.0,-3281077000.0,,,,,,,,,0.0,,126016000.0,,,,126016000.0,-126016000.0,-848000.0,460116000.0,,,,,5881687000.0,6341803000.0,招股说明书(申报稿),未审计,20160114,CNY,合并期末,2020-03-13T14:55:27
20141231,,,,876063000.0,,,1008412000.0,,,,95000000.0,,3301165000.0,,,,,,,,,,,,,,,,,,117433000.0,5398073000.0,4550633000.0,,,,12194000.0,29353000.0,,,,2189780000.0,,,,1077425000.0,,,404650000.0,,,,,,,,,,346825000.0,257230000.0,8868090000.0,-3470017000.0,,2144864000.0,282100000.0,,,7508000.0,,,,,2434472000.0,2375111000.0,,,,,228617000.0,,,2603728000.0,-169256000.0,,,,,,,,,0.0,,248601000.0,,,,248601000.0,-248601000.0,-8014000.0,-3895888000.0,5881687000.0,9777575000.0,,,9777575000.0,5881687000.0,招股说明书/意向书,是,20150410,CNY,合并期末,2020-03-13T14:55:27
20131231,,,,4621145000.0,,,,,,231080000.0,,,3083571000.0,,,,,,,,,,,,,,,,,,98069000.0,8033865000.0,3839507000.0,1960539000.0,,,31981000.0,19000000.0,,,,,,95000000.0,,1033792000.0,,,342195000.0,,,,,,,,,,436266000.0,236196000.0,7994476000.0,39389000.0,,1507619000.0,263909000.0,,,8562000.0,,,,,1780090000.0,2559595000.0,,,,,216160000.0,,,2775755000.0,-995665000.0,,,,,,,,,0.0,400000000.0,208390000.0,,,,608390000.0,-608390000.0,-9389000.0,-1574055000.0,9777575000.0,11351630000.0,,,11351630000.0,9777575000.0,招股说明书/意向书,是,20140630,CNY,合并期末,2020-03-13T14:55:27
20121231,,,30000000.0,297033000.0,,,1058376000.0,44175000.0,817919000.0,2584700000.0,698000000.0,,2947751000.0,,,,,,,,,,,,,,,,,,87120000.0,8565074000.0,4134594000.0,,,,,,,,,,,,,974486000.0,,,355402000.0,,,,,,,,,,392144000.0,287529000.0,6144155000.0,2420919000.0,,1775238000.0,219221000.0,,,56053000.0,,,,,2050512000.0,3323252000.0,,,,,181511000.0,,,3504763000.0,-1454251000.0,,,,,,,,,0.0,,425806000.0,,,,425806000.0,-425806000.0,-3688000.0,537174000.0,,,,,10814456000.0,11351630000.0,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T14:55:27
20111231,,,40000000.0,11346093000.0,,,,,,1244000000.0,,,2220728000.0,,,,,,,,,,,,,,,,,,25620000.0,14876441000.0,3328047000.0,4155878000.0,,,817919000.0,,,,,,,698000000.0,,635557000.0,,,273751000.0,,,,,,,,,,294691000.0,187693000.0,10391536000.0,4484905000.0,,803607000.0,163640000.0,,,81000.0,,,,,967328000.0,807763000.0,,,,,128427000.0,,,936190000.0,31138000.0,,5200000.0,,,,,,,5200000.0,,85128000.0,,,,85128000.0,-79928000.0,-2100000.0,4434015000.0,,,,,6380441000.0,10814456000.0,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,6613068000.0,,,,,,,,,1427404000.0,,,,,,,,,,,,,,,,,,107800000.0,8148272000.0,2837745000.0,1519997000.0,,,,,,,,,,,,394062000.0,,,240761000.0,,,,,,,,,,141293000.0,174453000.0,5308311000.0,2839961000.0,,406919000.0,142455000.0,,,1930000.0,,,,,551304000.0,1697582000.0,,,,,241402000.0,,,1938984000.0,-1387680000.0,,1200000000.0,,,,,,,1200000000.0,,124715000.0,,,,124715000.0,1075285000.0,233000.0,2527799000.0,,,,,3852642000.0,6380441000.0,其他,是,20110430,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,5343288000.0,,,,,,,,,1282389000.0,,,,,,,,,,,,,,,,,,266225000.0,6891902000.0,4310144000.0,838042000.0,,,,,,,,,,,,425634000.0,,,194881000.0,,,,,,,,,,178029000.0,103371000.0,6050101000.0,841801000.0,,2393000000.0,82498000.0,,,35013000.0,,,,,2510511000.0,2855646000.0,,,,,138240000.0,,,2993886000.0,-483375000.0,,54800000.0,,,,,,,54800000.0,,124614000.0,,,,124614000.0,-69814000.0,-734000.0,287878000.0,,,3852642000.0,3564764000.0,3564764000.0,3852642000.0,定期报告,是,20100426,CNY,合并期末,2020-03-13T14:55:27
