报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20180630,,,,1909510793.23,2750000000.0,,700956831.15,516482256.56,,,1544707650.39,,,,,,,464411866.7,7886069398.03,2645061551.58,,323145431.34,,,,,,,,,,,,,1367812530.65,319162412.27,546341739.45,5201523665.29,2684545732.74,,1777649868.49,32174993.19,,,,1809824861.68,5313915420.24,17199579.81,,224495.95,5331339496.0,-3521514634.32,,,,,69101700.0,5169230000.0,,5238331700.0,1148200000.0,183330163.54,,,1331530163.54,3906801536.46,1598823.88,3071431458.76,17587991035.13,14516559576.37,,,14516559576.37,17587991035.13,定期报告,未审计,20190830,CNY,合并期末,2020-03-13T14:52:11
20180331,,,,943172898.54,,,140159491.08,1152048979.23,,,2113568323.91,,,,,,,280450006.0,4629399698.76,241115678.96,,153025509.06,40000000.0,,,,,,,,,,,,906963720.28,76428345.63,314246431.73,1731779685.66,2897620013.1,,274377025.58,33363091.8,14991.11,,,307755108.49,1527821977.05,6369525.43,,556.28,1534192058.76,-1226436950.27,,,,,44109450.0,1384610000.0,,1428719450.0,543130000.0,16962247.24,,,560092247.24,868627202.76,-7023585.49,2532786680.1,,,,,14516559576.37,17049346256.47,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T14:52:11
20171231,,,,5158387460.93,50000000.0,,,,,,,,,,,,,798887488.82,6007274949.75,1175187413.64,,865126632.23,,,1277468203.91,761908482.65,,,5546410085.97,,,,,,2236186878.01,853882439.27,3798923999.92,16515094135.6,-10507819185.85,,3180177076.95,33801181.8,,57572.61,,3214035831.36,2080366995.87,63969091.72,,,2144336087.59,1069699743.77,,,,,143061250.0,2020470000.0,,2163531250.0,268760000.0,324516694.69,,,593276694.69,1570254555.31,-8488763.02,-7876353649.79,14516559576.37,22392913226.16,,,22392913226.16,14516559576.37,定期报告,是,20190329,CNY,合并期末,2020-03-13T14:52:11
20170930,,,,3707448499.71,,,,853264465.48,,,,,,,,,,624640608.65,5185353573.84,1527237211.41,,626922824.01,180000000.0,,662507942.52,,,,4451904167.49,,,,,,1987771084.5,607909206.83,3518419678.17,13562672114.93,-8377318541.09,,1703427178.09,20678958.79,,,1142188.97,1725248325.85,1300117095.87,39375547.65,,3453296.19,1342945939.71,382302386.14,,,,,95244150.0,1193480000.0,,1288724150.0,48870000.0,319382474.41,,,368252474.41,920471675.59,-5632640.35,-7080177119.71,,,,,22392913226.16,15312736106.45,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T14:52:11
20170630,,,,2357994412.89,,,,1875615748.29,,,,,,,,,,485136424.5,4718746585.68,2416006894.13,,425768190.21,50000000.0,,109869355.73,,,,3181674555.0,,,,,,1600319704.16,517704309.3,2961253627.21,11262596635.74,-6543850050.06,,1299435561.51,15901204.7,,,,1315336766.21,313995075.4,25841278.44,,,339836353.84,975500412.37,,,,,89669150.0,26750000.0,,116419150.0,8740000.0,151240562.34,,,159980562.34,-43561412.34,-4174526.24,-5616085576.27,16776827649.89,22392913226.16,,,22392913226.16,16776827649.89,定期报告,未审计,20180829,CNY,合并期末,2020-03-13T14:52:11
20170331,,,,1220064428.08,,,,1065370695.3,,,,,,,,,,305742255.3,2591177378.68,101473385.14,,185655519.53,60000000.0,,69971653.77,,,,2580304010.65,,,,,,1278796023.58,116381437.99,1955848490.32,6348430520.98,-3757253142.3,,144225436.83,6049332.38,,,,150274769.21,250527942.35,12349768.23,,,262877710.58,-112602941.37,,,,,,,,0.0,3920760.0,,,,3920760.0,-3920760.0,-956155.08,-3874732998.75,,,,,22392913226.16,18518180227.41,定期报告,未审计,20180426,CNY,合并期末,2020-03-13T14:52:11
20161231,,,,5794621214.51,200000000.0,,1524428391.55,,,,,,,,,,,1302844102.45,8821893708.51,45484657.07,,988798063.23,,,,3773207507.2,,,6085804282.99,,,,,,2231040203.3,1059094019.2,1615689508.65,15799118241.64,-6977224533.13,,1351531547.8,54926287.9,,2738457.14,,1409196292.84,1691433626.74,93217711.58,,,1784651338.32,-375455045.48,,42422650.0,42422650.0,42422650.0,49198050.0,37660000.0,,129280700.0,1497660000.0,537275173.84,,,2034935173.84,-1905654473.84,11558743.53,-9246775308.92,22392913226.16,31639688535.08,,,31639688535.08,22392913226.16,定期报告,是,20180329,CNY,合并期末,2020-03-13T14:52:11
20160930,,,,4202795343.65,100000000.0,,1722272295.66,,,,,,,,,,,864697156.13,6889764795.44,1194580456.44,,793490429.98,,,,3212778498.28,,,7520101460.73,,,,,,1990771065.41,814258674.42,1189783313.79,16715763899.05,-9825999103.61,,1226770461.47,55176838.32,,2738457.14,,1284685756.93,1591018420.74,64276035.16,,,1655294455.9,-370608698.97,,8367900.0,8367900.0,8367900.0,,30000000.0,,38367900.0,690000000.0,460288779.05,,,1150288779.05,-1111920879.05,5959440.25,-11302569241.38,,,,,31639688535.08,20337119293.7,定期报告,未审计,20171030,CNY,合并期末,2020-03-13T14:52:11
20160630,,,,2624965676.86,150000000.0,,2205204804.39,,,,,,,,,,,3082326135.73,8062496616.98,211773727.65,,526006129.44,,,,3045569671.61,,,3641598044.71,,,,,,1627523362.91,651422937.39,873538459.65,10577432333.36,-2514935716.38,,989336797.17,47794619.2,,6000000.0,,1043131416.37,829434707.99,27642481.2,,,857077189.19,186054227.18,,8367900.0,8367900.0,8367900.0,,30000000.0,,38367900.0,660000000.0,291326814.27,,,951326814.27,-912958914.27,5155289.86,-3236685113.61,28403003421.47,31639688535.08,,,31639688535.08,28403003421.47,定期报告,未审计,20170830,CNY,合并期末,2020-03-13T14:52:11
20160331,,,,1281917959.24,80000000.0,,2005991019.41,,,,,,,,,,,955215963.72,4323124942.37,1376279531.77,,285164056.87,,,,653099388.29,,,1477006554.57,,,,,,1298117069.91,193149375.04,441839375.7,5724655352.15,-1401530409.78,,487743907.53,29309731.83,,,,517053639.36,359236544.46,8764680.4,,,368001224.86,149052414.5,,,,,,,,0.0,,,,,0.0,0.0,-1396483.74,-1253874479.02,,,,,31639688535.08,30385814056.06,其他,未审计,20170427,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,7316084264.04,,,,2076285895.77,,,10838187153.97,,,,,,,2420360392.52,22650917706.3,1671495670.72,,1473791652.87,100000000.0,,2682558269.89,,,,,,,,,,1355266773.26,934351039.61,799940701.9,9017404108.25,13633513598.05,,2230893397.81,60996047.54,,,610696961.64,2902586406.99,5978727658.23,112600882.12,,6911356.3,6098239896.65,-3195653489.66,,4448827881.06,27190000.0,27190000.0,31504000.0,7210130000.0,,11690461881.06,2789560500.0,162127378.9,,,2951687878.9,8738774002.16,11992008.36,19188626118.91,31639688535.08,12451062416.17,,,12451062416.17,31639688535.08,定期报告,是,20170412,CNY,合并期末,2020-03-13T14:52:11
20150930,,,,5137025284.83,100000000.0,,,2512682350.94,,,15052470110.01,,,,,,,2423853197.33,25226030943.11,171911235.01,,1022753795.45,,,694050444.06,,,,,,,,,,1125881201.41,608300572.28,3987587675.91,7610484924.12,17615546018.99,,1676010048.52,50960301.27,,,622964117.26,2349934467.05,2179997954.42,75062372.44,,27531356.3,2282591683.16,67342783.89,,4436087881.06,14450000.0,14450000.0,31504000.0,7210130000.0,,11677721881.06,1182150500.0,116417829.07,,,1298568329.07,10379153551.99,7370460.68,28069412815.55,,,,,12451062416.17,40520475231.72,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T14:52:11
20150630,,280249041.58,,3495961863.1,,,,5043694018.32,,,24339455085.27,,,,,,,3440434947.66,36599794955.93,,,668959346.78,,,9879116284.9,,,,,,,,,,784410187.17,421155339.84,947935244.52,12701576403.21,23898218552.72,,623066600.91,36120965.07,,,610696961.64,1269884527.62,381641731.52,46627265.26,,214366520.5,642635517.28,627249010.34,,4424087881.06,2450000.0,2450000.0,31504000.0,4210130000.0,,8665721881.06,29960000.0,85506659.75,,,115466659.75,8550255221.31,-249978.3,33075472806.07,45526535222.24,12451062416.17,,,12451062416.17,45526535222.24,定期报告,是,20160829,CNY,合并期末,2020-03-13T14:52:11
20150331,,,,1124576889.57,,,,2617003249.35,,,3778893617.1,,,,,,,128421311.98,7648895068.0,429169356.74,,195215542.28,,,3156559831.5,,,,,,,,,,508636128.31,146872452.71,343993061.74,4780446373.28,2868448694.72,,303975710.76,14167401.62,,,610696961.64,928840074.02,83892196.0,13481038.48,,6911356.3,104284590.78,824555483.24,,2450000.0,2450000.0,2450000.0,262464368.0,1489960000.0,,1754874368.0,,,,,0.0,1754874368.0,-65820.41,5447812725.55,,,,,12451062416.17,17898875141.72,定期报告,未审计,20160425,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,2462986421.02,100000000.0,,,,,,6197320401.06,,,,,,,1104121174.68,9864427996.76,676020005.33,,379568407.35,,,3801540180.6,639495988.89,,,,,,,,,736673078.33,273031400.38,469897483.3,6976226544.18,2888201452.58,,1563559707.97,115703487.2,,50559999.35,100000000.0,1829823194.52,1113044520.3,68105738.84,,,1181150259.14,648672935.38,,2453671900.94,,,,15328099.06,,2469000000.0,15328099.06,103566752.66,,1024000.0,119918851.72,2349081148.28,6259.74,5885961795.98,12451062416.17,6565100620.19,,,6565100620.19,12451062416.17,定期报告,是,20160321,CNY,合并期末,2020-03-13T14:52:11
20140930,,,,1549194553.71,,,,,,,2310592043.53,,,,,,,911412675.27,4771199272.51,556372188.55,,249871441.27,,,1753560568.3,874711634.64,,,,,,,,,612297021.73,195549954.67,424488139.93,4666850949.09,104348323.42,,1152304386.69,66249153.91,,,100000000.0,1318553540.6,857004756.89,39208325.4,,,896213082.29,422340458.31,,,,,,2469000000.0,,2469000000.0,,103518500.96,,779000.0,104297500.96,2364702499.04,57937.61,2891449218.38,,,,,6565100620.19,9456549838.57,定期报告,未审计,20151029,CNY,合并期末,2020-03-13T14:52:11
20140630,,,,929561863.46,,,,,,,820814815.76,,,,,,,587313979.82,2337690659.04,130327991.59,,149519486.42,,,509340603.94,1209753750.68,,,,,,,,,436027076.97,142145554.99,204513880.31,2781628344.9,-443937685.86,,759956720.18,43152716.27,,,100000000.0,903109436.45,444822820.32,19710324.7,,,464533145.02,438576291.43,,,,,,2469000000.0,,2469000000.0,,103518500.96,,509000.0,104027500.96,2364972499.04,51768.26,2359662872.87,8924763493.06,6565100620.19,,,6565100620.19,8924763493.06,定期报告,是,20150827,CNY,合并期末,2020-03-13T14:52:11
20140331,,,,491624443.45,,,,26594958.9,,,944953477.46,,,,,,,274571357.23,1711149278.14,39696530.35,,74590542.82,,,343414962.36,209205041.1,,,,,,,,,304350768.99,43125019.94,99903778.24,1114286643.8,596862634.34,,348932373.82,22649983.13,,,100000000.0,471582356.95,156223701.5,12076634.19,,,168300335.69,303282021.26,,,,,,,,0.0,,,,,0.0,0.0,78957.97,900223613.57,,,,,6565100620.19,7465324233.76,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T14:52:11
20131231,,,,1458446802.88,,,,932269480.0,,,,,,,,,,480403946.82,2871120229.7,184744995.67,,172613467.28,,,1246740345.41,,,,559297602.11,,,,,,648756514.49,192948171.61,416382746.09,3421483842.66,-550363612.96,,243120220.87,52033665.12,,,,295153885.99,2059420594.27,38717993.13,,100000000.0,2198138587.4,-1902984701.41,,30450000.0,30450000.0,30450000.0,,,,30450000.0,,93280732.75,,50000.0,93330732.75,-62880732.75,-240719.72,-2516469766.84,6565100620.19,9081570387.03,,,9081570387.03,6565100620.19,定期报告,是,20150316,CNY,合并期末,2020-03-13T14:52:11
20130930,,,,1075040229.59,,,,769092580.48,,,,,,,,,,660519608.03,2504652418.1,82458810.14,,122077601.33,,,623414538.36,,,,793488626.55,,,,,,560712225.2,144875223.26,358251614.87,2685278639.71,-180626221.61,,231891205.63,36927269.12,,,,268818474.75,2010859336.81,18287993.19,,,2029147330.0,-1760328855.25,,42117000.0,42117000.0,42117000.0,,,,42117000.0,,93240862.87,,50000.0,93290862.87,-51173862.87,-163623.06,-1992292562.79,,,,,9081570387.03,7089277824.24,定期报告,未审计,20141029,CNY,合并期末,2020-03-13T14:52:11
20130630,,,,729059987.98,50000000.0,,,1135413540.28,,,,,,,,,,241839397.43,2156312925.69,937111006.92,,85219295.42,,,365043148.37,,,,66725685.33,,,,,,427834437.88,87939517.57,294811372.29,2264684463.78,-108371538.09,,90737341.93,13119180.37,,,,103856522.3,1508586731.76,10847342.57,,,1519434074.33,-1415577552.03,,22450000.0,22450000.0,22450000.0,,,,22450000.0,,2696859.46,,50000.0,2746859.46,19703140.54,-132447.33,-1504378396.91,7577191990.12,9081570387.03,,,9081570387.03,7577191990.12,定期报告,未审计,20140828,CNY,合并期末,2020-03-13T14:52:11
20130331,,,,327170146.81,50000000.0,,,847900000.0,,,,,,,,,,83768030.46,1308838177.27,715473002.18,,35741449.14,,,179261101.4,,,,273833044.11,,,,,,273913060.59,30507747.41,105286326.87,1614015731.7,-305177554.43,,69307771.79,,,,,69307771.79,872385695.75,6176887.34,,,878562583.09,-809254811.3,,2450000.0,2450000.0,2450000.0,,,,2450000.0,,,,50000.0,50000.0,2400000.0,-4262.46,-1112036628.19,,,,,9081570387.03,7969533758.84,定期报告,未审计,20140412,CNY,合并期末,2020-03-13T14:52:11
20121231,,,,1460902214.4,,,,323079520.0,,,,,,,,,,59903011.27,1843884745.67,401160485.87,,184759770.47,,,232921947.32,,,,14354020.41,,,,,,536164418.49,165602787.95,510908301.67,2045871732.18,-201986986.51,,29265097.74,,,,,29265097.74,108545373.83,26248008.7,,,134793382.53,-105528284.79,,2924999991.6,,,,,,2924999991.6,,97312314.79,,993829.58,98306144.37,2826693847.23,-29278.86,2519149297.07,9081570387.03,6562421089.96,,,6562421089.96,9081570387.03,定期报告,是,20140315,CNY,合并期末,2020-03-13T14:52:11
20120930,,517715052.09,,1124964541.33,,,,677000000.0,,,,,,,,,,42766287.44,2362445880.86,,,153721402.86,,,,,,,,,,,,,449746274.2,114886411.81,740596726.54,1458950815.41,903495065.45,,29248597.74,,,,,29248597.74,95717070.97,9591105.5,,,105308176.47,-76059578.73,,,,,,,,0.0,,97312314.79,,,97312314.79,-97312314.79,43856.09,730167028.02,,,,,6562421089.96,7292588117.98,定期报告,未审计,20131028,CNY,合并期末,2020-03-13T14:52:11
20120630,,416079011.3,,745245709.89,,,,564400000.0,,,,,,,,,,84455580.56,1810180301.75,,,79070799.89,,,,,,,,,,,,,311498731.94,77917583.18,820003287.3,1288490402.31,521689899.44,,10825767.2,,,,,10825767.2,36800000.0,5156752.54,,,41956752.54,-31130985.34,,,,,,,,0.0,,97312314.79,,,97312314.79,-97312314.79,29787.72,393276387.03,6955697476.99,6562421089.96,,,6562421089.96,6955697476.99,定期报告,未审计,20130822,CNY,合并期末,2020-03-13T14:52:11
20120331,,180211024.94,,331467126.08,,,,557800000.0,,,,,,,,,,688415116.9,1757893267.92,,,35006216.41,,,,,,,,,,,,,180376467.89,9285515.58,63527744.08,288195943.96,1469697323.96,,,,,,,0.0,14000000.0,1279858.14,,,15279858.14,-15279858.14,,,,,,,,0.0,,,,,0.0,0.0,-7064.96,1454410400.86,,,,,6562421089.96,8016831490.82,定期报告,未审计,20130426,CNY,合并期末,2020-03-13T14:52:11
20111231,,,,1253748493.41,,,,836177600.0,,,,,,,,,,118939811.98,2208865905.39,1272671395.7,,157220429.9,,,,,,,,,,,,,680158371.56,134051313.53,2910756877.07,5154858387.76,-2945992482.37,,33124444.97,,,,,33124444.97,78400000.0,32822451.44,,,111222451.44,-78098006.47,,3150000.0,3150000.0,3150000.0,,,,3150000.0,,,,,0.0,3150000.0,-363146.41,-3021303635.25,6562421089.96,9583724725.21,,,9583724725.21,6562421089.96,定期报告,是,20130412,CNY,合并期末,2020-03-13T14:52:11
20110930,,,,1044600697.76,,,,555077600.0,,,,,,,,,,60156278.22,1659834575.98,291727390.45,291727390.45,127462353.04,,,,,,,,,,,,,596894686.52,104478246.3,2589750260.3,3710312936.61,-2050478360.63,,33124444.97,,,,,33124444.97,,18254359.34,,,18254359.34,14870085.63,,3150000.0,3150000.0,3150000.0,,,,3150000.0,,,,,0.0,3150000.0,-282694.74,-2032740969.74,,,,,9583724725.21,7550983755.47,定期报告,未审计,20121026,CNY,合并期末,2020-03-13T14:52:11
20110630,,,,763134718.87,,,,464877600.0,,,,,,,,,,50587036.03,1278599354.9,355302132.95,355302132.95,90398682.71,,,,,,,,,,,,,443535934.35,96506063.16,1773255310.08,2758998123.25,-1480398768.35,,33124444.97,,,,,33124444.97,,8732378.41,,,8732378.41,24392066.56,,,,,,,,0.0,,,,,0.0,0.0,-153380.08,-1456160081.87,8127564643.34,9583724725.21,,,9583724725.21,8127564643.34,定期报告,未审计,20120825,CNY,合并期末,2020-03-13T14:52:11
20110331,,,,499888698.18,,,,869177600.0,,,,,,,,,,118910945.76,1487977243.94,463302947.78,,44178474.51,,,,,,,,,,,,,337908199.42,43718447.13,136532487.97,1025640556.81,462336687.13,,33124444.97,,,,,33124444.97,,4793837.05,,,4793837.05,28330607.92,,,,,,,,0.0,,,,,0.0,0.0,-65795.32,490601499.73,10074326224.94,9583724725.21,,,9583724725.21,10074326224.94,定期报告,未审计,20120421,CNY,合并期末,2020-03-13T14:52:11
20101231,,142330748.9,,1793577515.5,,,,,,,,,,,,,,32192801.96,1968101066.36,,,205502614.26,,,,293477600.0,,,,,,,,,531342692.35,288249678.88,1009742198.59,2328314784.08,-360213717.72,,696213228.81,1576558.48,,,,697789787.29,563891348.56,38718031.86,,,602609380.42,95180406.87,,,,,,,,0.0,,11895030.0,,,11895030.0,-11895030.0,-226206.04,-277154546.89,9583724725.21,9860879272.1,,,9860879272.1,9583724725.21,定期报告,是,20120410,CNY,合并期末,2020-03-13T14:52:11
20100930,,24455982.4,,1389900087.87,,,,,,,,,,,,,,88082411.9,1502438482.17,,,144555463.35,,,,,,,,,,,,,458929847.29,139066515.98,2478104090.18,3220655916.8,-1718217434.63,,460516142.99,1462919.87,,,12270.0,461991332.86,502324098.56,22059816.71,,,524383915.27,-62392582.41,,,,,,,,0.0,,,,,0.0,0.0,-137477.75,-1780747494.79,8080131777.31,9860879272.1,,,9860879272.1,8080131777.31,定期报告,未审计,20111027,CNY,合并期末,2020-03-13T14:52:11
20100630,,99323614.73,,938560361.08,,,,,,,,,,,,,,80869754.0,1118753729.81,,,90683894.9,,,,,,,,,,,,,334897745.14,104278173.02,970710775.02,1500570588.08,-381816858.27,,431330164.96,824231.71,,,,432154396.67,401052873.19,12954832.39,,,414007705.58,18146691.09,,,,,,,,0.0,,,,,0.0,0.0,-42499.74,-363712666.92,9497166605.18,9860879272.1,,,9860879272.1,9497166605.18,定期报告,未审计,20110826,CNY,合并期末,2020-03-13T14:52:11
20100331,,384114487.18,,274057243.11,,,,50000000.0,,,,,,,,,,5325064.28,713496794.57,,,33645845.02,,,,,,,,,,,,,256946958.51,43912955.92,649531126.59,984036886.04,-270540091.47,,131202383.51,101369.85,,,,131303753.36,391043112.65,5496002.64,,,396539115.29,-265235361.93,,,,,,,,,,,,,,,-2657.5,-535778110.9,9325101161.2,9860879272.1,,,9860879272.1,9325101161.2,定期报告,未审计,20110416,CNY,合并期末,2020-03-13T14:52:11
20091231,,937732148.23,,1418274120.69,,,,,,,,,,,,,,3850747850.71,6206754119.63,,,150429777.14,,,,388000000.0,,,,,,,,,350581289.86,430005407.78,379887316.01,1698903790.79,4507850328.84,,341386491.74,3838101.31,,,,345224593.05,380705296.87,21106268.72,,,401811565.59,-56586972.54,,,,,,,,,,48154120.06,,,48154120.06,-48154120.06,-6958.29,4403102277.95,9860879272.1,5457776994.15,,,5457776994.15,9860879272.1,定期报告,是,20110416,CNY,合并期末,2020-03-13T14:52:11
20090930,,1043669914.44,,1000295077.39,,,,38766860.27,,,,,,,,,,3253792647.85,5336524499.95,,,105282276.26,,,,,,,,,,,,,301149552.26,290715299.47,210606227.29,907753355.28,4428771144.67,,233240641.59,2857331.15,,,2310.0,236100282.74,282791995.18,10183659.27,,,292975654.45,-56875371.71,,,,,,,,,,60049150.06,,,60049150.06,-60049150.06,-5889.29,4311840733.61,9769617727.76,5457776994.15,,,5457776994.15,9769617727.76,定期报告,未审计,20101026,CNY,合并期末,2020-03-13T14:52:11
20090630,,1404505064.28,,537454457.8,,,,,,,,,,,,,,542641638.19,2484601160.27,,,62115525.02,,,,289000000.0,,,,,,,,,210964084.9,236229569.76,120265961.89,918575141.57,1566026018.7,,102850641.59,2009033.53,,,,104859675.12,182475213.71,5535551.02,,,188010764.73,-83151089.61,,,,,,,,,,60049150.06,,,60049150.06,-60049150.06,-2859.6,1422822919.43,6880599913.58,5457776994.15,,,5457776994.15,6880599913.58,定期报告,未审计,20100826,CNY,合并期末,2020-03-13T14:52:11
20090331,,908813152.07,,215727782.14,,,,,,,,,,,,,,1086967136.74,2211508070.95,,,27610776.54,,,,192000000.0,,,,,,,,,148552838.3,220337965.4,59186737.64,647688317.88,1563819753.07,,101891568.65,441095.89,,,,102332664.54,50334950.0,2706156.72,,,53041106.72,49291557.82,,,,,,,,,,,,,,,984.62,1613112295.51,7070889289.66,5457776994.15,,,5457776994.15,7070889289.66,定期报告,未审计,20100422,CNY,合并期末,2020-03-13T14:52:11
20081231,,,,694109152.22,,,,388000000.0,,,,,,,,,,265878093.25,1347987245.47,1129272301.03,,94134646.09,,,,,,,,,,,,,298918070.43,423027747.03,562742415.99,2508095180.57,-1160107935.1,,1315635892.95,9412669.17,,,,1325048562.12,66324070.88,35370467.94,,,101694538.82,1223354023.3,,1350000.0,1350000.0,1350000.0,,,,1350000.0,,3000.0,,,3000.0,1347000.0,-478081.49,64115006.71,5457776994.15,5393661987.44,,,5393661987.44,5457776994.15,定期报告,是,20100330,CNY,合并期末,2020-03-13T14:52:11
20080930,,-1036189029.47,,538525575.39,,,,-400000000.0,,,,,,,,,,232994188.2,-664669265.88,1036189029.47,,75655285.63,,,,400000000.0,,,,,,,,,244328524.66,413011619.31,762525413.94,1495520843.54,-2160190109.42,,1039968638.28,9412669.17,,,1800.0,1049383107.45,66324070.88,29777523.31,,,96101594.19,953281513.26,,1350000.0,,,,,,1350000.0,,3000.0,,,3000.0,1347000.0,-496488.64,-1206058084.8,4187603902.64,5393661987.44,,,5393661987.44,4187603902.64,定期报告,未审计,20091029,CNY,合并期末,2020-03-13T14:52:11
20080630,,238242564.06,,409112713.51,,,,,,,,,,,,,,1213950370.47,1861305648.04,,,53307284.31,,,,,,,,,,,,,192314857.06,369233154.86,158331548.25,773186844.48,1088118803.56,,698080752.99,1567802.66,,,1800.0,699650355.65,58098144.15,11147022.61,,,69245166.76,630405188.89,,,,,,,,,,3000.0,,,3000.0,-3000.0,-455963.68,1718065028.77,7111727016.21,5393661987.44,,,5393661987.44,7111727016.21,定期报告,未审计,20090826,CNY,合并期末,2020-03-13T14:52:11
20080331,,205885657.7,,184363968.81,,,,,,,,,,,,,,522600097.25,912849723.76,,,17028159.96,,,,,,,,,,,,,138816022.83,59117343.81,71456945.15,286418471.75,626431252.01,,660430569.61,3432.7,,,1800.0,660435802.31,31635224.39,1161923.49,,,32797147.88,627638654.43,,,,,,,,,,3000.0,,,3000.0,-3000.0,-291851.81,1253775054.63,6647437042.07,5393661987.44,,,5393661987.44,6647437042.07,定期报告,未审计,20090422,CNY,合并期末,2020-03-13T14:52:11
20071231,,149183260.09,,885229523.2,,,,,,,,,,,,,,2977522100.75,4011934884.04,,,114882756.73,,,,,,,,,,,,,83965521.76,161591322.09,284420284.92,644859885.5,3367074998.54,,500509793.73,5883258.15,,,57739750.98,564132802.86,524240399.72,23280000.14,,,547520399.86,16612403.0,,900000.0,900000.0,900000.0,,,,900000.0,80000000.0,240000.0,,,80240000.0,-79340000.0,-516255.22,3303831146.32,5393661987.44,2089830841.12,,,2089830841.12,5393661987.44,定期报告,是,20090328,CNY,合并期末,2020-03-13T14:52:11
20070930,,-64001963.85,,672813184.02,,,,,,,,,,,,,,3496513993.85,4169327177.87,64001963.85,,83102584.79,,,,,,,,,,,,,61671080.13,130070384.93,224916350.85,563762364.55,3605564813.32,,460362802.84,5883258.15,,,33515147.51,499761208.5,391733720.46,11084349.88,,,402818070.34,96943138.16,,,,,,,,,80000000.0,240000.0,,,80240000.0,-80240000.0,-302906.35,3621965045.13,5711795886.25,2089830841.12,,,2089830841.12,5711795886.25,定期报告,未审计,20081027,CNY,合并期末,2020-03-13T14:52:11
20070630,,-12951273.7,,420976585.64,,,,,,,,,,,,,,3839972519.89,4247997831.83,,,51045284.43,,,,,,,,,,,,,34335720.51,121416053.63,96035010.74,302832069.31,3945165762.52,,187016246.22,44253.49,,,33515117.51,220575617.22,126411815.09,12016195.11,,,138428010.2,82147607.02,,,,,,,,,30000000.0,240000.0,,,30240000.0,-30240000.0,-195423.37,3996877946.17,6086708787.29,2089830841.12,,,2089830841.12,6086708787.29,定期报告,是,20080822,CNY,合并期末,2020-03-13T14:52:11
20070331,,-83071324.66,,135270454.72,,,,,,,,,,,,,,1220977317.02,1273176447.08,,,17169758.18,,,,,,,,,,,,,24948024.25,29349889.8,42845472.8,114313145.03,1158863302.05,,,18165.25,,,33515117.51,33533282.76,112556538.93,5855658.28,,,118412197.21,-84878914.45,,,,,,,,,,240000.0,,,240000.0,-240000.0,-75357.36,1073669030.24,3163499871.36,2089830841.12,,,2089830841.12,3163499871.36,定期报告,是,20080428,CNY,合并期末,2020-03-13T14:52:11
20061231,,141741972.11,,178237237.6,,,,,,,,,,,,182255735.1,,1228116849.22,1548096058.93,,,15743349.39,,,,,,,,,,,,106346220.93,28311850.79,28787482.64,64796473.69,137639156.51,1410456902.42,,17563758.73,9056677.52,48175.0,,192235637.35,26620436.25,118767995.73,10196351.92,,,128964347.65,-102343911.4,,,,,80000000.0,,,80000000.0,270000000.0,39760000.0,,,39760000.0,-39760000.0,-263022.81,1268089968.21,2089830841.12,821740872.91,,,821740872.91,2089830841.12,定期报告,是,20080328,CNY,合并期末,2020-03-13T14:52:11
