报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180930,,,,3584319000.0,3584319000.0,,919416000.0,,,,,,8159109000.0,,,,,,,,,,,,,,,,,,55465000.0,12718309000.0,13391862000.0,,,,416270000.0,3500000000.0,,4261266000.0,,9012344000.0,,,,2056719000.0,,,570789000.0,,,,,,,,,,967635000.0,466764000.0,34643649000.0,-21925340000.0,,31292062000.0,889000.0,889000.0,,162000.0,,,,,31293113000.0,31148230000.0,,,,,25794000.0,,,31174024000.0,119089000.0,,,,,62889037000.0,,,,62889037000.0,51260000000.0,356187000.0,,,,51616187000.0,11272850000.0,,-10533401000.0,,,,,21367799000.0,10834398000.0,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T14:55:27
20180630,,,950000000.0,5918118000.0,5918118000.0,,,,,,,,5422887000.0,,,,,,,,,,,,,,,,,,38484000.0,12329489000.0,8393184000.0,355220000.0,319842000.0,35378000.0,270808000.0,,,3953109000.0,140640000.0,5717464000.0,,,,1394433000.0,,,406891000.0,,,,,,,,,,671550000.0,64148000.0,21367447000.0,-9037958000.0,,24442706000.0,25084000.0,889000.0,,91000.0,,,,,24467881000.0,24458740000.0,,,,,19605000.0,,,24478345000.0,-10464000.0,,,,,50299419000.0,,,,50299419000.0,45560000000.0,261840000.0,,,,45821840000.0,4477579000.0,,-4570843000.0,16796956000.0,21367799000.0,,,21367799000.0,16796956000.0,定期报告,是,20190828,CNY,合并期末,2020-03-13T14:55:27
20180331,,,,,,,,353198000.0,12305000.0,,,,2530931000.0,,,,,,,,,,,,,,,,,,163379000.0,3059813000.0,5285343000.0,728573000.0,683551000.0,45022000.0,,500000000.0,7765073000.0,4002041000.0,,1033864000.0,,,,691392000.0,,,240518000.0,,,,,,,,,,357218000.0,153747000.0,20757769000.0,-17697956000.0,,13400083000.0,,,,27000.0,,,,,13400110000.0,822026000.0,,,,,15968000.0,,,837994000.0,12562116000.0,,,,,19109371000.0,,,,19109371000.0,23950000000.0,906000.0,,,,23950906000.0,-4841535000.0,,-9977375000.0,,,,,21367799000.0,11390424000.0,定期报告,未审计,20190424,CNY,合并期末,2020-03-13T14:55:27
20171231,,,6890000000.0,12009257000.0,12009257000.0,,7745000000.0,,339242000.0,2017844000.0,,,9647293000.0,,,,,,,,,,,,,,,,,,45461000.0,38694097000.0,15348343000.0,1329337000.0,1329337000.0,,,,,4442584000.0,,,,,,2418973000.0,,,656656000.0,,,,,,,,,,966841000.0,901085000.0,26063819000.0,12630278000.0,,117111471000.0,640000.0,640000.0,,104000.0,,,,,117112215000.0,124767100000.0,,,,,61667000.0,,,124828767000.0,-7716552000.0,,,,,74423677000.0,,,,74423677000.0,78300000000.0,344236000.0,,,,78644236000.0,-4220559000.0,,693167000.0,21367799000.0,20674632000.0,,,20674632000.0,21367799000.0,定期报告,是,20190424,CNY,合并期末,2020-03-13T14:55:27
20170930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4635186000.0,,,,,,,,,,,,,,,,,,,,,13018055000.0,,,,,,,,,,,,,,,,-17920502000.0,,-267261000.0,,,,,,,招股说明书/意向书,未审计,20190228,CNY,合并期末,2020-03-13T14:55:27
20161231,,,,11790923012.0,11790923012.0,,6349000000.0,,,,,,8317108574.0,,,,,,,,,,,,,,,,,,59788193.0,26516819779.0,11775045292.0,520089853.0,520089853.0,,406208000.0,160000000.0,,2558526446.0,,6578342979.0,,,,2435589373.0,,,630786001.0,,,,,,,,,,1069014778.0,585601451.0,26719204173.0,-202384394.0,,95135336298.0,1120000.0,1120000.0,,1210761.0,,,,,95137667059.0,110766172481.0,,,,,77808481.0,,,110843980962.0,-15706313903.0,,,,,59406926590.0,,,,59406926590.0,57000000000.0,564715798.0,,,,57564715798.0,1842210792.0,,-14066487505.0,20674633377.0,34741120882.0,,,34741120882.0,20674633377.0,招股说明书/意向书,是,20170429,CNY,合并期末,2020-03-13T14:55:27
20160630,,,,,,,2936359000.0,,,,,,4103719000.0,,,,,,,,,,,,,,,,,,8432000.0,7048510000.0,3584529000.0,,,,304440000.0,260000000.0,,7774799000.0,,11202843000.0,,,,1274514000.0,,,252075000.0,,,,,,,,,,520234000.0,191329000.0,25641206000.0,-18592696000.0,,61639665000.0,,,,461000.0,,,,,61640126000.0,50628014000.0,,,,,37190000.0,,,50665205000.0,10974921000.0,,,,,21455612000.0,,,,21455612000.0,28300000000.0,392602000.0,,,,28692602000.0,-7236990000.0,,-14854765000.0,,,,,34741121000.0,19886356000.0,其他,是,20160824,CNY,合并期末,2020-03-13T14:55:27
20151231,,,30000000.0,15051495312.0,9733915063.0,5317580249.0,1679593945.0,,,5434283242.0,2000000000.0,,7559124320.0,,,,,,,,,,,,,,,,,,78066854.0,31832563673.0,13475522556.0,13876136519.0,,13876136519.0,537296000.0,,,,,,,,,2556442415.0,,,597233416.0,,,,,,,,,,1048346375.0,290264992.0,32381242273.0,-548678600.0,,58328270008.0,440000.0,440000.0,,390181.0,,,,,58329100189.0,80452591838.0,,,,,146049971.0,,,80598641809.0,-22269541620.0,,724130000.0,,,45354483600.0,,,32244033.0,46110857633.0,10286400000.0,429896637.0,,,,10716296637.0,35394560996.0,,12576340776.0,34741120882.0,22164780106.0,,,22164780106.0,34741120882.0,招股说明书/意向书,是,20160429,CNY,合并期末,2020-03-13T14:55:27
20141231,,,366000000.0,9372077000.0,9372077000.0,,919716000.0,,,,,,6692001000.0,,,,,,,,,,,,,,,,,,22196000.0,17371989000.0,10652450000.0,1700543000.0,1700543000.0,,60499000.0,,,4254943000.0,,1803084000.0,,183600000.0,,2212321000.0,,,570565000.0,,,,,,,,,,896532000.0,533231000.0,22867769000.0,-5495780000.0,,55277358000.0,360000.0,360000.0,,649000.0,,,,,55278366000.0,61461631000.0,,,,,152583000.0,,,61614214000.0,-6335848000.0,,2275870000.0,,,10686885000.0,,,14968000.0,12977723000.0,1000000000.0,293712000.0,,,,1293712000.0,11684012000.0,,-147616000.0,,,,,22312396000.0,22164780000.0,其他,是,20150510,CNY,合并期末,2020-03-13T14:55:27
20131231,,,34000000.0,13150260000.0,13150260000.0,,432558000.0,,,4471644000.0,2249914000.0,,5803736000.0,,,,,,,,,,,,,,,,,,114896000.0,26257007000.0,8975173000.0,2402965000.0,2402965000.0,,60969000.0,,,7132420000.0,,,,,,2091397000.0,,,514582000.0,,,,,,,,,,817393000.0,485535000.0,23348548000.0,2908459000.0,,10664550000.0,320000.0,320000.0,,105029000.0,,,,,10769899000.0,8579424000.0,,,,,179791000.0,,,8759215000.0,2010684000.0,,53280000.0,,,,,,171375000.0,224655000.0,,292430000.0,,,,292430000.0,-67775000.0,,4851369000.0,,,,,17461027000.0,22312396000.0,其他,是,20140508,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,18537696980.0,11915829929.0,6621867051.0,,,63009000.0,,2944568162.0,,4866945252.0,,,,,,,,,,,,,,,,,,846247687.0,28126579413.0,8269933676.0,4519805565.0,2707677065.0,1812128500.0,,,,,,364200000.0,,,,1523740436.0,,,433834007.0,,,,,,,,,,632200547.0,360381141.0,16104095372.0,12022484041.0,,11007370791.0,280000.0,,,36796618.0,,,,,11044447409.0,18796281722.0,,,,,194563711.0,,,18990845433.0,-7946398024.0,,,,,,,,,0.0,,213386873.0,,,,213386873.0,-213386873.0,,3862699144.0,17461027432.0,13598328288.0,,,13598328288.0,17461027432.0,其他,是,20150611,CNY,合并期末,2020-03-13T14:55:27
20111231,,7823760481.19,,40830505108.5,32384615972.25,8445889136.25,,-2705551204.95,,,,,3479230618.97,3309543392.12,169687226.85,,,,,,,,,,,2254000.0,,,,,,49430199003.71,14912695271.15,1087930760.21,,,,,19071620766.22,,,,,,,1098376504.6,1065880856.53,32495648.07,543549458.01,,,-564333428.99,,,,,,,518922683.79,-588130331.21,36107433799.52,13322765204.19,,484865494548.6701,555237767.2,224000.0,555013767.2,1725378.55,,,,4159040.01,485426616734.43,494073317758.09,,494073317758.09,,,163571925.97,,357249.51,494237246933.57,-8810630199.14,,,,,,,,,0.0,,119439398.54,,,,119439398.54,-119439398.54,16407369.78,4409102976.29,716526024.33,613869773.08,12763483425.48,8457036700.44,,,定期报告,是,20120605,CNY,合并期末,2020-03-13T14:55:27
20101231,,3884722609.38,,2205401790.43,,2205401790.43,,,,,,,2183097681.51,2082595053.19,100502628.32,,,,,,,,,,,1318999.0,,,,,,39450531501.64,,-980757160.81,-980757160.81,,,,18845536696.78,,,,,,,686703614.18,659306164.49,27397449.69,438715075.19,,,1410410843.97,,,,,,,,2679743244.84,32667485784.49,6783045717.15,,279270950734.49,397401637.08,,397401637.08,62343.18,,,,24649429.52,279693064144.27,281069022712.37,13000000.0,281056022712.37,,,186265261.16,,761148.2,281256049121.73,-1562984977.46,,,,,,,,,0.0,,12563579.71,,,,12563579.71,-12563579.71,14449651.98,5221946811.96,613869773.08,378202762.42,8457036700.44,3470756899.14,3848959661.56,9070906473.52,定期报告,是,20110428,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,167757109.56,,167757109.56,,,,,,,1815417447.56,1725007569.83,90409877.73,,,,,,,,,,,2811518.98,,,,,,34775751527.54,,2215319672.98,2215319672.98,,,,16263571782.14,,,,,,,690400728.55,664835698.04,25565030.51,343939737.04,,,785152565.25,,,,,,,,246726334.54,32250237669.86,2525513857.68,,80748136146.1,535402221.24,320000.0,535082221.24,39069.17,,,,,81283577436.51,83424231445.61,,83424231445.61,,,16249793.02,,34142111.06,83474623349.69,-2191045913.18,,,,,,,,,1328911905.77,,66777.56,,,,66777.56,1328845128.21,2214577.98,1665527650.69,378202762.42,507147838.68,3470756899.14,1676284172.19,2183432010.87,3848959661.56,其他,是,20100816,CNY,合并期末,2020-03-13T14:55:27
20081231,,,,-2182389.76,,-2182389.76,,,,,,,2554569960.71,2496100084.47,58469876.24,,,,,,,,,,,660797.0,,,,,,30288408947.58,,1136002482.93,1136002482.93,,,,15031872655.5,,,,,,,1207291194.07,1184262111.79,23029082.28,308026735.81,,,324025293.83,,,,,,,,-637055075.04,24140802148.34,6147606799.24,,15835316419.13,530184723.81,160000.0,530024723.81,5440359.46,,,,12199852.87,16383141355.27,20997933538.91,,20997933538.91,,,18612594.73,,5881342.41,21022427476.05,-4639286120.78,,600000.0,,,,,,,600000.0,,149970.22,,,,149970.22,450029.78,6798166.82,1515568875.06,507147838.68,390674538.27,1676284172.19,277188597.54,667863135.81,2183432010.87,其他,是,20090623,CNY,合并期末,2020-03-13T14:55:27
20071231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1555216000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20080617,CNY,合并期末,2020-03-13T14:55:27
20061231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3979323600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20070628,CNY,合并期末,2020-03-13T14:55:27
