报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180630,,,40000000.0,9962119683.0,,,1177780197.0,,1052650000.0,,,849152232.0,5245092444.0,,,,,,,,,,,,,,,,,,728109210.0,18206231423.0,11173900843.0,,,,,590112000.0,,,2056232000.0,3926448016.0,,,,1793854873.0,,,585905961.0,,,,,,,,,,474649951.0,394149993.0,21844405869.0,-3638174446.0,,48767085440.0,9479109.0,,,35869385.0,,,,,48812433934.0,51295410651.0,,,,,51956052.0,,,51347366703.0,-2534932769.0,,,,,41260000000.0,,,,41260000000.0,30572991550.0,1744756706.0,,,,32317748256.0,8942251744.0,43161919.0,2812306448.0,471518729.0,558912151.0,10411946928.0,7512247058.0,8071159209.0,10883465657.0,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T14:55:27
20180331,,,,,,,447492512.0,,1166673000.0,,,122414912.0,2707969730.0,,,,,,,,,,,,,,,,,,27221948.0,4471772102.0,4426202926.0,,,,,329532000.0,,809260197.0,1741332000.0,1596754516.0,,,,745074261.0,,,269927424.0,,,,,,,,,,247295230.0,625398500.0,10790777054.0,-6319004952.0,,26134205874.0,1886201.0,,,4891.0,,,,,26136096966.0,26648420081.0,,,,,33201992.0,,,26681622073.0,-545525107.0,,,,,44593859650.0,,,,44593859650.0,33853920163.0,294816110.0,,,,34148736273.0,10445123377.0,-9784170.0,3570809148.0,,,,,8071159209.0,11641968357.0,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T14:55:27
20171231,,,49664000.0,18897742000.0,,,,,359244000.0,,,476824000.0,9951987000.0,,,,,,,,,,,,,,,,,,60253000.0,29318890000.0,13602991000.0,1808559000.0,,,,,,,206661000.0,1637115000.0,,,,3422355000.0,,,977073000.0,,,,,,,,,,1014357000.0,825978000.0,23971913000.0,5346977000.0,,92500670000.0,7908000.0,,,7715000.0,,,,692720000.0,93209013000.0,109311955000.0,,,,,269412000.0,,,109581367000.0,-16372354000.0,,4336758000.0,,,66890000000.0,,,,71226758000.0,62147066000.0,1362847000.0,,,,63509913000.0,7716845000.0,-16081000.0,-3324613000.0,,,,,11395772000.0,8071159000.0,招股说明书(申报稿),是,20191212,CNY,合并期末,2020-03-13T14:55:27
20170930,,,,10941681665.0,,,,,1476845300.0,3540967775.0,,577696421.0,7529897474.0,7110066076.0,419831398.0,,,,,,,,,,,,,,,,82516998.0,23571909212.0,9638098807.0,436549182.0,,,,36012000.0,,,309987500.0,,,,,2523970452.0,2479975338.0,43995114.0,716874483.0,,,,,,,,,,862748411.0,561701683.0,15663638939.0,7908270273.0,,57616543335.0,10895291.0,,,-270055.0,,,,,57627168571.0,67589125144.0,,,,,71013070.0,,,67660138214.0,-10032969643.0,,,,,44945545420.0,,,,44945545420.0,41460000000.0,603007656.0,,,,42063007656.0,2882537764.0,-17346096.0,740492298.0,,,,,11395771785.0,12136264083.0,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T14:55:27
20170630,,,,1182069147.0,,,330301455.0,21134000.0,973512700.0,5250020000.0,,107021880.0,5015869239.0,4711325425.0,304543814.0,,,,,,,,,,,,,,,,594140653.0,13367047194.0,5990890857.0,,,,,19512000.0,,,,,,,,1579856422.0,1552361586.0,27494836.0,496392376.0,,,,,,,,,,668139892.0,379029282.0,9240842709.0,4126204485.0,,43679865945.0,3525729.0,,,-451695.0,,,,,43682939979.0,46026975044.0,,,,,39656617.0,,,46066631661.0,-2383691682.0,,,,,28060000000.0,,,,28060000000.0,27150000000.0,737915028.0,,,,27887915028.0,172084972.0,568549.0,1915166324.0,418927977.0,458923027.0,12892010132.0,10936848758.0,11395771785.0,13310938109.0,定期报告,未审计,20170816,CNY,合并期末,2020-03-13T14:55:27
20170331,,,995476000.0,,,,,846513320.0,1508610600.0,993018402.0,,232062637.0,2437554516.0,2292123101.0,145431415.0,,,,,,,,,,,,,,,,11454003.0,8923107953.0,4573075254.0,10420390.0,,,,,,1998299200.0,,,,,,534239671.0,520426852.0,13812819.0,286033516.0,,,,,,,,,,189600812.0,214525161.0,9704612479.0,-781504526.0,,22960430877.0,1515689.0,,,,,,,,22961946566.0,20942608929.0,,,,,10961582.0,,,20953570511.0,2008376055.0,,,,,13270330670.0,,,,13270330670.0,11820000000.0,130097958.0,,,,11950097958.0,1320232712.0,723552.0,2547827793.0,,,,,11395771785.0,13943599578.0,其他,未审计,20170427,CNY,合并期末,2020-03-13T14:55:27
20161231,,,,28883288000.0,,,,2762893000.0,,3647370000.0,,378147000.0,7896546000.0,,,,,,,,,,,,,,,,,,91412000.0,43281509000.0,17793849000.0,1982834000.0,,,2008690000.0,143279000.0,,,,,,,,2541286000.0,,,845908000.0,,,,,,,,,,704827000.0,753595000.0,27152415000.0,16129094000.0,,117849991000.0,62975000.0,,,18897000.0,,,,,117931863000.0,153590611000.0,,,,,256557000.0,,,153847168000.0,-35915305000.0,,1997990000.0,,,35917185000.0,,,,37915175000.0,19736141000.0,1097775000.0,,,,20833916000.0,17081259000.0,50126000.0,-2654826000.0,,,,,14050598000.0,11395772000.0,招股说明书(申报稿),是,20191212,CNY,合并期末,2020-03-13T14:55:27
20160930,,,,17533087070.0,,,,,,2170590000.0,,2090636955.0,5630484127.0,5205961187.0,424522940.0,,,,,,,,,,,,,,,,119804370.0,25453965567.0,11849260419.0,1542555059.0,,,,274383000.0,,,210624900.0,,,,,2735471664.0,2697458479.0,38013185.0,640497278.0,,,,,,,,,,495951180.0,542945026.0,20382325481.0,5071640086.0,,31290213089.0,34799980.0,,,1564342.0,,,,,31326577411.0,56303862109.0,,,,,217286954.0,,,56521149063.0,-25194571652.0,,1997990000.0,,,25020000000.0,,,,27017990000.0,13950000000.0,418547998.0,,,,14368547998.0,12649442002.0,23999898.0,-7449489666.0,,,,,14050597044.0,6601107378.0,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T14:55:27
20160630,,,,10955933842.0,,,357834303.0,76210600.0,,1242540000.0,,2057609569.0,3738301281.0,3446585475.0,291715806.0,,,,,,,,,,,,,,,,67412721.0,16438232747.0,7359258410.0,,,,,272489438.0,,,,,,,,1173926142.0,1147565471.0,26360671.0,438908652.0,,,,,,,,,,487753699.0,529218712.0,12319164622.0,4119068125.0,,15608729347.0,26508290.0,,,1075573.0,,,,,15636313210.0,31371081743.0,,,,,57901782.0,,,31428983525.0,-15792670315.0,,,,,15950000000.0,,,,15950000000.0,8600000000.0,416136486.0,,,,9016136486.0,6933863514.0,14954550.0,-4724784126.0,398267145.0,494921528.0,8927545773.0,13555675516.0,14050597044.0,9325812918.0,定期报告,未审计,20160819,CNY,合并期末,2020-03-13T14:55:27
20151231,,,1674722875.0,21199347356.0,,,,,,3916100000.0,,252440093.0,6327402336.0,5878835919.0,448566417.0,,,,,,,,,,,,,,,,387769045.0,33757781705.0,8710000268.0,863767652.0,,,,,,,,,,,,2694259297.0,2619076121.0,75183176.0,743615065.0,,,,,,,,,,515564496.0,519419340.0,14226626118.0,19531155587.0,,145774262123.0,48356816.0,,,40002423.0,,,,,145862621362.0,166739669068.0,,,,,175647262.0,,,166915316330.0,-21052694968.0,,1555565192.0,,,15788725300.0,,,,17344290492.0,15983508100.0,395438232.0,,,,16378946332.0,965344160.0,33732941.0,-522462280.0,494921528.0,501027105.0,13555675516.0,14072032219.0,14573059324.0,14050597044.0,定期报告,是,20160325,CNY,合并期末,2020-03-13T14:55:27
20150630,,,541920675.0,7422191267.0,,,1002147140.0,6869900.0,,,,708141682.0,3076195176.0,2896928653.0,179266523.0,,,,,,,,,,,,,,,,175647232.0,12224971390.0,4620204968.0,,,,,,,,,2390710000.0,,,,1232571403.0,1208072710.0,24498693.0,346774582.0,,,,,,,,,,289934831.0,274560371.0,10049623347.0,2175348043.0,,115691234322.0,25652059.0,,,81930.0,,,,,115716968311.0,130412064110.0,,,,,68772941.0,,,130480837051.0,-14763868740.0,,1500960000.0,,,5244879900.0,,,,6745839900.0,3962934500.0,37391948.0,,,,4000326448.0,2745513452.0,9014857.0,-9833992388.0,460612528.0,501027105.0,4278454408.0,14072032219.0,14573059324.0,4739066936.0,定期报告,未审计,20150831,CNY,合并期末,2020-03-13T14:55:27
20141231,,,,19557347948.0,,,,,,8857300000.0,,33665829.0,5549456441.0,5262798855.0,286657586.0,,,,,,,,,,,,,,,,308368950.0,34306139168.0,8347770142.0,2774438030.0,,,,1283509034.0,,,,,,,,2361608440.0,2322057624.0,39550816.0,623534907.0,,,,,,,,,,490390106.0,443285779.0,16351536438.0,17954602730.0,,50416669062.0,31165797.0,,,25939142.0,,,,,50473774001.0,61218835850.0,,,,,259912358.0,,,61478748208.0,-11004974207.0,,6734760.0,,,1976878000.0,,,,1983612760.0,1688418000.0,282209909.0,,,,1970627909.0,12984851.0,25204220.0,6987817594.0,501027105.0,427019397.0,14072032219.0,7158222333.0,7585241730.0,14573059324.0,招股说明书/意向书,是,20150610,CNY,合并期末,2020-03-13T14:55:27
20131231,,,794780708.0,12077533274.0,,,,,,,60000000.0,384186015.0,4510783272.0,4316236508.0,194546764.0,,,,,,,,,,,,,,,,158862771.0,17808960025.0,6734277640.0,2136623559.0,,,,,,,,3812700000.0,,,,1473461339.0,1441026350.0,32434989.0,478875867.0,,,,,,,,,,452007786.0,481052727.0,15953184933.0,1855775092.0,,11507276971.0,30476034.0,,,9147575.0,,,,,11546900580.0,12110884348.0,,,,,97787439.0,,,12208671787.0,-661771207.0,,,,,,,,,0.0,,174122087.0,,,,174122087.0,-174122087.0,1115899.0,1020997697.0,427019397.0,1268149374.0,7158222333.0,5296094659.0,6564244033.0,7585241730.0,招股说明书/意向书,是,20150610,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,5238500222.0,,,,,,136822212.0,232664000.0,213803.0,4105953049.0,3985380328.0,120572721.0,,,,,,,,,,,,,,,,593467478.0,10307620764.0,4911198441.0,1659891953.0,,,,149668250.0,,,,,,,,1668097349.0,1638064823.0,30032526.0,445347806.0,,,,,,,,,,286603196.0,345608900.0,9466415895.0,841204869.0,,3833164717.0,32080000.0,,,848131.0,,,,,3866092848.0,3849742402.0,,,,,72915166.0,,,3922657568.0,-56564720.0,,,,,,,,,0.0,,40775032.0,,,,40775032.0,-40775032.0,13091332.0,756956449.0,1268149374.0,662586387.0,5296094659.0,5144701197.0,5807287584.0,6564244033.0,定期报告,是,20130428,CNY,合并期末,2020-03-13T14:55:27
20111231,,1792769443.0,639392701.0,,,,,,50000000.0,,949462089.0,30793721.0,3828317946.0,3728704174.0,99613772.0,,,,,,,,,,,,,,,,131317013.0,7422052913.0,,2699922516.0,,,,,,5259081110.0,39736200.0,4819272867.0,,,,1702572922.0,1675448155.0,27124767.0,411912158.0,,,,,,,,,,238863024.0,382671178.0,15554031975.0,-8131979062.0,,3273585254.0,3734000.0,,,19407100.0,,,,,3296726354.0,2736399000.0,,,,,77932150.0,,2458643.0,2816789793.0,479936561.0,,24500000.0,,,,,,,24500000.0,,41430978.0,,,,41430978.0,-16930978.0,-11872159.0,-7680845638.0,662586387.0,1267117413.0,5144701197.0,12221015809.0,13488133222.0,5807287584.0,定期报告,是,20130428,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,10638421260.0,,,,,,8877350655.0,921527732.0,2401081849.0,3278562913.0,3177063595.0,101499318.0,,,,,,,,,,,,,,,,58727181.0,26175671590.0,7274600417.0,3035015323.0,,,50000000.0,,,,14889400.0,,,,,984949520.0,961836751.0,23112769.0,334487955.0,,,,,,,,,,466244229.0,337616807.0,12497803651.0,13677867939.0,,1623460842.0,2527200.0,,,1831010.0,,,,,1627819052.0,8194253200.0,,,,,112054455.0,,,8306307655.0,-6678488603.0,,429800000.0,,,,,,,429800000.0,,200082917.0,,,,200082917.0,229717083.0,2410771.0,7231507190.0,1267117413.0,306010260.0,12221015809.0,5950615772.0,6256626032.0,13488133222.0,定期报告,是,20130428,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,10185021695.0,,,,54625600.0,,,,,2740679350.0,2671103768.0,69575582.0,,,,,,,,,,,,,,,,267665788.0,13247992433.0,6536109272.0,593583168.0,,,,,,,,580453940.0,,1781653821.0,1392055384.0,1029506578.0,1008549399.0,20957179.0,321372147.0,,,,,,,,,,179304345.0,560682531.0,12974721186.0,273271247.0,,2925290851.0,,,,11848361.0,,,,89386081.0,3026525293.0,5236347175.0,,,,,83636917.0,,66633863.0,5386617955.0,-2360092662.0,,1719200000.0,,,700000000.0,,,2660000.0,2421860000.0,,78379287.0,,,,78379287.0,2343480713.0,-81853.0,256577445.0,306010260.0,261458999.0,5950615772.0,5738589588.0,6000048587.0,6256626032.0,定期报告,是,20100429,CNY,合并期末,2020-03-13T14:55:27
20081231,,,,13399239641.0,,,,,,,,,2695169761.0,2641841089.0,53328672.0,,,,,,,,,,,,,,,,69951375.0,16164360777.0,3791927909.0,1220875583.0,,,10697121.0,,,,,2858636322.0,,279281912.0,,933741070.0,925018717.0,8722353.0,246700277.0,,,,,,,,,,358857271.0,189944254.0,9890661719.0,6273699058.0,,683614337.0,113426313.0,,,6895941.0,,,,,803936591.0,4597988366.0,,,,,104809263.0,,,4702797629.0,-3898861038.0,,261124142.0,,,,,,,261124142.0,,59122981.0,,,,59122981.0,202001161.0,-21609371.0,2555229810.0,261458999.0,238761330.0,5376029009.0,2843496868.0,3082258198.0,5637488008.0,定期报告,是,20091222,CNY,合并期末,2020-03-13T14:55:27
20071231,,,,5015253000.0,5015253000.0,,,1015400000.0,,,,,1898228000.0,1867247000.0,30981000.0,,,,,,,,,,,1149000.0,,,,,130042000.0,8453908000.0,3864117000.0,1660782000.0,1660782000.0,,,,,,,,,,,740983000.0,731807000.0,9176000.0,142403000.0,,,,,,,,,,463984000.0,,6872269000.0,1581639000.0,,,177612000.0,2604000.0,175008000.0,12005000.0,,,,,189617000.0,982362000.0,,982362000.0,,,84221000.0,,,1066583000.0,-876966000.0,,,,,,,,,,,70731000.0,,,,70731000.0,-70731000.0,-15717000.0,618225000.0,3101261000.0,2483036000.0,,,2483036000.0,3101261000.0,定期报告,是,20091222,CNY,合并期末,2020-03-13T14:55:27
20061231,,,,4058620000.0,4058620000.0,,,,,,,,1361155000.0,1329858000.0,31297000.0,,,,,,,,,,,5327000.0,,,,,126182000.0,8218485000.0,4476114000.0,1940872000.0,610472000.0,1330400000.0,,,,,,,,,,512443000.0,506054000.0,6389000.0,149919000.0,,,,,,,,,,203388000.0,368224000.0,7650960000.0,567525000.0,,2178000.0,140750000.0,1936000.0,138814000.0,4004000.0,,,,,146932000.0,317416000.0,,317416000.0,,,158269000.0,,,475685000.0,-328753000.0,,397698000.0,,,,,,,397698000.0,,49010000.0,,,,49010000.0,348688000.0,-9202000.0,578258000.0,2483036000.0,1904778000.0,,,1904778000.0,2483036000.0,定期报告,是,20091222,CNY,合并期末,2020-03-13T14:55:27
20051231,,,,5594952000.0,5594952000.0,,,,,,,,1014673000.0,991017000.0,23656000.0,,,,,,,,,,,4930000.0,,,,,114852000.0,6963810000.0,516185000.0,320951000.0,320951000.0,,,,,,,,,,,337405000.0,332625000.0,4780000.0,131423000.0,,,,,,,,,,112900000.0,109047000.0,5826551000.0,1137259000.0,,,105575000.0,468000.0,99482000.0,2861000.0,,,,,108436000.0,256571000.0,,256571000.0,,,135892000.0,,,392463000.0,-284027000.0,,38931000.0,,,,,,,38931000.0,,32442000.0,,,,32442000.0,6489000.0,-7319000.0,852402000.0,,,,,,,其他,是,20080419,CNY,合并期末,2020-03-13T14:55:27
