报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180331,,,-1165959000.0,-95470000.0,,,,3161720000.0,,,,,1215910000.0,,,,,,,,,,,,,,,,,,88233000.0,3204434000.0,2063207000.0,-235948000.0,,,,,,,,,,,,713256000.0,,,208438000.0,,,,,,,,,,81781000.0,125675000.0,2956410000.0,248024000.0,,19040045000.0,92711000.0,,,,,,,,19132756000.0,22554686000.0,,,,,35019000.0,,,22589705000.0,-3456949000.0,,,,,7128501000.0,,,731722000.0,7860223000.0,6470000000.0,,,,81286000.0,6551286000.0,1308937000.0,-25083000.0,-1925070000.0,,,,,3744542000.0,1819472000.0,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T14:55:27
20171231,,,1030083000.0,5266829000.0,,,,-1905602000.0,,,,,4636776000.0,,,,,,,,,,,,,,,,,,142144000.0,9170228000.0,3397747000.0,687652000.0,,,,,,,,,,,,1837946000.0,,,572345000.0,,,,,,,,,,260145000.0,380574000.0,7136409000.0,2033820000.0,,52622462000.0,317754000.0,,,1028000.0,,,,,52941244000.0,53878020000.0,,,,,335480000.0,,,54213501000.0,-1272257000.0,,,,,29247407000.0,,,,29247407000.0,30230000000.0,270503000.0,,,,30500503000.0,-1253096000.0,-11942000.0,-503475000.0,,,,,4248018000.0,3744542000.0,定期报告,是,20190315,CNY,合并期末,2020-03-13T14:55:27
20170930,,,-263377000.0,4791657000.0,,,,832042000.0,,,,,3413153000.0,,,,,,,,,,,,,,,,,,258675000.0,9032150000.0,2605998000.0,866828000.0,,,,,,,,,,,,1305277000.0,,,476686000.0,,,,,,,,,,165293000.0,581600000.0,6001683000.0,3030467000.0,,34911419000.0,5505000.0,,,894000.0,,,,,34917818000.0,28307531000.0,,,,,222700000.0,,,28530231000.0,6387587000.0,,,,,19591835000.0,,,,19591835000.0,21874709000.0,266103000.0,,,,22140812000.0,-2548977000.0,-8581000.0,6860495000.0,,,,,4248018000.0,11108513000.0,定期报告,未审计,20181026,CNY,合并期末,2020-03-13T14:55:27
20170630,,,-108357000.0,2020930000.0,,,,520761000.0,,,,,2237098000.0,,,,,,,,,,,,,,,,,,218831000.0,4889264000.0,1803760000.0,678849000.0,,,,,,,,,,,,970727000.0,,,288090000.0,,,,,,,,,,121859000.0,223867000.0,4087153000.0,802111000.0,,27185135000.0,5445000.0,,,88000.0,,,,,27190668000.0,27636142000.0,,,,,186356000.0,,,27822499000.0,-631831000.0,,,,,11098387000.0,,,,11098387000.0,13560000000.0,253859000.0,,,,13813859000.0,-2715472000.0,-4497000.0,-2549688000.0,,,,,4248018000.0,1698329000.0,定期报告,是,20180828,CNY,合并期末,2020-03-13T14:55:27
20170331,,,-122381000.0,2047516000.0,,,,275374000.0,,,,,1158563000.0,,,,,,,,,,,,,,,,,,84321000.0,3443393000.0,1175196000.0,1013301000.0,,,,,,,,,,,,519104000.0,,,193158000.0,,,,,,,,,,53080000.0,187214000.0,3141053000.0,302340000.0,,14828310000.0,5445000.0,,,,,,,,14833755000.0,11969455000.0,,,,,41700000.0,,,12011155000.0,2822600000.0,,,,,,,,2549755000.0,2549755000.0,,,,,4098602000.0,4098602000.0,-1548847000.0,-6432000.0,1569661000.0,,,,,4248018000.0,5817679000.0,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T14:55:27
20161231,,,-149115000.0,6220064000.0,,,,1731635000.0,,,,,4257742000.0,,,,,,,,,,,,,,,,,,67733000.0,12128059000.0,3071148000.0,-59556000.0,,,,,,,,,,,,1504227000.0,,,468691000.0,,,,,,,,,,318479000.0,1015762000.0,6318750000.0,5809309000.0,,45294513000.0,127045000.0,,,81000.0,,,,,45421639000.0,57874450000.0,,,,,262154000.0,,,58136604000.0,-12714965000.0,,923883000.0,,,7779627000.0,,,,8703510000.0,3700000000.0,8370000.0,,,,3708370000.0,4995140000.0,58822000.0,-1851694000.0,,,,,6099712000.0,4248018000.0,定期报告,是,20180328,CNY,合并期末,2020-03-13T14:55:27
20160930,,,-174110000.0,5185206000.0,,,,2825912000.0,,,,,3094878000.0,,,,,,,,,,,,,,,,,,48248000.0,10980134000.0,1809379000.0,296416000.0,,,,,,,,,,,,1194691000.0,,,379850000.0,,,,,,,,,,198754000.0,991320000.0,4870410000.0,6109724000.0,,30034913000.0,5543000.0,,,,,,,,30040455000.0,38316910000.0,,,,,135284000.0,,,38452194000.0,-8411739000.0,,923883000.0,,,,,,4876611000.0,5800494000.0,,8370000.0,,,1201625000.0,1209995000.0,4590499000.0,23192000.0,2311677000.0,,,,,6761712000.0,9073389000.0,定期报告,未审计,20171030,CNY,合并期末,2020-03-13T14:55:27
20160630,,,-269031000.0,3037882000.0,,,,1346731000.0,,,,,1964683000.0,,,,,,,,,,,,,,,,,,135145000.0,6215410000.0,1422514000.0,167645000.0,,,,,,,,,,,,902852000.0,,,307353000.0,,,,,,,,,,166821000.0,884228000.0,3851412000.0,2363997000.0,,16407574000.0,5445000.0,,,,,,,,16413019000.0,23466795000.0,,,,,106881000.0,,,23573676000.0,-7160657000.0,,,,,997499000.0,,,997499000.0,997499000.0,,8370000.0,,,,8370000.0,989129000.0,17138000.0,-3790393000.0,,,,,6099712000.0,2309319000.0,定期报告,是,20170829,CNY,合并期末,2020-03-13T14:55:27
20160331,,,-132829000.0,1462399000.0,,,,2517943000.0,,,,,953066000.0,,,,,,,,,,,,,,,,,,16029000.0,4816607000.0,-246399000.0,183145000.0,,,,,,,,,,,,584811000.0,,,195603000.0,,,,,,,,,,47904000.0,797349000.0,1562413000.0,3254194000.0,,8874079000.0,,,,,,,,10000.0,8874089000.0,12357892000.0,,,,,69603000.0,,,12427495000.0,-3553406000.0,,,,,,,,200259000.0,200259000.0,,5370000.0,,,,5370000.0,194889000.0,-599000.0,-104922000.0,,,,,6787920000.0,6682998000.0,定期报告,未审计,20170428,CNY,合并期末,2020-03-13T14:55:27
20151231,,,82475000.0,4654688000.0,,,,2148219000.0,,,,,4359779000.0,,,,,,,,,,,,,,,,,,824523000.0,12069685000.0,1950359000.0,-1441338000.0,,,,,,,,,,,,1952860000.0,,,393913000.0,,,,,,,,,,354546000.0,210951000.0,3421291000.0,8648394000.0,,27075312000.0,7568000.0,,,20000.0,,,,20000.0,27082899000.0,35114134000.0,,,,,193328000.0,,,35307463000.0,-8224563000.0,,,,,997520000.0,,,1125314000.0,997520000.0,1000000000.0,108041000.0,,,1127817000.0,1108041000.0,-110521000.0,-4958000.0,308351000.0,,,,,5791360000.0,6099712000.0,定期报告,是,20170315,CNY,合并期末,2020-03-13T14:55:27
20150930,,,-38517000.0,3378036000.0,,,,-2056215000.0,,,,,3256780000.0,,,,,,,,,,,,,,,,,,76466000.0,4616549000.0,836667000.0,-661189000.0,,,,,,,,,,,,1607892000.0,,,242434000.0,,,,,,,,,,319065000.0,154489000.0,2499359000.0,2117189000.0,,19091280000.0,7568000.0,,,,,,,2000.0,19098849000.0,19284580000.0,,,,,56888000.0,,,19341468000.0,-242619000.0,,,,,,,,649846000.0,649846000.0,,107987000.0,,,600009000.0,707995000.0,-58149000.0,8319000.0,1824740000.0,,,,,5791360000.0,7616100000.0,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T14:55:27
20150630,,,71273000.0,2112355000.0,,,,-3033215000.0,,,,,2137153000.0,,,,,,,,,,,,,,,,,,24699000.0,1312265000.0,504147000.0,-142275000.0,,,,,,,,,,,,1146227000.0,,,228924000.0,,,,,,,,,,253799000.0,18354000.0,2009176000.0,-696911000.0,,11159107000.0,7425000.0,,,,,,,2000.0,11166534000.0,11721233000.0,,,,,40513000.0,,,11761746000.0,-595211000.0,,,,,,,,,0.0,,100473000.0,,,,100473000.0,-100473000.0,-4958000.0,-1397553000.0,,,,,5791360000.0,4393807000.0,招股说明书/意向书,未审计,20160901,CNY,合并期末,2020-03-13T14:55:27
20150331,,,48928000.0,2229923000.0,,,,-1097415000.0,,,,,904307000.0,,,,,,,,,,,,,,,,,,150783000.0,2236525000.0,-260569000.0,-693913000.0,,,,,,,,,,,,574725000.0,,,200350000.0,,,,,,,,,,81254000.0,64102000.0,-34050000.0,2270575000.0,,2960991000.0,7425000.0,,,,,,,2000.0,2968418000.0,5533331000.0,,,,,28107000.0,,,5561438000.0,-2593020000.0,,,,,,,,,0.0,,105707000.0,,,,105707000.0,-105707000.0,-4958000.0,-433110000.0,,,,,5791360000.0,5358250000.0,招股说明书/意向书,未审计,20160726,CNY,合并期末,2020-03-13T14:55:27
20141231,,,453111000.0,4562011000.0,,,,1006933000.0,,,,,4297952000.0,,,,,,,,,,,,,,,,,,99815000.0,10419822000.0,4307133000.0,-373406000.0,,,,,,,,,,,,1481976000.0,,,436500000.0,,,,,,,,,,321108000.0,238172000.0,6411484000.0,4008338000.0,,1931673000.0,7553000.0,,,,,,,4505000.0,1943730000.0,5951553000.0,,,,,127164000.0,,,6078718000.0,-4134987000.0,,,,,,,,,0.0,,258074000.0,,,,258074000.0,-258074000.0,-5366000.0,-390090000.0,,,,,6181450000.0,5791360000.0,招股说明书/意向书,是,20160726,CNY,合并期末,2020-03-13T14:55:27
20131231,,,-99000000.0,3585963000.0,,,,-1639417000.0,,,,,4189076000.0,,,,,,,,,,,,,,,,,,81140000.0,6117761000.0,5050314000.0,767578000.0,,,,,,,,,,,,1765300000.0,,,440855000.0,,,,,,,,,,426814000.0,208363000.0,8659223000.0,-2541462000.0,,1160077000.0,7593000.0,,,,,,,9780000.0,1177450000.0,3466121000.0,,,,,152861000.0,,,3618982000.0,-2441532000.0,,,,,,,,,0.0,,172949000.0,,,,172949000.0,-172949000.0,-64000.0,-5156008000.0,,,,,11337458000.0,6181450000.0,招股说明书/意向书,是,20160726,CNY,合并期末,2020-03-13T14:55:27
20121231,,,110000000.0,7625751000.0,,,,8312536000.0,,,,,4191540000.0,,,,,,,,,,,,,,,,,,99415000.0,20339243000.0,3803042000.0,810224000.0,,,,,,,,,,,,1519911000.0,,,343505000.0,,,,,,,,,,494031000.0,186453000.0,7157165000.0,13182078000.0,,880857000.0,7677000.0,,,,,,,137000.0,888671000.0,5797715000.0,,,,,131264000.0,,,5928979000.0,-5040308000.0,,34320000.0,,,,,,,34320000.0,,290219000.0,,,,290219000.0,-255899000.0,-38000.0,7885833000.0,,,,,3451625000.0,11337458000.0,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T14:55:27
20111231,,,10000000.0,2253059000.0,,,,158744000.0,,,,,3074573000.0,,,,,,,,,,,,,,,,,,58857000.0,5555234000.0,5261522000.0,2218381000.0,,,,,,,,,,,,989468000.0,,,318865000.0,,,,,,,,,,304229000.0,148827000.0,9241292000.0,-3686058000.0,,2919486000.0,7587000.0,,,,,,,1992000.0,2929065000.0,2184923000.0,,,,,143306000.0,,,2328229000.0,600836000.0,,,,,,,,,0.0,,118165000.0,,,,118165000.0,-118165000.0,-157000.0,-3203544000.0,,,,,6655169000.0,3451625000.0,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,9471896619.22,,,,925620107.31,,,,,2234940563.97,,,,,,,,,,,,,,,,,,20518757.23,12652976047.73,5292830489.23,1797060648.42,,,,,,,,,,,,557159761.79,,,196651668.09,,,,,,,,,,246867797.6,148056701.34,8238627066.47,4414348981.26,,2482132706.37,3206321.24,,,,,,,601900.0,2485940927.61,4050210760.11,,,,,131992202.05,,,4182202962.16,-1696262034.55,,125800000.0,,,,,,,125800000.0,,103002536.0,,,,103002536.0,22797464.0,-75492.73,2740808917.97,4359274542.93,3628862465.68,2395471759.41,385074918.69,4013937384.37,6754746302.34,定期报告,是,20110527,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,7408051478.94,,,1600799392.69,,,,,,1667077978.88,,,,,,,,,,,,,,,,,,14180557.62,10690109408.13,5570703654.65,1435167747.75,,,,,,,,,,,,483068868.04,,,140914309.57,,,,,,,,,,223230210.44,206865964.18,8059950754.63,2630158653.5,,5269553467.81,12850446.34,,,,,,,33740622.84,5316144536.99,7825170822.08,,,,,79707938.86,,,7904878760.94,-2588734223.95,,,,,,,,,0.0,,93638521.5,,,,93638521.5,-93638521.5,-1287.38,-52215379.33,,,,,4066152763.7,4013937384.37,定期报告,是,20100325,CNY,合并期末,2020-03-13T14:55:27
20081231,,,,3705925868.74,,,,700000000.0,,,,,1869873198.15,,,,,,,,,,,,,,,,,,67942816.62,6343741883.51,3829166651.42,112707829.54,,,,,,,,,,,,406018659.74,,,105371042.18,,,,,,,,,,320942162.95,1208810010.37,5983016356.2,360725527.31,,2325421016.41,3148371.9,,,,,,,16382684.0,2344952072.31,2760393724.67,,,,,142769891.93,,,2903163616.6,-558211544.29,,48400000.0,,,,,,,48400000.0,,26010699.25,,,,26010699.25,22389300.75,,-175148562.02,3680413215.7,3320416992.19,385739548.0,920884333.53,4241301325.72,4066152763.7,定期报告,是,20090508,CNY,合并期末,2020-03-13T14:55:27
20071231,,,,4128127725.38,,,,,,,,,1388375931.12,,,,,,,,,,,,,,,,,,358798589.62,5875302246.12,3560676819.93,569157977.26,,,,,,,,,,,,389428978.57,,,76583470.95,,,,,,,,,,203832779.88,83316223.51,4882996250.1,992305996.02,,4775843121.38,17192869.13,,,,,,,17488275.15,4810524265.66,4917928725.27,,,,,65440128.77,,,4983368854.04,-172844588.38,,,,,,,,,,,50932085.3,,,,50932085.3,-50932085.3,-58861.4,768470460.94,3320416992.19,2148059191.72,920884333.53,1324771673.06,3472830864.78,4241301325.72,定期报告,是,20080702,CNY,合并期末,2020-03-13T14:55:27
20061231,,,,4935664178.95,,,,-1135000.0,,,,,996844152.8,,,,,,,,,,,,,,,,,,94733325.91,6026106657.66,3237292505.59,270359908.9,,,,,,,,,,,,242514118.36,,,81004552.2,,,,,,,,,,98134683.5,589948478.05,4519254246.6,1506852411.06,,2060960998.24,6857023.13,,,,,,,2446000.0,2070264021.37,3189373515.2,,,,,63115074.83,,,3252488590.03,-1182224568.66,,200000000.0,,,,,,,200000000.0,,19705476.0,,,,19705476.0,180294524.0,-83378.82,504838987.58,2148059191.72,2863873959.39,1324771673.06,104117917.81,2967991877.2,3472830864.78,定期报告,是,20080702,CNY,合并期末,2020-03-13T14:55:27
