报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,373875277.38,,,,,,,,,,,2481999.05,18337042.95,394694319.38,403655145.21,,,,,,66759429.29,20787807.47,25149622.24,516352004.21,-121657684.83,,140000000.0,281951.91,116508.75,,,,,140398460.66,23617715.79,92257104.26,,,,,115874820.05,24523640.61,,980000.0,,135000000.0,,,135980000.0,136100000.0,3244643.64,,196725.93,139541369.57,-3561369.57,-8169710.43,-108865124.22,439827493.47,,,,,330962369.25,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T17:42:05
20251231,,2162213883.34,,,,,,,,,,,20466987.17,29858844.23,2212539714.74,1278144356.77,,,,,,250856165.4,76526940.89,124970760.44,1730498223.5,482041491.24,,354070000.0,9062600.17,3238930.25,,,,,366371530.42,103583056.72,433520002.2,,,,,537103058.92,-170731528.5,,4900000.0,4900000.0,658800000.0,,,663700000.0,904724000.0,67220277.77,,5892255.01,977836532.78,-314136532.78,3674579.77,848009.73,438979483.74,439827493.47,438979483.74,,,439827493.47,定期报告,是,20260429,CNY,合并期末,2026-04-28T17:42:05
20250930,,1472219845.36,,,,,,,,,,,,47891582.17,1520111427.53,937201501.73,,,,,,188839990.88,67714077.32,103214500.62,1296970070.55,223141356.98,,201100877.04,2751916.86,2726090.59,,,,,206578884.49,54826485.32,245541000.0,,,,2282276.83,302649762.15,-96070877.66,,2367661.47,2367661.47,585964179.1,,,588331840.57,703263580.96,62359499.69,,787512.79,766410593.44,-178078752.87,6277957.22,-44730316.33,438979483.74,,,,,394249167.41,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T15:58:18
20250630,,942072867.9,,,,,,,,,,,,37516213.94,979589081.84,613239638.75,,,,,,129628510.05,46426812.02,82691018.29,871985979.11,107603102.73,,147180877.04,1743415.03,2417373.79,,,,,151341665.86,31205807.51,178975000.0,,,,,210180807.51,-58839141.65,,1515000.0,1515000.0,329518179.1,,,331033179.1,458698974.1,58198366.71,,535578.8,517432919.61,-186399740.51,9725995.52,-127909783.91,438979483.74,311069699.83,438979483.74,,,311069699.83,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T17:36:14
20250331,,608176067.34,,,,,,,,,,,,14323017.22,622499084.56,316838493.76,,,,,,54045159.76,25413833.81,51400514.71,447698002.04,174801082.52,,130100000.0,2295528.58,-442622.7,,,,,131952905.88,11795856.08,110000000.0,,,,,121795856.08,10157049.8,,535000.0,,159518179.1,,,160053179.1,321698000.0,5629723.44,,317025.49,327644748.93,-167591569.83,-438267.65,16928294.84,438979483.74,,,,,455907778.58,定期报告,未审计,20260429,CNY,合并期末,2025-04-24T18:58:13
20241231,,1785511344.03,,,,,,,,,,,,61368065.71,1846879409.74,1056184783.71,,,,,,256440407.78,56451929.79,144255214.25,1513332335.53,333547074.21,,116566200.0,1383813.61,2749796.45,,,,,120699810.06,119830979.06,276436060.59,,,,109207.37,396376247.02,-275676436.96,,10944700.0,10944700.0,839062857.28,,,850007557.28,939973580.79,45809640.98,,10382927.66,996166149.43,-146158592.15,1826113.19,-86461841.71,525441325.45,438979483.74,525441325.45,,,438979483.74,定期报告,是,20260429,CNY,合并期末,2025-04-24T19:00:07
20240930,,1298645323.99,,,,,,,,,,,,94393189.73,1393038513.72,708979749.75,,,,,,186787523.59,41204716.38,174076888.31,1111048878.03,281989635.69,,100740000.0,1177682.7,4143599.26,,,,,106061281.96,87275286.16,237420290.74,,,,,324695576.9,-218634294.94,,10814700.0,10814700.0,644874000.0,,,655688700.0,784700000.0,39838489.39,,2165985.48,826704474.87,-171015774.87,-11039623.19,-118700057.31,525441325.45,,,,,406741268.14,定期报告,未审计,20251030,CNY,合并期末,2024-10-30T15:40:06
20240630,,831179209.7,,,,,,,,,,,,71701580.31,902880790.01,495429829.58,,,,,,134602830.18,27284745.5,78291105.33,735608510.59,167272279.42,,550000.0,,4912500.76,,,,,5462500.76,45563915.21,111420290.74,,,,,156984205.95,-151521705.19,,1562000.0,1562000.0,324948000.0,,,326510000.0,347600000.0,33431139.57,,983233.19,382014372.76,-55504372.76,-3253202.5,-43007001.03,525441325.45,482434324.42,525441325.45,,,482434324.42,定期报告,未审计,20250828,CNY,合并期末,2024-08-29T16:30:07
20240331,,394959248.12,,,,,,,,,,,,19524836.59,414484084.71,296092509.75,,,,,,58585561.81,9797111.71,43271970.52,407747153.79,6736930.92,,350000.0,2451427.38,10000.0,,,,,2811427.38,12186587.43,107441979.47,,,,,119628566.9,-116817139.52,,,,150198000.0,,,150198000.0,202400000.0,8033407.67,,,210433407.67,-60235407.67,148517.46,-170167098.81,525441325.45,,,,,355274226.64,定期报告,未审计,20250425,CNY,合并期末,2024-04-26T18:55:05
20231231,,1765501733.52,,,,,,,,,,,,43330552.16,1808832285.68,1381723647.61,,,,,,242696780.72,59725705.24,118533982.04,1802680115.61,6152170.07,,170000000.0,1536894.32,4415537.13,,1511386.32,,,177463817.77,107730449.99,200785986.04,,,,,308516436.03,-131052618.26,,1650000.0,1650000.0,1017000000.0,,,1018650000.0,910811500.0,38613799.19,,8163817.47,957589116.66,61060883.34,16291980.64,-47547584.21,572988909.66,525441325.45,572988909.66,,,525441325.45,定期报告,是,20250425,CNY,合并期末,2024-04-26T18:55:05
20230930,,1336992901.88,,,,,,,,,,,,66534481.73,1403527383.61,1019992126.95,,,,,,160339007.02,58329368.63,155274917.06,1393935419.66,9591963.95,,110000000.0,1387097.85,303088.22,,1442867.64,,,113133053.71,62832209.73,198915389.35,,,,,261747599.08,-148614545.37,,1500000.0,,792449183.17,,,793949183.17,698268750.0,30254368.69,,,728523118.69,65426064.48,6582780.21,-67013736.73,572988909.66,,,,,505975172.93,定期报告,未审计,20241031,CNY,合并期末,2023-10-27T19:55:03
20230630,,943432036.56,,,,,,,,,,,,52898030.15,996330066.71,657951344.61,,,,,,107398321.22,28355085.22,106908303.93,900613054.98,95717011.73,,40000000.0,584474.69,303088.22,,,,,40887562.91,31352862.16,93507474.46,,,,,124860336.62,-83972773.71,,,,482449183.17,,,482449183.17,489468750.0,23766446.43,,,513235196.43,-30786013.26,7761503.69,-11280271.55,572988909.66,561708638.11,572988909.66,,,561708638.11,定期报告,未审计,20240830,CNY,合并期末,2023-08-29T18:40:04
20230331,,475796629.2,,,,,,,,,,,,165306688.19,641103317.39,327175304.12,,,,,,59024524.88,12253158.07,191376236.27,589829223.34,51274094.05,,,,300000.0,,,,,300000.0,8520079.34,154276716.83,,,,,162796796.17,-162496796.17,,,,196000000.0,,,196000000.0,177368750.0,7193831.86,,,184562581.86,11437418.14,73389.71,-99711894.27,572988909.66,,,,,473277015.39,定期报告,未审计,20240427,CNY,合并期末,2023-04-27T20:05:07
20221231,,1487713185.53,,,,,,,,,,,,79198443.9,1566911629.43,1394404915.17,,,,,,195841146.83,27430721.57,134624581.03,1752301364.6,-185389735.17,,357411500.0,18089221.34,2913991.89,,,,,378414713.23,149151422.32,291571065.49,,,,,440722487.81,-62307774.58,,29688000.0,29688000.0,1272911500.0,,,1302599500.0,1007816320.0,34587636.51,,2910956.39,1045314912.9,257284587.1,13159885.43,22746962.78,550241946.88,572988909.66,544971946.88,,5270000.0,572988909.66,定期报告,是,20240427,CNY,合并期末,2023-04-27T20:05:07
20220930,,1057227365.3,,,,,,,,,,,18962437.74,88263480.67,1164453283.71,1015638114.08,,,,,,125950255.68,25348086.91,114965819.52,1281902276.19,-117448992.48,,307205250.0,19521632.95,150000.0,,,,,326876882.95,110928048.18,238572000.0,,,,,349500048.18,-22623165.23,,23988000.0,,1039939250.0,,,1063927250.0,843600860.0,26530270.87,,,870131130.87,193796119.13,13756994.27,67480955.69,550241946.88,,,,,617722902.57,定期报告,未审计,20231028,CNY,合并期末,2022-10-28T17:40:06
20220630,,611440995.95,,,,,,,,,,,18961816.99,60761844.92,691164657.86,610770274.37,,,,,,83261663.97,10123145.52,84268223.32,788423307.18,-97258649.32,,100000000.0,7718777.09,,,,,,107718777.09,68658715.91,197000000.0,,,,,265658715.91,-157939938.82,,12608000.0,,825939250.0,,,838547250.0,746600860.0,19906843.09,,,766507703.09,72039546.91,12313625.77,-170845415.46,550241946.88,379396531.42,550241946.88,5270000.0,5270000.0,379396531.42,定期报告,未审计,20230830,CNY,合并期末,2022-08-29T18:20:08
20220331,,374077552.39,,,,,,,,,,,,274629661.83,648707214.22,343981225.31,,,,,,42487990.97,6115771.63,324733170.31,717318158.22,-68610944.0,,100000000.0,3743128.06,,,,,,103743128.06,18516977.26,147000000.0,,,,,165516977.26,-61773849.2,,3288000.0,,285939250.0,,,289227250.0,275318200.0,4890273.92,,,280208473.92,9018776.08,-182745.72,-121548762.84,550241946.88,,,,,428693184.04,定期报告,未审计,20230428,CNY,合并期末,2022-04-28T21:10:03
20211231,,1178568915.38,,,,,,,,,,,,25519259.47,1204088174.85,1210680371.36,,,,,,144235379.0,36693555.13,65180009.47,1456789314.96,-252701140.11,,399200000.0,19527884.65,2000.0,,,,,418729884.65,148619280.92,391200000.0,,,,,539819280.92,-121089396.27,,405320732.64,,897441320.0,,,1302762052.64,551000000.0,25159156.76,,1087501.15,577246657.91,725515394.73,-3697336.14,348027522.21,202214424.67,544971946.88,202214424.67,5270000.0,,550241946.88,定期报告,是,20230428,CNY,合并期末,2022-04-28T21:15:05
20210930,,758277725.06,,,,,,,,,,,3972910.52,40551058.95,802801694.53,913390116.84,,,,,,93348455.55,49653845.91,68070645.21,1124463063.51,-321661368.98,,338104330.0,10533933.78,,,,,,348638263.78,61187774.03,250312705.84,,,,,311500479.87,37137783.91,,404190783.17,,807654020.0,,,1211844803.17,501798630.0,20898584.41,,,522697214.41,689147588.76,-2725419.43,401898584.26,202219424.67,,,,,604118008.93,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T16:50:06
20210630,,438485359.88,,,,,,,,,,,3934248.08,25804067.05,468223675.01,646858534.17,,,,,,61931309.59,32909863.42,33371193.21,775070900.39,-306847225.38,,238104330.0,8036982.92,,,,,,246141312.92,55287938.35,230312705.84,,,,,285600644.19,-39459331.27,,404190783.17,,522654020.0,,,926844803.17,212974820.0,17341515.46,,,230316335.46,696528467.71,-1262593.34,348959317.72,202214424.67,551173742.39,202214424.67,,,551173742.39,定期报告,未审计,20220830,CNY,合并期末,2021-08-27T18:25:03
20210331,,168501718.19,,,,,,,,,,,,7068521.01,175570239.2,189654376.63,,,,,,31986045.69,10226567.44,12746482.72,244613472.48,-69043233.28,,38419770.0,4527086.74,,,,,,42946856.74,47076828.99,50424098.8,,,,,97500927.79,-54554071.05,,405320732.64,,174622500.0,,,579943232.64,105487300.0,1560565.5,,,107047865.5,472895367.14,-1101227.53,348196835.28,202214424.67,,,,,550411259.95,定期报告,未审计,20220429,CNY,合并期末,2021-04-28T16:15:04
20201231,,931683390.47,,,,,,,,,,,,28207302.64,959890693.11,596763359.63,,,,,,113945686.65,31457714.62,54415499.31,796582260.21,163308432.9,,460385507.65,10699078.87,402365.65,-4927195.54,,,,466559756.63,81032130.78,512967157.65,,,,,593999288.43,-127439531.8,,,,379697500.0,,,379697500.0,490685573.0,11997840.47,,,502683413.47,-122985913.47,-15191832.46,-102308844.83,304523269.5,202214424.67,304523269.5,,,202214424.67,定期报告,是,20220429,CNY,合并期末,2021-04-15T20:05:03
20200930,,782794192.48,,,,,,,,,,,,49495282.51,832289474.99,525665108.58,,,,,,79569721.29,24265499.77,33236525.09,662736854.73,169552620.26,,422450944.36,7538442.44,151600.0,,,,,430140986.8,32018175.71,449558122.97,,,,,481576298.68,-51435311.88,,,,303845050.4,,,303845050.4,415537123.4,7846424.02,,,423383547.42,-119538497.02,-1186987.89,-2608176.53,304523269.5,,,,,301915092.97,定期报告,未审计,20211030,CNY,合并期末,2020-10-27T17:30:03
20200630,,472412634.94,,,,,,,,,,,,16740942.28,489153577.22,345320237.46,,,,,,52535066.23,18882389.94,15930554.99,432668248.62,56485328.6,,312450944.36,6049433.13,31600.0,,,,,318531977.49,18350504.55,348949682.97,,,,,367300187.52,-48768210.03,,,,223345050.4,,0.0,223345050.4,285037123.4,5713992.98,0.0,,290751116.38,-67406065.98,-397219.66,-60086167.07,304523269.5,244437102.43,304523269.5,,,244437102.43,定期报告,未审计,20210828,CNY,合并期末,2020-08-27T17:20:02
20200331,,283241815.01,,,,,,,,,,,40280.11,10498590.85,293780685.97,164573060.49,,,,,,25084781.74,7746389.38,9976317.15,207380548.76,86400137.21,,66224762.38,3864902.64,1600.0,,,,,70091265.02,24969228.2,182961229.7,,,,,207930457.9,-137839192.88,,,,83117700.0,,,83117700.0,107617700.0,3236851.51,,,110854551.51,-27736851.51,-2648840.07,-81824747.25,304523269.5,,,,,222698522.25,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T16:15:04
20191231,,1196898814.42,,,,,,,,,,,17429.89,12987655.31,1209903899.62,774732550.02,,,,,,148411287.01,29849452.22,85323162.77,1038316452.02,171587447.6,,489662584.34,3787789.88,195829.02,,,,,493646203.24,72872783.24,427504584.34,,,,,500377367.58,-6731164.34,,,,536790128.0,,,536790128.0,680628881.0,27642195.95,,,708271076.95,-171480948.95,-1027558.55,-7652224.24,312175493.74,304523269.5,312175493.74,,,304523269.5,定期报告,是,20210416,CNY,合并期末,2020-04-27T23:05:03
20190930,,907753895.38,,,,,,,,,,,,48039560.78,955793456.16,595686312.87,,,,,,107799095.79,27139606.18,48307745.65,778932760.49,176860695.67,,359252700.0,4799697.72,50000.0,,,,,364102397.72,55913127.91,351047035.0,,,,,406960162.91,-42857765.19,,,,455182152.0,,,455182152.0,610625442.2,24250239.26,,,634875681.46,-179693529.46,2266192.25,-43424406.73,312175493.74,,,,,268751087.01,定期报告,未审计,20201028,CNY,合并期末,2020-03-13T14:58:48
20190630,,693148945.88,,,,,,,,,,,,14777794.35,707926740.23,393259967.54,,,,,,79041687.65,21692918.79,34941879.94,528936453.92,178990286.31,,158975468.9,6932166.7,,,,,,165907635.6,17648031.35,193819750.0,,,,,211467781.35,-45560145.75,,,,425182152.0,,,425182152.0,499313878.2,21266788.41,,,520580666.61,-95398514.61,2153652.48,40185278.43,312175493.74,352360772.17,312175493.74,0.0,0.0,352360772.17,定期报告,未审计,20200828,CNY,合并期末,2020-03-13T14:58:48
20190331,,282421626.16,,,,,,,,,,,,9705785.36,292127411.52,192550945.1,,,,,,37630040.61,4828774.54,9201408.07,244211168.32,47916243.2,,91695700.0,4325583.35,,,,,,96021283.35,10207694.92,126841600.0,,,,,137049294.92,-41028011.57,,,,229137652.0,,,229137652.0,264480712.0,5051183.92,,,269531895.92,-40394243.92,-4443295.43,-37949307.72,336533298.4,,,,,298583990.68,定期报告,未审计,20200428,CNY,合并期末,2020-03-13T14:58:48
20181231,,982502148.97,,,,,,,,,,,,80493236.53,1062995385.5,803841116.73,,,,,,137746501.61,45816968.48,75516850.84,1062921437.66,73947.84,,359791600.0,2866000.01,98913.0,,,,,362756513.01,61273267.49,398329708.36,,,,,459602975.85,-96846462.84,,,,528011050.0,,,528011050.0,416701047.51,42317500.62,,,459018548.13,68992501.87,9777883.98,-18002129.15,330177622.89,312175493.74,330177622.89,,,312175493.74,定期报告,是,20200428,CNY,合并期末,2020-03-13T14:58:48
20180930,,721194004.6,,,,,,,,,,,,106231530.76,827425535.36,594065660.01,,,,,,113658329.94,38625899.59,65543434.96,811893324.5,15532210.86,,193412027.02,2662321.99,98538.0,,,,,196172887.01,55537094.86,219888996.94,,,,,275426091.8,-79253204.79,,,,415036006.0,,,415036006.0,285022740.71,36371202.59,,,321393943.3,93642062.7,8353426.28,38274495.05,330177622.89,,,,,368452117.94,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T14:58:48
20180630,,496927579.28,,,,,,,,,,,,34694366.78,531621946.06,428910912.92,,,,,,78317878.52,27230784.76,48273279.27,582732855.47,-51110909.41,,140000000.0,1579315.07,98538.0,,,,,141677853.07,10704803.13,100000000.0,,26051248.36,,,136756051.49,4921801.58,,,,360328710.0,,,360328710.0,243409844.0,8658238.98,,,252068082.98,108260627.02,4598663.14,66670182.33,330177622.89,396847805.22,330177622.89,0.0,0.0,396847805.22,定期报告,未审计,20190827,CNY,合并期末,2020-03-13T14:58:48
20180331,,280469672.31,,,,,,,,,,,,7988779.25,288458451.56,184399795.17,,,,,,31748665.59,18029283.15,11819039.79,245996783.7,42461667.86,,,500417.98,214042.4,,,,,714460.38,7609779.5,30641573.07,,,,,38251352.57,-37536892.19,,,,241129517.03,,,241129517.03,198187425.56,2658835.94,,,200846261.5,40283255.53,-2880897.31,42327133.89,330177622.89,,,,,372504756.78,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T14:58:48
20171231,,876440088.94,,,,,,,,,,,,21578976.87,898019065.81,591073876.13,,,,,,119006934.21,53337676.33,61611628.44,825030115.11,72988950.7,,,,2004177.21,,,,,2004177.21,13951098.07,90000000.0,,,,,103951098.07,-101946920.86,,330459514.15,,382352190.0,,,712811704.15,409113903.14,17524101.51,,,426638004.65,286173699.5,-11435441.24,245780288.1,84397334.79,330177622.89,84397334.79,,,330177622.89,定期报告,是,20190430,CNY,合并期末,2020-03-13T14:58:48
20170930,,603314600.24,,,,,,,,,,,,69774828.59,673089428.83,465686300.78,,,,,,75329785.63,41406934.77,68302627.15,650725648.33,22363780.5,,,,80500.0,,,,,80500.0,8562726.74,,,,,,8562726.74,-8482226.74,,,,302072880.0,,,302072880.0,254447344.19,11859567.99,,,266306912.18,35765967.82,-5288583.77,44358937.81,84397334.79,,,,,128756272.6,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T14:58:48
20170630,,422748961.31,,,,,,,,,,,,7814616.24,430563577.55,308805158.47,,,,,,51327922.98,26105238.14,33371820.53,419610140.12,10953437.43,,,,25500.0,,,,,25500.0,7730393.41,,,,,,7730393.41,-7704893.41,,,,244072880.0,,,244072880.0,237447344.19,7860646.18,,,245307990.37,-1235110.37,-4561476.88,-2548043.23,84397334.79,81849291.56,84397334.79,,,81849291.56,定期报告,是,20180828,CNY,合并期末,2020-03-13T14:58:48
20170331,,236657346.25,,,,,,,,,,,,5343242.5,242000588.75,181219705.91,,,,,,25361405.99,18904609.68,16239259.71,241724981.29,275607.46,,,,,,,,,0.0,988221.52,,,,,,988221.52,-988221.52,,,,165692180.0,,,165692180.0,158346090.0,3077983.74,,,161424073.74,4268106.26,541986.26,4097478.46,84397334.79,,,,,88494813.25,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T14:58:48
20161231,,884283553.2,,,,,,,,,,,,25717373.62,910000926.82,561101875.96,,,,,,112889100.75,44039124.57,55886794.17,773916895.45,136084031.37,,,,367509.1,,,,,367509.1,40100570.12,,,,,,40100570.12,-39733061.02,,,,524726040.0,,,524726040.0,572735157.92,20729072.04,,,593464229.96,-68738189.96,7841688.44,35454468.83,48942865.96,84397334.79,48942865.96,,,84397334.79,定期报告,是,20180427,CNY,合并期末,2020-03-13T14:58:48
20160930,,627936275.29,,,,,,,,,,,,16758005.12,644694280.4,421634585.14,,,,,,83753723.7,33884228.8,45016064.39,584288602.02,60405678.38,,,,365215.37,,,,,365215.37,25850030.08,,,,,,25850030.08,-25484814.71,,,,380406770.0,,,380406770.0,373408177.86,15741209.61,,,389149387.47,-8742617.47,-5510027.05,20668219.15,48942865.96,,,,,69611085.11,招股说明书/意向书,未审计,20171110,CNY,合并期末,2020-03-13T14:58:48
20151231,,780521648.67,,,,,,,,,,,,147312796.14,927834444.81,642884901.03,,,,,,89406714.42,56002605.52,44475594.74,832769815.71,95064629.1,,1310000.0,,333880.34,,,,,1643880.34,8798770.98,,,,,,8798770.98,-7154890.64,,117000000.0,,719613263.12,,,836613263.12,897182148.55,69710143.12,,,966892291.67,-130279028.55,-12989567.96,-55358858.05,104301724.01,48942865.96,104301724.01,,,48942865.96,招股说明书/意向书,是,20171030,CNY,合并期末,2020-03-13T14:58:48
20141231,,919290702.21,,,,,,,,,,,,10189527.32,929480229.53,627279066.99,,,,,,79886642.01,27353552.92,130871057.39,865390319.31,64089910.22,,,,,,,,,0.0,8817931.3,1080000.0,,,,,9897931.3,-9897931.3,,,,619722168.26,,,619722168.26,567472780.73,33021313.48,,,600494094.21,19228074.05,-5510027.05,67910025.92,36391698.09,104301724.01,36391698.09,,,104301724.01,招股说明书/意向书,是,20171030,CNY,合并期末,2020-03-13T14:58:48
20131231,,835985065.47,,,,,,,,,,,,13647329.87,849632395.34,625090126.55,,,,,,80808886.88,35038195.64,88449664.78,829386873.85,20245521.49,,,3470.34,485384.61,,,,,488854.95,13449713.59,,,,,,13449713.59,-12960858.64,,,,569801095.62,,,569801095.62,567566425.71,34037642.09,,,601604067.8,-31802972.18,-3185432.14,-27703741.47,64095439.56,,,,,36391698.09,招股说明书(申报稿),是,20160603,CNY,合并期末,2020-03-13T14:58:48
