报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20251231,610728645.53,610728645.53,,,,,,741292861.68,368839046.74,,,,,,,,,21186093.13,,29835019.13,170356325.79,151076376.89,145553353.76,,-27402819.41,-3277059.62,,,,,,,,1875624.36,-54550782.34,-21536966.88,,58134373.36,-174044787.06,4436585.75,,7597195.75,,-177205397.06,21038316.16,,-198243713.22,-198243713.22,,-186878306.4,,-11365406.82,11651440.43,11651440.43,11574748.63,,-81181.43,11655930.06,,76691.8,76691.8,,,,,,,,,,,-186592272.79,-175226865.97,-11365406.82,-0.07,-0.07,定期报告,是,20260428,CNY,合并期末,2026-04-28T19:28:06
20250630,332037324.63,332037324.63,,,,,,376811990.8,193534566.25,,,,,,,,,10423394.62,,18284037.1,83633505.65,70936487.18,69642105.29,,2186643.67,1936135.94,,,,,,,,108741.51,,-3949287.91,,20508.47,-46408060.43,550232.75,,2279698.15,,-48137525.83,14839295.18,,-62976821.01,-62976821.01,,-57957918.62,,-5018902.39,160790.98,160790.98,150702.92,,150702.92,,,10088.06,10088.06,,,,,,,,,,,-62816030.03,-57797127.64,-5018902.39,-0.02,-0.02,定期报告,未审计,20250829,CNY,合并期末,2025-08-29T17:42:04
20241231,803211597.68,803211597.68,,,,,,899530517.4,459798586.58,,,,,,,,,30648250.32,,36086524.13,179666544.33,193330612.04,192272286.0,,33487764.86,-3935895.51,,,,,,,,1724139.66,-15829459.99,-27991478.22,,471034.12,-104456919.29,2098990.72,,2472513.61,,-104830442.18,75482056.82,,-180312499.0,-180312499.0,,-174418511.33,,-5893987.67,-22734925.84,-22734925.84,-22594926.62,,434986.53,-23029913.15,,-139999.22,-139999.22,,,,,,,,,,,-203047424.84,-197153437.17,-5893987.67,-0.07,-0.07,定期报告,是,20260428,CNY,合并期末,2025-04-29T21:30:08
20240630,464718570.3,464718570.3,,,,,,496490745.68,290559358.61,,,,,,,,,13884448.38,,14511739.8,88969826.0,88565372.89,86508168.6,,-1361598.02,-4061325.66,,,,,,,,139738.51,,-1366183.77,,66903.45,-34293315.21,320437.1,,1179278.43,,-35152156.54,17008087.19,,-52160243.73,-52160243.73,,-48395024.11,,-3765219.62,110587.02,110587.02,229647.99,,229647.99,,,-119060.97,-119060.97,,,,,,,,,,,-52049656.71,-48284437.09,-3765219.62,-0.02,-0.02,定期报告,未审计,20250829,CNY,合并期末,2024-08-30T20:47:04
20240331,206560169.33,206560169.33,,,,,,220932704.79,118593116.88,,,,,,,,,6814351.91,,6315601.84,48259519.96,40950114.2,38617881.43,,872548.65,841643.43,,,,,,,,146450.52,,-1850483.27,,71282.56,-15132737.0,39912.53,,178663.44,,-15271487.91,8780489.41,,-24051977.32,136948022.68,,-20173309.94,,-3878667.38,159013.13,159013.13,216968.06,,216968.06,,,-57954.93,-57954.93,,,,,,,,,,,137107035.81,140985703.19,-3878667.38,0.059,0.0561,更正或补充,未审计,20250618,CNY,合并期末,2024-04-29T20:02:04
20231231,932371562.22,932371562.22,,,,,,1020155814.04,523191295.52,,,,,,,,,33096961.88,,58711561.82,179137942.6,226018052.22,222829422.87,,4740292.93,3178585.75,,,,,,,,2322114.1,-66645509.01,-29806047.86,,58449.29,-177114952.37,3570642.46,,7966075.98,,-181510385.89,-2148022.18,,-179362363.71,-179362363.71,,-155919347.55,,-23443016.16,-24477877.73,-24477877.73,-24503804.08,,-487916.12,-24015887.96,,25926.35,25926.35,,,,,,,,,,,-203840241.44,-180397225.28,-23443016.16,-0.07,-0.06,定期报告,是,20250429,CNY,合并期末,2024-04-29T20:02:04
20230930,702089390.84,702089390.84,,,,,,781613936.14,404917949.86,,,,,,,,,23212452.24,,46955864.43,137116463.99,169411205.62,157860012.84,,1937055.94,948823.5,,,,,,,,1531064.99,,-9787900.57,,40517.05,-85803807.89,2946947.69,,1230450.13,,-84087310.33,22018674.81,,-106105985.14,-106105985.14,,-97357813.43,,-8748171.71,-115321.7,-115321.7,-132648.39,,-132648.39,,,17326.69,17326.69,,,,,,,,,,,-106221306.84,-97473135.13,-8748171.71,-0.0405,-0.0388,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T18:57:03
20230630,452932306.07,452932306.07,,,,,,532875240.54,264357332.37,,,,,,,,,15632291.29,,36957598.39,91397194.22,124530824.27,117062493.93,,2424878.69,1436646.25,,,,,,,,898669.2,,-2779150.71,,18337.09,-79380200.2,2394435.26,,869182.62,,-77854947.56,17610091.42,,-95465038.98,-95465038.98,,-89055401.37,,-6409637.61,-100475.15,-100475.15,-194055.72,,-194055.72,,,93580.57,93580.57,,,,,,,,,,,-95565514.13,-89155876.52,-6409637.61,-0.037,-0.0355,定期报告,未审计,20240831,CNY,合并期末,2023-08-30T18:52:03
20230331,212390093.02,212390093.02,,,,,,296590925.91,134412938.89,,,,,,,,,8377866.55,,26421805.21,51059323.08,76318992.18,67739878.52,,1886580.03,898347.59,,,,,,,,485900.41,,-1283110.14,,18337.09,-83093125.5,215491.32,,295864.58,,-83173498.76,7884826.75,,-91058325.51,-91058325.51,,-87508470.74,,-3549854.77,102982.03,102982.03,75561.9,,75561.9,,,27420.13,27420.13,,27420.13,,,,,,,,,-90955343.48,-87405488.71,-3549854.77,-0.037,-0.0349,定期报告,未审计,20240430,CNY,合并期末,2023-04-25T21:22:04
20221231,1160045249.63,1160045249.63,,,,,,1295684971.52,720234722.05,,,,,,,,,47913925.79,,70349468.11,187841365.34,269345490.23,272954450.84,,76934279.23,3614598.29,,,,,,,,-2543868.57,-243110847.07,-65812088.3,,348559.0,-369823687.6,2905454.41,,12018068.71,,-378936301.9,21577963.59,,-400514265.49,-400514265.49,,-383164171.15,,-17350094.34,1166643.45,1166643.45,1259031.87,,-241409.98,1500441.85,,-92388.42,-92388.42,,,,,,,,,,,-399347622.04,-381997527.7,-17350094.34,-0.1682,-0.1581,定期报告,是,20240430,CNY,合并期末,2023-04-25T21:17:04
20220930,1049816916.22,1049816916.22,,,,,,1015846592.69,624366636.35,,,,,,,,,14973286.18,,50128528.94,149791790.27,176586350.95,160326718.56,,72849514.37,1856559.83,,,,,,,,2021844.7,,428446.98,,-90784.54,109179345.04,3939156.0,,5945249.96,,107173251.08,19316496.83,,87856754.25,87856754.25,,81651277.82,,6205476.43,6924945.49,6924945.49,6621451.74,,55743.72,6565708.02,,303493.75,303493.75,,,,,,,,,,,94781699.74,88576223.31,6205476.43,0.0365,0.0342,定期报告,未审计,20231031,CNY,合并期末,2022-10-28T16:12:27
20220630,619185904.65,619185904.65,,,,,,628210236.52,327350829.12,,,,,,,,,22099219.36,,32723914.61,103716150.78,142320122.65,139741143.94,,72920507.29,1423270.99,,,,,,,,1496009.34,,2730524.74,,-90784.54,68031924.96,3587254.51,,7480223.49,,64138955.98,8216645.57,,55922310.41,55922310.41,,61287171.6,,-5364861.19,6841988.78,6841988.78,6689279.54,,123571.52,6565708.02,,152709.24,152709.24,,,,,,,,,,,62764299.19,68129160.38,-5364861.19,0.0264,0.0264,定期报告,未审计,20230831,CNY,合并期末,2023-08-30T18:52:03
20220331,365741909.53,365741909.53,,,,,,351806433.86,194634811.4,,,,,,,,,14283659.62,0.0,21294241.39,55033045.8,66560675.65,63353015.4,,80976872.85,110866.1,,,,,,,,340531.41,0.0,7492802.79,,17193.97,102762876.69,2226992.46,,1778272.91,,103211596.24,4870841.97,,98340754.27,98340754.27,,101445830.95,,-3105076.68,12249.03,12249.03,34586.32,,34586.32,34586.32,,-22337.29,,,-22337.29,,,,,,,,,98353003.3,101458079.98,-3105076.68,0.0436,0.0436,定期报告,未审计,20230426,CNY,合并期末,2022-04-29T16:42:04
20211231,1219641248.78,1219641248.78,,,,,,1591302459.78,790815277.79,,,,,,,,,57030148.33,,126600452.03,240646643.93,376209937.7,371212400.17,,10014618.85,13530288.85,-246585.45,,,,,,,23688835.33,-295251997.67,-70426471.97,,-1040627.33,-704676853.79,2941866.75,,14311816.94,,-716046803.98,-40037139.14,,-676009664.84,-676009664.84,,-623221284.53,,-52788380.31,-978804.8,-978804.8,-1172430.02,,-3401944.38,2229514.36,,193625.22,193625.22,,,,,,,,,,,-676988469.64,-624200089.33,-52788380.31,-0.2875,-0.268,定期报告,是,20230426,CNY,合并期末,2022-04-28T19:42:04
20210930,955721048.39,955721048.39,,,,,,859226659.1,520761143.19,,,,,,,,,36874117.71,,49290493.38,161008683.72,91292221.1,86706137.15,,10785443.41,8889059.14,,,,,,,,22143254.77,,-6357877.65,,150623.06,123215832.88,10063337.14,,8614114.81,,124665055.21,36789542.75,,87875512.46,87875512.46,,78547928.58,,9327583.88,170853.54,170853.54,-1060857.0,,-3290371.36,2229514.36,,1231710.54,1231710.54,,,,,,,,,,,88046366.0,78718782.12,9327583.88,0.0362,0.0338,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T16:12:27
20210630,574218319.28,574218319.28,,,,,,522321401.6,291172934.82,,,,,,,,,24012769.23,,34711939.87,112601637.95,59822119.73,56834317.99,,6626772.84,6626772.84,,,,,,,,22103285.03,,-3031942.7,,,77595032.85,8130399.87,,7733317.46,,77992115.26,20282279.02,,57709836.24,57709836.24,,55440939.47,,2268896.77,-130516.75,-130516.75,-1162284.48,,-3391798.84,2229514.36,,1031767.73,1031767.73,,,,,,,,,,,57579319.49,55310422.72,2268896.77,0.0256,0.0238,定期报告,未审计,20220831,CNY,合并期末,2021-08-30T17:37:04
20210331,261072712.3,261072712.3,,,,,,252053808.23,130519002.95,,,,,,,,,9789910.48,0.0,20931499.98,59193561.3,31619833.52,30712438.55,,3475660.71,3475660.71,,,,,,,,20266591.79,0.0,-3655799.75,,0.0,29105356.82,6469330.2,,6699690.34,,28874996.68,11446341.48,,17428655.2,17428655.2,,13097615.2,,4331040.0,-144928.81,-144928.81,-144928.81,,-2170942.48,2026013.67,,,,,,,,,,,,,,17283726.39,12952686.39,4331040.0,0.0056,0.0056,定期报告,未审计,20220430,CNY,合并期末,2021-04-29T17:22:03
20201231,1301578599.16,1301578599.16,,,,,,1202009206.77,660295238.0,,,,,,,,,40015748.59,,100972724.38,203120903.79,197604592.01,195647728.53,,17238396.7,15552995.34,,,,,,,,33897841.27,-20253849.09,-2488166.64,,478406.39,128442021.02,2120017.46,,15209626.22,,115352412.26,76179173.6,,39173238.66,39173238.66,,31878585.04,,7294653.62,-61536976.81,-61536976.81,-61572446.94,,,-61572446.94,,35470.13,35470.13,,,,,,,,,,,-22363738.15,-29658391.77,7294653.62,0.0152,0.0143,定期报告,是,20220429,CNY,合并期末,2021-04-28T18:07:03
20200930,1223801852.24,1223801852.24,,,,,,1076784257.16,703214395.23,,,,,,,,,23308791.9,,80145131.74,156148199.26,113967739.03,112850656.33,,51845489.77,15433240.04,,,,,,,,25993618.54,,4635396.38,,-36791.62,229455308.15,1542724.23,,8822421.23,,222175611.15,71611195.33,,150564415.82,150564415.82,,141483273.23,,9081142.59,-26273180.14,-26273180.14,-26273180.14,,,-26273180.14,,,,,,,,,,,,,,124291235.68,115210093.09,9081142.59,0.0696,0.0633,定期报告,未审计,20211028,CNY,合并期末,2020-10-30T16:52:03
