报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,9409422000.0,,,,,5434282000.0,,,,936260000.0,,,,,5865350000.0,1348674000.0,,,,,,,,,,110665865000.0,113833821000.0,3167956000.0,,,,,,,,,,,430501000.0,,17126539000.0,38220424000.0,,40237000.0,100000000.0,,,,,,9283000.0,1356558000.0,,1365841000.0,,,,,,,,75814000.0,122663000.0,,,713763000.0,448374000.0,,192304009000.0,,,10402438000.0,,1220058000.0,203932000.0,1016126000.0,145569750000.0,,,,,,,,14295000.0,,8238658000.0,,,,,,,,89405000.0,,,56541000.0,,,,,,,,,,17099000.0,,,9615015000.0,,,,,67819000.0,,,,696358000.0,175987436000.0,,1962161000.0,,,,1335638000.0,151183000.0,,,,3138412000.0,3829033000.0,,,5631968000.0,,,,16048395000.0,268178000.0,192304009000.0,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T18:30:03
20230630,,14423502000.0,,,,,3840814000.0,,,,814923000.0,,,,,5463875000.0,3974568000.0,,,,,,,,,,108665288000.0,111778719000.0,3263527000.0,,,,,,,,,,,409466000.0,,17258468000.0,32176295000.0,,39869000.0,100000000.0,,2027394000.0,653606000.0,1373788000.0,,9283000.0,1373788000.0,,1383071000.0,,,,,,,,75060000.0,123804000.0,,,690407000.0,469339000.0,,189908749000.0,,,10403581000.0,,1195689000.0,179090000.0,1016599000.0,145128521000.0,,,,,,,,20670000.0,,9711959000.0,,,,,,,,84004000.0,,,52186000.0,,,,,,,,,,22761000.0,,,6987148000.0,,,,,68989000.0,,,,401664000.0,174077172000.0,,1962161000.0,,,,1335638000.0,199764000.0,,,,3138412000.0,3829033000.0,,,5103985000.0,,,,15568993000.0,262584000.0,189908749000.0,定期报告,未审计,20230823,CNY,合并期末,2023-08-22T19:50:02
20230331,,15387522000.0,,,,,6187612000.0,,,,847193000.0,,,,,5804126000.0,944917000.0,,,,,,,,,,105868100000.0,108813064000.0,,,,,,,,,,,,291780000.0,,17213597000.0,26108891000.0,,61175000.0,100000000.0,,,,,,9283000.0,1393069000.0,,1402352000.0,,,,,,,,79226000.0,124945000.0,,,676091000.0,406452000.0,,181503979000.0,,,8525207000.0,,1185389000.0,169623000.0,1015766000.0,136494661000.0,,,,,,,,48878000.0,,10003756000.0,,,,,,,,112980000.0,,,44215000.0,,,,,,,,,,23981000.0,,,8981807000.0,,,,,74880000.0,,,,445787000.0,165941541000.0,,1509355000.0,,,,1335638000.0,86853000.0,,,,3138412000.0,3829033000.0,,,5399610000.0,,,,15298901000.0,263537000.0,181503979000.0,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T17:05:02
20221231,,9869999000.0,,,,,4100564000.0,,,,545465000.0,,,,,6227248000.0,,,,,,,,,,,99981767000.0,102895593000.0,3071833000.0,,,,,,,,,,,281460000.0,,15749601000.0,20091331000.0,,60287000.0,100000000.0,,2022506000.0,610794000.0,1411712000.0,,9283000.0,1411712000.0,,1420995000.0,,,,,,,,76244000.0,126086000.0,,,685294000.0,306407000.0,,159622748000.0,,,7227726000.0,,1178665000.0,177993000.0,1000672000.0,126051778000.0,,,,,,,,86944000.0,,3256841000.0,,,,,,,,193494000.0,,,67934000.0,,,,,,,,,,25155000.0,,,5975833000.0,,,,,70595000.0,,,,311984000.0,144446949000.0,,1509355000.0,,,,1335638000.0,50828000.0,,,,3138412000.0,3829033000.0,,,5052861000.0,,,,14916127000.0,259672000.0,159622748000.0,定期报告,是,20240328,CNY,合并期末,2023-03-28T17:50:04
20220930,,8252382000.0,,,,,6608289000.0,,,,70759000.0,,,,,5778708000.0,46549000.0,,,,,,,,,,96179674000.0,99059298000.0,2879624000.0,,,,,,,,,,,,,15221860000.0,23140889000.0,,231784000.0,100000000.0,,,,,,87652000.0,1380430000.0,,1468082000.0,,,,,,,,80398000.0,127227000.0,,,678595000.0,359915000.0,,158345111000.0,,,8698120000.0,,167454000.0,167454000.0,,123240439000.0,,,,,,,,207142000.0,,1479574000.0,,,,,,,,75878000.0,,,125526000.0,,,,,,,,,,32095000.0,,,9210587000.0,,,,,70655000.0,,,,241847000.0,143549317000.0,,1509355000.0,,,,1335638000.0,130234000.0,,,,2987065000.0,3374993000.0,,,5206966000.0,,,,14544251000.0,251543000.0,158345111000.0,定期报告,未审计,20221031,CNY,合并期末,2022-10-30T19:55:01
20220630,,7333326000.0,,,,,5369014000.0,,,,47028000.0,,,,,5850332000.0,381900000.0,,,,,,,,,,90549821000.0,93297845000.0,2900907000.0,,,,,,,,,,,,,15550698000.0,23882693000.0,,96519000.0,100000000.0,,1965788000.0,564083000.0,1401705000.0,,78369000.0,1401705000.0,,1480074000.0,,,,,,,,76607000.0,128369000.0,,,680830000.0,411444000.0,,151938655000.0,,,10719052000.0,,158328000.0,158328000.0,,114912603000.0,,,,,,,,100894000.0,,2559865000.0,,,,,,,,79070000.0,,,112899000.0,,,,,,,,,,31208000.0,,,8674106000.0,,,,,66983000.0,,,,232272000.0,137647280000.0,,1509355000.0,,,,1335638000.0,83751000.0,,,,2987065000.0,3374993000.0,,,4755676000.0,,,,14046478000.0,244897000.0,151938655000.0,定期报告,未审计,20220825,CNY,合并期末,2022-08-24T20:55:01
20220331,,9288448000.0,,,,,5638772000.0,,,,364657000.0,,,,,6000677000.0,547155000.0,,,,,,,,,,86654332000.0,89366793000.0,2712461000.0,,,,,,,,,,,,,11198445000.0,20933147000.0,,46315000.0,2000000.0,,,,,,78369000.0,1414264000.0,,1492633000.0,,,,,,,,70931000.0,129510000.0,,,688039000.0,333342000.0,,143388403000.0,,,9447793000.0,,1172935000.0,1172935000.0,,109401133000.0,,,,,,,,58562000.0,,2941389000.0,,,,,,,,122442000.0,,,81377000.0,,,,,,,,,,29684000.0,,,5665936000.0,,,,,66634000.0,,,,262429000.0,129250314000.0,,1509355000.0,,,,1335638000.0,81947000.0,,,,2987065000.0,3374993000.0,,,4602579000.0,,,,13891577000.0,246512000.0,143388403000.0,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T17:05:02
20211231,,9292381000.0,,,,,5491732000.0,,,,1002652000.0,,,,,5080573000.0,1691901000.0,,,,,,,,,,82497234000.0,85034312000.0,2683605000.0,,,,,,,,,,,,,11036237000.0,18218632000.0,,40763000.0,2000000.0,,1954089000.0,530841000.0,1423248000.0,,78369000.0,1423248000.0,,1501617000.0,,,,,,,,69418000.0,130651000.0,,,636192000.0,175533000.0,,136867516000.0,,,9638481000.0,,256785000.0,156761000.0,100024000.0,102358896000.0,,,,,,,,49064000.0,,4030304000.0,,,,,,,,194169000.0,,,112165000.0,,,,,,,,,,18860000.0,,,6130593000.0,,,,,65783000.0,,,,196320000.0,123051420000.0,,1509355000.0,,,,1335638000.0,62182000.0,,,,2987065000.0,3374993000.0,,,4304068000.0,,,,13573301000.0,242795000.0,136867516000.0,定期报告,是,20230329,CNY,合并期末,2022-03-30T20:10:01
20210930,,9391832000.0,,,,,6370720000.0,,,,300194000.0,,,,,4574148000.0,1193172000.0,,,,,,,,,,83173369000.0,85738881000.0,2565512000.0,,,,,,,,,,,,,9385689000.0,20946879000.0,,35310000.0,2000000.0,,,,,,736130000.0,574675000.0,,1310805000.0,,,,,,,,72364000.0,131792000.0,,,598277000.0,225140000.0,,137711691000.0,,,8812549000.0,,132568000.0,132568000.0,,102423040000.0,,,,,,,,35559000.0,,1006939000.0,,,,,,,,54839000.0,,,121639000.0,,,,,,,,,,14728000.0,,,11509780000.0,,,,,65608000.0,,,,118782000.0,124296031000.0,,1509355000.0,,,,1335638000.0,61275000.0,,,,2862041000.0,2999920000.0,,,4420519000.0,,,,13188748000.0,226912000.0,137711691000.0,定期报告,未审计,20211028,CNY,合并期末,2021-10-27T20:20:03
20210630,,8588484000.0,,,,,6775987000.0,,,,,,,,,5474865000.0,1995219000.0,,,,,,,,,,80422454000.0,83052032000.0,2629578000.0,,,,,,,,,,,,,2836944000.0,27716974000.0,,19683000.0,2000000.0,,1091080000.0,508662000.0,582418000.0,,736130000.0,582418000.0,,1318548000.0,,,,,,,,75785000.0,132933000.0,,,590345000.0,203104000.0,,136153325000.0,,,6714564000.0,,236909000.0,236909000.0,,101890381000.0,,,,,,,,32796000.0,,1050917000.0,,,,,,,,77027000.0,,,91261000.0,,,,,,,,,,23325000.0,,,12833544000.0,,,,,70731000.0,,,,125742000.0,123147197000.0,,1509355000.0,,,,1335638000.0,19294000.0,,,,2862041000.0,2999920000.0,,,4052288000.0,,,,12778536000.0,227592000.0,136153325000.0,定期报告,未审计,20210825,CNY,合并期末,2021-08-24T21:45:03
20210331,,11577742069.03,,,,,4847718453.7,,,,,,,,,4421833190.79,112284822.89,,,,,,,,,,77753646943.51,80147536322.43,2543462413.18,,,,,,,,,,,,,2782642787.17,29042296084.56,,5426676.39,2000000.0,,1090081945.98,495540215.09,594541730.89,,718670503.46,594541730.89,,1313212234.35,,,,,,,,66377206.0,134074177.5,,,587540206.78,236274584.96,,132883069437.63,,,8018485183.75,,837547857.23,837547857.23,,96387464420.03,,,,,,,,14257620.11,,2793849983.6,,,,,,,,119903573.2,,,116497405.64,,,,,,,,,,26007211.04,,,12879354532.73,,,,,62823034.05,,,,101081013.38,121357271834.76,,1358419427.0,,,,304831386.51,-12631061.79,,,,2862040855.9,2999920351.33,,,3784302984.74,,,,11296883943.69,228913659.18,132883069437.63,招股说明书/意向书,未审计,20210512,CNY,合并期末,2021-05-12T01:50:01
20201231,,13585733000.0,,,,,3945594000.0,,,,100033000.0,,,,,3773174000.0,2676079000.0,,,,,,,,,,74419531000.0,76777938000.0,2358407000.0,,,,,,,,,,,,,3377204000.0,25460302000.0,,1325000.0,2000000.0,,1087139000.0,481353000.0,605786000.0,,686271000.0,605786000.0,,1292057000.0,,,,,,,,,135215000.0,,,595243000.0,152682000.0,,129516172000.0,,,10122440000.0,,353190000.0,153098000.0,200092000.0,92550479000.0,,,,,,,,8843000.0,,5729352000.0,,,,,,,,189554000.0,,,127236000.0,,,,,,,,,,33788000.0,,,9090689000.0,,,,,,,,,57285000.0,118262856000.0,,1358419000.0,,,,304832000.0,-30633000.0,,,,2862041000.0,2999920000.0,,,3533033000.0,,,,11027612000.0,225704000.0,129516172000.0,定期报告,是,20220331,CNY,合并期末,2021-05-02T17:20:02
20200930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120496427600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109961556200.0,,,,,,,,,,,,,,,,,,,10534871400.0,,,其他,未审计,20210104,CNY,合并期末,2021-01-04T19:05:02
20191231,,9160937327.92,,,,,2442269491.02,,,,999069157.83,,,,,2995560842.71,2742336832.02,,,,,,,,,,61872327360.06,63969001106.84,2096673746.78,,,,,,,,,,,,,5750702784.5,21894188776.18,,,2000000.0,,1015383660.28,441165527.66,574218132.62,,573044461.42,574218132.62,,1147262594.04,,,,,,,,,139780890.75,,,460277210.84,312322270.93,,109919035538.8,,,1401134375.01,,185930580.52,116111573.66,69819006.86,82121242298.02,,,,,,,,,,4125726759.86,,,,,,,,142163715.72,,,74383414.08,,,,,,,,,,14649391.91,,,11062047689.82,,,,,,,11229261.45,,330979627.7,99469487114.09,,1358419427.0,,,,304831386.51,115486475.36,,,,2752790742.5,2672170011.12,,,3028510703.82,,,,10232208746.31,217339678.4,109919035538.8,招股说明书/意向书,是,20210512,CNY,合并期末,2020-04-13T20:25:02
20190930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106000100300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96073206000.0,,,,,,,,,,,,,,,,,,,9926894300.0,,,其他,未审计,20200106,CNY,合并期末,2020-03-13T15:25:26
20181231,,10711443498.26,,,,,2131241350.99,,,,967711200.0,,,,,49030950.0,1241496502.34,,,,,769862161.34,,,,,51362973732.85,53145489369.35,1782515636.5,,,,,,,,22932490455.62,,,,,3912922110.26,,,,,,969555388.97,407960585.7,561594803.27,,430056803.12,561594803.27,,991651606.39,,,,,8358273504.78,,,,144353228.67,,,376300044.57,1028238259.79,,104977988605.86,,,,,734603968.78,563023968.78,171580000.0,77000178456.2,,,,,,,,,,3839555081.12,,,,,,,,156556875.11,,,138804021.75,1326847943.69,,,,,,,,,,,,11048954928.59,,,,,,,37216681.16,,1085953616.96,95368671573.36,,1358419427.0,,,,304831386.51,112116350.29,,,,2653465788.56,2374195149.3,,,2600632741.54,,,,9403660843.2,205656189.3,104977988605.86,招股说明书/意向书,是,20210512,CNY,合并期末,2020-03-13T15:25:26
20180930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100670284600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91390088200.0,,,,,,,,,,,,,,,,,,,9280196400.0,,,其他,未审计,20190107,CNY,合并期末,2020-03-13T15:25:26
20180630,,10169770401.84,,,,,2711637700.71,,,,1098355600.0,,,,,111922610.0,2770431257.88,,,,,761855151.35,,,,,46615455153.25,48194176522.7,1578721369.45,,,,,,,,19654779053.45,,,,,4501700681.55,,,,,,,,,,318771198.72,573635690.3,,892406889.02,,,,,10634753506.52,,,,146646199.29,,,357130267.14,1058757778.7,,101485602250.7,,,,,444410226.14,278995226.14,165415000.0,76563380449.37,,,,,,,,,,4034865909.45,,,,,,,,79054679.64,,,73239818.64,1088764997.26,,,,,,,,,,,,9156978478.69,,,,,,,78733.87,,1094798043.0,92535571336.06,,1358419427.0,,,,304831386.51,-35782503.42,,,,2558537288.28,2089409648.45,,,2475940929.02,,,,8751356175.84,198674738.8,101485602250.7,其他,是,20181211,CNY,合并期末,2020-03-13T15:25:26
20171231,,13110079003.42,,,,,2743556681.31,,,,1065074600.0,,,,,370658683.76,1150198115.04,,,,,813660326.32,,,,,45066700766.0,46718867313.39,1652166547.39,,,,,,,,22385518024.18,,,,,3853675577.92,,,,,,,,,,228868163.82,648790444.2,,877658608.02,,,,,14617808996.73,,,,148939169.91,,,383527757.33,247073496.24,,106914755516.46,,,,,3130437752.45,2920835152.45,209602600.0,76742369901.65,,,,,,,,,,6694522799.44,,,,,,,,162871304.91,,,76160397.44,1170810164.19,,,,,,,,,,,,10117520624.69,,,,,,,432898.44,,267290339.07,98362416182.28,,1358419427.0,,,,304831386.51,-136724849.96,,,,2558537288.28,2089409648.45,,,2179564541.4,,,,8354037441.68,198301892.5,106914755516.46,其他,是,20180427,CNY,合并期末,2020-03-13T15:25:26
