报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1046259291.05,,,,,,,,,,,3190726.83,6633052.26,1056083070.14,574017568.68,,,,,,156541469.66,68058929.96,72739899.35,871357867.65,184725202.49,,,6345.96,9755.85,,2093617.82,,,2109719.63,7908758.2,,,,,50344545.84,58253304.04,-56143584.41,,,,11000000.0,,,11000000.0,,50933.06,,23359335.81,23410268.87,-12410268.87,-440717.05,115730632.16,631239039.65,,,,,746969671.81,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T18:20:05
20251231,,3872832475.43,,,,,,,,,,,1194802.61,37255612.03,3911282890.07,2284465593.95,,,,,,530491374.12,243848359.87,310605274.6,3369410602.54,541872287.53,,,527807.98,188317.51,,185690609.6,,,186406735.09,69824736.52,,,,,156380120.1,226204856.62,-39798121.53,,,,140000000.0,,,140000000.0,260000000.0,166409775.66,,103960778.17,530370553.83,-390370553.83,581249.99,112284862.16,518954177.49,631239039.65,518954177.49,,,631239039.65,定期报告,是,20260314,CNY,合并期末,2026-03-13T21:12:03
20250930,,2893253336.9,,,,,,,,,,,1073859.53,28392285.57,2922719482.0,1728169019.57,,,,,,412859795.13,178676553.41,229091715.33,2548797083.44,373922398.56,,,366455.91,153892.34,,140253053.51,,,140773401.76,50701701.0,,,,,157330748.74,208032449.74,-67259047.98,,,,140000000.0,,,140000000.0,120000000.0,166118961.77,,78191571.04,364310532.81,-224310532.81,828433.01,83181250.78,518954177.49,,,,,602135428.27,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T19:02:22
20250630,,1918518666.4,,,,,,,,,,,765302.02,20316713.59,1939600682.01,1117286716.61,,,,,,295806175.23,123135450.22,151881532.88,1688109874.94,251490807.07,,,297627.16,134782.34,,104282319.06,,,104714728.56,33910801.03,,,,,111168651.92,145079452.95,-40364724.39,,,,140000000.0,,,140000000.0,120000000.0,165355261.79,,45795435.69,331150697.48,-191150697.48,377371.28,20352756.48,518954177.49,539306933.97,518954177.49,,,539306933.97,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T18:32:04
20250331,,979891467.78,,,,,,,,,,,327338.86,8214985.36,988433792.0,598701554.75,,,,,,177536251.62,61064954.74,68060482.98,905363244.09,83070547.91,,,160504.65,1924.49,,44398333.54,,,44560762.68,14328680.97,,,,,53963154.85,68291835.82,-23731073.14,,,,60000000.0,,,60000000.0,120000000.0,2663900.15,,25709837.39,148373737.54,-88373737.54,56443.36,-28977819.41,518954177.49,,,,,489976358.08,定期报告,未审计,20260425,CNY,合并期末,2025-04-24T18:58:13
20241231,,4337357146.69,,,,,,,,,,,2096237.99,49625091.94,4389078476.62,2664684979.78,,,,,,596768402.64,260501102.47,330393031.44,3852347516.33,536730960.29,,,418515.82,4848874.32,,201839677.57,,,207107067.71,86818686.04,,,,,231179882.49,317998568.53,-110891500.82,,,,323957187.86,,,323957187.86,450000000.0,168545613.69,,116757093.91,735302707.6,-411345519.74,-168915.95,14325023.78,504629153.71,518954177.49,504629153.71,,,518954177.49,定期报告,是,20260314,CNY,合并期末,2025-03-13T19:25:06
20240930,,3305394563.13,,,,,,,,,,,1953384.44,35362922.75,3342710870.32,2125354281.82,,,,,,468285742.1,175398254.82,256304630.2,3025342908.94,317367961.38,,,353144.14,4820218.37,,171506575.5,,,176679938.01,60055827.16,,,,,215214392.4,275270219.56,-98590281.55,,,,320000000.0,,,320000000.0,250000000.0,166775880.35,,88815458.65,505591339.0,-185591339.0,-114532.83,33071808.0,504629153.71,,,,,537700961.71,定期报告,未审计,20251025,CNY,合并期末,2024-10-25T17:10:05
20240630,,2242943860.28,,,,,,,,,,,1361806.68,22763002.95,2267068669.91,1493308339.25,,,,,,336053098.67,115761812.75,185414622.72,2130537873.39,136530796.52,,,196270.19,4813262.87,,120049969.61,,,125059502.67,43613301.74,,,,,165092806.07,208706107.81,-83646605.14,,,,320000000.0,,,320000000.0,250000000.0,164868413.68,,58254091.98,473122505.66,-153122505.66,-34830.3,-100273144.58,504629153.71,404356009.13,504629153.71,,,404356009.13,定期报告,未审计,20250823,CNY,合并期末,2024-08-20T18:50:09
20240331,,1147315290.57,,,,,,,,,,,837925.87,10555854.88,1158709071.32,809254741.34,,,,,,199231956.37,70531590.4,80655064.41,1159673352.52,-964281.2,,,,4740975.47,,,,,4740975.47,19071569.91,,,,,,19071569.91,-14330594.44,,,,120000000.0,,,120000000.0,150000000.0,1442427.78,,28716692.97,180159120.75,-60159120.75,-41874.48,-75495870.87,504629153.71,,,,,429133282.84,定期报告,未审计,20250425,CNY,合并期末,2024-04-24T20:05:08
20231231,,5025883440.0,,,,,,,,,,,1937203.71,68179211.21,5095999854.92,3155385386.12,,,,,,624495756.2,296079135.93,387638088.69,4463598366.94,632401487.98,,,500000.0,1278284.57,,,,,1778284.57,91104776.03,,,,,,91104776.03,-89326491.46,,,,250000000.0,,,250000000.0,290000000.0,114106711.75,,198056975.77,602163687.52,-352163687.52,-20544.93,190890764.07,313738389.64,504629153.71,313738389.64,,,504629153.71,定期报告,是,20250314,CNY,合并期末,2024-03-13T21:05:03
