报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1372513415.22,1372513415.22,,,,,,1287153394.31,1200765701.02,,,,,,,,,15622209.33,23851277.96,17325563.02,34072006.21,-4483363.23,,,967195.67,,,,,390488.5,,,,2274381.06,,-983251.85,,-2451.95,88006382.34,135687.73,,1736209.07,,86405861.0,17290572.31,,69115288.69,69115288.69,,69115288.69,,,,,,,,,,,,,,,,,,,,,,69115288.69,69115288.69,,0.081,0.081,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T21:14:03
20251231,4662479226.34,4662479226.34,,,,,,4434390611.57,4040875064.77,,,,,,,,,69275200.3,111036876.49,71166253.67,161796292.26,-19759075.92,825929.98,,4926428.04,,,,,1485396.71,,,,14465973.67,-2118097.56,-10544590.23,,-160574.91,236143150.49,701947.28,,13169823.37,,223675274.4,58555276.2,,165119998.2,165119998.2,,165119998.2,,,,,,,,,,,,,,,,,,,,,,165119998.2,165119998.2,,0.1934,0.1934,定期报告,是,20260429,CNY,合并期末,2026-04-28T21:14:03
20250930,3225123606.5,3225123606.5,,,,,,3020460425.61,2740227058.35,,,,,,,,,57158890.75,78674253.58,49357014.65,109362929.27,-14319720.99,795872.08,,3853747.73,,,,,1172137.48,,,,8890096.29,10611301.62,-6441587.95,,46033.53,222794909.59,547858.8,,7207753.22,,216135015.17,60839356.06,,155295659.11,155295659.11,,155295659.11,,,,,,,,,,,,,,,,,,,,,,155295659.11,155295659.11,,0.1819,0.1819,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T16:10:04
20250630,2182601614.97,2182601614.97,,,,,,2074670574.47,1885343758.94,,,,,,,,,38296555.91,52326942.43,35280823.1,73389517.55,-9967023.46,488283.7,,2279542.52,,,,,735009.06,,,,5450389.07,10611301.62,-1072705.13,,10937.44,125945515.08,396358.72,,2305205.45,,124036668.35,28855917.35,,95180751.0,95180751.0,,95180751.0,,,,,,,,,,,,,,,,,,,,,,95180751.0,95180751.0,,0.11,0.11,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T18:18:04
20250331,1080419157.25,1080419157.25,,,,,,1045375430.15,955603146.02,,,,,,,,,17094733.13,22984654.04,18518072.66,36547327.98,-5372503.68,13028.5,,1213388.47,,,,,444365.47,,,,2246833.93,10611301.62,-833251.14,,-13106.69,48713258.76,144322.21,,2333890.94,,46523690.03,8367689.72,,38156000.31,38156000.31,,38156000.31,,,,,,,,,,,,,,,,,,,,,,38156000.31,38156000.31,,0.0447,0.0447,定期报告,未审计,20260429,CNY,合并期末,2025-04-30T00:58:05
20241231,4282555693.35,4282555693.35,,,,,,3887075860.4,3460681952.56,,,,,,,,,76780528.33,115082630.2,64057083.48,193811771.63,-23338105.8,983136.59,,7946870.49,,,,,4378091.89,,,,17776433.18,-19648431.89,-11007603.65,,-961809.64,393963383.33,451424.69,,12136808.17,,382277999.85,70394641.6,,311883358.25,311883358.25,,311883358.25,,,,,,,,,,,,,,,,,,,,,,311883358.25,311883358.25,,0.3654,0.3654,定期报告,是,20260429,CNY,合并期末,2025-04-30T00:54:05
20240930,3063601584.86,3063601584.86,,,,,,2762220951.51,2436821299.81,,,,,,,,,66724518.67,88269494.38,48683276.97,139364418.83,-17642057.15,1378761.13,,7156717.66,,,,,2656458.39,,,,14219041.99,-258800.0,-5739474.76,,-750539.43,318664037.2,169878.41,,5247064.25,,313586851.36,63555215.0,,250031636.36,250031636.36,,250031636.36,,,,,,,,,,,,,,,,,,,,,,250031636.36,250031636.36,,0.2929,0.2929,定期报告,未审计,20251027,CNY,合并期末,2024-10-28T20:17:03
20240630,2036998277.45,2036998277.45,,,,,,1843245805.81,1621639861.18,,,,,,,,,43484290.53,57880875.54,33716439.48,98856967.43,-12332628.35,1807976.06,,3700397.72,,,,,1597269.97,,,,10174638.6,,4708750.12,,-765537.2,213167990.85,107315.93,,3726355.15,,209548951.63,40796249.56,,168752702.07,168752702.07,,168752702.07,,,,,,,,,,,,,,,,,,,,,,168752702.07,168752702.07,,0.2,0.2,定期报告,未审计,20250830,CNY,合并期末,2024-08-29T23:37:14
20240331,808374451.81,808374451.81,4908975.18,,,,,717347409.84,627128953.04,,,,,,,,,18288205.63,22811136.74,12409481.18,41194471.27,-4484838.02,861460.84,,1693519.32,,,,,929810.69,,,,5474188.75,,-990385.49,,-743417.18,97390758.06,15641.82,,847146.67,,96559253.21,19505959.37,,77053293.84,77053293.84,,77053293.84,,,,,,,,,,,,,,,,,,,,,,77053293.84,77053293.84,,0.09,0.09,定期报告,未审计,20250430,CNY,合并期末,2024-04-30T01:02:03
20231231,3913218742.24,3913218742.24,,,,,,3747749180.62,3276930728.37,,,,,,,,,80610396.99,104107041.47,70279219.61,240060977.33,-24239183.15,7965342.63,,9132579.9,,,,,3876454.64,,,,27142197.14,-2000000.0,-1753502.39,,-7413.56,201859877.35,824639.98,,20708618.62,,181975898.71,50821304.8,,131154593.91,,,131154593.91,,,,,,,,,,,,,,,,,,,,,,131154593.91,131154593.91,,,,更正或补充,是,20260429,CNY,合并期末,2024-04-24T22:42:04
