报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,4048317944.06,,,659574400.02,,,188479845.45,,188479845.45,,27418037.44,,,,,,,,,,,34729646.43,914622400.94,,,,,40433204.08,5913575478.42,,,,,,,,,,,,,,,,,,47564453.44,,,,,2070940888.98,155829859.27,,,,65412068.06,117593365.98,,322583.59,14713619.12,,42799459.27,11016923.1,2526193220.81,8439768699.23,,2320392337.78,,,,,,323766348.37,,323766348.37,77034.2,34362294.47,,,110869577.59,4037317.57,,,,,,520412803.45,,,,,,,,,,,,,,72849451.2,2850631.99,3389617796.62,,95200000.0,,,,53112336.13,,,,,,30564922.04,772666.92,,179649925.09,3569267721.71,,860538727.0,,,,1541301538.66,,,,320424406.9,,,1949847104.72,,,4672111777.28,198389200.24,4870500977.52,8439768699.23,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T19:58:05
20251231,,3601394259.02,,,993537172.55,,,155698139.71,,155698139.71,,25160534.81,,,,,,,,,,39525028.73,39525028.73,861600768.66,,,,,37983760.18,5714899663.66,,,,,,,,,,,,,,3364084851.3,1254724767.43,2109360083.87,,27496915.91,27464366.98,32548.93,2109360083.87,,2109360083.87,133717804.66,,,,66133898.69,118425467.35,,322583.59,13318204.11,,42799459.27,13580902.18,2525155319.63,8240054983.29,,2161399180.56,,,,,,321562495.79,,321562495.79,224535.82,41070673.51,,,118181514.65,4974208.74,,,,,544790613.94,544790613.94,,,,,,,,,,,,,,72967613.48,3136884.29,3268307720.78,,95200000.0,,,,53805730.05,,,,,,24903599.36,772666.92,,174681996.33,3442989717.11,,860538727.0,,,,1541301538.66,,,,320424406.9,,,1883563677.15,,,4605828349.71,191236916.47,4797065266.18,8240054983.29,定期报告,是,20260428,CNY,合并期末,2026-04-27T19:58:05
20250930,,3616739823.67,,,505912842.21,,,136901249.81,,136901249.81,,109734411.06,,,,,,,,,,,29008363.84,843231835.33,,,,,44581717.85,5286110243.77,,,,,,,,,,,,,,,,,,16483107.61,,,,,2077514575.92,148208891.21,,,,62865225.52,119276403.38,,322583.59,13262222.63,,43460520.39,1078011.0,2482471541.25,7768581785.02,,1734245541.66,,,,,,391166041.4,,391166041.4,294826.82,27725162.26,,,106253483.71,4602854.6,,,,,,541362053.9,,,,,,,,,,,,,,73527763.22,1891783.35,2881069510.92,,95800000.0,,,,50107232.14,,,,,,20485905.71,1143336.75,,167536474.6,3048605985.52,,860538727.0,,,,1541301538.66,,,,300013266.15,,,1853729637.18,,,4555583168.99,164392630.51,4719975799.5,7768581785.02,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T16:40:07
20250630,,3916162380.09,,,594609256.09,,,129348239.31,,129348239.31,,24222242.75,,,,,,,,,,36379124.04,36379124.04,939997452.49,,,,,47191735.96,5687910430.73,,,,,,,,,,,,,,3217094796.41,1173423651.28,2043671145.13,,31581295.86,31575806.33,5489.53,2043671145.13,,2043671145.13,160470286.88,,,,62665809.59,120484974.04,,322583.59,11473673.45,,43095663.13,351500.0,2474116931.67,8162027362.4,,1989279902.78,,,,,,500121581.89,106000000.0,394121581.89,654789.31,19383868.28,,,104646187.43,4385706.44,,,,,555290678.01,555290678.01,,,,,,,,,,,,,,73494470.59,1386991.55,3248644176.28,,95800000.0,,,,49504566.44,,,,,,21256615.1,130548.74,,166691730.28,3415335906.56,,860538727.0,,,,1541301538.66,,,,300013266.15,,,1883393297.3,,,4585246829.11,161444626.73,4746691455.84,8162027362.4,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T19:22:04
20250331,,3667884024.02,,,428767584.62,,,135332210.14,,135332210.14,,23017787.89,,,,,,,,,,,32982727.76,1011452228.65,,,,,47796741.73,5347233304.81,,,,,,,,,,,,,,,,,,53432760.23,,,,,2010136897.24,161968677.2,,,,63524674.01,121036797.65,,322583.59,10776886.18,,43317955.29,411123.89,2464928355.28,7812161660.09,,1583268333.33,,,,,,512752368.06,146000000.0,366752368.06,229787.0,19370886.49,,,107500695.2,4483821.18,,,,,,561989515.93,,,,,,,,,,,,,,3605798.27,1365219.08,2794566424.54,,166100000.0,,,,50257022.39,,,,,,21048071.91,2979.61,,237408073.91,3031974498.45,,860538727.0,,,,1541301538.66,,,,300013266.15,,,1923763718.46,,,4625617250.27,154569911.37,4780187161.64,7812161660.09,定期报告,未审计,20250422,CNY,合并期末,2025-04-21T19:08:28
20241231,,3901311029.59,,,400594729.03,,,135251984.21,,135251984.21,,19535190.81,,,,,,,,,,25690946.22,25690946.22,869183752.75,,,,,45964051.15,5397531683.76,,,,,,,,,,,7588949.18,,,2877555473.86,1074052604.59,1803502869.27,,231504886.39,231496808.34,8078.05,1803502869.27,,1803502869.27,142919018.76,,,,64377556.08,121864077.28,,322583.59,10549046.92,,53128164.3,1088633.89,2436845785.66,7834377469.42,,1639256666.67,,,,,,451692593.29,40000000.0,411692593.29,231728.24,21752086.38,,,107025120.08,4395431.05,,,,,549597347.81,549597347.81,,,,,,,,,,,,,,3065193.97,1424269.02,2778440436.51,,166300000.0,,,,51008504.33,,,,,,27070684.27,383433.39,,244762621.99,3023203058.5,,860538727.0,,,,1541301538.66,,441711.88,,300013266.15,,,1961793739.05,,,4664088982.74,147085428.18,4811174410.92,7834377469.42,定期报告,是,20260428,CNY,合并期末,2025-04-21T19:08:28
20240930,,3044546961.88,,,813800699.77,,,126220864.55,,126220864.55,,86318066.69,,,,,,,,,,,23682638.61,874955756.83,,,,,45817869.53,5015342857.86,,,,,,,,,,,7953934.99,,,,,,,165581902.69,,,,,1710417302.8,129216110.01,,,,65232574.44,122775252.67,,322583.59,6043815.7,,63446829.5,50970760.7,2321961067.09,7337303924.95,,1110233333.34,,,,,,604067489.45,150000000.0,454067489.45,1231732.29,17809533.24,,,99051983.45,3429708.27,,,,,,541700773.73,,,,,,,,,,,,,,3099079.14,1301335.07,2381924967.98,,167000000.0,,,,51494815.2,,,,,,29372792.04,1632981.83,,249500589.07,2631425557.05,,860538727.0,,,,1541301538.66,,715451.24,,266584608.23,,,1901044467.24,,,4570184792.37,135693575.53,4705878367.9,7337303924.95,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T16:15:08
20240630,,3061933576.93,,,411078574.88,,,95667438.73,,95667438.73,,91714199.43,,,,,,,,,,23555266.84,23555266.84,930135896.31,,,,,45379991.64,4659464944.76,,,,,,,,,,,7953934.99,,,2578807319.3,993966317.48,1584841001.82,,190672194.75,190329515.48,342679.27,1584841001.82,,1584841001.82,128649858.83,,,,66415715.11,123149158.42,,,6204031.19,,63446829.5,36572212.7,2207904937.31,6867369882.07,,963344833.33,,,,,,402267418.25,30000000.0,372267418.25,107256.07,10768294.86,,,95572367.34,3487367.87,,,,,520375267.45,520375267.45,,,,,,,,,,,,,,3042435.75,804793.55,1999770034.47,,167000000.0,,,,52022732.49,,,,,,30609142.42,1632981.83,,251264856.74,2251034891.21,,860538727.0,,,,1541301538.66,,715451.24,,266584608.23,,,1819833535.48,,,4488973860.61,127361130.25,4616334990.86,6867369882.07,定期报告,未审计,20240827,CNY,合并期末,2024-08-26T16:35:11
20240331,,2804325725.4,,,658418891.29,,,111044372.0,,111044372.0,,133050750.63,,,,,,,,,,,27930684.14,823075315.22,,,,,46751356.37,4604597095.05,,,,,,,,,,,7953934.99,,,,,,,168351098.9,,,,,1605516795.36,126718496.95,,,,67198540.55,123982788.33,,,6071264.74,,63446829.5,4739372.0,2173979121.32,6778576216.37,,855539152.78,,,,,,396706361.86,10000000.0,386706361.86,179568.24,17637256.19,,,97402555.52,3321434.99,,,,,,505697381.88,,,,,,,,,,,,,,3016519.33,1091704.63,1880591935.42,,97600000.0,,,,51989558.13,,,,,,30726720.96,1632981.83,,181949260.92,2062541196.34,,860538727.0,,,,1541301538.66,,715451.24,,266584608.23,,,1925179519.15,,,4594319844.28,121715175.75,4716035020.03,6778576216.37,定期报告,未审计,20240423,CNY,合并期末,2024-04-22T17:15:04
20231231,,2514648629.13,,,1146019154.4,,,130941983.88,,130941983.88,,16479218.93,,,,,,,,,,27529815.11,27529815.11,750584990.77,,,,,37537199.6,4623740991.82,,,,,,,,53631295.1,,,7953934.99,,,2524054399.98,916118239.9,1607936160.08,,154096557.69,153901490.97,195066.72,1607936160.08,,1607936160.08,114982710.36,,,,65586881.82,123264481.19,,,4179123.97,,63446829.5,27247351.69,2222325326.39,6846066318.21,,903504319.44,,,,,,443337831.17,40000000.0,403337831.17,221159.89,20498654.04,,,105821069.43,4302532.21,,,,,494478550.32,494478550.32,,,,,,,,,,,,,,3283660.54,1529658.7,1976977435.74,,97600000.0,,,,50571600.07,,,,,,23825280.9,1632981.83,,173629862.8,2150607298.54,,860538727.0,,,,1541301538.66,,715451.24,,266584608.23,,,1918156724.91,,,4587297050.04,108161969.63,4695459019.67,6846066318.21,定期报告,是,20250422,CNY,合并期末,2024-04-22T17:15:04
20230930,,2099377241.93,,,1403533004.98,,,114792852.12,,114792852.12,,100704569.32,,,,,,,,,,,22759156.76,886360172.49,,,,,36414398.34,4663941395.94,,,,,,,,55466310.94,1297113.98,,8204464.24,,,,,,,97460406.4,,,,,1501818949.58,104295817.27,,,,51217556.49,126758143.79,,,1132040.73,,51470401.63,70362870.5,2069484075.55,6733425471.49,,803470500.0,,,,,,387237798.37,,387237798.37,354004.25,16766213.28,,,100236124.93,3477813.39,,,,,,528752743.28,,,,,,,,,,,,,,1147270.55,1300856.92,1842743324.97,,99400000.0,,,,39098088.48,,,,,,9995322.19,6265221.76,,154758632.43,1997501957.4,,860538727.0,,,,1539077735.11,,903348.18,,229397299.64,,,1996378469.2,,,4626295579.13,109627934.96,4735923514.09,6733425471.49,定期报告,未审计,20231025,CNY,合并期末,2023-10-24T16:25:03
20230630,,1373469017.24,,,1758326912.58,,,114910665.77,,114910665.77,,15696918.3,,,,,,,,,,25188134.3,25188134.3,861191414.66,,,,,35455762.66,4184238825.51,,,,,,,,56020374.34,1331362.25,,8204464.24,,,2370873430.39,838423704.1,1532449726.29,,81584010.2,81388971.48,195038.72,1532449726.29,,1532449726.29,101678184.79,,,,45997009.9,127509357.08,,,949981.19,,47308604.87,37997087.0,2041030162.15,6225268987.66,,335330902.78,,,,,,405796787.24,20000000.0,385796787.24,163699.17,15632181.81,,,96400037.76,3275957.27,,,,,455295196.87,455295196.87,,,,,,,,,,,,,,1158301.79,1143502.92,1314196567.61,,139400000.0,,,,35074585.81,,,,,,10497348.5,5064513.01,,190036447.32,1504233014.93,,860538727.0,,,,1539077735.11,,903348.18,,229397299.64,,,1932840869.89,,,4562757979.82,158277992.91,4721035972.73,6225268987.66,定期报告,未审计,20230826,CNY,合并期末,2023-08-25T16:25:07
