报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,173729054.66,,,,,,,,,,,5745040.69,446501.07,179920596.42,169375365.77,,,,,,28988467.18,1190227.81,2996555.54,202550616.3,-22630019.88,,,936487.9,376336.29,,70000000.0,,,71312824.19,31195829.92,,,,,65000000.0,96195829.92,-24883005.73,,,,45252000.0,,,45252000.0,25000000.0,253378.5,,,25253378.5,19998621.5,-1654259.85,-29168663.96,99343365.55,,,,,70174701.59,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T18:26:21
20251231,,661361718.28,,,,,,,,,,,24686335.51,13192617.84,699240671.63,583381046.32,,,,,,105837643.62,6615420.79,18738244.9,714572355.63,-15331684.0,,,736603.87,1164831.89,,227000000.0,,,228901435.76,139471816.83,,,,,237000000.0,376471816.83,-147570381.07,,,,140564270.0,,,140564270.0,49824000.0,12217437.21,,,62041437.21,78522832.79,2275667.46,-82103564.82,181446930.37,99343365.55,181446930.37,,,99343365.55,定期报告,是,20260423,CNY,合并期末,2026-04-22T18:38:13
20250930,,478250630.71,,,,,,,,,,,21045641.55,13010449.13,512306721.39,396818215.21,,,,,,71664168.52,4561000.61,12226760.3,485270144.64,27036576.75,,,563208.34,721226.39,,180000000.0,,,181284434.73,117834252.23,,,,,220000000.0,337834252.23,-156549817.5,,,,86947672.32,,,86947672.32,49500000.0,12445510.15,,,61945510.15,25002162.17,3161736.56,-101349342.02,181446930.37,,,,,80097588.35,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T17:44:13
20250630,,315635430.37,,,,,,,,,,,19456025.01,7095882.45,342187337.83,271550556.16,,,,,,47576870.85,1734661.7,7492884.78,328354973.49,13832364.34,,,335416.67,657067.09,,105000000.0,,,105992483.76,91972604.1,,,,,155000000.0,246972604.1,-140980120.34,,,,73399054.44,,,73399054.44,39500000.0,11646303.48,,,51146303.48,22252750.96,3329981.6,-101565023.44,181446930.37,79881906.93,181446930.37,,,79881906.93,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T17:12:06
20250331,,154263696.01,,,,,,,,,,,10319594.26,5518035.78,170101326.05,99824948.67,,,,,,23491299.25,984424.96,4218539.09,128519211.97,41582114.08,,,181805.56,19898.95,,75000000.0,,,75201704.51,43184099.69,,,,,110000000.0,153184099.69,-77982395.18,,,,31490886.11,,,31490886.11,32500000.0,279324.63,,,32779324.63,-1288438.52,949181.61,-36739538.01,161446930.37,,,,,124707392.36,定期报告,未审计,20260423,CNY,合并期末,2025-04-28T18:52:13
20241231,,578805892.93,,,,,,,,,,,36245414.75,28797707.11,643849014.79,458275378.09,,,,,,85416080.11,5188957.04,14190139.28,563070554.52,80778460.27,,,243776.14,310982.36,,170000000.0,,,170554758.5,82352782.85,,,,,275000000.0,357352782.85,-186798024.35,,,,77239870.0,,,77239870.0,39999550.0,23098200.91,,,63097750.91,14142119.09,2809072.06,-89068372.93,270515303.3,181446930.37,270515303.3,,,181446930.37,定期报告,是,20260423,CNY,合并期末,2025-04-28T18:52:13
20240930,,423118590.08,,,,,,,,,,,27009523.5,12741488.19,462869601.77,326411362.26,,,,,,62455935.4,5752504.3,11778162.46,406397964.42,56471637.35,,0.0,96062.36,190325.94,,85000000.0,,,85286388.3,28159883.01,0.0,,,,155000000.0,183159883.01,-97873494.71,,,,49500000.0,,,49500000.0,29999550.0,23050166.41,,0.0,53049716.41,-3549716.41,2732455.39,-42219118.38,270515303.3,,,,,228296184.92,定期报告,未审计,20251029,CNY,合并期末,2024-10-23T18:50:25
20240630,,257459271.78,,,,,,,,,,,18699056.22,8088216.74,284246544.74,198517584.83,,,,,,40093561.93,4264703.6,8968555.95,251844406.31,32402138.43,,,,116238.94,,,,,116238.94,31236531.12,0.0,,,,0.0,31236531.12,-31120292.18,,,,39500000.0,,,39500000.0,19999550.0,21722701.91,,0.0,41722251.91,-2222251.91,2320523.8,1380118.14,270515303.3,271895421.44,270515303.3,,,271895421.44,定期报告,未审计,20250829,CNY,合并期末,2024-08-28T16:20:11
20240331,,135736691.57,,,,,,,,,,,8570749.05,2542555.21,146849995.83,95559317.46,,,,,,19522948.05,1579352.27,4049429.8,120711047.58,26138948.25,,,0.0,96238.94,,0.0,,,96238.94,14252098.73,0.0,,,,0.0,14252098.73,-14155859.79,,,,22500000.0,,,22500000.0,19999550.0,2212016.47,,0.0,22211566.47,288433.53,600107.98,12871629.97,352303657.67,,,,,365175287.64,定期报告,未审计,20250429,CNY,合并期末,2024-04-23T16:55:05
20231231,,778323467.26,,,,,,,,,,,26898425.77,11050212.87,816272105.9,627097249.83,,,,,,78786357.15,5494333.69,19111853.32,730489793.99,85782311.91,,,0.0,687498.89,,0.0,,,687498.89,122326143.44,,,,,24989673.3,147315816.74,-146628317.85,,0.0,,78956488.87,,,78956488.87,83247721.92,20544912.37,,924812.5,104717446.79,-25760957.92,4818609.49,-81788354.37,352303657.67,270515303.3,352303657.67,,,270515303.3,定期报告,是,20250429,CNY,合并期末,2024-04-23T16:55:05
