报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180630,,,,,,,2771894000.0,1252231000.0,1000000000.0,,,,5840407000.0,,,,,,,,,,,,,,,,,,946401000.0,11810933000.0,15417842000.0,7671443000.0,,7671443000.0,,2490000000.0,,7671443000.0,,,,47000000.0,,3613275000.0,,,1140249000.0,,,,,,,,,,736599000.0,859303000.0,36068786000.0,-24257853000.0,,175261275000.0,5888506000.0,,,19000.0,,,,,181149800000.0,178683571000.0,,,,,190414000.0,,,178873985000.0,2275815000.0,,,,,74970000000.0,,,,74970000000.0,56370000000.0,2468349000.0,,,,58838349000.0,16131651000.0,1775000.0,-5848612000.0,,,,,25924352000.0,20075740000.0,定期报告,未审计,20190827,CNY,合并期末,2020-03-13T14:55:27
20180331,,,,,,,3197560000.0,2015091000.0,1000000000.0,124360000.0,3000000.0,,2744835000.0,,,,,,,,,,,,,,,,,,328864000.0,9413710000.0,7927650000.0,,,,,490000000.0,,16777758000.0,,,,,,1850350000.0,,,683822000.0,,,,,,,,,,318179000.0,1850374000.0,32197312000.0,-22783602000.0,,98974595000.0,2453673000.0,,,,,,,,101428268000.0,96933845000.0,,,,,140467000.0,,,97074312000.0,4353956000.0,,,,,19240000000.0,,,,19240000000.0,9620000000.0,1197952000.0,,,,10817952000.0,8422048000.0,1027000.0,-10006571000.0,,,,,25924352000.0,15917781000.0,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T14:55:27
20171231,,,2943000000.0,53892291000.0,,,,5992909000.0,,,,,10649995000.0,,,,,,,,,,,,,,,,,,488975000.0,73967170000.0,24179417000.0,4117765000.0,,,1000000000.0,,,,,7805630000.0,,98000000.0,,5006875000.0,,,1754444000.0,,,,,,,,,,1257369000.0,1974442000.0,53225700000.0,20741470000.0,,675178924000.0,10120223000.0,,,760000.0,,,,,685299907000.0,728928359000.0,,,,,685427000.0,,,729613786000.0,-44313879000.0,,,,,150190843000.0,,,,150190843000.0,118817281000.0,2752333000.0,,,,121569614000.0,28621229000.0,-34923000.0,5013897000.0,,,,,20910455000.0,25924352000.0,定期报告,是,20190416,CNY,合并期末,2020-03-13T14:55:27
20170930,,,,17947739000.0,,,348345000.0,9997691000.0,,,,,6743409000.0,,,,,,,,,,,,,,,,,,154584000.0,35191768000.0,16377911000.0,,,,,157000000.0,,,,,,,,3475119000.0,,,1339605000.0,,,,,,,,,,948243000.0,2769486000.0,29780172000.0,5411596000.0,,484660443000.0,7468752000.0,,,21037000.0,,,,,492150232000.0,521565000000.0,,,,,426944000.0,,,521991944000.0,-29841712000.0,,,,,112779755000.0,,,,112779755000.0,77989755000.0,3293792000.0,,,,81283547000.0,31496208000.0,709000.0,7066801000.0,,,,,12958040000.0,20024841000.0,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T14:55:27
20170630,,,,21143322000.0,,,722590000.0,,11422415000.0,,,,4880717000.0,,,,,,,,,,,,,,,,,,56911000.0,38225955000.0,7636725000.0,,,,,145000000.0,,,3831859000.0,,,,,2271422000.0,,,955919000.0,,,,,,,,,,766422000.0,2186957000.0,21792297000.0,16433658000.0,,322752159000.0,4444679000.0,,,115000.0,,,,,327196953000.0,341325762000.0,,,,,356553000.0,,,341682315000.0,-14485362000.0,,,,,71073989000.0,,,,71073989000.0,50059755000.0,2319474000.0,,,,52379229000.0,18694760000.0,365000.0,20643421000.0,,,,,12958040000.0,33601461000.0,定期报告,未审计,20180825,CNY,合并期末,2020-03-13T14:55:27
20170331,,,,19199336000.0,,,,3250000000.0,,,2451915000.0,,2301710000.0,,,,,,,17280000.0,,,,,,,,,,,227916000.0,27430877000.0,2997052000.0,877065000.0,,,,,,,,8984170000.0,,,,896016000.0,,,559046000.0,,,,,,,,,,306775000.0,1342224000.0,19475059000.0,7955818000.0,,122743533000.0,1846529000.0,,,67229000.0,,,,,124657291000.0,137954836000.0,,,,,287480000.0,,,138242316000.0,-13585025000.0,,,,,32420000000.0,,,,32420000000.0,26020000000.0,843801000.0,,,,26863801000.0,5556199000.0,-772000.0,-73780000.0,,,,,12958040000.0,12884260000.0,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T14:55:27
20161231,,,245000000.0,91012495000.0,,,,4950000000.0,,8519570000.0,,,8731643000.0,,,,,,,,,,,,,,,,,,1397915000.0,114856623000.0,21515624000.0,8650478000.0,,,,,,,,,,1932415000.0,,3570283000.0,,,1358904000.0,,,,,,,,,,1609868000.0,747945000.0,44463076000.0,70393547000.0,,515280889000.0,5633050000.0,,,337000.0,,,,,520914276000.0,605478775000.0,,,,,1204964000.0,,,606683739000.0,-85769463000.0,,4780499000.0,,,88318482000.0,,,,93098981000.0,68496098000.0,971954000.0,,,12526000.0,69480578000.0,23618403000.0,6623000.0,8249110000.0,12958040000.0,6641345000.0,,,12661345000.0,20910455000.0,定期报告,是,20180428,CNY,合并期末,2020-03-13T14:55:27
20160930,,,140000000.0,68050699000.0,,,,4700000000.0,,,,,5992835000.0,,,,,,,,,,,,,,,,,,476852000.0,79360386000.0,16705513000.0,7498329000.0,,,,,,,,481710000.0,,7200000000.0,,2361571000.0,,,943766000.0,,,,,,,,,,1077786000.0,819513000.0,43848188000.0,35512198000.0,,358576885000.0,4108265000.0,,,12000.0,,,,,362685162000.0,411498416000.0,,,,,913919000.0,,,412412335000.0,-49727173000.0,,4780499000.0,,,44509372000.0,,,,49289871000.0,36430000000.0,12025000.0,,,,36442025000.0,12847846000.0,6150000.0,-1360979000.0,,,,,6641345000.0,5280366000.0,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T14:55:27
20160630,,,220000000.0,38530569000.0,,,,,,6016690000.0,5201000000.0,,3781611000.0,,,,,,,,,,,,,,,,,,447396000.0,54197266000.0,9955738000.0,5809115000.0,,,,,,,,,,,,1528880000.0,,,649097000.0,,,,,,,,,,904013000.0,1525630000.0,20372473000.0,33824793000.0,,176532618000.0,2408109000.0,,,18000.0,,,,,178940745000.0,201750604000.0,,,,,473703000.0,,,202224307000.0,-23283562000.0,,,,,10765492000.0,,,,10765492000.0,11210000000.0,11840000.0,,,,11221840000.0,-456348000.0,2259000.0,10087142000.0,16728487000.0,6641345000.0,,,6641345000.0,16728487000.0,定期报告,未审计,20170829,CNY,合并期末,2020-03-13T14:55:27
20160331,,,,6733002000.0,,,,,,3798000000.0,5611000000.0,,1891304000.0,,,,,,,,,,,,,,,,,,675673000.0,18708979000.0,4999933000.0,440637000.0,,,,,,,,,,,,830021000.0,,,391678000.0,,,,,,,,,,397082000.0,265890000.0,7325241000.0,11383738000.0,,69029573000.0,926361000.0,,,2000.0,,,,,69955936000.0,81410424000.0,,,,,166296000.0,,,81576720000.0,-11620784000.0,,,,,,,,,0.0,2070000000.0,44000.0,,,,2070044000.0,-2070044000.0,-417000.0,-2307507000.0,4333838000.0,6641345000.0,,,6641345000.0,4333838000.0,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T14:55:27
20151231,,,30000000.0,52288604000.0,,,850441000.0,,,,,,7627937000.0,,,,,,,,,,,,,,,,,,1179700000.0,61976682000.0,13477774000.0,,,,,,,,,623350000.0,,3881400000.0,,2892891000.0,,,1187522000.0,,,,,,,,,,1417580000.0,642705000.0,24123222000.0,37853460000.0,,180551271000.0,3239279000.0,,,147000.0,,,,,183790697000.0,248548773000.0,,,,,741604000.0,,,249290377000.0,-65499680000.0,,,,,29688394000.0,,,,29688394000.0,4600000000.0,331457000.0,,,,4931457000.0,24756937000.0,4918000.0,-2884365000.0,6641345000.0,9525710000.0,,,9525710000.0,6641345000.0,定期报告,是,20170415,CNY,合并期末,2020-03-13T14:55:27
20150930,,,90000000.0,43647870000.0,,,,,,,,,5600502000.0,,,,,,,,,,,,,,,,,,421329000.0,49759701000.0,13095436000.0,756206000.0,,,,,,,,2583350000.0,,1869600000.0,,2074307000.0,,,893632000.0,,,,,,,,,,1041789000.0,589085000.0,22903405000.0,26856296000.0,,67685357000.0,2397968000.0,,,226000.0,,,,,70083551000.0,109393988000.0,,,,,432817000.0,,,109826805000.0,-39743254000.0,,,,,12162198000.0,,,,12162198000.0,4100000000.0,241613000.0,,,,4341613000.0,7820585000.0,3274000.0,-5063099000.0,,,,,9525710000.0,4462611000.0,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T14:55:27
20150630,,,90000000.0,23604040000.0,,,1838593000.0,,,2168850000.0,901400000.0,,3714412000.0,,,,,,,,,,,,,,,,,,580152000.0,32897447000.0,7873283000.0,,,,,,,,,,,,,1087752000.0,,,634537000.0,,,,,,,,,,649620000.0,320053000.0,10565245000.0,22332202000.0,,34654998000.0,1290019000.0,,,158000.0,,,,,35945175000.0,63256223000.0,,,,,149673000.0,,,63405896000.0,-27460721000.0,,,,,2965089000.0,,,,2965089000.0,1600000000.0,220409000.0,,,,1820409000.0,1144680000.0,-154000.0,-3983993000.0,5541717000.0,9525710000.0,,,9525710000.0,5541717000.0,招股说明书/意向书,是,20160815,CNY,合并期末,2020-03-13T14:55:27
20150331,,,50000000.0,9747943000.0,,,331108000.0,,,1313290000.0,,,1847366000.0,,,,,,,,,,,,,,,,,,714897000.0,14004604000.0,3953805000.0,,,,,,,,,,,24900000.0,,452554000.0,,,334838000.0,,,,,,,,,,448929000.0,663776000.0,5878802000.0,8125802000.0,,9527259000.0,559239000.0,,,156000.0,,,,,10086654000.0,20657840000.0,,,,,86068000.0,,,20743908000.0,-10657254000.0,,,,,,,,,0.0,1000000000.0,7156000.0,,,,1007156000.0,-1007156000.0,256000.0,-3538352000.0,5987358000.0,9525710000.0,,,9525710000.0,5987358000.0,招股说明书/意向书,未审计,20160727,CNY,合并期末,2020-03-13T14:55:27
20141231,,,100000000.0,27267148000.0,,,,,,1988070000.0,,,5991184000.0,,,,,,,,,,,,,,,,,,149659000.0,35496061000.0,12977067000.0,2793348000.0,,,,,,,,,,1588600000.0,,1778390000.0,,,924893000.0,,,,,,,,,,1139051000.0,652885000.0,21854234000.0,13641827000.0,,20869667000.0,1630516000.0,,,6835000.0,,,,,22507018000.0,33426737000.0,,,,,1050474000.0,,,34477211000.0,-11970193000.0,,103880000.0,,,1470656000.0,,,,1574536000.0,494146000.0,324443000.0,,,,818589000.0,755947000.0,145000.0,2427726000.0,9525710000.0,7097984000.0,,,7097984000.0,9525710000.0,招股说明书/意向书,是,20160727,CNY,合并期末,2020-03-13T14:55:27
20131231,,,100000000.0,21404392000.0,,,,,,,2415000000.0,,4842830000.0,,,,,,,,,,,,,,,,,,122952000.0,28885174000.0,10042800000.0,5656809000.0,,,,,,,2827430000.0,2789640000.0,,,,1664705000.0,,,793845000.0,,,,,,,,,,712738000.0,985834000.0,25473801000.0,3411373000.0,,110020789000.0,1021194000.0,,,115000.0,,,,,111042098000.0,120328347000.0,,,,,571326000.0,,,120899673000.0,-9857575000.0,,,,,,,,,0.0,,309390000.0,,,,309390000.0,-309390000.0,-3189000.0,-6758781000.0,7097984000.0,13856765000.0,,,13856765000.0,7097984000.0,招股说明书/意向书,是,20160727,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,16656443000.0,,,,2777430000.0,,994920000.0,,,4056468000.0,,,,,,,,,,,,,,,,,,62205000.0,24547466000.0,9082202000.0,3594792000.0,,,,,,,,,,1509400000.0,,1308039000.0,,,584564000.0,,,,,,,,,,704631000.0,350103000.0,17133731000.0,7413735000.0,,347579250000.0,890568000.0,,,1311000.0,,,,,348471129000.0,352507473000.0,,,,,687997000.0,,,353195470000.0,-4724341000.0,,,,,1194000000.0,,,,1194000000.0,,213219000.0,,,,213219000.0,980781000.0,435000.0,3670610000.0,13856765000.0,10186155000.0,,,10186155000.0,13856765000.0,招股说明书(申报稿),是,20150701,CNY,合并期末,2020-03-13T14:55:27
20120930,,,,10180595433.46,,,,3044930000.0,,,,,4080900782.89,,,,,,,,,,,,,,,,,,3469621002.23,20776047218.58,7418848359.0,778239562.53,,,,,,,,,,,,2004490349.66,,,423050567.69,,,,,,,,,,571055054.92,5385773916.55,16581457810.35,4194589408.23,,195541717885.36,565587545.9,,,2444588.73,,,,,196109750019.99,201888231017.7,,,,,162255186.39,,,202050486204.09,-5940736184.1,,,,,,,,,,,174356343.89,,,,174356343.89,-174356343.89,-1007655.27,-1921510775.03,,,,,10408790102.98,8487279327.95,其他,未审计,20121225,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,14112246000.0,,,,-50000000.0,,1740000000.0,1624400000.0,,2975278000.0,,,,,,,,,,,,,,,,,,1027813000.0,21429737000.0,6686713000.0,5403690000.0,,,,,,,,,,,,834622000.0,,,437689000.0,,,,,,,,,,557639000.0,204792000.0,14125145000.0,7304592000.0,,127854806000.0,616300000.0,,,19446000.0,,,,,128490552000.0,131147140000.0,,,,,121747000.0,,,131268887000.0,-2778335000.0,,456260000.0,,,,,,,456260000.0,,192327000.0,,,,192327000.0,263933000.0,-6018000.0,4784172000.0,10186155000.0,5401983000.0,,,5401983000.0,10186155000.0,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,11767258000.0,,,,50000000.0,,,,,2150737000.0,,,,,,,,,,,,,,,,,,1006775000.0,14974770000.0,5935894000.0,2723286000.0,,,,,,,,,,,,579428000.0,,,345670000.0,,,,,,,,,,440593000.0,153800000.0,10178671000.0,4796099000.0,,162438693000.0,486792000.0,,,2460000.0,,,,,162927945000.0,165444547000.0,,,,,133990000.0,,,165578537000.0,-2650592000.0,,494460000.0,,,592500000.0,,,,1086960000.0,,126304000.0,,,,126304000.0,960656000.0,-3807000.0,3102356000.0,6628303000.0,3525947000.0,,,3525947000.0,6628303000.0,其他,是,20121225,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,9557469337.61,,,,,,,,,1657149920.79,,,,,,,,,,,,,,,,,,498865055.05,11713484313.45,4665044679.82,1514465907.48,,,,,,,,,,,,481047947.0,,,324611878.56,,,,,,,,,,270282924.4,3630359344.4,10885812681.66,827671631.79,,238787539322.06,343471582.6,,,2612490.9,,,,,239133623395.56,241689326645.06,,,,,93134086.28,,,241782460731.34,-2648837335.78,,645570000.0,,,,,,,645570000.0,,69577314.0,,,21675358.85,91252672.85,554317327.15,-82791.98,-1266931168.82,3525947320.46,4792878489.28,,,4792878489.28,3525947320.46,其他,是,20121225,CNY,合并期末,2020-03-13T14:55:27
20090630,,,,2686266000.0,,,,,,,,,797099000.0,,,,,,,,,,,,,,,,,,1068891000.0,4552256000.0,3152526000.0,443540000.0,,,,,,,,,,,,244098000.0,,,168768000.0,,,,,,,,,,133312000.0,2634078000.0,6776322000.0,-2224066000.0,,168776924000.0,236362000.0,,,11905000.0,,,,,169025191000.0,169901101000.0,,,,,23719000.0,,,169924820000.0,-899629000.0,,522080000.0,,,,,,,522080000.0,,63422000.0,,,29444000.0,92866000.0,429214000.0,126000.0,-2694355000.0,2098523000.0,4792878000.0,,,4792878000.0,2098523000.0,其他,是,20100527,CNY,合并期末,2020-03-13T14:55:27
20081231,,,,5255492384.64,,,,40000000.0,,,,,1768363088.48,,,,,,,,,,,,,,,,,,1042770347.59,8106625820.71,1945978190.98,421083405.04,,,,,,,,,,,,474054439.6,,,300916944.47,,,,,,,,,,333380851.88,258676465.18,3734090297.15,4372535523.56,,58439718126.27,228598792.13,,,,,,,2273147.34,58670590065.74,60871187980.02,,,,,77192609.62,,,60948380589.64,-2277790523.9,,125000000.0,,,,,,,125000000.0,,4393836.94,,,378051474.16,382445311.1,-257445311.1,-579608.05,1836720080.51,4792878489.28,2956158408.77,,,2956158408.77,4792878489.28,其他,是,20100527,CNY,合并期末,2020-03-13T14:55:27
20071231,,,-450000000.0,4612624243.55,,,,10000000.0,,,,,1398227440.17,,,,,,,,,,,,,,,,,,21283376.56,5592135060.28,1716522215.92,1803771852.12,,,,,,,,,,,,400614890.66,,,208596279.81,,,,,,,,,,239481561.37,1189076674.47,5558063474.35,34071585.93,,35682812795.86,156948363.78,,,,,,,6680726.91,35846441886.55,36453311090.47,,,,,64336207.65,,,36517647298.12,-671205411.57,,544489949.99,,,,,,,544489949.99,,74402652.0,,,,74402652.0,470087297.99,-4550728.96,-171597256.61,2956158000.0,3127756000.0,,,3127755665.38,2956158408.77,其他,是,20100527,CNY,合并期末,2020-03-13T14:55:27
20061231,,,,3837187000.0,,,,,,,,,1161241000.0,,,,,,,,,,,,,,,,,,824518000.0,5822946000.0,1553958000.0,878946000.0,,,,,,,,,,,,318079000.0,,,207146000.0,,,,,,,,,,199028000.0,1838967000.0,4996124000.0,826822000.0,,46426307000.0,127722000.0,,,-365000.0,,,,,46553664000.0,46830893000.0,,,,,45227000.0,,,46876120000.0,-322456000.0,,208872000.0,,,,,,,208872000.0,,65000000.0,,,,65000000.0,143872000.0,-540000.0,647698000.0,3127756000.0,2480058000.0,,,2480058000.0,3127756000.0,其他,是,20100527,CNY,合并期末,2020-03-13T14:55:27
