报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1908778296.61,,,,,,3829365704.28,192662262.34,3636703441.94,9754347.13,37024884.43,,,,,,,,,,,14259785.52,594753160.84,,,,,38362895.01,6432299073.82,,,,,,,,,17374795.48,,2397316.67,,,,,,,32335351.91,,,,,845842252.16,,,,,8405352.95,111626567.15,,41803688.39,163675.5,,117550033.69,15191663.39,1192690697.29,7624989771.11,,,,,,,,3470811618.23,579058789.76,2891752828.47,,244060039.86,,,46567667.18,14286330.67,,,,,,88851088.4,,,,,,,,,,,,,,2548885.13,19530476.92,3886656106.39,,,,,,5755660.86,,,3648184.43,,,76224943.35,8538022.58,,94166811.22,3980822917.61,,1512357749.0,,,,294682530.84,,16758.16,33420279.02,140698978.87,,,923377502.08,,,2904553797.97,739613055.53,3644166853.5,7624989771.11,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T15:52:04
20251231,,1090264160.43,,,,,,5323737057.07,222230350.59,5101506706.48,19041972.93,14178772.63,,,,,,,,,,13505113.27,13505113.27,530612325.13,,,,,3585777.18,6994925178.64,,,,,,,,,17500167.34,,2415812.63,,,1821940727.41,964450808.7,857489918.71,85857.02,32277875.57,32277875.57,,857404061.69,,857404061.69,,,,,8990659.09,114095889.85,,41803688.39,163675.5,,110428555.53,11599973.17,1196680358.76,8191605537.4,,,,,,,,4060032574.95,549310506.94,3510722068.01,,93968518.35,,,49181092.71,65338780.44,,,,,104396235.42,104396235.42,,,,,,,,,,,,,,2548885.13,61172069.01,4436638156.01,,,,,,5430006.92,,,3628184.43,3628184.43,,76224943.35,8499306.36,,93782441.06,4530420597.07,,1512357749.0,,,,294682530.84,,24373.68,30702347.93,140698981.11,,,939101351.96,,,2917567334.52,743617605.81,3661184940.33,8191605537.4,定期报告,是,20260425,CNY,合并期末,2026-04-24T15:52:04
20250930,,1097790200.58,,,,,,4799276485.41,104752475.45,4694524009.96,3719417.51,76575115.54,,,,,,,,,,,15057863.64,839829147.73,,,,83962.26,29523074.28,6861855266.95,,,,,,,,,17604660.35,,2948095.96,,,,,,,41346582.67,,,,,798973092.99,,,,,10052775.75,98535951.41,,50602140.33,750416.04,,103386477.4,50052003.12,1174252196.02,8036107462.97,,,,,,,,3778935864.01,280267128.21,3498668735.8,,348682892.46,,,47396135.07,9920189.58,,,,,,93897579.89,,,,,,,,,,,,,,3876820.92,8466640.93,4291176122.86,,,,,,4558902.66,,,3763184.43,,,81534062.85,6639297.96,,96495447.9,4387671570.76,,1511327873.0,,,,287122942.21,,243535.7,31642370.46,132315485.6,,,952442186.51,,,2915094393.48,733341498.73,3648435892.21,8036107462.97,定期报告,未审计,20251024,CNY,合并期末,2025-10-23T16:58:13
20250630,,635963215.12,,,,,,5536590240.77,94882442.18,5441707798.59,10336377.26,52838183.76,,,,,,,,,,12473225.09,12473225.09,615271178.89,,,,83962.26,1631196.0,6865187579.15,,,,,,,,,17730054.26,,2948095.96,,,1750562478.14,949377197.68,801185280.46,85857.02,37550050.99,37550050.99,,801099423.44,11659.6,801111083.04,,,,,11223935.96,108130553.87,,50602140.33,750416.04,,97445389.8,30082581.15,1157574301.4,8022761880.55,,,,,,,,3979881017.51,266487157.95,3713393859.56,,109277736.18,,,46900109.48,75894648.18,,,,,95754251.57,95754251.57,,,,,,,,,,,,,,3876820.92,18984080.9,4330568664.74,,,,,,5767951.42,,,3763184.43,3763184.43,,37931974.3,6452555.49,,53915665.64,4384484330.38,,1510401918.0,,,,280233837.01,,243535.7,30683691.74,131261809.13,,,944143306.23,,,2896968097.81,741309452.36,3638277550.17,8022761880.55,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T17:08:14
20250331,,994441977.46,,,,,,4584699057.8,111956288.11,4472742769.69,6196940.06,42613478.47,,,,,,,,,,,47526053.14,528161288.93,,,,83962.26,3678431.67,6207401189.79,,,,,,,,,,,2358903.36,,,,,,,46421132.29,,,,,795518261.85,,,,,12186671.2,110584766.77,,50602140.33,544710.99,,92210820.64,18556557.91,1128983965.34,7336385155.13,,,,,,,,3475705870.86,304411413.21,3171294457.65,,108262899.56,,,40069040.71,8334704.12,,,,,,112871126.23,,,,,,,,,,,,,,1932282.46,8180450.44,3755356374.38,,,,,,8853705.84,,,3763184.43,,,39916393.24,6001508.79,,58534792.3,3813891166.68,,1508405272.0,,,,265173816.4,,941.89,28667293.18,131261809.13,,,841350374.02,,,2774859506.62,747634481.83,3522493988.45,7336385155.13,定期报告,未审计,20250425,CNY,合并期末,2025-04-24T18:30:06
20241231,,1370864099.87,,,,,,4660355223.77,197826334.37,4462528889.4,7091091.63,14654162.78,,,,,,,,,,14447570.52,14447570.52,538472987.07,,,,83962.26,5013534.56,6610982632.46,,,,,,,,,,,2358903.36,,,1726606282.48,919381377.22,807224905.26,85857.02,48847023.86,48847023.86,,807139048.24,,807139048.24,,,,,12828790.54,120185021.49,,50602140.33,593640.66,,92375258.11,22205704.72,1157135531.31,7768118163.77,,,,,,,,3629003684.95,282743372.64,3346260312.31,,190157069.9,,,45500419.51,174492027.28,,,,,100536131.29,100536131.29,,,,,,,,,,,,,,2887683.6,40820146.49,4183397163.02,,,,,,8803528.01,,,3703184.43,3703184.43,,38916393.24,9118240.8,,60541346.48,4243938509.5,,1506031602.0,,,,247555406.56,,941.89,26568796.86,131261809.13,,,858108792.59,,,2769527349.03,754652305.24,3524179654.27,7768118163.77,定期报告,是,20260328,CNY,合并期末,2025-04-24T18:30:06
20240930,,818510216.64,,,,,,3581614702.01,94813328.22,3486801373.79,6980335.16,50307419.38,,,,,,,,,,,33920827.15,679668722.34,,,,142457.88,53925615.73,5225070296.29,,,,,,,,,,,2567510.39,,,,,,,104191188.81,,,,,745051940.97,,,,,1978202.51,114832615.9,,55366275.18,97357.44,,98480498.88,9156603.82,1131722193.9,6356792490.19,,,,,,,,2720064275.79,222809835.78,2497254440.01,,102719464.9,,,43539633.37,16825384.26,,,,,,100950533.19,,,,,,,,,,,,,,244330.61,9255509.1,2993599131.22,,,,,,1826533.59,,,23633184.43,,,2800000.0,6874757.37,,35134475.39,3028733606.61,,1502563977.0,,,,218291317.12,,86833.62,29087916.81,126730086.7,,,729852281.97,,,2606612413.22,721446470.36,3328058883.58,6356792490.19,定期报告,未审计,20241025,CNY,合并期末,2024-10-24T16:10:33
20240630,,839395548.1,,,,,,3373584182.22,312490497.39,3061093684.83,17099683.52,35462123.95,,,,,,,,,,26889801.53,26889801.53,641762177.21,,,,180457.88,76543767.04,5010917741.45,,,,,,,,,,,2567510.39,,,1639257823.48,887828493.66,751429329.82,85857.02,97428064.59,97428064.59,,751343472.8,,751343472.8,,,,,2730561.83,121356500.07,,55366275.18,59357.44,,94686520.73,23975462.47,1149513725.5,6160431466.95,,,,,,,,2544495333.67,166006169.6,2378489164.07,,76214197.12,,,45376416.73,23303494.75,,,,,106916954.58,106916954.58,,,,,,,,,,,,,,1281191.77,10188927.01,2807776515.63,,,,,,1507316.39,,,23633184.43,23633184.43,,2642228.42,6968617.08,,34751346.32,2842527861.95,,1502221472.0,,,,214948731.81,,86833.62,26955694.53,126730086.7,,,729386385.47,,,2600329204.13,717574400.87,3317903605.0,6160431466.95,定期报告,未审计,20240822,CNY,合并期末,2024-08-21T17:25:09
20240331,,1354155318.57,,,,,,3435314470.12,418570808.17,3016743661.95,16774050.76,27865310.77,,,,,,,,,,,44675699.73,579480286.24,,,,142457.88,65375879.26,5523783473.33,,,,,,,,,,,2351414.29,,,,,,,99105722.71,,,,,736998360.57,,,,,3322126.88,117100573.82,,55366275.18,97357.44,,78658886.76,25431404.94,1118432122.59,6642215595.92,,,,,,,,2899794293.52,461663677.77,2438130615.75,,88394761.03,,,39466903.97,23583287.78,,,,,,112859305.65,,,,,,,,,,,,,,1086742.26,17999112.05,3183184406.26,,,,,,1685123.41,,,4803184.43,,,16092228.42,7104844.79,,29685381.05,3212869787.31,,1500985329.0,,,,211115752.72,,-2141.66,24965801.24,126730086.7,,,813933755.96,,,2677728583.96,751617224.65,3429345808.61,6642215595.92,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T16:25:05
20231231,,2066150470.26,,,,,,3621562382.58,285795720.01,3335766662.57,19299662.5,15697272.18,,,,,,,,,,26976776.91,26976776.91,423759199.41,,,,180457.88,1756303.77,6175382525.49,,,,,,,,,,,2577731.02,,,1606464292.97,865147910.62,741316382.35,85857.02,89368003.84,89368003.84,,741230525.33,,741230525.33,,,,,3928164.48,123331843.07,,55366275.18,59357.44,,70937659.58,26088435.49,1112887995.43,7288270520.92,,,,,,,,3309071118.02,512429198.39,2796641919.63,,53920428.65,,,43237262.03,244312137.22,,,,,109649297.59,109649297.59,,,,,,,,,,,,,,1311183.75,25953832.31,3787455259.57,,,,,,1883275.39,,,4803184.43,4803184.43,,16092228.42,7146226.41,,29924914.65,3817380174.22,,1499388869.0,,,,199203694.72,,91041.85,21979122.17,126730086.7,,,863691998.99,,,2711084813.43,759805533.27,3470890346.7,7288270520.92,定期报告,是,20250425,CNY,合并期末,2024-04-26T16:25:05
