报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20150331,,-93010300.0,335535270.0,676019724.0,-1354253490.0,,,,,,5360194370.0,,,,,,,-4725331570.0,881873226.0,,,,,,,-7612317372.0,51650000.0,,,,,,,,136760027.0,197829935.0,-128240645.0,-4164445379.0,5046318605.0,,,,,,,0.0,,13953652.0,,,13953652.0,-13953652.0,,,,,,-1100410025.0,,-1100410025.0,,43148103.0,,,43148103.0,-1143558128.0,221709.0,3889028533.0,,,,,16344045114.0,20233073647.0,其他,未审计,20150707,CNY,合并期末,2020-03-13T14:52:11
20141231,,18471537.45,,2400515333.06,1382000000.0,,,878962075.36,,,7556377775.75,,,,,,,13743596.02,12276030520.98,,,350142236.84,,,6802604965.17,,,,,,,,,,427511235.07,217868956.93,493710846.45,8309809763.57,3966220757.41,,1851131426.8,319174770.04,237566.69,,,2170543763.53,1105658804.15,55585902.53,,,1161244706.68,1009299056.85,,,,,2128988000.0,1500000000.0,,4972694956.4,,782254783.02,,,844464783.75,4128230172.65,2795723.71,9106545710.62,16350251085.59,7243705374.97,,,7243705374.97,16350251085.59,其他,是,20150429,CNY,合并期末,2020-03-13T14:52:11
20140630,,-292488975.0,381747141.0,668516823.0,159328200.0,,,,,,1115104417.0,,,,,,,-34937047.0,1997270559.0,,,,,,156354605.0,-445707754.0,898780000.0,,,,,,,,231524325.0,114237549.0,-98756355.0,856432369.0,1140838190.0,,,,,,,0.0,1500000.0,16109485.0,,,17609485.0,-17609485.0,,,,,,1000000000.0,,1000000000.0,,609958266.0,,,609958266.0,390041734.0,647888.0,1513918326.0,,,,,7243221175.0,8757139501.0,其他,未审计,20141204,CNY,合并期末,2020-03-13T14:52:11
20131231,,938449726.74,,1543808159.96,200000000.0,,,439562881.27,,,,,,,,,,855992088.93,3980774952.32,,,203504572.84,,,1622966714.16,,,,413205526.64,,,,,,413490541.14,200898468.1,382395422.32,3236461245.2,744313707.12,,233947811.11,194194560.39,20056840.94,,,448199212.44,2847500000.0,36872998.22,,,2884372998.22,-2436173785.78,,2300000000.0,,,,,,2300000000.0,,95863658.34,,,95863658.34,2204136341.66,-11773929.09,500502333.91,7222961058.91,6722458725.0,,,6722458725.0,7222961058.91,其他,是,20140429,CNY,合并期末,2020-03-13T14:52:11
20130630,,1390853477.0,,605851575.0,200000000.0,,,,,,822113399.0,,,,,,,800438892.0,3819257343.0,,,,,,,50703767.0,52090000.0,,,,,,,,229059024.0,94454603.0,-352029789.0,864321662.0,2954935681.0,,,,,,,0.0,1350000000.0,15227760.0,,,1365227760.0,-1365227760.0,,,,,,,,0.0,,,,,0.0,0.0,-1082036.0,1588625885.0,,,,,6722458725.0,8311084610.0,其他,未审计,20140312,CNY,合并期末,2020-03-13T14:52:11
20121231,,,,1499790861.0,,,,441274767.0,,,,,,,,,,34912191.0,2044714025.0,880751685.0,73795966.0,168286558.0,,,,,,,840927556.0,,,,,,352041254.0,132010686.0,536792850.0,3335340694.0,-1290626669.0,,362.0,1935000.0,107937.0,,,2043299.0,233790368.0,29286764.0,,,263077132.0,-261033833.0,,,,,,,,0.0,,95974842.0,,,95974842.0,-95974842.0,485877.0,-1647149467.0,6722458725.0,8369608192.0,,,8369608192.0,6722458725.0,定期报告,是,20130425,CNY,合并期末,2020-03-13T14:52:11
20111231,,,194327639.0,1710946843.0,,,,186800000.0,,,14836826.0,,,,,,,32715907.0,2139627215.0,1049593432.0,,242489234.0,,,,,,,4691964528.0,,,,,,600513758.0,383151074.0,546359898.0,7514071924.0,-5374444709.0,,68820766.0,,785253.0,,,69606019.0,68052570.0,63200813.0,,,131253383.0,-61647364.0,,,,,,1400000000.0,,1400000000.0,,,,55000.0,55000.0,1399945000.0,822386.0,-4035324687.0,8369608192.0,12404932879.0,,,12404932879.0,8369608192.0,定期报告,是,20120427,CNY,合并期末,2020-03-13T14:52:11
20101231,,270817851.0,,2534827503.0,,,,,,,,,,,,,,15298711.0,2900971455.0,300333993.0,,273443480.0,,,,98401495.0,,,1014780570.0,,,,,,513932661.0,286427802.0,460471066.0,2947791067.0,-46819612.0,,605906.0,,1992805.0,,,2598711.0,300132147.0,59624373.0,,,359756520.0,-357157809.0,,,,,,,,,,390000000.0,,,390000000.0,-390000000.0,-1431881.0,-795409302.0,12404932879.0,13200342181.0,,,13200342181.0,12404932879.0,定期报告,是,20110425,CNY,合并期末,2020-03-13T14:52:11
20091231,,2419702010.0,,2198741112.0,,,,,,,5627616718.0,,,,,,,103264156.0,10349323996.0,,,296230448.0,,,,2346778900.0,130000000.0,,,,,,,,605588377.0,424447229.0,439484056.0,4242529010.0,6106794986.0,,2072583.0,,207552.0,,,2280135.0,1410790.0,66962612.0,,,68373402.0,-66093267.0,,,,,,,,,,363000000.0,,,363000000.0,-363000000.0,-37390.0,5677664329.0,13200342181.0,7522677852.0,,,7522677852.0,13200342181.0,定期报告,是,20100416,CNY,合并期末,2020-03-13T14:52:11
20081231,,,,1985063339.0,,,,3098769295.0,,,,,,,,,,219415838.0,5303248472.0,3648901517.0,,390752820.0,,,,,,,9798347205.0,,,,,,576982670.0,420740764.0,487670115.0,15323395091.0,-10020146619.0,,482401.0,,598009.0,158195841.0,,159276251.0,1719065.0,57541372.0,,,59260437.0,100015814.0,,,,,,,,,,282000000.0,,,282000000.0,-282000000.0,-4596914.0,-10206727719.0,7522677852.0,17729405571.0,,,17729405571.0,7522677852.0,定期报告,是,20090427,CNY,合并期末,2020-03-13T14:52:11
20071231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13584426795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13369255217.0,17729405571.0,4360150354.0,,,4360150354.0,17729405571.0,定期报告,是,20080416,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,790076150.0,,,,10622700601.0,,2187523599.0,2473326536.0,,174063790.0,,,,,91403343.0,16339094019.0,,,106919089.0,,,,9786945554.0,2186490139.0,1297791279.0,,,,,111830911.0,,142740905.0,116824273.0,52714793.0,13802256943.0,2536837076.0,,,,4490046.0,,,4490046.0,,22828849.0,,,22828849.0,-18338803.0,,,,,,,,,,,,,,,-3090705.0,2515407568.0,4361213474.0,1845805906.0,,,1845805906.0,4361213474.0,定期报告,是,20070430,CNY,合并期末,2021-06-13T20:02:05
20051231,,,,132434511.0,,,,42755375977.0,1978596441.0,666367176.0,,,166084516.0,,,,,110983485.0,45809842106.0,,,34101937.0,,,,45456121850.0,19800000.0,,134902036.0,55834.0,,,87562452.0,,100770236.0,23503148.0,31963458.0,45888780951.0,-78938845.0,,,,2973257.0,,,2973257.0,,27012722.0,,,27012722.0,-24039465.0,,,,,,,,,,,,,,,-4992050.0,-107970360.0,1845805906.0,1953776266.0,,,1953776266.0,1845805906.0,定期报告,是,20060517,CNY,合并期末,2021-06-13T20:02:05
